50 -133.77520000 -134.16490600
50 -138.83891700 -133.56365200
50 -127.16804800 -121.11188800
50 8.97538800 4.79930100
50 -123.00414300 -115.77541300
50 -130.29904000 -127.37112900
50 -124.28059600 -119.22436500
50 -75.19519400 -70.04346700
50 -120.28943600 -113.32767700
50 -137.19209100 -135.27258800
50 -7.54425600 -8.44407300
50 879.15089500 587.01668900
50 -125.24654900 -112.87444400
50 -131.56446600 -128.02507000
50 -119.03028500 -111.78361300
50 -117.15746600 -113.26144000
50 -144.52930700 -141.16243700
50 -55.84564000 -51.36869800
50 -98.61731400 -91.68801600
50 7.56687100 11.47739300
50 -143.40769700 -139.34627400
50 -1.22417900 0.33693100
50 -32.64395600 -29.90173200
50 -136.21835600 -128.84986000
50 -137.54952500 -133.60440200
50 -117.30611300 -114.35662000
50 -103.37693300 -100.73006400
50 45.80277000 43.79891700
50 109.07397400 112.33431900
50 -121.43769200 -117.72394500
50 -8.70193600 -8.19746300
50 -44.81884100 -42.84839600
50 -127.07108000 -121.86785100
50 -88.46208200 -80.18357100
50 -89.89443900 -88.26428200
50 -142.39770600 -141.34160100
50 -142.29529100 -136.53168500
50 -103.10024600 -101.71834000
50 -141.51467200 -136.21855300
50 -35.53343100 -34.80952300
50 -122.49714000 -117.18796100
50 -97.03798800 -115.02506900
50 -142.84223100 -139.87364300
50 -136.82548900 -134.41834700
50 -123.59491500 -121.54892300
50 -83.94071800 -80.66757200
50 -142.69051800 -141.91572500
50 -133.86178000 -136.34916400
50 -89.55051400 -87.77553100
50 -129.06565100 -124.13530100
50 -135.33928500 -127.79082600
50 -137.58784700 -135.63234600
50 -154.67170000 -149.50350600
50 -136.22480700 -136.00950800
50 -147.26477100 -142.47970400
50 -85.85288100 -89.47094200
50 -138.13615700 -138.57095600
50 -143.92423900 -141.44263800
50 -146.53938100 -146.99972200
50 -47.94647200 -41.59287600
50 -72.39730200 -74.62971400
50 -127.09671300 -125.73116100
50 -133.53078400 -126.84477700
50 -8.93935400 -7.18694300
50 -116.02620000 -111.40223700
50 -96.04154300 -94.19118000
50 -134.20799700 -130.85370200
50 -118.16099400 -111.31251300
50 -131.94120600 -126.73977500
50 -146.63331000 -143.70632700
50 -111.09975300 -107.76544500
50 -96.57015500 -96.84303600
50 -129.63733200 -126.38185800
50 -118.72012400 -120.00049100
50 -53.29581500 -59.45328000
50 -66.93107000 -68.16626300
50 -83.09947800 -74.73010100
50 -102.72907600 -93.08222900
50 -132.88609300 -128.01540300
50 -118.57321200 -116.44579500
50 -137.25210100 -133.23117500
50 -140.14284600 -136.89684900
50 -137.21928800 -130.81229300
50 -86.70339400 -84.21771000
50 -113.65818400 -111.75054900
50 -118.48732000 -117.62739200
50 -126.54636100 -120.71193600
50 -148.29849000 -145.35722300
50 -144.17706400 -140.70321400
50 -130.57528600 -130.57605100
50 -133.59252400 -131.84738500
50 -139.74455000 -135.84942000
50 -143.05524300 -138.28646100
50 -92.00823200 -88.92814600
50 -147.37729500 -147.47152300
50 -140.07989100 -136.64243500
50 -157.24633100 -157.52376000
50 -68.56220500 -61.94196000
50 -99.48948200 -98.07643700
50 -138.36875300 -139.65485400
50 -95.23320200 -91.58209900
