50 -214.62023100 -216.33356500
50 -213.52153000 -217.21831700
50 -213.23175900 -216.32449500
50 -214.16645500 -213.01353300
50 -216.30887900 -215.72007500
50 -213.41196500 -217.61586100
50 -214.80341400 -215.69560300
50 -218.66236700 -219.96907300
50 -219.41911400 -219.63608100
50 -218.05984900 -221.78561300
50 -209.65580600 -217.42818800
50 -218.26839700 -221.42240700
50 -212.88538700 -217.78768000
50 -218.69172500 -219.45441400
50 -221.65895800 -221.28872000
50 -227.82582000 -225.46038500
50 -220.56037500 -220.70487400
50 -223.74597700 -223.96501800
50 -224.84157400 -224.19701300
50 -220.54398700 -220.51472500
50 -220.20406000 -219.21918400
50 -221.98809100 -218.87938800
50 -221.77805400 -219.88592800
50 -223.74958900 -221.55695200
50 -220.04167300 -220.80664500
50 -214.41266500 -218.86577100
50 -220.61037600 -222.99248200
50 -228.24202500 -225.72095600
50 -226.99643700 -226.31228100
50 -222.14251300 -221.85775000
50 -226.37705000 -224.03961900
50 -230.20168200 -226.52674700
50 -229.54150600 -227.34628900
50 -229.44489300 -227.43826400
50 -230.38001200 -227.54360400
50 -234.10761800 -229.40874200
50 -229.47885400 -226.69780200
50 -229.34537900 -227.51886100
50 -232.44114900 -229.48425100
50 -232.99674200 -229.08812900
50 -232.85760200 -227.62355100
50 -236.67847600 -232.44471800
50 -233.60404900 -229.40023900
50 -228.65340800 -226.73786400
50 -228.15645800 -228.72281300
50 -227.44985900 -228.08412200
50 -229.16085500 -229.11619800
50 -233.54257800 -230.15120800
50 -235.17749700 -230.43261800
50 -229.26657300 -228.70897100
50 -235.98357600 -231.62242100
50 -236.58885100 -233.37574800
50 -232.98385200 -229.70725400
50 -236.98085200 -231.55323300
50 -233.51367800 -229.84751000
50 -234.05040700 -230.78055400
50 -233.83364700 -231.82082800
50 -236.17457000 -232.59225300
50 -235.38455900 -231.24499100
50 -232.09652200 -231.22632100
50 -234.40210400 -232.98732000
50 -231.05583600 -232.78565300
50 -233.84470100 -233.72876200
50 -232.17428600 -232.03145900
50 -233.36320700 -233.29509500
50 -235.85784200 -235.53470000
50 -233.09012700 -234.37494000
50 -235.25437800 -235.52769900
50 -235.74394300 -234.36201000
50 -230.49650400 -232.90837000
50 -233.38407200 -233.76746700
50 -237.62657000 -235.73005200
50 -233.36192500 -233.03407700
50 -236.69109000 -233.48387900
50 -236.65071400 -234.50182100
50 -239.48181600 -235.85472900
50 -241.08818100 -237.41620200
50 -240.04432100 -236.15370900
50 -240.09510800 -235.96393500
50 -243.81402500 -238.11305200
50 -245.02989700 -237.95462400
50 -242.46930700 -236.68075500
50 -241.58740200 -236.50906200
50 -242.63088600 -237.69005900
50 -246.46213400 -240.42869100
50 -244.46650800 -239.06792600
50 -243.69662600 -238.31502400
50 -242.15491100 -237.90391400
50 -242.60994700 -237.73344200
50 -242.52489900 -237.55198400
50 -244.63616900 -239.55514300
50 -243.19269200 -239.58096300
50 -243.95685100 -239.84118100
50 -243.68617100 -238.81487100
50 -243.32983500 -239.47694200
50 -245.70562000 -239.96144900
50 -246.91678900 -241.02878300
50 -246.49707200 -240.44187000
50 -248.03160800 -241.53819100
50 -246.41203300 -240.61802600
50 -248.38214100 -242.26469600
