50 -202.97734000 -210.12919000
50 -204.87750200 -212.86722300
50 -210.86178700 -215.05309000
50 -216.08241500 -218.28543400
50 -201.89840600 -209.84987200
50 -205.55007400 -212.79487500
50 -209.41501900 -216.33864900
50 -209.77664400 -214.45838100
50 -210.77022700 -215.50789800
50 -209.21075700 -214.69001900
50 -209.50447700 -215.28688300
50 -213.64509800 -215.64971300
50 -211.64895600 -215.14687500
50 -214.44925600 -219.19189300
50 -213.25225500 -217.88502500
50 -209.46453500 -216.92610800
50 -212.30244200 -217.18379400
50 -219.66038600 -222.90175200
50 -216.05178000 -217.78089600
50 -213.68617000 -218.35092700
50 -206.84007900 -215.98651600
50 -210.38987500 -218.57530100
50 -211.82796500 -217.98455600
50 -213.99086500 -218.96779300
50 -219.72241800 -221.08298100
50 -219.49944200 -222.79697900
50 -214.62090200 -220.15734600
50 -219.24310700 -223.63315800
50 -223.45127100 -223.76761000
50 -226.75619100 -223.91169100
50 -228.04929100 -225.51844100
50 -226.38067200 -226.06176600
50 -220.33274400 -223.39097100
50 -224.15057000 -224.88790300
50 -222.28262000 -225.99406600
50 -230.05305200 -231.28418000
50 -228.47461500 -230.04715500
50 -231.24664800 -230.62501700
50 -232.11740600 -231.85275400
50 -228.32759000 -228.51383000
50 -226.35394100 -229.40341900
50 -225.86200200 -229.22871900
50 -231.04487800 -231.57017400
50 -231.68218500 -230.28906400
50 -231.69560400 -230.29904300
50 -232.56415000 -231.47712100
50 -226.24356300 -228.88750200
50 -225.68335200 -228.66096500
50 -232.02003000 -231.43148400
50 -230.35523400 -230.11137400
50 -233.46176300 -233.60899300
50 -229.53617300 -231.95221000
50 -236.54473100 -234.40794200
50 -235.74259900 -232.24710900
50 -235.12400300 -232.52308000
50 -237.38970000 -232.93724800
50 -237.12360600 -233.00955700
50 -237.73620100 -234.41807100
50 -232.19242600 -231.98918000
50 -233.85187600 -233.38913300
50 -238.66161700 -236.02525100
50 -241.29440100 -236.22424900
50 -240.89196100 -235.66933700
50 -239.40258200 -235.89579000
50 -239.80967500 -236.81228700
50 -239.55031900 -238.08094300
50 -239.19507700 -237.48114000
50 -241.98834300 -237.99993400
50 -242.67859600 -238.28875300
50 -244.56622100 -238.80461300
50 -244.43529000 -238.24145300
50 -243.67939300 -238.61823500
50 -242.00187500 -237.78225200
50 -245.63224000 -238.91611300
50 -244.12147200 -239.23649100
50 -243.85611400 -239.71599600
50 -245.33129500 -238.36489900
50 -245.02288500 -238.62746700
50 -245.30388700 -239.73156100
50 -247.08853900 -239.84087600
50 -249.82319200 -242.56926900
50 -245.59744900 -242.12309700
50 -244.39058600 -241.45157100
50 -247.68325100 -243.50002600
50 -246.68877100 -242.12046200
50 -247.21878200 -243.32628800
50 -244.04332200 -241.57146400
50 -245.69449800 -242.59221400
50 -247.09248900 -242.76337700
50 -249.15425800 -243.81598800
50 -248.60223100 -243.00918800
50 -248.49362900 -243.67011800
50 -249.34748000 -244.75105800
50 -250.74085500 -246.32358400
50 -249.32043800 -245.32818600
50 -249.72492200 -245.68029800
50 -249.58423100 -245.34747800
50 -249.93708600 -245.90579400
50 -252.27586500 -245.99812100
50 -253.84754400 -246.12301300
50 -253.72295400 -246.07655400
