#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       526         263.0000        4382.6766          27.75872463        -232.57005718        1448.69464049
       527         263.5000        4538.6522          28.74663311        -233.37820217        2630.65960231
       528         264.0000        4462.6184          28.26505449        -233.31470646        2587.83633478
       529         264.5000        4303.8618          27.25953206        -232.39196213        2236.34974865
       530         265.0000        4041.4119          25.59724304        -230.97502074        2323.39413381
       531         265.5000        3837.4914          24.30566440        -229.69297083        2694.77031827
       532         266.0000        3708.7794          23.49043613        -229.01461811        1090.71235842
       533         266.5000        3679.8529          23.30722320        -228.88751256       -1779.90673648
       534         267.0000        3715.3965          23.53234717        -228.81072828       -4918.03794840
       535         267.5000        3666.1079          23.22016632        -228.47386003       -8075.44551743
       536         268.0000        3605.9026          22.83884123        -228.00313374      -10716.75704337
       537         268.5000        3518.4216          22.28476000        -227.59237236      -12876.54447174
       538         269.0000        3570.2516          22.61303726        -227.35204899      -13117.10983090
       539         269.5000        3527.5989          22.34288616        -227.21177886      -13092.42712351
       540         270.0000        3424.6372          21.69075405        -227.05886555      -12217.13649723
       541         270.5000        3387.0990          21.45299657        -226.87748963       -9487.68188178
       542         271.0000        3324.2637          21.05501455        -226.86608441       -6173.77417306
       543         271.5000        3384.1798          21.43450735        -227.23338417       -2287.34571161
       544         272.0000        3421.3027          21.66963405        -227.79173797         748.76366868
       545         272.5000        3504.7507          22.19817179        -228.32845846        3487.08860593
       546         273.0000        3615.5953          22.90023259        -228.80132587        6240.70856844
       547         273.5000        3691.8634          23.38329482        -229.21978112        8416.35395850
       548         274.0000        3759.5275          23.81186153        -229.61712260       10674.24353661
       549         274.5000        3872.4219          24.52690466        -230.08252693       13580.08323337
       550         275.0000        3985.4449          25.24276316        -230.91978593       16059.05003288
       551         275.5000        4053.7389          25.67531895        -232.05260326       17349.97136857
       552         276.0000        4176.2090          26.45101267        -233.00277528       19350.21330142
       553         276.5000        4281.9686          27.12086628        -233.64944928       22055.39207660
       554         277.0000        4326.2986          27.40164084        -234.06561857       26152.62444286
       555         277.5000        4327.4461          27.40890878        -234.30420926       30358.73917472
       556         278.0000        4336.5966          27.46686574        -234.30356136       34253.47448914
       557         278.5000        4231.9274          26.80391840        -233.96852437       37932.50082953
       558         279.0000        4114.5888          26.06072678        -233.47663501       40608.65728896
       559         279.5000        4051.5369          25.66137243        -233.31901419       41136.60459962
       560         280.0000        4105.3173          26.00200348        -233.91300170       39042.05167062
       561         280.5000        4301.1175          27.24215034        -234.94324528       35266.26487519
       562         281.0000        4491.9069          28.45056052        -235.76005317       31148.45692591
       563         281.5000        4493.1262          28.45828324        -236.00536892       27286.86362127
       564         282.0000        4385.5013          27.77661512        -235.62456579       23163.03841893
       565         282.5000        4261.6260          26.99202187        -234.74677960       19752.10171448
       566         283.0000        4122.9192          26.11348881        -233.51329286       17310.05446483
       567         283.5000        3938.6976          24.94667803        -232.08358588       15611.61159578
       568         284.0000        3718.2955          23.55070859        -230.63053594       14695.84947079
       569         284.5000        3463.0689          21.93417041        -229.31666943       13488.42327949
       570         285.0000        3295.6619          20.87385824        -228.30529856       12969.87535316
       571         285.5000        3225.3682          20.42863660        -227.65617082       12504.69945013
       572         286.0000        3118.6818          19.75291261        -227.29761779       11988.10046940
       573         286.5000        3046.0188          19.29268409        -227.16434594       12245.57180697
       574         287.0000        3118.3516          19.75082108        -227.22112906       13404.66662942
       575         287.5000        3112.2402          19.71211349        -227.42245319       14430.84314645
       576         288.0000        3170.6025          20.08176461        -227.75215623       16090.26466671
       577         288.5000        3269.5329          20.70836424        -228.30434557       17676.39443521
       578         289.0000        3366.6987          21.32378675        -229.01157502       18099.07467713
       579         289.5000        3493.3193          22.12576869        -229.52283295       18997.54427298
       580         290.0000        3558.2017          22.53671636        -229.77398852       19371.09595130
       581         290.5000        3607.5474          22.84925919        -229.94640371       18918.41268090
       582         291.0000        3634.3791          23.01920438        -230.14418613       18830.77463440
       583         291.5000        3674.4184          23.27280283        -230.31660399       18701.81131573
       584         292.0000        3676.6026          23.28663678        -230.40964263       17845.13123733
       585         292.5000        3684.6419          23.33755537        -230.41880362       16261.96963000
       586         293.0000        3662.9952          23.20045115        -230.39574179       13832.00866247
       587         293.5000        3635.3376          23.02527489        -230.36367222       10904.53756572
       588         294.0000        3625.2170          22.96117356        -230.32379981        8282.07371588
       589         294.5000        3602.3541          22.81636630        -230.31817786        5054.19703560
       590         295.0000        3585.2945          22.70831540        -230.35501548        1734.46125950
       591         295.5000        3587.4816          22.72216779        -230.35718663       -1635.84724334
       592         296.0000        3546.2519          22.46102961        -230.16237499       -4821.12903803
       593         296.5000        3403.4850          21.55678169        -229.60784108       -8464.36676026
       594         297.0000        3302.4582          20.91690429        -228.89834199      -11436.20282241
       595         297.5000        3228.8216          20.45050961        -228.46239766      -14765.25608906
       596         298.0000        3250.1168          20.58538750        -228.28525415      -18349.94179579
       597         298.5000        3192.4633          20.22022552        -228.18281868      -21106.28886685
       598         299.0000        3179.9830          20.14117815        -228.09096019      -22426.12047999
       599         299.5000        3131.2806          19.83271006        -228.00368681      -23169.11487649
       600         300.0000        3063.6168          19.40414525        -227.95210795      -23575.89279070
       601         300.5000        3074.4664          19.47286427        -227.97401522      -22951.72371129
       602         301.0000        3055.8074          19.35468281        -228.08850211      -21583.83746511
       603         301.5000        3138.8706          19.88078315        -228.31376154      -18911.44607386
       604         302.0000        3194.6385          20.23400244        -228.63631851      -15819.99573512
       605         302.5000        3277.3187          20.75767708        -229.02995425      -11858.24927857
       606         303.0000        3404.6654          21.56425757        -229.48702698       -7679.88403834
       607         303.5000        3465.4641          21.94934080        -230.01154293       -3474.48428079
       608         304.0000        3537.5618          22.40598885        -230.65026444         464.66271324
       609         304.5000        3608.7117          22.85663391        -231.44615665        3457.55863866
       610         305.0000        3768.9606          23.87160812        -232.31674281        5710.81848185
       611         305.5000        3902.4563          24.71713481        -233.05958035        7696.05837101
       612         306.0000        3928.1720          24.88001139        -233.59025724        8697.18990184
       613         306.5000        3974.5929          25.17402905        -234.09289142        8518.88950737
       614         307.0000        4028.0713          25.51274754        -234.72708220        7202.55013248
       615         307.5000        4092.8308          25.92291692        -235.26126725        6179.94268149
       616         308.0000        4144.0328          26.24721710        -235.39548540        5343.33505407
       617         308.5000        4127.9709          26.14548489        -235.09088888        4298.61459307
       618         309.0000        4042.3163          25.60297129        -234.47299113        3035.95159288
       619         309.5000        3953.9806          25.04347656        -233.84583280        2439.92149779
       620         310.0000        3897.2744          24.68431423        -233.49450936        1133.57214430
       621         310.5000        3914.9852          24.79648942        -233.39473476         300.73860593
       622         311.0000        3920.5388          24.83166447        -233.42084242        -475.37008136
       623         311.5000        3852.5708          24.40117289        -233.45490146        -880.70572797
       624         312.0000        3798.0168          24.05564255        -233.52447963        -155.19379871
       625         312.5000        3784.0672          23.96728915        -233.71309176         925.39896883
       626         313.0000        3797.0176          24.04931360        -234.05714491        2472.71154735
       627         313.5000        3836.9243          24.30207221        -234.52855990        5422.30054141
       628         314.0000        3912.5300          24.78093919        -235.01081480        9472.79287333
       629         314.5000        3933.6666          24.91481285        -235.39677422       12888.48563533
       630         315.0000        3980.7656          25.21312525        -235.66104199       17672.06850355
       631         315.5000        4023.9533          25.48666513        -235.89396519       22585.04660935
       632         316.0000        4034.0011          25.55030512        -236.20411310       27107.22353342
       633         316.5000        4053.1137          25.67135948        -236.44371632       30647.06237224
       634         317.0000        4053.8145          25.67579825        -236.58321389       33587.81093400
       635         317.5000        4116.3834          26.07209307        -236.82836669       36027.95648376
       636         318.0000        4230.9544          26.79775569        -237.17553969       38044.16421828
       637         318.5000        4239.5874          26.85243504        -237.36734214       39072.98740185
       638         319.0000        4228.1922          26.78026053        -237.29449211       38627.22754593
       639         319.5000        4215.3669          26.69902856        -237.08621685       37103.24499988
       640         320.0000        4227.1328          26.77355068        -237.03045227       35417.19323324
       641         320.5000        4262.3180          26.99640469        -237.17444585       34868.33453832
       642         321.0000        4274.5279          27.07373884        -237.24043534       34767.94963259
       643         321.5000        4240.6693          26.85928752        -236.94495065       34519.40642513
       644         322.0000        4159.4918          26.34513009        -236.32759758       34901.67502928
       645         322.5000        4016.2160          25.43765866        -235.62774633       35400.33032027
       646         323.0000        3932.0180          24.90437081        -235.01190917       36326.34567363
       647         323.5000        3856.0025          24.42290876        -234.51676155       37422.80954786
       648         324.0000        3856.6621          24.42708641        -234.30655854       38155.35424331
       649         324.5000        3880.0769          24.57538977        -234.50840898       37663.12862442
       650         325.0000        3932.0028          24.90427495        -234.97167959       36181.43157500
       651         325.5000        4020.2331          25.46310193        -235.56257720       34453.72958515
       652         326.0000        4052.2577          25.66593787        -236.17377411       31871.57430110
       653         326.5000        4067.8329          25.76458689        -236.69564669       30452.78040088
       654         327.0000        4104.7804          25.99860256        -236.99571587       30310.64328015
       655         327.5000        4052.8805          25.66988227        -236.91306888       31106.20441592
       656         328.0000        3961.1273          25.08874166        -236.44427016       32758.35364837
       657         328.5000        3897.9382          24.68851853        -235.83099774       34312.64595289
       658         329.0000        3815.8324          24.16848161        -235.24571690       35789.51634276
       659         329.5000        3796.9684          24.04900245        -234.85878974       37384.59733503
       660         330.0000        3822.8684          24.21304586        -234.80987867       38814.09459073
       661         330.5000        3798.3398          24.05768831        -234.91445576       39021.63968382
       662         331.0000        3736.9776          23.66903624        -235.04951370       37740.71138075
       663         331.5000        3737.9055          23.67491356        -235.26515045       35071.72099791
       664         332.0000        3782.0708          23.95464470        -235.56464257       31107.69459245
       665         332.5000        3809.9327          24.13111487        -235.77974503       27572.84134362
       666         333.0000        3765.2241          23.84794213        -235.80843422       23697.74571803
       667         333.5000        3720.7101          23.56600202        -235.59840116       19972.48839018
       668         334.0000        3624.8333          22.95874370        -235.11992416       16487.24236082
       669         334.5000        3545.2096          22.45442812        -234.53491454       12856.91537707
       670         335.0000        3439.5618          21.78528255        -234.17306570        8471.12221890
       671         335.5000        3397.4363          21.51847066        -234.23613720        3857.29186125
       672         336.0000        3462.9647          21.93351001        -234.57425788         104.88307928
       673         336.5000        3527.6497          22.34320842        -234.96996831       -2838.55715586
       674         337.0000        3565.3681          22.58210685        -235.37032836       -5873.20673862
       675         337.5000        3687.3222          23.35453188        -235.87737426       -7756.86618302
       676         338.0000        3793.9174          24.02967777        -236.52311385       -9965.34060130
       677         338.5000        3830.7895          24.26321620        -237.08238692      -12104.50846998
       678         339.0000        3845.7928          24.35824315        -237.29045200      -13256.19351273
       679         339.5000        3829.5663          24.25546887        -237.17478741      -12713.70069058
       680         340.0000        3865.5859          24.48360759        -236.98351571      -11087.57607457
       681         340.5000        3837.8468          24.30791498        -236.91974985      -10879.31078026
       682         341.0000        3855.0949          24.41716001        -236.99178186      -11210.81347033
       683         341.5000        3896.1941          24.67747144        -237.06553148      -11858.64928889
       684         342.0000        3825.7293          24.23116640        -236.92409339      -12710.31382994
       685         342.5000        3730.3328          23.62694952        -236.29510165      -13510.03724876
       686         343.0000        3554.0256          22.51026607        -235.21618893      -14864.54285850
       687         343.5000        3391.6260          21.48166940        -234.09191211      -15940.29251477
       688         344.0000        3282.9519          20.79335643        -233.37497272      -17918.96692276
       689         344.5000        3204.1123          20.29400726        -233.17750006      -20314.44460231
       690         345.0000        3262.1192          20.66140738        -233.22171148      -22480.21766454
       691         345.5000        3281.3365          20.78312498        -233.19601293      -24761.96184155
       692         346.0000        3263.0976          20.66760430        -233.01555107      -26492.29376697
       693         346.5000        3242.3494          20.53619063        -232.87250132      -28290.43267140
       694         347.0000        3285.9330          20.81223796        -232.96637201      -29705.14481274
       695         347.5000        3332.1804          21.10515704        -233.25435839      -30461.51161488
       696         348.0000        3349.6423          21.21575588        -233.62736388      -30416.19021203
       697         348.5000        3441.0298          21.79458048        -234.06957498      -29342.26580663
       698         349.0000        3546.3748          22.46180798        -234.58953399      -26650.76427177
       699         349.5000        3645.2519          23.08806939        -235.19744157      -22500.34067148
       700         350.0000        3772.8850          23.89646436        -235.98019255      -17549.78711522
       701         350.5000        3909.6936          24.76297409        -236.92636421      -12719.72125435
       702         351.0000        3987.8326          25.25788588        -237.80809317       -8007.48893958
       703         351.5000        4035.2240          25.55805040        -238.49567479       -2401.60252948
       704         352.0000        4130.0554          26.15868764        -239.02129716        5226.25863003
       705         352.5000        4138.8345          26.21429266        -239.43467660       12991.22249554
       706         353.0000        4188.8175          26.53087174        -239.70119832       21095.51760309
       707         353.5000        4188.5271          26.52903244        -239.66059430       28345.96559486
       708         354.0000        4046.8431          25.63164269        -239.13225988       33908.40686483
       709         354.5000        3875.6422          24.54730131        -238.20659503       37893.51452928
       710         355.0000        3716.9622          23.54226385        -237.23939437       40723.55712069
       711         355.5000        3630.2118          22.99280951        -236.71694530       41784.23035228
       712         356.0000        3661.6753          23.19209122        -236.94867053       40672.86208038
       713         356.5000        3836.1053          24.29688474        -237.76504754       36962.35944009
       714         357.0000        3966.9753          25.12578135        -238.63635175       30494.30705461
       715         357.5000        4002.1749          25.34872602        -239.04044660       22688.89677980
       716         358.0000        3932.0927          24.90484394        -238.83741224       14052.92709812
       717         358.5000        3821.1649          24.20225661        -238.26713832        6909.60855715
       718         359.0000        3680.0291          23.30833917        -237.52756265         382.68682761
       719         359.5000        3527.3524          22.34132522        -236.62920505       -5544.74605490
       720         360.0000        3430.4002          21.72725536        -235.63666895       -9784.38969058
       721         360.5000        3330.0179          21.09146031        -234.65914212      -13110.76102039
       722         361.0000        3215.8825          20.36855627        -233.78910135      -15711.09072924
       723         361.5000        3082.1736          19.52167912        -233.10030287      -17471.26713456
       724         362.0000        3009.6676          19.06244563        -232.61859429      -18433.18923437
       725         362.5000        2956.6126          18.72640915        -232.33434127      -18738.81706111
       726         363.0000        2961.3524          18.75642965        -232.21631784      -17607.64969889
       727         363.5000        2984.7197          18.90443174        -232.23297439      -15741.94809568
       728         364.0000        3004.0719          19.02700345        -232.38788566      -13426.98908518
       729         364.5000        3035.7631          19.22772772        -232.78666620      -10644.92725596
       730         365.0000        3183.9568          20.16634771        -233.60365380       -7253.47300334
       731         365.5000        3399.1358          21.52923474        -234.71968815       -3753.20830173
       732         366.0000        3614.2285          22.89157563        -235.77741601         276.13971172
       733         366.5000        3685.8532          23.34522781        -236.46799693        4293.76183675
       734         367.0000        3684.0713          23.33394130        -236.58749488        9016.98778058
       735         367.5000        3599.0565          22.79548030        -236.14974672       13568.32050954
       736         368.0000        3468.5208          21.96870109        -235.40726672       17441.60363618
       737         368.5000        3315.5594          20.99988354        -234.79044255       19776.11977165
       738         369.0000        3315.6013          21.00014944        -234.66503297       21375.70621945
       739         369.5000        3381.0235          21.41451632        -235.02579344       21086.64314918
       740         370.0000        3433.8803          21.74929738        -235.54961901       19295.07330661
       741         370.5000        3519.9761          22.29460550        -235.92336699       17086.33182749
       742         371.0000        3466.9443          21.95871585        -235.98640930       13335.93413436
       743         371.5000        3408.3106          21.58734590        -235.76838171        9522.99497273
       744         372.0000        3363.0494          21.30067285        -235.42343313        6489.14073686
       745         372.5000        3334.0780          21.11717582        -235.06861007        4692.04888169
       746         373.0000        3218.5933          20.38572625        -234.70520193        2775.76409468
       747         373.5000        3151.9079          19.96335797        -234.37745256        1843.99969571
       748         374.0000        3122.1212          19.77469696        -234.21340319        2035.76626608
       749         374.5000        3075.3909          19.47871926        -234.13285341        2283.84911142
       750         375.0000        3016.2129          19.10390171        -233.97025910        2280.24881255
       751         375.5000        2978.1465          18.86279893        -233.75184570        2884.64275202
       752         376.0000        2935.2756          18.59126613        -233.62557486        3355.98889865
       753         376.5000        2934.9550          18.58923505        -233.80992549        3737.89299617
       754         377.0000        2983.5836          18.89723619        -234.39838213        4158.73041638
       755         377.5000        3136.9674          19.86872874        -235.23146947        5245.35177091
       756         378.0000        3268.9669          20.70477905        -236.10988777        7421.42104690
       757         378.5000        3395.3590          21.50531355        -236.89962908       10778.45170193
       758         379.0000        3481.7308          22.05237011        -237.49121072       15161.72414477
       759         379.5000        3571.2565          22.61940236        -237.79376993       20496.47214852
       760         380.0000        3537.7376          22.40710238        -237.69980935       25895.04231552
       761         380.5000        3432.1811          21.73853537        -237.18394061       31231.73872316
       762         381.0000        3302.4388          20.91678167        -236.42645874       35864.47054252
       763         381.5000        3182.1222          20.15472744        -235.87662665       38880.38092148
       764         382.0000        3237.5691          20.50591384        -236.03969480       40105.76432872
       765         382.5000        3377.3058          21.39096909        -237.03353216       39354.08847304
       766         383.0000        3667.5163          23.22908621        -238.57418085       36995.03924561
       767         383.5000        3865.3172          24.48190539        -240.07229415       31918.79959920
       768         384.0000        3960.1601          25.08261542        -241.04635671       25667.47949793
       769         384.5000        4006.4197          25.37561155        -241.36979081       20013.17392734
       770         385.0000        3936.4095          24.93218533        -241.14148157       14293.26551323
       771         385.5000        3828.3852          24.24798769        -240.55795256        8428.36831165
       772         386.0000        3724.8845          23.59244196        -239.74568036        2843.05086751
       773         386.5000        3610.1677          22.86585521        -238.82743843       -2631.49939898
       774         387.0000        3491.9969          22.11739277        -238.03008134       -8125.77192543
       775         387.5000        3385.5701          21.44331333        -237.54893359      -13802.86344681
       776         388.0000        3359.1229          21.27580330        -237.44919557      -18517.70393934
       777         388.5000        3420.5096          21.66461083        -237.63097039      -22195.12141099
       778         389.0000        3466.8728          21.95826290        -237.92188427      -25105.62991094
       779         389.5000        3516.6522          22.27355282        -238.17338466      -26560.13854524
       780         390.0000        3491.9740          22.11724767        -238.30020569      -26311.00456028
       781         390.5000        3516.3408          22.27158037        -238.29302444      -23882.04726026
       782         391.0000        3546.7753          22.46434443        -238.24528804      -19764.93125071
       783         391.5000        3592.5380          22.75419333        -238.24894692      -14743.79339413
       784         392.0000        3669.4963          23.24162760        -238.17113477       -9084.90621642
       785         392.5000        3641.8232          23.06635341        -237.86559133       -2934.60287596
       786         393.0000        3582.5206          22.69074607        -237.42662680        3635.32827344
       787         393.5000        3568.6245          22.60273191        -237.15749513        9197.47988898
       788         394.0000        3524.6770          22.32437996        -237.23345720       12174.85380098
       789         394.5000        3535.7547          22.39454307        -237.53220712       14494.16101210
       790         395.0000        3562.4450          22.56359214        -237.71649900       16739.82299707
       791         395.5000        3514.0541          22.25709722        -237.65791817       17628.48914360
       792         396.0000        3464.2906          21.94190846        -237.48087950       17541.12620954
       793         396.5000        3447.1996          21.83365845        -237.31281590       16714.88292022
       794         397.0000        3357.1644          21.26339915        -237.17646653       14378.40773387
       795         397.5000        3288.0589          20.82570273        -237.08054201       11266.17599257
       796         398.0000        3223.1823          20.41479178        -237.03452193        8011.27174306
       797         398.5000        3286.6900          20.81703258        -237.03966216        6138.11787483
       798         399.0000        3256.2279          20.62409391        -237.07805337        4257.73717661
       799         399.5000        3274.1588          20.73766308        -237.20219314        2469.28740559
       800         400.0000        3349.3942          21.21418425        -237.52532893        2196.14657082
       801         400.5000        3380.2800          21.40980729        -237.99854671        2022.09932603
       802         401.0000        3497.6349          22.15310225        -238.46231715        3432.83041477
       803         401.5000        3550.5333          22.48814710        -238.82807869        5797.72368953
       804         402.0000        3618.0153          22.91556019        -239.08438682        9979.23065498
       805         402.5000        3691.6408          23.38188502        -239.27121148       14983.61013808
       806         403.0000        3757.9531          23.80188937        -239.38440604       19694.66173421
       807         403.5000        3714.0125          23.52358123        -239.23259240       23355.89223250
       808         404.0000        3628.5756          22.98244652        -238.65183625       27464.69552998
       809         404.5000        3482.6355          22.05810014        -237.72229321       31033.13055818
       810         405.0000        3385.8441          21.44504874        -236.92594267       32874.05690375
       811         405.5000        3361.0420          21.28795842        -236.88691030       33372.59190485
       812         406.0000        3472.6464          21.99483168        -237.74923713       32958.99691628
       813         406.5000        3647.9323          23.10504636        -238.92054343       31456.11920694
       814         407.0000        3740.7677          23.69304149        -239.70409521       29461.08103444
       815         407.5000        3722.0941          23.57476786        -239.78679756       26083.51930714
       816         408.0000        3597.3878          22.78491091        -239.34170675       21786.38317869
       817         408.5000        3509.8971          22.23076757        -238.83241847       17385.18475867
       818         409.0000        3428.3856          21.71449553        -238.55327338       12556.26920611
       819         409.5000        3418.3204          21.65074512        -238.45741261        8655.42188891
       820         410.0000        3364.6018          21.31050544        -238.38886122        5476.54328830
       821         410.5000        3367.4771          21.32871682        -238.27712392        3596.24289273
       822         411.0000        3313.7881          20.98866477        -238.13929742        1299.69301880
       823         411.5000        3284.6866          20.80434341        -237.93262112         -28.84723117
       824         412.0000        3226.1615          20.43366122        -237.51882189        -622.65707558
       825         412.5000        3161.4996          20.02410919        -236.92870669        -873.67838948
       826         413.0000        3065.7650          19.41775174        -236.43659837       -1330.17738224
       827         413.5000        3008.1288          19.05269874        -236.38791746       -2538.94432616
       828         414.0000        3078.4249          19.49793583        -236.89572805       -3836.37190761
       829         414.5000        3219.2417          20.38983257        -237.73751738       -5679.60282926
       830         415.0000        3343.7888          21.17868137        -238.57498463       -7304.79886195
       831         415.5000        3431.2617          21.73271193        -239.16188063       -7599.26886958
       832         416.0000        3509.1885          22.22627998        -239.41028288       -6653.93091350
       833         416.5000        3473.0818          21.99758908        -239.37696005       -5084.07633181
       834         417.0000        3451.3620          21.86002170        -239.22224415       -2916.07426985
       835         417.5000        3404.4446          21.56285955        -239.10760892       -1071.56396047
       836         418.0000        3366.6801          21.32366872        -238.98802950         978.84856166
       837         418.5000        3395.7136          21.50755925        -238.72474822        4240.26540383
       838         419.0000        3315.4190          20.99899467        -238.36395452        6749.33323702
       839         419.5000        3249.4233          20.58099521        -238.03036634        8040.13587781
       840         420.0000        3154.6818          19.98092702        -237.70975248        7027.69186960
       841         420.5000        3067.3224          19.42761550        -237.36915641        4728.81120143
       842         421.0000        3066.5526          19.42274032        -237.10145240        2173.90707802
       843         421.5000        3060.8344          19.38652273        -237.08280274        -765.11926873
       844         422.0000        3137.9002          19.87463699        -237.30453752       -3293.07640415
       845         422.5000        3191.2925          20.21281010        -237.57115627       -5397.01149705
       846         423.0000        3227.9576          20.44503686        -237.74395591       -7170.14628806
       847         423.5000        3260.3575          20.65024918        -237.76350787       -8043.02251437
       848         424.0000        3231.9435          20.47028241        -237.62080663       -7812.14633059
       849         424.5000        3210.5631          20.33486505        -237.32030906       -5284.46261616
       850         425.0000        3185.4332          20.17569837        -236.86384143       -2322.53470952
       851         425.5000        3084.0043          19.53327477        -236.38692454        -169.77372130
       852         426.0000        3057.7568          19.36702996        -236.10385452        1712.71192479
       853         426.5000        3000.0045          19.00124197        -235.97968622        3251.54713323
       854         427.0000        2993.0752          18.95735337        -235.95474413        6173.24073138
       855         427.5000        3124.4366          19.78936195        -236.44920678        8470.99037327
       856         428.0000        3267.9311          20.69821842        -237.48936561        9158.06077595
       857         428.5000        3423.9390          21.68633176        -238.54580997        9947.13689016
       858         429.0000        3531.0628          22.36482598        -239.32092359       10115.75947010
       859         429.5000        3598.1359          22.78964919        -239.75110484       10457.39009103
       860         430.0000        3535.4796          22.39280078        -239.85298436       10067.79775107
       861         430.5000        3516.7664          22.27427622        -239.65363164        9546.88488314
       862         431.0000        3454.2936          21.87858971        -239.18297114        9583.62807435
       863         431.5000        3424.0736          21.68718434        -238.61520665       10838.89537428
       864         432.0000        3354.9530          21.24939280        -238.22912553       11142.88251732
       865         432.5000        3378.5750          21.39900802        -238.23386890       11390.30293052
       866         433.0000        3413.4945          21.62017894        -238.45270352       12117.07576805
       867         433.5000        3439.5738          21.78535859        -238.52053808       12148.83852475
       868         434.0000        3370.3010          21.34660263        -238.27328727       11104.17098491
       869         434.5000        3330.3048          21.09327732        -237.90307998        9969.87675998
       870         435.0000        3306.0278          20.93951284        -237.66067396        8033.94868419
       871         435.5000        3310.0934          20.96526357        -237.56095407        5956.85477943
       872         436.0000        3297.1325          20.88317275        -237.52921671        3974.84463875
       873         436.5000        3352.6933          21.23508010        -237.50925545        2394.53276718
       874         437.0000        3287.0164          20.81910006        -237.45176367          18.28563459
       875         437.5000        3286.4112          20.81526677        -237.33960032       -1759.18813773
       876         438.0000        3266.8035          20.69107644        -237.12981668       -2023.65784709
       877         438.5000        3207.3886          20.31475854        -236.82824405       -2211.18620930
       878         439.0000        3187.6746          20.18989483        -236.52857431       -2116.40408626
       879         439.5000        3162.5044          20.03047358        -236.36015709       -1444.87933311
       880         440.0000        3106.7301          19.67721390        -236.43051668       -1103.94441332
       881         440.5000        3128.1283          19.81274445        -236.78091126        -303.06892197
       882         441.0000        3187.1722          20.18671290        -237.33697895         652.87683178
       883         441.5000        3261.1655          20.65536741        -237.95418410        2014.20465229
       884         442.0000        3351.2858          21.22616534        -238.49863263        4758.58382154
       885         442.5000        3401.8575          21.54647314        -238.90631878        7857.60410379
       886         443.0000        3459.9884          21.91465932        -239.28209171       10552.33329024
       887         443.5000        3580.3697          22.67712307        -239.80795420       13829.79155708
       888         444.0000        3671.9076          23.25689974        -240.41781754       17577.44068047
       889         444.5000        3742.2273          23.70228616        -240.90960670       21963.75273072
       890         445.0000        3798.9466          24.06153164        -241.24696443       26450.41531752
       891         445.5000        3840.1645          24.32259520        -241.58075853       31030.52082194
       892         446.0000        3981.4506          25.21746417        -242.06236849       35376.23204365
       893         446.5000        4029.1441          25.51954204        -242.44239360       38437.92381181
       894         447.0000        3994.4816          25.29999920        -242.35921020       40198.13421451
       895         447.5000        3856.7387          24.42757185        -241.86350667       40869.18214065
       896         448.0000        3771.8638          23.88999609        -241.36060615       40262.85007877
       897         448.5000        3770.8605          23.88364188        -241.15179502       38390.53866336
       898         449.0000        3782.9955          23.96050178        -241.22862440       34777.46088040
       899         449.5000        3800.9527          24.07423793        -241.27689050       29836.85269623
       900         450.0000        3854.9879          24.41648254        -241.02117195       25413.91882597
       901         450.5000        3790.5745          24.00850494        -240.49308731       21424.72945008
       902         451.0000        3649.3206          23.11383952        -239.77317780       17115.81254894
       903         451.5000        3525.0997          22.32705693        -239.00770426       13643.54421519
       904         452.0000        3471.8080          21.98952174        -238.42516701       10585.69157411
       905         452.5000        3419.5979          21.65883634        -238.07406675        7530.51244938
       906         453.0000        3379.7723          21.40659125        -237.79746643        4564.74201834
       907         453.5000        3307.9603          20.95175334        -237.51245452        1988.07870549
       908         454.0000        3262.9209          20.66648564        -237.29917895          35.64918419
       909         454.5000        3208.1608          20.31964915        -237.20699307       -1687.12995188
       910         455.0000        3248.5695          20.57558733        -237.15167239       -1852.58654253
       911         455.5000        3235.1540          20.49061710        -237.01894093       -1319.66511356
       912         456.0000        3274.4654          20.73960526        -236.81613481         485.58064541
       913         456.5000        3250.2017          20.58592546        -236.57892676        3134.70391974
       914         457.0000        3189.8645          20.20376515        -236.36583820        5827.96350892
       915         457.5000        3177.6748          20.12655879        -236.22759049        8733.73750773
       916         458.0000        3168.5622          20.06884227        -236.14354625       10888.92271412
       917         458.5000        3160.4144          20.01723625        -236.13365495       12358.90419898
       918         459.0000        3146.5695          19.92954633        -236.24348843       13002.02600326
       919         459.5000        3159.9978          20.01459748        -236.48719811       13550.68434923
       920         460.0000        3145.3196          19.92162945        -236.79401508       13583.94113914
       921         460.5000        3224.0396          20.42022136        -237.07628767       14051.58383935
       922         461.0000        3216.3841          20.37173317        -237.19579240       13043.84234375
       923         461.5000        3134.9839          19.85616566        -237.03382440       10914.17648373
       924         462.0000        3080.2125          19.50925834        -236.84073641        8298.76782506
       925         462.5000        3069.7264          19.44284200        -237.02676112        4761.72380661
       926         463.0000        3139.2659          19.88328679        -237.58394567         893.02031050
       927         463.5000        3236.5661          20.49956069        -238.09070960       -2283.42608479
       928         464.0000        3286.3304          20.81475519        -238.26524638       -5386.67562945
       929         464.5000        3288.5025          20.82851277        -238.13411278       -8004.10571095
       930         465.0000        3248.2570          20.57360780        -237.92861782       -9398.72113316
       931         465.5000        3231.4849          20.46737795        -237.82712214       -9644.01384274
       932         466.0000        3200.0334          20.26817211        -237.82909769       -8654.41007919
