50 -205.35749800 -218.38139900
50 -207.42505700 -219.87786300
50 -204.77910900 -218.05896000
50 -203.16669600 -214.78533900
50 -205.28974400 -218.62994500
50 -204.68072500 -217.84148500
50 -204.39683200 -217.30598300
50 -207.58569600 -220.29219300
50 -211.03491400 -218.71835700
50 -211.73034200 -220.26722000
50 -214.24250400 -222.11847200
50 -217.85696700 -222.80052400
50 -209.81737800 -221.80364100
50 -212.71667300 -225.12197500
50 -215.31927100 -225.93408700
50 -211.82066200 -223.00142300
50 -220.24075600 -227.30490400
50 -212.54365800 -225.05696900
50 -219.82964100 -230.22889500
50 -219.78710800 -227.39750900
50 -214.91118200 -227.80955800
50 -218.55942900 -229.48871700
50 -221.49303100 -230.59682200
50 -218.06366800 -228.30288600
50 -218.67966600 -228.62775100
50 -224.21575000 -232.15708900
50 -222.88324300 -232.25096600
50 -217.36431100 -229.25760900
50 -212.13378600 -224.67775300
50 -220.26003200 -230.88052900
50 -217.51879800 -227.83716600
50 -221.52016000 -230.11205500
50 -230.01326800 -238.08456700
50 -226.08511300 -236.32422300
50 -220.05093600 -235.54745100
50 -213.28919000 -232.36409500
50 -217.73269700 -233.65758500
50 -218.23202500 -235.16540500
50 -214.77063800 -230.63625100
50 -221.07683600 -233.90743400
50 -220.53708100 -234.52146100
50 -215.92822200 -233.36042600
50 -220.12839900 -233.08118700
50 -221.51922500 -234.76450100
50 -220.15166700 -236.11853800
50 -220.12203600 -236.50692500
50 -221.91541300 -235.88454200
50 -229.04152300 -239.17723900
50 -228.56101400 -236.60896100
50 -230.04709300 -237.79548500
50 -228.30636800 -237.31144000
50 -231.79901100 -240.29776300
50 -227.32902500 -238.09326000
50 -230.31820900 -240.00242600
50 -229.17951300 -240.01541700
50 -230.03905700 -240.55912700
50 -225.48732400 -237.13581500
50 -222.87360100 -238.48944400
50 -221.03900300 -238.29837200
50 -220.41976100 -239.38333400
50 -222.44339200 -240.88496900
50 -220.10373500 -239.23483300
50 -221.98709200 -239.99778300
50 -226.46550400 -242.65179900
50 -225.84869900 -243.74194900
50 -226.87454800 -242.76256100
50 -224.96379600 -241.87202700
50 -224.90952700 -242.29582800
50 -227.56405000 -244.02538000
50 -228.67663300 -243.37631800
50 -229.07069400 -243.59726800
50 -225.81380700 -243.25103000
50 -224.63807300 -243.85455900
50 -227.05861300 -244.64598300
50 -230.70464000 -245.48156800
50 -226.90329400 -242.42254000
50 -229.00911500 -246.40314300
50 -225.04658800 -245.83545300
50 -224.91909300 -245.34470600
50 -231.35359800 -247.80417400
50 -230.01883200 -247.22279200
50 -229.40013100 -249.68867200
50 -224.73306600 -246.94204400
50 -225.66079600 -248.20814600
50 -227.42644600 -249.32335900
50 -226.61275600 -248.14469200
50 -226.86400500 -247.14101000
50 -227.77422400 -248.84112900
50 -226.38650500 -248.38763700
50 -229.88247500 -248.38137100
50 -229.59449900 -249.18100000
50 -229.56142500 -248.87846800
50 -228.34654300 -249.99486200
50 -228.75955400 -249.98153100
50 -231.44528900 -250.50873300
50 -230.91734500 -250.19075300
50 -229.78248900 -250.21686400
50 -230.28556700 -251.39885700
50 -229.50026100 -252.08822500
50 -229.84802600 -252.10556100
50 -230.14267200 -252.43798500
