50 -248.95199700 -273.39458600
50 -246.50426300 -270.42885500
50 -248.62653400 -270.45656000
50 -246.07286900 -267.97535200
50 -251.19152700 -272.13806100
50 -248.92567300 -273.34845200
50 -246.65667200 -269.13533100
50 -251.53492600 -277.17261000
50 -249.93575900 -276.04675400
50 -249.18191800 -275.62189100
50 -249.01069400 -273.23009900
50 -246.04072800 -277.02701800
50 -240.97767000 -274.59181000
50 -247.33666900 -275.36483800
50 -248.39963700 -275.87528700
50 -247.90475000 -278.22222900
50 -250.83477700 -276.85960800
50 -252.61214000 -278.25821100
50 -248.47141600 -274.64361300
50 -252.35063200 -278.32447900
50 -254.53721900 -278.34353700
50 -250.56130400 -276.73664800
50 -248.62581400 -277.50177200
50 -251.97673500 -276.09272400
50 -253.98012000 -278.56566100
50 -251.67705600 -279.21621000
50 -249.44631300 -277.55552200
50 -251.61365800 -280.44828400
50 -248.92363100 -279.72551300
50 -249.96806700 -278.66697100
50 -257.45112900 -283.15584000
50 -252.96016900 -280.89254400
50 -257.09810900 -282.17968200
50 -256.72634400 -282.28013000
50 -252.45911800 -280.11451300
50 -258.00172400 -281.98627500
50 -250.86209300 -282.38180200
50 -253.42740300 -282.83267700
50 -251.52239000 -281.83924900
50 -254.29956300 -283.51829700
50 -251.69083300 -283.16243600
50 -251.61108400 -282.84988200
50 -256.22612500 -285.89244500
50 -252.57725300 -283.74057000
50 -254.73840700 -283.07319300
50 -255.47296600 -284.70822100
50 -255.59624300 -285.69501500
50 -258.36848100 -288.32493500
50 -254.91680000 -285.50128500
50 -254.21715300 -287.81832200
50 -256.04216900 -287.78088200
50 -258.00333000 -290.21819500
50 -258.14459000 -289.59550400
50 -255.31858600 -286.79576500
50 -257.75223800 -289.59812400
50 -254.63596000 -288.60636900
50 -255.74147600 -290.21780200
50 -257.49612200 -289.86290100
50 -255.34628800 -290.63711500
50 -259.73157100 -290.76645400
50 -255.93868600 -291.28702100
50 -260.31026600 -294.32486900
50 -257.56401000 -292.31056600
50 -257.54350000 -291.86099000
50 -260.06925600 -292.67848700
50 -257.09330500 -293.05518800
50 -260.49108500 -293.37348000
50 -258.47608500 -293.16023100
50 -258.29897100 -292.11171900
50 -258.86254200 -291.89881200
50 -257.64083100 -292.63364000
50 -258.41613000 -292.06499500
50 -259.43956700 -292.22495700
50 -257.31420700 -293.03838500
50 -256.03235000 -293.25371000
50 -257.76942600 -293.48708000
50 -259.43305600 -293.50393700
50 -262.12162600 -293.38079800
50 -259.89679000 -293.56882900
50 -257.55493400 -295.74287300
50 -259.01833900 -294.34310300
50 -260.03189400 -295.30817200
50 -261.46157400 -295.20310500
50 -260.59226000 -294.46557800
50 -261.09486600 -296.53942600
50 -261.12192200 -296.58811200
50 -260.50705400 -295.30758700
50 -259.51079100 -295.11810400
50 -260.95157300 -296.73196800
50 -260.76158200 -296.18890600
50 -259.73608200 -296.80424100
50 -260.79944400 -296.27158400
50 -261.34811400 -298.19450300
50 -260.10640800 -297.22971300
50 -260.62771900 -298.03127700
50 -261.81392500 -297.54114800
50 -261.12963600 -298.32180900
50 -263.57236800 -298.75490800
50 -263.98602300 -299.64160100
50 -261.26753100 -299.38683100
50 -260.26800500 -299.38603100
