#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       450         225.0000        4343.3077          27.50937213        -222.00300891       24464.64201447
       451         225.5000        4295.9689          27.20954046        -221.87035980       24714.64518883
       452         226.0000        4194.8729          26.56922469        -221.44002137       23947.04530514
       453         226.5000        4146.3253          26.26173698        -220.85846647       23896.08115975
       454         227.0000        4114.5801          26.06067126        -220.45076392       24041.44635167
       455         227.5000        4124.0578          26.12070096        -220.29292954       23546.05234758
       456         228.0000        4089.7653          25.90350123        -220.22048897       22195.83922075
       457         228.5000        3992.5993          25.28807676        -220.05021018       20507.68271888
       458         229.0000        3874.1843          24.53806734        -219.71291633       19966.33455358
       459         229.5000        3736.6660          23.66706233        -219.28747659       19900.27730421
       460         230.0000        3618.4051          22.91802917        -218.96779257       19547.71959852
       461         230.5000        3640.6557          23.05895855        -218.97766152       19857.91736411
       462         231.0000        3686.1823          23.34731189        -219.33158210       20013.47150693
       463         231.5000        3743.7288          23.71179635        -219.78858188       20667.50249229
       464         232.0000        3771.1029          23.88517703        -220.12022457       22080.17442577
       465         232.5000        3829.8789          24.25744841        -220.22829651       25273.52133739
       466         233.0000        3810.3689          24.13387715        -220.04584334       29526.06607964
       467         233.5000        3734.7701          23.65505460        -219.52154316       33952.63346721
       468         234.0000        3601.9157          22.81358972        -218.69945688       38050.76479770
       469         234.5000        3506.8637          22.21155479        -217.91047179       42191.49476203
       470         235.0000        3537.9135          22.40821646        -217.94865103       43667.58413443
       471         235.5000        3603.7362          22.82511995        -218.63989104       41984.38634328
       472         236.0000        3724.4759          23.58985357        -219.36787151       39702.08799422
       473         236.5000        3817.2079          24.17719383        -219.99502215       36324.03719825
       474         237.0000        3879.9675          24.57469692        -220.45813676       32193.51494919
       475         237.5000        3973.0527          25.16427391        -220.71403085       28812.23877576
       476         238.0000        4012.6112          25.41482729        -220.76493183       25727.65703845
       477         238.5000        3946.0181          24.99304369        -220.66771311       22841.85995006
       478         239.0000        3917.5767          24.81290347        -220.56101861       20225.80871093
       479         239.5000        3898.2445          24.69045862        -220.67498366       17656.90533158
       480         240.0000        3992.8229          25.28949352        -221.08298087       14877.78814595
       481         240.5000        4036.2045          25.56426094        -221.57566375       11464.45503696
       482         241.0000        4092.6696          25.92189580        -221.98546582        8793.37710214
       483         241.5000        4080.8049          25.84674831        -222.26938269        5947.97431278
       484         242.0000        4058.7719          25.70719679        -222.44647448        3890.25858073
       485         242.5000        4086.4670          25.88261040        -222.53822814        3416.02940194
       486         243.0000        4052.8795          25.66987622        -222.54436788        2491.04620071
       487         243.5000        4024.1445          25.48787593        -222.44842755        2378.85879797
       488         244.0000        4020.5070          25.46483698        -222.36940111        2550.49955393
       489         244.5000        4103.5810          25.99100601        -222.90591281        1121.58071499
       490         245.0000        4298.2113          27.22374335        -223.82374625         -25.99255163
       491         245.5000        4382.0993          27.75506801        -224.45492259        -524.77594907
       492         246.0000        4372.7963          27.69614519        -224.71593284        -503.29644220
       493         246.5000        4318.1467          27.35000908        -224.64422720        -559.08496661
       494         247.0000        4257.2552          26.96433811        -224.29583119        -442.81876698
       495         247.5000        4209.4509          26.66155834        -223.79390647         118.14324164
       496         248.0000        4169.4530          26.40822183        -223.31529115         730.07533951
       497         248.5000        4128.8390          26.15098325        -222.99778475         860.38816650
       498         249.0000        4109.9577          26.03139439        -222.84834589        1145.14865875
       499         249.5000        4120.9405          26.10095618        -222.80685244         785.27320171
       500         250.0000        4134.1438          26.18458290        -222.79697944        1197.25056724
       501         250.5000        4123.0389          26.11424714        -222.79373620        1303.00998332
       502         251.0000        4131.9086          26.17042548        -222.82084190        1930.53849843
       503         251.5000        4116.6408          26.07372340        -222.92077962        1719.00835081
       504         252.0000        4081.4977          25.85113612        -223.22738891         362.84439191
       505         252.5000        4173.4802          26.43372943        -223.72296194        -890.94531347
       506         253.0000        4238.3783          26.84477667        -224.08517118       -2600.06873814
       507         253.5000        4247.0274          26.89955766        -224.07540531       -3727.37292822
       508         254.0000        4148.3152          26.27434040        -223.86390625       -6914.09776486
       509         254.5000        4101.7781          25.97958706        -223.77737771      -10384.89671863
       510         255.0000        4064.7570          25.74510496        -223.49326693      -13843.36746109
       511         255.5000        3931.1993          24.89918575        -222.86263039      -17398.17876606
       512         256.0000        3844.6836          24.35121769        -222.09972779      -21517.63383794
       513         256.5000        3764.8641          23.84566204        -221.36530853      -25988.63772854
       514         257.0000        3689.7478          23.36989485        -220.73351093      -30147.80741593
       515         257.5000        3611.2260          22.87255857        -220.24970619      -33630.47967407
       516         258.0000        3605.3931          22.83561425        -219.96853667      -35760.13895644
       517         258.5000        3668.3641          23.23445644        -219.87674124      -36750.01175524
       518         259.0000        3641.3084          23.06309264        -219.90884133      -36622.49308248
       519         259.5000        3662.3838          23.19657859        -220.01810068      -35099.86867627
       520         260.0000        3663.9024          23.20619720        -220.15734571      -32051.14732626
       521         260.5000        3637.0312          23.03600181        -220.27325585      -28582.77626245
       522         261.0000        3700.7927          23.43985033        -220.36885467      -23205.70651398
       523         261.5000        3715.4640          23.53277469        -220.62235039      -18208.65593085
       524         262.0000        3781.3173          23.94987222        -221.28796008      -14362.81199186
       525         262.5000        3866.6952          24.49063327        -222.16283966      -11418.85613509
       526         263.0000        3963.4296          25.10332364        -222.76193351       -7978.70436032
       527         263.5000        4030.6186          25.52888118        -222.96124669       -4897.05056755
       528         264.0000        3973.1199          25.16469946        -222.98289468       -3344.12224790
       529         264.5000        3934.0676          24.91735275        -222.83715409       -1951.61109255
       530         265.0000        3829.2675          24.25357623        -222.43276355       -1061.49788808
       531         265.5000        3750.4809          23.75456240        -221.95768898          50.91877160
       532         266.0000        3675.1323          23.27732405        -221.60355855         557.58877207
       533         266.5000        3656.3467          23.15834124        -221.50477294        1130.94418268
       534         267.0000        3732.2712          23.63922716        -221.67423624        2778.44533720
       535         267.5000        3779.3970          23.93770982        -221.97285680        5344.27168574
       536         268.0000        3840.2484          24.32312626        -222.27821578        7815.49053334
       537         268.5000        3868.0256          24.49906012        -222.61656173        9933.92641568
       538         269.0000        4024.2894          25.48879347        -223.01670432       13373.34027771
       539         269.5000        4057.9728          25.70213554        -223.37963518       15683.24247907
       540         270.0000        4010.7548          25.40306899        -223.63315789       16554.70568367
       541         270.5000        4029.0492          25.51894129        -223.82745807       16935.15559533
       542         271.0000        4001.1381          25.34215941        -224.11898438       16243.24527676
       543         271.5000        4044.5998          25.61743429        -224.40758703       13870.00546114
       544         272.0000        3976.9092          25.18870026        -224.34281984       11710.08298785
       545         272.5000        3878.1912          24.56344583        -223.74397190       10810.59327081
       546         273.0000        3730.8363          23.63013878        -222.57115522       11017.62910407
       547         273.5000        3549.4986          22.48159331        -221.27933146       11708.57758166
       548         274.0000        3491.2668          22.11276831        -220.92064874       11513.54516111
       549         274.5000        3544.1820          22.44791933        -221.07586863        9889.08951450
       550         275.0000        3518.3391          22.28423748        -221.00470285        8622.72323780
       551         275.5000        3375.3243          21.37841914        -220.68148513        7703.38132472
       552         276.0000        3294.6917          20.86771353        -220.29244460        7368.28462855
       553         276.5000        3255.6578          20.62048270        -220.00214968        7815.75400815
       554         277.0000        3224.9996          20.42630186        -219.90012661        8822.40094786
       555         277.5000        3217.8842          20.38123498        -220.02258498        9873.88262177
       556         278.0000        3287.6311          20.82299354        -220.37830888       11658.89105290
       557         278.5000        3339.8096          21.15347791        -220.97809612       13281.41562979
       558         279.0000        3437.5005          21.77222689        -221.83660431       14124.31787872
       559         279.5000        3556.3937          22.52526521        -222.85083394       15151.13909291
       560         280.0000        3667.4079          23.22839986        -223.76760967       16887.80899698
       561         280.5000        3827.7281          24.24382618        -224.52582480       19441.14584283
       562         281.0000        3991.0175          25.27805806        -225.18847548       22125.73154311
       563         281.5000        3989.5539          25.26878846        -225.41529867       24739.62337148
       564         282.0000        3871.4017          24.52044288        -224.92590160       27554.35156431
       565         282.5000        3797.9526          24.05523601        -224.27761576       29537.19810945
       566         283.0000        3885.8117          24.61171257        -224.56472073       29297.41423321
       567         283.5000        3987.5063          25.25581929        -224.99561202       28524.07859650
       568         284.0000        3963.0315          25.10080238        -224.76626745       27809.89967523
       569         284.5000        3817.0164          24.17598065        -224.14910085       26187.18221257
       570         285.0000        3713.2046          23.51846414        -223.54566958       25873.38206047
       571         285.5000        3681.7847          23.31945859        -223.13838494       26815.94466376
       572         286.0000        3580.5389          22.67819438        -222.86041360       27190.26355175
       573         286.5000        3475.3585          22.01200932        -222.55513307       27796.95534635
       574         287.0000        3484.8277          22.07198493        -222.19147509       29324.94249448
       575         287.5000        3396.0002          21.50937505        -221.86955424       30789.14761141
       576         288.0000        3395.6321          21.50704308        -221.83207610       32622.16540592
       577         288.5000        3460.0165          21.91483713        -222.17620580       33531.53188302
       578         289.0000        3538.8290          22.41401509        -222.76571874       33759.40600292
       579         289.5000        3679.0033          23.30184194        -223.36460844       33714.27071834
       580         290.0000        3788.5293          23.99555126        -223.91169077       32515.16791527
       581         290.5000        3890.1689          24.63930997        -224.43403334       30215.28140848
       582         291.0000        3927.0969          24.87320211        -224.72421138       26998.53537371
       583         291.5000        3909.7793          24.76351707        -224.49199577       23431.77423239
       584         292.0000        3864.0889          24.47412567        -224.26129085       19945.57234361
       585         292.5000        3878.0814          24.56275044        -224.35161579       15847.07567792
       586         293.0000        3858.7257          24.44015689        -224.34393961       11655.33091766
       587         293.5000        3819.3733          24.19090873        -224.23795331        8194.39601263
       588         294.0000        3792.2400          24.01905378        -224.10410313        5322.61661148
       589         294.5000        3736.3379          23.66498459        -223.90013568        3801.00163854
       590         295.0000        3666.5082          23.22270165        -223.59723705        2549.03653085
       591         295.5000        3613.7909          22.88880418        -223.24108323        2261.63854542
       592         296.0000        3551.4045          22.49366494        -222.89486961        2350.48550789
       593         296.5000        3452.1386          21.86494080        -222.63018322        2453.18519608
       594         297.0000        3429.5139          21.72164197        -222.45544340        2633.87372861
       595         297.5000        3411.9822          21.61060041        -222.37281067        3129.57126704
       596         298.0000        3482.2319          22.05554348        -222.47937616        4173.41895811
       597         298.5000        3514.3777          22.25914707        -222.95488571        4056.63008092
       598         299.0000        3656.3164          23.15814943        -223.87685597        3143.69339025
       599         299.5000        3769.7079          23.87634129        -224.88272733        1799.14618364
       600         300.0000        3799.1085          24.06255680        -225.51844104         347.32516318
       601         300.5000        3820.4989          24.19803794        -225.61778255         180.13988736
       602         301.0000        3742.3909          23.70332254        -225.34956572         207.68785569
       603         301.5000        3805.9380          24.10581300        -225.42791321         560.64657051
       604         302.0000        3888.6703          24.62981772        -225.97917009        -580.78649049
       605         302.5000        3976.1627          25.18397192        -226.40489404       -1456.60084896
       606         303.0000        4060.3323          25.71708007        -226.56775226        -211.76184952
       607         303.5000        4028.0766          25.51278120        -226.52944253        1951.54142572
       608         304.0000        3970.4944          25.14807031        -226.37170859        4792.91085217
       609         304.5000        3885.6407          24.61062935        -226.19399399        7432.18536757
       610         305.0000        3899.4124          24.69785543        -226.12135322        9478.55663202
       611         305.5000        3934.3844          24.91935897        -226.24285311       11052.79086738
       612         306.0000        3909.8299          24.76383754        -226.48943643       12348.09519046
       613         306.5000        3895.8097          24.67503717        -226.62434827       14214.53412268
       614         307.0000        3844.0999          24.34752085        -226.56391025       16479.65238898
       615         307.5000        3801.1583          24.07553971        -226.39072482       18327.68425863
       616         308.0000        3789.3186          24.00055025        -226.11558907       19920.15540611
       617         308.5000        3791.2775          24.01295727        -225.91380694       21195.72137834
       618         309.0000        3816.5615          24.17309964        -226.02508228       22676.56288763
       619         309.5000        3851.4084          24.39381089        -226.22862130       23507.95632107
       620         310.0000        3825.1190          24.22730079        -226.06176554       24340.29352409
       621         310.5000        3808.9446          24.12485629        -225.67500055       24935.40673684
       622         311.0000        3839.4112          24.31782400        -225.88130858       24449.60138347
       623         311.5000        3830.5544          24.26172688        -226.31714905       22516.93377155
       624         312.0000        3790.0882          24.00542476        -226.46824721       20873.81081590
       625         312.5000        3736.7612          23.66766579        -226.40003065       19967.46309149
       626         313.0000        3666.1615          23.22050578        -226.20543776       17823.56404972
       627         313.5000        3586.1308          22.71361210        -225.90360305       16031.79503633
       628         314.0000        3511.5212          22.24105441        -225.42742857       15387.80427194
       629         314.5000        3363.5140          21.30361539        -224.70920992       13891.44798859
       630         315.0000        3232.1955          20.47187864        -223.81756219       12308.55798642
       631         315.5000        3116.5831          19.73962011        -223.01310088        9946.23007919
       632         316.0000        3028.0080          19.17860859        -222.62878701        6401.80739001
       633         316.5000        3021.4401          19.13700900        -222.67962504        2382.20513121
       634         317.0000        3031.9271          19.20343140        -222.86422064       -2353.39218669
       635         317.5000        3072.2015          19.45851863        -222.95794488       -6647.89148288
       636         318.0000        3129.9486          19.82427372        -222.95226186      -10575.71062538
       637         318.5000        3112.3096          19.71255287        -222.91232410      -14059.49555839
       638         319.0000        3125.4760          19.79594556        -222.96742047      -15891.35517068
       639         319.5000        3172.7996          20.09568049        -223.16028484      -16379.38602352
       640         320.0000        3229.7964          20.45668317        -223.39097129      -16715.54465639
       641         320.5000        3270.9089          20.71707944        -223.54550669      -16355.20245653
       642         321.0000        3280.9629          20.78075836        -223.55272756      -15063.42671821
       643         321.5000        3287.0299          20.81918566        -223.48083837      -13093.61877840
       644         322.0000        3312.9475          20.98334046        -223.54813740      -10997.14367872
       645         322.5000        3309.3309          20.96043419        -223.72376489       -9473.66630261
       646         323.0000        3328.8550          21.08409434        -223.76112274       -7566.04096946
       647         323.5000        3304.0066          20.92671165        -223.58235707       -5362.35170666
       648         324.0000        3287.8618          20.82445456        -223.27009760       -3400.73007029
       649         324.5000        3237.4154          20.50494002        -222.97215140       -2030.99227714
       650         325.0000        3181.0243          20.14777376        -222.72771831        -281.59323251
       651         325.5000        3133.7870          19.84858482        -222.43161918         535.80852568
       652         326.0000        3027.9986          19.17854896        -222.08359960         694.21388526
       653         326.5000        2928.1327          18.54602471        -221.76974815         725.68026156
       654         327.0000        2902.6562          18.38466298        -221.61346006         642.00982241
       655         327.5000        2898.2010          18.35644531        -221.75161765         160.43367935
       656         328.0000        2972.9859          18.83011309        -222.30948273         103.24596580
       657         328.5000        3148.0647          19.93901616        -223.23088102        -255.05475278
       658         329.0000        3307.7007          20.95010915        -224.19287721       -1308.18208347
       659         329.5000        3443.2233          21.80847317        -224.80479550       -1784.02151291
       660         330.0000        3495.2889          22.13824327        -224.88790254       -1424.58439785
       661         330.5000        3437.1747          21.77016298        -224.70920945       -1804.67663786
       662         331.0000        3370.6392          21.34874504        -224.79488111       -3129.18418860
       663         331.5000        3374.2056          21.37133367        -225.03645690       -5087.92005585
       664         332.0000        3385.8532          21.44510621        -225.10876597       -5997.50897618
       665         332.5000        3363.0363          21.30059033        -224.97514125       -6597.59924323
       666         333.0000        3288.4113          20.82793465        -224.77644406       -7379.59299838
       667         333.5000        3249.5298          20.58166954        -224.58781045       -7276.98206087
       668         334.0000        3189.9814          20.20450575        -224.33145494       -6908.45410766
       669         334.5000        3148.9550          19.94465526        -223.99484726       -5478.59514623
       670         335.0000        3059.6841          19.37923692        -223.71238170       -3613.31195651
       671         335.5000        3001.4889          19.01064350        -223.63278252       -1062.15155806
       672         336.0000        3040.9437          19.26053978        -223.79316667        2415.21389526
       673         336.5000        3096.3288          19.61133488        -224.12422416        6543.24911289
       674         337.0000        3136.6096          19.86646300        -224.53105698       10698.80948762
       675         337.5000        3243.3419          20.54247739        -224.95393265       15520.88747237
       676         338.0000        3309.8339          20.96362007        -225.32899896       20221.51793777
       677         338.5000        3306.5303          20.94269589        -225.57567329       25113.30252950
       678         339.0000        3313.0451          20.98395903        -225.70511384       30322.65316085
       679         339.5000        3332.5795          21.10768437        -225.81466125       35418.35343721
       680         340.0000        3422.3001          21.67595148        -225.99406591       39225.83726114
       681         340.5000        3436.8896          21.76835774        -226.18554430       41407.20125396
       682         341.0000        3469.2712          21.97345395        -226.32677302       42217.93494821
       683         341.5000        3534.4564          22.38632026        -226.52977084       41545.46514581
       684         342.0000        3553.8546          22.50918340        -226.91887435       38354.40638491
       685         342.5000        3639.1919          23.04968708        -227.44086191       33700.14412313
       686         343.0000        3707.2674          23.48085981        -227.94317885       29324.67557898
       687         343.5000        3775.6669          23.91408392        -228.31370859       24538.91570775
       688         344.0000        3811.9652          24.14398772        -228.52933179       20822.45476299
       689         344.5000        3778.1917          23.93007536        -228.63703771       17950.70412449
       690         345.0000        3841.0996          24.32851786        -228.67864410       16953.25168988
       691         345.5000        3861.5624          24.45812335        -228.65810823       17406.67981016
       692         346.0000        3858.5856          24.43926961        -228.59285513       18885.62440433
       693         346.5000        3855.6050          24.42039106        -228.58666431       20718.97838244
       694         347.0000        3914.8778          24.79580948        -228.76956643       24155.85043319
       695         347.5000        3987.1777          25.25373779        -229.23537240       27089.36678120
       696         348.0000        4048.8535          25.64437607        -229.94436595       29428.80944168
       697         348.5000        4187.7156          26.52389220        -230.71190141       31051.59142129
       698         349.0000        4296.9654          27.21585191        -231.27115477       32843.98795616
       699         349.5000        4324.2587          27.38872070        -231.44248849       33673.80580058
       700         350.0000        4303.5295          27.25742758        -231.28418021       33622.96944137
       701         350.5000        4249.9180          26.91786601        -231.01053301       32221.27561768
       702         351.0000        4150.1467          26.28594097        -230.77191547       29942.00466931
       703         351.5000        4057.6545          25.70011930        -230.58126697       27097.94534105
       704         352.0000        4041.9434          25.60060985        -230.40976777       24482.99483349
       705         352.5000        3963.8749          25.10614430        -230.25642709       22278.79969400
       706         353.0000        3955.0956          25.05053865        -230.14035850       21319.11197419
       707         353.5000        3944.8712          24.98577947        -230.01533646       20307.44665388
       708         354.0000        3863.7200          24.47178955        -229.85715414       18221.91753348
       709         354.5000        3811.2634          24.13954269        -229.69734141       16349.08908563
       710         355.0000        3779.9422          23.94116287        -229.56529390       14859.97093201
       711         355.5000        3758.6928          23.80657486        -229.48173786       14860.00789155
       712         356.0000        3753.0059          23.77055549        -229.46829926       15997.22561313
       713         356.5000        3818.7212          24.18677840        -229.56140413       17755.39709994
       714         357.0000        3850.7488          24.38963336        -229.78047806       19912.84594505
       715         357.5000        3861.0753          24.45503876        -230.03324180       21211.49761180
       716         358.0000        3836.4157          24.29885107        -230.13846954       20897.28727198
       717         358.5000        3798.0159          24.05563650        -230.02883061       20311.46545209
       718         359.0000        3749.7363          23.74984670        -229.86198636       19512.61400982
       719         359.5000        3737.8758          23.67472499        -229.86708297       18002.65540591
       720         360.0000        3824.4787          24.22324501        -230.04715523       16054.95416580
       721         360.5000        3905.2054          24.73454693        -230.21377788       13603.81990880
       722         361.0000        3930.1178          24.89233533        -230.23110528       11381.97721627
       723         361.5000        3876.2144          24.55092526        -230.08212667        8542.08477972
       724         362.0000        3838.0712          24.30933667        -229.83516663        5915.68405357
       725         362.5000        3783.2099          23.96185939        -229.56186660        4016.83685259
       726         363.0000        3769.4613          23.87477940        -229.32678079        2868.72328292
       727         363.5000        3763.0225          23.83399773        -229.15814895        2407.60538942
       728         364.0000        3740.6006          23.69198338        -229.07922785        1783.52039625
       729         364.5000        3705.6085          23.47035269        -229.11257395        1661.86869713
       730         365.0000        3756.5133          23.79276997        -229.30575945        1940.50101289
       731         365.5000        3863.1316          24.46806262        -229.71266373        2329.18072527
       732         366.0000        3998.9380          25.32822460        -230.25933514        3025.86776944
       733         366.5000        4034.4706          25.55327871        -230.73577664        4196.35173397
       734         367.0000        4047.7919          25.63765256        -230.97160942        6480.96086571
       735         367.5000        4017.8757          25.44817119        -230.90328829        9523.31328353
       736         368.0000        3958.5307          25.07229511        -230.64475497       13049.64277766
       737         368.5000        3858.3967          24.43807265        -230.42026523       16259.29327513
       738         369.0000        3870.6778          24.51585843        -230.37716259       19560.84870477
       739         369.5000        3895.5757          24.67355475        -230.47690358       22341.79988988
       740         370.0000        3889.2165          24.63327718        -230.62501709       24500.79698516
       741         370.5000        3959.5253          25.07859507        -230.88755124       25843.85323691
       742         371.0000        3952.4523          25.03379653        -231.29367009       25259.61302477
       743         371.5000        3981.3281          25.21668789        -231.68132952       24364.77246988
       744         372.0000        4009.8013          25.39702976        -231.83113681       23161.25819485
       745         372.5000        4001.7631          25.34611800        -231.61140756       21720.87148944
       746         373.0000        3847.6645          24.37009796        -231.03631439       20050.96187059
       747         373.5000        3724.1031          23.58749224        -230.37193368       19127.15576031
       748         374.0000        3640.3750          23.05718085        -229.87055306       18053.56361795
       749         374.5000        3563.9161          22.57290976        -229.62431567       15718.66495843
       750         375.0000        3513.0726          22.25088080        -229.55621999       13499.04149347
       751         375.5000        3503.6463          22.19117705        -229.54783346       11395.63273743
       752         376.0000        3474.6755          22.00768320        -229.55039276        9735.51682073
       753         376.5000        3450.0351          21.85161770        -229.61425506        8349.26905676
       754         377.0000        3433.7281          21.74833343        -229.81904462        6402.46834757
       755         377.5000        3506.6670          22.21030899        -230.13889578        5669.26930906
       756         378.0000        3559.6036          22.54559562        -230.52006531        5324.39255162
       757         378.5000        3636.2576          23.03110216        -230.99694594        5982.41183381
       758         379.0000        3707.0828          23.47969003        -231.50513379        6939.08647835
       759         379.5000        3801.3840          24.07696946        -231.83025656        8911.34878115
       760         380.0000        3785.4398          23.97598304        -231.85275436       11600.39829471
       761         380.5000        3715.0695          23.53027611        -231.57368860       14167.34158923
       762         381.0000        3621.2207          22.93586259        -231.07241089       16216.71104304
       763         381.5000        3487.7572          22.09053924        -230.48436456       17642.18412653
       764         382.0000        3439.6877          21.78608005        -229.99212715       18772.42737693
       765         382.5000        3384.9019          21.43908126        -229.74124887       18393.49789039
       766         383.0000        3447.2110          21.83373028        -229.81372107       17404.46939938
       767         383.5000        3465.2550          21.94801642        -230.14165048       14262.41052879
       768         384.0000        3469.0972          21.97235207        -230.51428821       10542.49788722
       769         384.5000        3496.2737          22.14448104        -230.71187672        7696.63843619
       770         385.0000        3452.9585          21.87013362        -230.63772345        5158.40336459
       771         385.5000        3386.3981          21.44855774        -230.30272037        3634.01540453
       772         386.0000        3332.8662          21.10950059        -229.80014519        3556.24164415
       773         386.5000        3280.0808          20.77517172        -229.28214539        3907.23999522
       774         387.0000        3226.0441          20.43291708        -228.88679930        4392.28540936
       775         387.5000        3175.1836          20.11078041        -228.75238791        4698.36673560
       776         388.0000        3176.6096          20.11981225        -228.83594967        5316.24508670
       777         388.5000        3216.7678          20.37416398        -228.87732575        6090.75328474
       778         389.0000        3207.1905          20.31350355        -228.79254089        5961.08085625
       779         389.5000        3197.9540          20.25500186        -228.65775591        5385.56160315
       780         390.0000        3134.3155          19.85193227        -228.51383028        5001.63397089
       781         390.5000        3133.9979          19.84992100        -228.35500193        5146.87501154
       782         391.0000        3141.2329          19.89574525        -228.17048743        5638.34911460
       783         391.5000        3158.0807          20.00245530        -227.98556925        6066.10300833
       784         392.0000        3221.4547          20.40384940        -227.83522438        6998.10814192
       785         392.5000        3230.0101          20.45803727        -227.75084949        7564.76311317
       786         393.0000        3246.8259          20.56454407        -227.80510732        8415.28008712
       787         393.5000        3307.7998          20.95073675        -228.02098202        9224.69309477
       788         394.0000        3309.0190          20.95845892        -228.36637731        9631.05005457
       789         394.5000        3338.5996          21.14581459        -228.75492635       10783.29560685
       790         395.0000        3382.6828          21.42502551        -229.04870273       12939.50134193
       791         395.5000        3351.8442          21.22970250        -229.10419922       15094.77154290
       792         396.0000        3297.1844          20.88350156        -228.89124036       17670.16801115
       793         396.5000        3260.6195          20.65190898        -228.57314877       19718.97336298
       794         397.0000        3186.5665          20.18287658        -228.50890221       19577.08545566
       795         397.5000        3190.4792          20.20765849        -228.88343620       17798.97767584
       796         398.0000        3216.5040          20.37249306        -229.43368667       15885.16574739
       797         398.5000        3336.4470          21.13218044        -229.79817543       14429.15467921
       798         399.0000        3307.0814          20.94618645        -229.84078985       12741.62188287
       799         399.5000        3274.8120          20.74180051        -229.64589429       11290.52920494
       800         400.0000        3262.4457          20.66347548        -229.40341902       10351.37966727
       801         400.5000        3197.3645          20.25126817        -229.25228096        9363.09791404
       802         401.0000        3225.4703          20.42928333        -229.16212086        9344.94616459
       803         401.5000        3195.4671          20.23925047        -228.99829204        9873.84872954
       804         402.0000        3172.2935          20.09247519        -228.68392153       11491.23452748
       805         402.5000        3145.1109          19.92030755        -228.23753737       13251.30468103
       806         403.0000        3121.7344          19.77224704        -227.76974498       15226.59496673
       807         403.5000        3063.6063          19.40407892        -227.47767993       16289.44205949
       808         404.0000        3084.1886          19.53444208        -227.55802834       16958.82209787
       809         404.5000        3152.0270          19.96411270        -228.01253703       17541.73756861
       810         405.0000        3268.0648          20.69906526        -228.61364816       17902.73863022
       811         405.5000        3334.1452          21.11760117        -229.15749681       17467.58111698
       812         406.0000        3394.9491          21.50271729        -229.64667262       17585.25174377
       813         406.5000        3474.3561          22.00566045        -230.17239649       18071.71090517
       814         407.0000        3511.3081          22.23970462        -230.59140524       18045.81567257
       815         407.5000        3488.0551          22.09242617        -230.65149474       17877.53128949
       816         408.0000        3382.4375          21.42347217        -230.33378394       18379.14795565
       817         408.5000        3296.0463          20.87629307        -229.82840736       18826.31343406
       818         409.0000        3193.9697          20.22976644        -229.38937009       18862.73332254
       819         409.5000        3169.7782          20.07654389        -229.18609714       19303.11788687
       820         410.0000        3135.3478          19.85847073        -229.22871906       19120.21499451
       821         410.5000        3180.4132          20.14390302        -229.39479393       19089.75794508
       822         411.0000        3171.9213          20.09011805        -229.53521942       18957.88667344
       823         411.5000        3195.1116          20.23699881        -229.63433622       19528.25794655
       824         412.0000        3239.0677          20.51540566        -229.85659587       19696.31690210
       825         412.5000        3341.4825          21.16407364        -230.34771779       20671.60914363
       826         413.0000        3418.4011          21.65125631        -231.00339084       22446.56550176
       827         413.5000        3444.6647          21.81760315        -231.54378506       24743.71294004
       828         414.0000        3470.0808          21.97858171        -231.76347177       27898.52069285
       829         414.5000        3485.2387          22.07458794        -231.76657615       31249.94128342
       830         415.0000        3506.9158          22.21188520        -231.93093199       33029.86406925
       831         415.5000        3584.6893          22.70448193        -232.46600595       32813.15050919
       832         416.0000        3735.2106          23.65784430        -233.20905757       31088.75731843
       833         416.5000        3777.6980          23.92694829        -233.70867326       27933.69630961
       834         417.0000        3790.9247          24.01072295        -233.77955919       24014.52341661
       835         417.5000        3735.2364          23.65800770        -233.60502590       18722.24061783
       836         418.0000        3683.5112          23.33039371        -233.39729573       12892.00362362
       837         418.5000        3716.6119          23.54004535        -233.15459174        7222.77862537
       838         419.0000        3628.0376          22.97903853        -232.76485839        1454.59785163
       839         419.5000        3527.3862          22.34153898        -232.21659201       -3710.32818595
       840         420.0000        3379.8240          21.40691899        -231.57017403       -8003.51655181
       841         420.5000        3245.0358          20.55320570        -230.94135464      -10974.68391277
       842         421.0000        3206.9792          20.31216548        -230.44831944      -12909.34584209
       843         421.5000        3158.3920          20.00442692        -230.16213867      -13997.78661607
       844         422.0000        3191.0850          20.21149531        -230.09315595      -13561.20918127
       845         422.5000        3213.0363          20.35052920        -230.15905067      -12251.50636189
       846         423.0000        3239.5322          20.51834717        -230.26609806      -10172.69671108
       847         423.5000        3288.5338          20.82871048        -230.39031815       -7153.33198944
       848         424.0000        3311.1624          20.97203467        -230.57325992       -4336.44464989
       849         424.5000        3385.6626          21.44389912        -230.87728188       -1745.31046593
       850         425.0000        3491.5347          22.11446493        -231.27382610         342.27061404
       851         425.5000        3487.6558          22.08989704        -231.45292837        1571.83584717
       852         426.0000        3479.5287          22.03842208        -231.27207003        2840.56287468
       853         426.5000        3379.1611          21.40272052        -230.86973627        3621.05564165
       854         427.0000        3313.4276          20.98638152        -230.50736001        5150.74457233
       855         427.5000        3338.3421          21.14418342        -230.32724919        6865.42000308
       856         428.0000        3317.5297          21.01236319        -230.30340607        7972.31492249
       857         428.5000        3314.2694          20.99171346        -230.34484882        8887.87971187
       858         429.0000        3304.1514          20.92762851        -230.36845101        9687.55738734
