50 -143.92185000 -140.91781600
50 -118.71864300 -123.04645100
50 -141.95840200 -142.36962100
50 -119.87367100 -114.58696700
50 -96.59673800 -95.13963300
50 -135.29791200 -135.14326500
50 -131.35657200 -125.50679800
50 -117.11057300 -113.65822400
50 -96.94147000 -93.22490100
50 -86.65631800 -87.49882100
50 -70.13585200 -63.81474400
50 -136.26574500 -130.64186700
50 -86.90341900 -86.57612900
50 -128.43863500 -128.54531600
50 -135.04435400 -133.04337000
50 206.11698200 103.83328600
50 -117.46140000 -117.68632200
50 -8.23088100 -7.69630500
50 -70.89374100 -71.47184700
50 -114.40641200 -112.03802500
50 -145.77118600 -145.37811100
50 -148.79232200 -147.42528500
50 -132.73855900 -125.33994300
50 -104.84035400 -104.41627900
50 -19.89325700 -16.87171300
50 -114.78032400 -113.64021600
50 -119.87348600 -119.04445800
50 -106.72820800 -106.38152300
50 -136.87766800 -138.47503100
50 -128.02308000 -127.99463800
50 -148.74853200 -146.86513200
50 -134.16383600 -129.72212500
50 -45.64444000 -40.28240000
50 -120.97609700 -114.68038100
50 -130.69143400 -127.08338900
50 -164.27533500 -164.60168400
50 -154.03741200 -153.99393000
50 -149.07838500 -146.90203000
50 -133.12126500 -129.34133400
50 -154.20593400 -154.15521200
50 -137.00741200 -136.27172400
50 -130.41542100 -129.69899300
50 -123.30448200 -117.29969300
50 -133.36215300 -129.70108600
50 -133.72991000 -130.01792600
50 -132.40004400 -131.70161300
50 -117.23240600 -115.73765900
50 -127.01348500 -125.23679100
50 -150.13111600 -150.57014200
50 -142.09521600 -141.29899400
50 101.65329800 -94.40166200
50 -157.16285700 -159.52640800
50 -128.58541100 -130.98185300
50 -131.66464200 -131.29583300
50 -131.33079800 -131.89152200
50 -151.66225900 -153.06794100
50 -142.44530500 -139.65955800
50 -135.27824000 -135.71462300
50 -142.93021500 -139.82198800
50 97.79952000 33.93460900
50 -151.41144400 -150.54161400
50 -136.47899800 -133.51499800
50 -134.46769300 -133.54553200
50 -153.98889200 -158.12926500
50 -139.47667600 -145.53491800
50 -160.15625400 -162.07400700
50 -146.75117000 -152.69284000
50 -148.98321300 -152.46131700
50 -149.28303800 -156.33563900
50 -143.42210000 -145.63705900
50 -140.72091300 -142.20179000
50 -135.42062600 -129.73340300
50 -148.20467400 -147.91713400
50 -146.43315200 -145.93250900
50 -150.35711300 -147.40589100
50 -162.70433200 -163.49172500
50 -162.40294100 -166.60000900
50 -156.00605900 -160.12658500
50 -160.88565900 -162.94304900
50 -159.54005400 -159.88243400
50 -157.68440400 -157.89898800
50 -156.77901900 -156.88476800
50 -155.67865700 -153.10897300
50 -148.45989900 -150.65067800
50 -161.06084500 -166.17139200
50 -160.82266700 -161.92750700
50 -171.69282700 -175.44442900
50 -168.55087500 -167.59654400
50 -153.07854700 -156.09239800
50 -164.22467200 -168.58171000
50 -163.41865500 -171.45175900
50 -156.53064000 -160.22233400
50 -166.95017200 -168.52879000
50 -150.03427200 -152.57398600
50 -166.13029300 -171.36238700
50 -170.83236400 -175.29418000
50 -169.15687600 -172.73283700
50 -159.11765100 -162.31322400
50 -162.05172600 -166.77407500
50 -182.43126000 -186.50633100
50 -185.68579900 -188.58052400
