#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       425         212.5000        3533.7419          22.38179477        -219.77779341       11249.37241135
       426         213.0000        3507.2175          22.21379592        -219.48590905       10412.30796201
       427         213.5000        3538.7997          22.41382962        -219.50869227        9448.92040824
       428         214.0000        3588.3815          22.72786723        -219.78042272        8751.80695979
       429         214.5000        3642.9776          23.07366477        -220.09319784        8855.67676361
       430         215.0000        3669.9791          23.24468550        -220.29854483        8473.63657114
       431         215.5000        3681.6577          23.31865456        -220.34326650        8584.78994839
       432         216.0000        3718.0130          23.54891955        -220.30768549        9581.97480637
       433         216.5000        3675.9184          23.28230308        -220.44518078       10157.24008596
       434         217.0000        3766.3989          23.85538308        -221.07353327       10359.73236618
       435         217.5000        3826.7939          24.23790915        -221.98004755        9246.86260317
       436         218.0000        3975.5568          25.18013457        -222.72788924        9674.22755205
       437         218.5000        4039.3174          25.58397688        -223.14887477        9683.08113080
       438         219.0000        4030.9707          25.53111159        -223.39595215        8913.33089538
       439         219.5000        4054.5589          25.68051273        -223.48289054        7800.53206033
       440         220.0000        4028.2120          25.51363875        -223.14218979        6851.54203409
       441         220.5000        3926.4237          24.86893798        -222.44375837        5609.06254102
       442         221.0000        3826.7305          24.23750753        -222.00993091        2592.13505896
       443         221.5000        3860.4394          24.45101096        -222.01602931        -224.48120435
       444         222.0000        3891.7379          24.64924715        -221.98938556       -3036.46752998
       445         222.5000        3871.2064          24.51920630        -221.79442435       -5542.09434907
       446         223.0000        3814.5763          24.16052591        -221.49896973       -5839.32831300
       447         223.5000        3832.5559          24.27440378        -221.12800114       -4149.51088004
       448         224.0000        3743.2249          23.70860522        -220.73343490       -2010.11934959
       449         224.5000        3740.4277          23.69088847        -220.47365574         784.89526872
       450         225.0000        3737.0692          23.66961609        -220.43788332        3532.67482514
       451         225.5000        3719.5152          23.55843394        -220.46735295        6395.92063754
       452         226.0000        3656.2925          23.15799809        -220.25953760        8861.76831644
       453         226.5000        3658.1694          23.16988585        -219.97378103       11200.30952322
       454         227.0000        3752.1535          23.76515623        -220.37362606       12189.13654816
       455         227.5000        3939.9856          24.95483560        -221.38267672       12704.97928802
       456         228.0000        4046.6147          25.63019641        -222.20253863       12722.53429754
       457         228.5000        4007.7755          25.38419899        -222.40380467       13648.53654312
       458         229.0000        3851.7674          24.39608439        -221.83660634       14430.96662563
       459         229.5000        3579.7243          22.67303506        -220.53159816       16271.31745124
       460         230.0000        3306.5739          20.94297174        -219.14200521       17580.95648698
       461         230.5000        3253.5469          20.60711313        -218.70979136       18437.01299140
       462         231.0000        3272.2225          20.72539950        -218.89714475       17139.35053778
       463         231.5000        3298.8129          20.89381569        -219.12253264       15108.07581730
       464         232.0000        3311.4003          20.97354093        -219.32329267       12268.18349930
       465         232.5000        3395.4158          21.50567333        -219.58455149        9412.36253027
       466         233.0000        3462.8257          21.93262973        -219.94133920        6736.90765878
       467         233.5000        3529.1703          22.35283916        -220.32166677        4341.75722840
       468         234.0000        3557.3099          22.53106829        -220.54584635        1913.11924178
       469         234.5000        3547.5060          22.46897298        -220.36941161          10.33510200
       470         235.0000        3490.2380          22.10625204        -219.77856170       -1642.31184542
       471         235.5000        3426.1555          21.70037045        -219.54946909       -4582.67902676
       472         236.0000        3532.2139          22.37211649        -220.23876344       -8821.63227509
       473         236.5000        3655.3562          23.15206787        -221.07680614      -14472.02103878
       474         237.0000        3721.1284          23.56865122        -221.54546161      -19546.04415841
       475         237.5000        3785.2932          23.97505446        -221.62569118      -23750.18010909
       476         238.0000        3761.1130          23.82190364        -221.28276941      -25560.64606911
       477         238.5000        3616.4409          22.90558823        -220.62806041      -26424.75842202
       478         239.0000        3568.0956          22.59938197        -220.40272300      -26417.46020867
       479         239.5000        3550.4965          22.48791368        -220.56668639      -27655.18530444
       480         240.0000        3564.8382          22.57875049        -220.43594975      -26227.52955844
       481         240.5000        3493.3464          22.12594016        -220.13980673      -24776.28734674
       482         241.0000        3474.4718          22.00639322        -220.04375139      -22933.12197533
       483         241.5000        3461.6483          21.92517246        -220.28043980      -20853.89099320
       484         242.0000        3504.1306          22.19424415        -220.83079276      -18481.28226005
       485         242.5000        3636.1487          23.03041205        -221.59318376      -15974.05170136
       486         243.0000        3712.5198          23.51412668        -222.29740555      -12734.80050212
       487         243.5000        3753.4537          23.77339165        -222.63784992       -7824.24613618
       488         244.0000        3761.4985          23.82434481        -222.63472509       -2358.54019751
       489         244.5000        3799.6787          24.06616865        -222.85893223        1320.90320530
       490         245.0000        3919.5809          24.82559743        -223.30076942        4523.29426796
       491         245.5000        3926.7548          24.87103495        -223.42936320        6297.91426710
       492         246.0000        3841.3023          24.32980165        -223.18896499        8136.68588394
       493         246.5000        3693.9308          23.39638893        -222.50148462       10175.56236697
       494         247.0000        3539.6275          22.41907231        -221.49155076       11941.66074408
       495         247.5000        3488.9990          22.09840505        -220.98494094       13257.11684827
       496         248.0000        3515.2765          22.26483923        -220.97350132       12678.99709158
       497         248.5000        3515.5772          22.26674437        -220.88166723       11634.37012652
       498         249.0000        3508.8448          22.22410315        -220.78013572       10921.77085655
       499         249.5000        3528.0117          22.34550127        -220.77849414       11172.09759543
       500         250.0000        3559.2243          22.54319314        -220.87410016       12671.00096651
       501         250.5000        3576.0471          22.64974458        -221.03343296       15390.32279555
       502         251.0000        3602.4885          22.81721745        -221.16967584       18516.47926094
       503         251.5000        3566.9585          22.59217968        -221.13438611       22057.57395318
       504         252.0000        3443.9682          21.81319145        -220.81971752       26570.04166630
       505         252.5000        3423.5572          21.68391376        -220.52686846       31571.67164246
       506         253.0000        3491.8421          22.11641195        -220.91676363       34560.94980852
       507         253.5000        3607.1028          22.84644343        -221.61499901       36021.46384528
       508         254.0000        3618.8513          22.92085541        -222.06666642       37131.04189289
       509         254.5000        3657.3318          23.16458064        -222.46936217       38677.53832335
       510         255.0000        3706.4255          23.47552747        -222.74547746       39852.91072591
       511         255.5000        3666.2195          23.22087272        -222.65172848       39794.77102836
       512         256.0000        3735.9539          23.66255220        -222.87032336       38926.48718385
       513         256.5000        3876.0284          24.54974717        -223.57416610       38874.44245147
       514         257.0000        3986.0742          25.24674840        -224.11913289       38950.18392323
       515         257.5000        4015.2958          25.43183084        -224.32694848       39212.17752098
       516         258.0000        4040.3030          25.59021995        -224.22801301       39981.52184199
       517         258.5000        4057.0214          25.69610953        -223.82585612       43017.29413981
       518         259.0000        3921.4505          24.83743891        -223.16379255       45814.72524461
       519         259.5000        3829.0727          24.25234210        -222.55068630       47385.32477502
       520         260.0000        3736.2013          23.66411904        -222.10999317       47276.69813576
       521         260.5000        3619.9654          22.92791144        -221.66103020       46003.78604870
       522         261.0000        3602.5853          22.81783034        -221.21684577       43582.33765896
       523         261.5000        3579.7624          22.67327659        -221.25030188       40611.29370959
       524         262.0000        3602.6703          22.81836917        -221.66949440       37487.84385742
       525         262.5000        3574.0642          22.63718560        -221.77167076       34785.85322121
       526         263.0000        3532.9289          22.37664549        -221.46655853       32871.95305787
       527         263.5000        3485.1616          22.07409950        -220.97087102       31055.92976375
       528         264.0000        3309.5038          20.96152922        -220.19743227       27857.81395147
       529         264.5000        3158.3013          20.00385203        -219.23894557       25671.70737601
       530         265.0000        3080.2059          19.50921648        -218.95242364       21558.41691843
       531         265.5000        3156.5434          19.99271828        -219.50798806       14992.94739788
       532         266.0000        3229.2320          20.45310859        -220.07787041        6969.68043916
       533         266.5000        3288.3178          20.82734276        -220.45412157         -72.80979222
       534         267.0000        3376.7429          21.38740427        -220.70099281       -3893.05234226
       535         267.5000        3396.9193          21.51519616        -220.80989432       -6469.51920706
       536         268.0000        3405.4675          21.56933784        -220.78108982       -6534.71625143
       537         268.5000        3360.2656          21.28304096        -220.63874573       -5471.79912214
       538         269.0000        3416.4997          21.63921320        -220.43236841       -2044.04752680
       539         269.5000        3352.3838          21.23311965        -220.14937047        1356.35933517
       540         270.0000        3224.1349          20.42082525        -219.79057856        4191.14883613
       541         270.5000        3204.9632          20.29939674        -219.72006090        5889.99063807
       542         271.0000        3193.7838          20.22858899        -220.07883096        6849.09873901
       543         271.5000        3245.9161          20.55878167        -220.38861717        7353.05113428
       544         272.0000        3202.9633          20.28672962        -220.41193462        7939.28053669
       545         272.5000        3149.6507          19.94906139        -220.08614512        9012.65353546
       546         273.0000        3053.6781          19.34119605        -219.25767541        9097.79581184
       547         273.5000        2877.2557          18.22378326        -218.01407730        7845.09723086
       548         274.0000        2768.0995          17.53241661        -217.24124283        5543.41052455
       549         274.5000        2820.5189          17.86442706        -217.41468127        2058.42456787
       550         275.0000        2861.7814          18.12577283        -217.75586904       -2689.48611661
       551         275.5000        2807.6429          17.78287365        -217.93174801       -8091.68464858
       552         276.0000        2803.4345          17.75621897        -218.00504933      -12317.92786267
       553         276.5000        2825.4314          17.89554161        -218.08678827      -15315.72651849
       554         277.0000        2844.1321          18.01398704        -218.27951191      -17647.38841735
       555         277.5000        2871.3061          18.18610021        -218.60614913      -19051.21259316
       556         278.0000        2942.7945          18.63888844        -218.97808862      -19162.38267919
       557         278.5000        2943.9176          18.64600225        -219.24310717      -18496.13548528
       558         279.0000        2905.4651          18.40245430        -219.21933008      -16254.87332849
       559         279.5000        2803.4753          17.75647762        -218.76509660      -13383.77402003
       560         280.0000        2678.8914          16.96739533        -218.08373214       -9016.91301391
       561         280.5000        2692.2487          17.05199751        -217.91245403       -5672.32594068
       562         281.0000        2851.8058          18.06259019        -218.60236740       -5166.06949123
       563         281.5000        2984.7752          18.90478316        -219.63003608       -6731.32717516
       564         282.0000        3071.6873          19.45526179        -220.41916658       -8162.61631491
       565         282.5000        3140.8318          19.89320487        -220.73777856      -10184.88790876
       566         283.0000        3213.7087          20.35478809        -220.83868021      -12861.75577077
       567         283.5000        3301.2513          20.90926010        -221.15557780      -16246.03018533
       568         284.0000        3362.0583          21.29439592        -221.50818234      -19891.62415220
       569         284.5000        3315.2214          20.99774300        -221.51186255      -21589.55927653
       570         285.0000        3241.2857          20.52945338        -221.09154885      -19824.63584359
       571         285.5000        3150.2063          19.95258040        -220.29675532      -16090.53853593
       572         286.0000        2949.0394          18.67844232        -219.30034810      -11770.42038996
       573         286.5000        2782.9511          17.62648254        -218.52285930       -6934.76253253
       574         287.0000        2829.3259          17.92020826        -218.42148010       -1559.15670359
       575         287.5000        2889.6600          18.30234854        -219.04888060        1923.25705068
       576         288.0000        3042.1887          19.26842519        -220.00955557        5203.31651620
       577         288.5000        3171.9171          20.09009083        -220.77066289        7869.18874765
       578         289.0000        3203.5403          20.29038433        -221.02552894        9634.16569580
       579         289.5000        3240.4154          20.52394129        -220.93973785       11041.90920080
       580         290.0000        3280.4491          20.77750457        -221.03260222       10617.49649109
       581         290.5000        3373.8862          21.36931041        -221.52372285        8410.90555373
       582         291.0000        3422.0567          21.67441004        -221.88302108        6151.05702877
       583         291.5000        3384.1393          21.43425096        -221.53120138        4364.26924193
       584         292.0000        3266.5791          20.68965528        -220.79087997        2266.99734759
       585         292.5000        3216.2943          20.37116475        -220.44110213        -793.16030081
       586         293.0000        3183.9496          20.16630213        -220.34912849       -4846.74479783
       587         293.5000        3142.1500          19.90155417        -220.19312321       -7491.25516448
       588         294.0000        3110.9338          19.70383883        -220.01366141       -9160.64888276
       589         294.5000        3060.3053          19.38317141        -219.80912288      -10572.18866285
       590         295.0000        3009.2693          19.05992242        -219.59675284      -12284.76253665
       591         295.5000        3004.0414          19.02681063        -219.50717386      -12946.27181768
       592         296.0000        3050.9537          19.32394050        -219.83335121      -13215.14341620
       593         296.5000        3123.0055          19.78029784        -220.64452231      -13812.51490804
       594         297.0000        3272.5450          20.72744193        -221.57880851      -12636.73784331
       595         297.5000        3365.5101          21.31625867        -222.20688881      -10180.87217979
       596         298.0000        3452.3694          21.86640237        -222.40643890       -6975.78437006
       597         298.5000        3416.8796          21.64161915        -222.45234315       -4711.77921924
       598         299.0000        3414.3805          21.62579064        -222.44019836       -3855.97633163
       599         299.5000        3362.4548          21.29690708        -222.32623123       -4155.75748004
       600         300.0000        3296.2758          20.87774644        -222.32608382       -5430.90869003
       601         300.5000        3280.5905          20.77839965        -222.19065169       -4503.90964945
       602         301.0000        3197.0511          20.24928308        -221.86665830       -5748.44225249
       603         301.5000        3227.2328          20.44044632        -221.77501992       -7507.12953835
       604         302.0000        3220.8630          20.40010137        -221.71550020       -8883.97211041
       605         302.5000        3200.8430          20.27330005        -221.44720511       -8065.73353233
       606         303.0000        3192.0994          20.21792035        -221.03950887       -6251.44159026
       607         303.5000        3109.2026          19.69287395        -220.63568992       -3478.50312962
       608         304.0000        3042.2442          19.26877679        -220.37195411         309.67398869
       609         304.5000        2985.9475          18.91220820        -220.31163375        4188.66112716
       610         305.0000        3040.4529          19.25743156        -220.49737186        7771.83722830
       611         305.5000        3119.6549          19.75907578        -220.89758213       12158.37019056
       612         306.0000        3137.0435          19.86921086        -221.33876265       16511.25121622
       613         306.5000        3168.8252          20.07050771        -221.70961803       20076.51031370
       614         307.0000        3204.4148          20.29592312        -222.13888464       21154.42632534
       615         307.5000        3322.4745          21.04368255        -222.94791915       19955.64018695
       616         308.0000        3556.6747          22.52704518        -224.26592181       18398.17862772
       617         308.5000        3809.1529          24.12617590        -225.70167463       16299.11324535
       618         309.0000        3967.3623          25.12823228        -226.64645918       14609.93074539
       619         309.5000        4029.8586          25.52406765        -226.96418174       13387.22793113
       620         310.0000        4023.9778          25.48682029        -226.94663961       10949.48207761
       621         310.5000        3988.1944          25.26017725        -226.49623153        9520.02816079
       622         311.0000        3874.2470          24.53846485        -225.72234379        9752.11916354
       623         311.5000        3691.9521          23.38385615        -225.03277434       10415.03943243
       624         312.0000        3525.0343          22.32664308        -224.38114383       10594.33363687
       625         312.5000        3377.8396          21.39435035        -223.69258342       10928.58130086
       626         313.0000        3248.8021          20.57706087        -223.09499455       11077.71760232
       627         313.5000        3163.2120          20.03495563        -222.72661539       11632.28290449
       628         314.0000        3152.4443          19.96675561        -222.63916899       13591.56476733
       629         314.5000        3149.9482          19.95094575        -222.82628898       15516.21945339
       630         315.0000        3232.9504          20.47665993        -223.29925314       17316.41524569
       631         315.5000        3371.3495          21.35324398        -224.12105866       19284.23412426
       632         316.0000        3527.4285          22.34180722        -225.33580658       20487.64772053
       633         316.5000        3701.2318          23.44263177        -226.57326922       21837.35295744
       634         317.0000        3787.2418          23.98739668        -227.28008104       24239.66668667
       635         317.5000        3784.2299          23.96832006        -227.12072803       27995.02308493
       636         318.0000        3717.8770          23.54805787        -226.20571236       31624.72716440
       637         318.5000        3654.2474          23.14504494        -225.93415620       33412.94861749
       638         319.0000        3680.8571          23.31358371        -226.17455480       33375.95221899
       639         319.5000        3627.5827          22.97615739        -225.72880949       33366.69889984
       640         320.0000        3454.8179          21.88191093        -224.46408764       33548.15151810
       641         320.5000        3254.2794          20.61175251        -223.01412920       32607.08608213
       642         321.0000        3161.2199          20.02233773        -222.38162780       28938.61447036
       643         321.5000        3186.1590          20.18029569        -222.50052104       23791.06229628
       644         322.0000        3220.0572          20.39499771        -222.62026302       18205.45696537
       645         322.5000        3177.3405          20.12444181        -222.51297076       12789.14520706
       646         323.0000        3149.3793          19.94734273        -222.23396899        8552.81709731
       647         323.5000        3098.3598          19.62419843        -221.88286923        6046.16170766
       648         324.0000        3084.0340          19.53346276        -221.57877382        5307.38320026
       649         324.5000        3072.2487          19.45881773        -221.51383725        5135.72620109
       650         325.0000        3093.4962          19.59339383        -221.76671776        5201.58225898
       651         325.5000        3132.0309          19.83746233        -222.03160968        5499.48158624
       652         326.0000        3083.8892          19.53254525        -222.04952323        5621.14461546
       653         326.5000        3013.3970          19.08606645        -221.91720709        7383.23839103
       654         327.0000        3009.1559          19.05920460        -221.89676547        9162.98370858
       655         327.5000        3014.4161          19.09252096        -222.11652403       10451.82040354
       656         328.0000        3062.6290          19.39788887        -222.52688203       11217.22989460
       657         328.5000        3138.9796          19.88147383        -222.83959362       11785.51696868
       658         329.0000        3121.7563          19.77238563        -222.63229631       12594.24925954
       659         329.5000        3111.0172          19.70436724        -222.26662867       13380.98734846
       660         330.0000        3129.9504          19.82428484        -222.20759632       11767.05756848
       661         330.5000        3074.6795          19.47421366        -222.05152936        9074.20149494
       662         331.0000        2972.4725          18.82686148        -221.86415679        6133.07281836
       663         331.5000        2904.4973          18.39632454        -221.60980949        3080.39235363
       664         332.0000        2845.1389          18.02036394        -221.21559853         538.69090907
       665         332.5000        2769.5195          17.54141000        -220.73525108       -1652.42720325
       666         333.0000        2664.1092          16.87376922        -220.28949116       -3835.17298427
       667         333.5000        2625.7786          16.63099303        -220.06976630       -5974.69709188
       668         334.0000        2617.6249          16.57934956        -220.12671833       -8378.47006809
       669         334.5000        2640.9498          16.72708328        -220.21168775       -9515.31907901
       670         335.0000        2591.4093          16.41330723        -220.14081514      -10213.32811988
       671         335.5000        2547.9400          16.13798388        -220.09488508      -10588.26112653
       672         336.0000        2616.1354          16.56991529        -220.42318873      -11038.12982327
       673         336.5000        2737.9074          17.34118771        -221.17910409      -11700.98138846
       674         337.0000        2853.1744          18.07125872        -222.05743538      -11360.60869879
       675         337.5000        3007.1569          19.04654331        -222.78741772       -8564.59009069
       676         338.0000        3076.7399          19.48726375        -223.19094749       -4782.84495135
       677         338.5000        3023.3062          19.14882849        -223.07997113       -1140.93727283
       678         339.0000        2999.0619          18.99527163        -222.93161313        2645.25141433
       679         339.5000        3095.2301          19.60437551        -223.58986943        5051.95536278
       680         340.0000        3285.6562          20.81048497        -224.42186153        7403.16294617
       681         340.5000        3364.7332          21.31133758        -225.01179941        8196.77839167
       682         341.0000        3414.6364          21.62741172        -225.28131089        9000.23728929
       683         341.5000        3423.2009          21.68165676        -225.12319737       10389.05509701
       684         342.0000        3323.6080          21.05086135        -224.71579547       11267.78190808
       685         342.5000        3284.5205          20.80329137        -224.43084843       13155.07498001
       686         343.0000        3256.5761          20.62629933        -224.32904512       14581.75463192
       687         343.5000        3239.6831          20.51930318        -224.14945143       15913.33625932
       688         344.0000        3200.8533          20.27336547        -223.87723190       15723.60718488
       689         344.5000        3112.6514          19.71471752        -223.58608224       13674.62717795
       690         345.0000        3132.0962          19.83787600        -223.36090308       12270.62972914
       691         345.5000        3155.3209          19.98497524        -223.33963817       10591.10218349
       692         346.0000        3216.0018          20.36931216        -223.67812726        9256.63651574
       693         346.5000        3307.2888          20.94750029        -224.27608554        7935.21644247
       694         347.0000        3430.9675          21.73084841        -224.88198687        7305.12835824
       695         347.5000        3503.4357          22.18984297        -225.33866591        7794.52772898
       696         348.0000        3493.2937          22.12560654        -225.55232292        9372.05062849
       697         348.5000        3508.3581          22.22102002        -225.50140681       10674.61814352
       698         349.0000        3520.9927          22.30104465        -225.40637232       11308.64454172
       699         349.5000        3555.8244          22.52165951        -225.62067680       11799.17691568
       700         350.0000        3618.0089          22.91551960        -226.02321663       12864.92805276
       701         350.5000        3626.0016          22.96614355        -226.14220194       14053.43832400
       702         351.0000        3519.6495          22.29253711        -225.80541352       14621.41728633
       703         351.5000        3363.0079          21.30041036        -225.15141829       14896.46337437
       704         352.0000        3251.1916          20.59219510        -224.33971694       15331.70749715
       705         352.5000        3092.3785          19.58631463        -223.61903216       14461.43613229
       706         353.0000        3001.5379          19.01095371        -222.97617695       14164.04489620
       707         353.5000        2904.3503          18.39539321        -222.27157518       12956.26277963
       708         354.0000        2758.5852          17.47215555        -221.61403083       10337.46026634
       709         354.5000        2666.3910          16.88822170        -221.15416153        6822.87815057
       710         355.0000        2617.7741          16.58029476        -220.87667155        3381.60241065
       711         355.5000        2597.8104          16.45384989        -220.75487711         839.17331803
       712         356.0000        2619.2731          16.58978889        -220.88094683        -683.25725593
       713         356.5000        2724.5941          17.25686456        -221.26734562        -842.80103305
       714         357.0000        2793.7062          17.69460242        -221.69622993        -874.05904780
       715         357.5000        2820.8218          17.86634541        -221.99010184        -854.58618756
       716         358.0000        2812.9564          17.81652838        -222.12683937         673.07148356
       717         358.5000        2810.2671          17.79949460        -222.20526974        3831.31240499
       718         359.0000        2811.1873          17.80532326        -222.32039014        6722.55539804
       719         359.5000        2833.6571          17.94764086        -222.50964305        9129.47875229
       720         360.0000        2926.1587          18.53352201        -222.74908522       11321.44135956
       721         360.5000        3010.8125          19.06969683        -222.94549385       12580.82743579
       722         361.0000        3067.9619          19.43166614        -223.16180806       12376.16666300
       723         361.5000        3080.6854          19.51225334        -223.40057339       12468.23215023
       724         362.0000        3116.4804          19.73896993        -223.60473215       12455.02383814
       725         362.5000        3130.6191          19.82852020        -223.74778227       12288.75971122
       726         363.0000        3165.2500          20.04786361        -223.81281576       12289.89582299
       727         363.5000        3189.5743          20.20192744        -223.83000599       12346.96667235
       728         364.0000        3189.8329          20.20356490        -223.86882605       12890.05087059
       729         364.5000        3183.1875          20.16147479        -224.03998355       13719.31693790
       730         365.0000        3273.8835          20.73591928        -224.48197302       15587.07912206
       731         365.5000        3433.9365          21.74965350        -225.23520706       17488.72030067
       732         366.0000        3623.3366          22.94926412        -226.13963104       18551.62536606
       733         366.5000        3691.9724          23.38398475        -226.82285274       19080.63808555
       734         367.0000        3680.4658          23.31110498        -226.90353948       20474.83995865
       735         367.5000        3562.9859          22.56701822        -226.22194738       22144.32281506
       736         368.0000        3461.5758          21.92471308        -225.63340511       22885.35131701
       737         368.5000        3415.8031          21.63480124        -225.80455545       20398.26834579
       738         369.0000        3440.9377          21.79399734        -225.82799490       17427.12470608
       739         369.5000        3427.4728          21.70871422        -225.63248317       14457.36761724
       740         370.0000        3389.9256          21.47089984        -225.58166609       10619.95922916
       741         370.5000        3398.8608          21.52749283        -225.46754828        6615.59461821
       742         371.0000        3286.8925          20.81831508        -225.13559402        2682.03033667
       743         371.5000        3197.9152          20.25475654        -224.71913490        -414.54937627
       744         372.0000        3147.3198          19.93429799        -224.34021836       -1942.14006918
       745         372.5000        3134.3300          19.85202453        -224.08072726       -2515.14169178
       746         373.0000        3071.5912          19.45465308        -224.02714724       -2988.25661435
       747         373.5000        3098.9613          19.62800801        -224.30513040       -3344.33294816
       748         374.0000        3185.4124          20.17556659        -224.88508010       -3732.97540043
       749         374.5000        3259.3749          20.64402575        -225.57957579       -3844.61281151
       750         375.0000        3314.4588          20.99291295        -226.17447100       -3146.38524857
       751         375.5000        3353.2371          21.23852425        -226.47448641        -806.62859718
       752         376.0000        3298.6808          20.89297892        -226.32273411        3262.85140083
       753         376.5000        3159.9447          20.01426109        -225.64670849        7824.35765726
       754         377.0000        2971.3748          18.81990867        -224.70699773       12249.64306590
       755         377.5000        2865.4768          18.14917848        -223.87856898       15121.15272453
       756         378.0000        2841.0857          17.99469156        -223.68863191       15279.06365525
       757         378.5000        2982.2225          18.88861549        -224.66858426       13652.69704617
       758         379.0000        3096.5537          19.61275910        -225.42620448       11107.42037474
       759         379.5000        3161.8838          20.02654303        -225.52841935        8815.16455591
       760         380.0000        3148.4267          19.94130932        -225.50894800        6381.46388074
       761         380.5000        3162.9344          20.03319715        -225.76194052        3993.74582776
       762         381.0000        3195.6452          20.24037902        -226.06226767        2219.35112254
       763         381.5000        3176.9067          20.12169374        -226.18967084         815.54656132
       764         382.0000        3193.5084          20.22684489        -226.11038544         326.07526520
       765         382.5000        3143.0963          19.90754764        -225.86701003         685.43403594
       766         383.0000        3162.9391          20.03322707        -225.65150804        1922.36188590
       767         383.5000        3152.7280          19.96855223        -225.75978619        2313.45301955
       768         384.0000        3182.9761          20.16013566        -226.29919166        2155.04800234
       769         384.5000        3256.9825          20.62887332        -226.82282895        1475.66169225
       770         385.0000        3216.7295          20.37392127        -226.77255711        1818.47417782
       771         385.5000        3088.5195          19.56187275        -226.01734480        2621.81376425
       772         386.0000        2973.8516          18.83559638        -225.08773268        3756.77215019
       773         386.5000        2948.8364          18.67715646        -224.75900720        3392.91590135
       774         387.0000        2983.8487          18.89891518        -224.99515801        2261.75593082
       775         387.5000        2982.2213          18.88860772        -225.11047732        -507.08461791
       776         388.0000        3054.5671          19.34682729        -225.61534987       -3775.82856500
       777         388.5000        3204.2222          20.29470344        -226.40796203       -7289.99163522
       778         389.0000        3234.0899          20.48387714        -226.54901857      -10586.69739312
       779         389.5000        3194.4369          20.23272595        -226.20517814      -12502.50602308
       780         390.0000        3068.9601          19.43798830        -225.66037771      -13850.49788425
       781         390.5000        2999.4909          18.99798883        -225.04838032      -13985.02250465
       782         391.0000        2980.3072          18.87648425        -224.66909482      -14512.97519829
       783         391.5000        3055.6076          19.35341731        -224.88914897      -15292.74553260
       784         392.0000        3208.5348          20.32201797        -225.32415138      -15278.39131426
       785         392.5000        3275.8520          20.74838736        -225.61668918      -15059.85075325
       786         393.0000        3296.7668          20.88085634        -225.70278481      -14387.31085242
       787         393.5000        3301.2112          20.90900631        -225.55191106      -13531.30056835
       788         394.0000        3215.2768          20.36471979        -225.31704657      -12823.43221347
       789         394.5000        3175.1582          20.11061963        -225.25451176      -12201.09946362
       790         395.0000        3188.7035          20.19641196        -225.33861808      -11385.71830608
       791         395.5000        3194.7462          20.23468444        -225.60493376      -10447.84920545
       792         396.0000        3252.2161          20.59868381        -226.13044162      -10399.73976670
       793         396.5000        3319.3078          21.02362521        -226.53035749      -11169.48893745
       794         397.0000        3221.5373          20.40437237        -226.32196802      -11471.62118902
       795         397.5000        3130.6339          19.82861388        -225.97640485      -11460.74789157
       796         398.0000        3171.7462          20.08900839        -226.66613987      -12547.97414829
       797         398.5000        3369.7495          21.34310979        -227.54657525      -12723.81736928
       798         399.0000        3393.0502          21.49069025        -227.92651391      -12139.16299102
       799         399.5000        3374.1869          21.37121529        -227.82816585      -10490.18271208
       800         400.0000        3347.2898          21.20085555        -227.45777289       -8649.08800876
       801         400.5000        3293.8164          20.86216924        -227.39977565       -7692.64191373
       802         401.0000        3345.2150          21.18771439        -227.47577748       -7135.54948145
       803         401.5000        3304.0741          20.92713901        -227.21635182       -6489.88199559
       804         402.0000        3265.2101          20.68098480        -226.79437620       -4904.72083007
       805         402.5000        3241.5460          20.53110232        -226.37476759       -4615.30680973
       806         403.0000        3231.1086          20.46499430        -226.00589054       -5209.45253174
       807         403.5000        3150.9407          19.95723188        -225.60612308       -6280.10808210
       808         404.0000        3074.5863          19.47362363        -225.05236167       -8338.28884627
       809         404.5000        3007.6733          19.04981378        -224.61999254      -11592.69585612
       810         405.0000        3011.3362          19.07301403        -224.51295489      -15312.05023747
       811         405.5000        2992.7565          18.95533509        -224.52158720      -19479.58120505
       812         406.0000        2956.5804          18.72620488        -224.41086765      -23408.58257681
       813         406.5000        2868.1455          18.16608172        -223.87583533      -25886.60141929
       814         407.0000        2717.2952          17.21063498        -222.93930093      -27939.48279859
       815         407.5000        2703.9009          17.12579930        -223.05127020      -30190.47096154
       816         408.0000        2757.0556          17.46246732        -223.76882896      -32822.34329200
       817         408.5000        2766.1239          17.51990360        -223.84272606      -33665.47928488
       818         409.0000        2672.6941          16.92814375        -223.39999580      -33018.65501566
       819         409.5000        2629.8634          16.65686510        -223.03433922      -31089.74141849
       820         410.0000        2610.5577          16.53458817        -223.16869387      -28944.26340085
       821         410.5000        2646.7622          16.76389744        -223.28759355      -26740.60871054
       822         411.0000        2579.7515          16.33946926        -223.00496544      -24089.12920603
       823         411.5000        2524.9228          15.99219877        -222.57472746      -21976.86958086
       824         412.0000        2513.5748          15.92032362        -222.45429882      -22510.58948014
       825         412.5000        2552.8963          16.16937602        -222.55565959      -24528.09240512
       826         413.0000        2559.3452          16.21022118        -222.69658076      -26709.28547851
       827         413.5000        2552.3468          16.16589519        -222.93985598      -28861.25079510
       828         414.0000        2593.6562          16.42753812        -223.23700495      -31259.87666541
       829         414.5000        2649.4730          16.78106704        -223.50849775      -32733.93686167
       830         415.0000        2689.2833          17.03321508        -223.77016671      -32946.73350943
