50 -216.31289800 -229.52129600
50 -220.56171500 -234.36973400
50 -215.85862500 -232.06389400
50 -214.77671800 -232.78700500
50 -215.82895600 -236.35648600
50 -217.03170300 -236.17261800
50 -221.09253700 -236.94777000
50 -216.93353200 -234.83848000
50 -218.97148900 -237.18591000
50 -222.99470900 -239.02810500
50 -219.92079700 -232.87374100
50 -218.78077300 -233.50980400
50 -216.45344900 -235.21397800
50 -217.55856700 -238.19623600
50 -218.75528800 -237.88262800
50 -218.09672300 -237.67325900
50 -220.59420500 -238.94323800
50 -225.42819300 -239.56136800
50 -219.45593000 -236.95301200
50 -217.34849100 -233.01960500
50 -211.66383300 -235.75239700
50 -222.86941900 -242.46512900
50 -227.35020000 -242.98520600
50 -216.22279400 -237.56233700
50 -214.01539900 -238.24277900
50 -218.82228100 -239.90369300
50 -225.25433700 -245.03159000
50 -223.52793500 -242.34084500
50 -221.96331300 -241.42776500
50 -227.40005500 -243.13794200
50 -228.30486500 -242.54608200
50 -230.76073900 -245.07510600
50 -231.48463500 -244.50008300
50 -229.06323100 -242.17611200
50 -229.80833400 -243.86391700
50 -229.36461600 -244.40837100
50 -227.16389300 -244.51588100
50 -227.90050700 -245.64979900
50 -229.84215200 -247.35688000
50 -226.67631400 -246.41746300
50 -230.33541400 -245.54236000
50 -223.83488700 -243.75944700
50 -226.67400100 -247.69642400
50 -223.73357100 -244.94431200
50 -225.01407000 -248.02453300
50 -229.69155200 -247.70908500
50 -230.43686900 -248.96299600
50 -225.41009300 -247.83942100
50 -226.91414100 -248.85238300
50 -231.71993300 -249.92432000
50 -233.93911800 -250.11395900
50 -231.12110800 -251.60920600
50 -234.81887700 -251.80915600
50 -232.93354000 -247.61673600
50 -234.65927200 -250.17303400
50 -232.25666800 -250.60844300
50 -231.96916600 -249.74959000
50 -230.04674700 -249.35766600
50 -224.33203100 -247.62030300
50 -230.40692800 -251.21416100
50 -230.27122100 -252.82767300
50 -234.84849400 -254.33776900
50 -232.62090500 -253.09966300
50 -237.54186600 -254.47866000
50 -237.62369700 -255.23182100
50 -235.54625600 -254.39959700
50 -233.96750000 -255.48626200
50 -235.76924500 -254.67823500
50 -233.96452300 -253.26412700
50 -233.85705900 -254.11223500
50 -233.00164300 -255.44830700
50 -235.94768600 -256.13369300
50 -237.13372700 -254.12160100
50 -238.74697400 -255.48748100
50 -235.76947800 -253.51830800
50 -238.54618800 -255.99227300
50 -232.97686400 -254.60520100
50 -235.80092700 -255.73746200
50 -236.78914100 -256.92834000
50 -236.24926900 -256.77721700
50 -236.21366600 -256.91899300
50 -236.39637300 -257.37886300
50 -236.29679500 -257.50104000
50 -237.88088100 -258.00368700
50 -237.56228900 -256.47674800
50 -239.01905300 -258.46897100
50 -236.97421300 -258.87175100
50 -232.17433900 -257.66678200
50 -235.14386000 -260.60406500
50 -235.52542000 -259.21239100
50 -238.58925900 -260.86996200
50 -236.30467000 -260.98550800
50 -239.88228500 -260.78269800
50 -239.06790400 -260.27885800
50 -240.74854200 -262.49429700
50 -241.88695800 -262.57725900
50 -239.16646300 -261.35956700
50 -241.22666100 -262.59594800
50 -241.37360000 -263.03753900
50 -241.84364200 -263.29481000
50 -239.42949000 -263.18866700
