#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       418         209.0000        3213.9731          20.35646276        -217.73703822       24597.59495423
       419         209.5000        3321.9326          21.04025014        -218.22789002       24787.16463229
       420         210.0000        3339.2989          21.15024336        -218.87938830       23753.72254869
       421         210.5000        3484.1134          22.06746051        -219.56618220       23299.64000274
       422         211.0000        3527.8260          22.34432510        -220.11219120       21939.15014763
       423         211.5000        3508.7141          22.22327521        -220.38577116       20435.88690334
       424         212.0000        3538.8474          22.41413150        -220.42577329       20630.33593377
       425         212.5000        3576.3921          22.65192945        -220.33680486       22319.24739713
       426         213.0000        3582.1615          22.68847155        -220.25319420       24047.30398802
       427         213.5000        3624.7119          22.95797472        -220.33081037       26009.46563379
       428         214.0000        3689.8603          23.37060743        -220.69491185       27251.32570576
       429         214.5000        3781.3012          23.94977038        -221.25769857       28517.07427298
       430         215.0000        3846.0935          24.36014775        -221.71393707       29518.37884422
       431         215.5000        3869.4748          24.50823843        -221.85377340       30727.29417645
       432         216.0000        3875.3981          24.54575536        -221.62437403       33456.25886193
       433         216.5000        3740.2813          23.68996063        -221.20263316       35114.62149834
       434         217.0000        3653.6196          23.14106859        -220.69516609       37560.48347381
       435         217.5000        3487.4163          22.08838046        -220.10397837       39195.08605470
       436         218.0000        3435.7148          21.76091660        -219.56541777       40558.35119668
       437         218.5000        3384.3665          21.43568979        -219.24410669       40448.26734403
       438         219.0000        3349.5820          21.21537404        -219.28582454       38744.36415040
       439         219.5000        3409.5021          21.59489229        -219.59267304       36508.54020467
       440         220.0000        3482.8196          22.05926614        -219.88592760       33857.04152589
       441         220.5000        3520.2167          22.29612950        -220.09208626       30759.68350739
       442         221.0000        3526.2593          22.33440170        -220.32169573       27258.45931854
       443         221.5000        3602.9215          22.81996023        -220.57450511       25446.59645091
       444         222.0000        3668.1271          23.23295531        -220.75613594       24261.98488174
       445         222.5000        3702.3594          23.44977375        -220.90242131       23322.65070111
       446         223.0000        3727.5543          23.60935121        -221.11848604       22480.54425501
       447         223.5000        3850.3890          24.38735446        -221.41949928       22449.72145749
       448         224.0000        3867.3698          24.49490634        -221.71581747       21476.22828113
       449         224.5000        3940.3404          24.95708280        -221.93855265       20955.90610379
       450         225.0000        3969.6852          25.14294483        -222.09710361       20320.26249269
       451         225.5000        3983.6060          25.23111598        -222.30540032       19425.42939696
       452         226.0000        4003.2359          25.35544640        -222.64521432       16874.44817339
       453         226.5000        4096.8614          25.94844609        -223.00308289       13587.83890198
       454         227.0000        4154.8801          26.31592098        -223.16972301       10044.94163448
       455         227.5000        4181.7060          26.48582928        -223.09884698        6602.90131899
       456         228.0000        4131.1999          26.16593703        -222.90430826        2329.35875181
       457         228.5000        4021.7647          25.47280289        -222.65565353       -1672.13235813
       458         229.0000        3902.2126          24.71559164        -222.31807414       -6353.49881268
       459         229.5000        3763.5859          23.83756640        -221.89129757      -10434.21325103
       460         230.0000        3644.0745          23.08061210        -221.55695203      -13482.28520518
       461         230.5000        3676.8828          23.28841146        -221.64047355      -15266.06624130
       462         231.0000        3735.1825          23.65766647        -222.08066264      -16725.30331193
       463         231.5000        3798.6203          24.05946512        -222.56844689      -17851.19024154
       464         232.0000        3834.9190          24.28937108        -222.95541682      -17855.01462483
       465         232.5000        3914.6985          24.79467390        -223.19535249      -15919.10925666
       466         233.0000        3929.5744          24.88889408        -223.22835082      -12717.36874170
       467         233.5000        3906.6879          24.74393686        -223.03755440       -8131.58815288
       468         234.0000        3854.9746          24.41639835        -222.73598900       -3110.62752058
       469         234.5000        3841.6352          24.33190999        -222.52685048         588.27719954
       470         235.0000        3853.4886          24.40698651        -222.44667962        3990.66610926
       471         235.5000        3783.5699          23.96413970        -222.25444786        6959.84284602
       472         236.0000        3729.2290          23.61995865        -221.86453521        9215.08935823
       473         236.5000        3657.6541          23.16662168        -221.43079958       10567.11781829
       474         237.0000        3609.1096          22.85915383        -221.18372615       11100.83057936
       475         237.5000        3642.4017          23.07001701        -221.08889102       11534.29035719
       476         238.0000        3640.5327          23.05817921        -220.89080443       11643.71789274
       477         238.5000        3536.2367          22.39759567        -220.51403394       11195.53292621
       478         239.0000        3488.2900          22.09391408        -220.26280301       10099.58948549
       479         239.5000        3475.9216          22.01557585        -220.41332696        8416.69787753
       480         240.0000        3567.9737          22.59860956        -220.80664499        6915.89937512
       481         240.5000        3597.6153          22.78635161        -221.18199298        5565.90055336
       482         241.0000        3634.8933          23.02246082        -221.45149682        4948.39466101
       483         241.5000        3615.7371          22.90113084        -221.64598633        4426.52918945
       484         242.0000        3616.5914          22.90654150        -221.93038659        3849.26304865
       485         242.5000        3701.0670          23.44158790        -222.38814259        3173.41069196
       486         243.0000        3741.5982          23.69830178        -222.85315037        1134.05958780
       487         243.5000        3787.3347          23.98798466        -223.21107241       -1223.47876813
       488         244.0000        3837.0813          24.30306702        -223.51702894       -3427.00999825
       489         244.5000        3867.6649          24.49677554        -223.70134538       -5216.84777032
       490         245.0000        3914.9210          24.79608295        -223.64803357       -6391.15295721
       491         245.5000        3851.8691          24.39672892        -223.33013098       -7762.55129830
       492         246.0000        3726.9704          23.60565345        -222.82242575       -8885.35125016
       493         246.5000        3589.2180          22.73316543        -222.19219062      -10403.19979410
       494         247.0000        3464.7955          21.94510619        -221.42045933      -12334.97653367
       495         247.5000        3377.7598          21.39384457        -220.66197146      -13945.39144151
       496         248.0000        3332.1309          21.10484330        -220.16976860      -14986.44078606
       497         248.5000        3291.0346          20.84454988        -219.83845730      -16303.62008050
       498         249.0000        3246.7630          20.56414526        -219.50316266      -16767.64026461
       499         249.5000        3212.3666          20.34628737        -219.15824872      -16649.03996614
       500         250.0000        3184.1517          20.16758192        -218.86577065      -16446.85350095
       501         250.5000        3160.8254          20.01983903        -218.74357248      -16587.54182635
       502         251.0000        3190.1053          20.20529027        -218.88322612      -16815.66182356
       503         251.5000        3214.4258          20.35932993        -219.20389703      -17316.32985926
       504         252.0000        3201.0744          20.27476597        -219.56817714      -18278.97492434
       505         252.5000        3272.6385          20.72803395        -219.90307554      -18227.66245123
       506         253.0000        3324.7667          21.05820020        -220.16079224      -16979.50404286
       507         253.5000        3350.5548          21.22153561        -220.25602168      -14840.49705632
       508         254.0000        3274.1071          20.73733572        -220.14428030      -12285.22505589
       509         254.5000        3218.5938          20.38572892        -219.91674593       -8955.26182109
       510         255.0000        3207.3316          20.31439755        -219.76657502       -5724.11435038
       511         255.5000        3180.0868          20.14183573        -219.78778831       -3739.33289418
       512         256.0000        3230.2598          20.45961840        -219.90168897       -1745.34478302
       513         256.5000        3296.7938          20.88102771        -220.09072349        -516.80463909
       514         257.0000        3370.8378          21.35000296        -220.40604919        -270.21378285
       515         257.5000        3420.6774          21.66567348        -220.73543007        -164.45606745
       516         258.0000        3500.8208          22.17328104        -220.99176895         777.54556983
       517         258.5000        3619.9231          22.92764336        -221.24097787        2077.67564244
       518         259.0000        3651.6478          23.12857957        -221.63549101        3281.72209532
       519         259.5000        3752.1328          23.76502514        -222.25331309        4734.40181831
       520         260.0000        3846.2088          24.36087816        -222.99248168        5946.69420384
       521         260.5000        3905.4629          24.73617794        -223.67819191        8524.67690799
       522         261.0000        4032.1716          25.53871753        -224.17593289       12818.48204578
       523         261.5000        4061.9030          25.72702870        -224.54170089       16218.25475952
       524         262.0000        4106.2066          26.00763571        -225.06618138       19485.21598308
       525         262.5000        4180.7621          26.47985112        -225.87699961       23178.53158072
       526         263.0000        4309.2041          27.29336880        -226.69559338       26621.90214658
       527         263.5000        4429.7077          28.05660670        -227.24764088       31482.86145964
       528         264.0000        4427.3728          28.04181825        -227.62075177       36703.37951769
       529         264.5000        4488.0093          28.42587405        -228.11807211       41008.86263802
       530         265.0000        4520.6229          28.63243997        -228.65816302       43132.55734174
       531         265.5000        4552.6285          28.83515481        -228.92077404       43690.47829368
       532         266.0000        4527.3004          28.67473327        -228.90041210       43331.44506285
       533         266.5000        4529.0602          28.68587982        -228.95991857       41347.37823568
       534         267.0000        4601.5033          29.14471513        -229.10108683       38713.25741629
       535         267.5000        4594.9997          29.10352338        -229.07702471       35804.46140725
       536         268.0000        4559.8047          28.88060697        -228.79627579       33277.65626075
       537         268.5000        4441.8112          28.13326740        -228.23712499       31727.42338826
       538         269.0000        4419.5686          27.99238831        -227.47645408       32169.60919050
       539         269.5000        4255.5549          26.95356861        -226.58509154       33471.68706086
       540         270.0000        4032.3376          25.53976873        -225.72095588       35876.10031785
       541         270.5000        3911.9496          24.77726280        -225.04171699       38783.03784852
       542         271.0000        3777.0389          23.92277381        -224.63404374       41401.37772913
       543         271.5000        3761.9205          23.82701798        -224.52546056       44582.71582407
       544         272.0000        3729.4557          23.62139468        -224.66158001       46901.30864513
       545         272.5000        3768.9749          23.87169874        -224.93590574       48763.75004302
       546         273.0000        3855.2271          24.41799759        -225.25162778       49727.70864197
       547         273.5000        3924.7971          24.85863584        -225.63354863       48782.93638204
       548         274.0000        4005.8320          25.37188974        -226.12236113       45921.40729110
       549         274.5000        4142.2162          26.23571149        -226.75858279       43137.53631669
       550         275.0000        4226.5045          26.76957128        -227.44979033       38605.44389415
       551         275.5000        4174.2571          26.43864989        -227.79692288       33472.36160575
       552         276.0000        4145.5006          26.25651365        -227.77579892       30146.52626177
       553         276.5000        4109.0430          26.02560089        -227.52157543       27753.66953933
       554         277.0000        4026.2181          25.50100985        -227.11323113       25897.67457551
       555         277.5000        3929.0516          24.88558257        -226.69464241       24273.89827248
       556         278.0000        3895.5454          24.67336276        -226.40368103       23365.50129245
       557         278.5000        3827.6135          24.24310014        -226.28400750       22193.43062035
       558         279.0000        3787.0435          23.98614073        -226.29651368       21261.07644273
       559         279.5000        3751.2972          23.75973273        -226.33287519       20073.63974634
       560         280.0000        3714.4060          23.52607343        -226.31228066       18998.90128473
       561         280.5000        3750.2130          23.75286545        -226.27851821       18047.78891412
       562         281.0000        3823.4078          24.21646228        -226.36565077       15456.97540498
       563         281.5000        3788.0855          23.99274019        -226.36808937       12066.50741528
       564         282.0000        3683.9712          23.33330724        -225.97654346        9430.30456143
       565         282.5000        3579.8495          22.67382787        -225.20701047        7491.81956837
       566         283.0000        3485.7901          22.07808037        -224.26899186        5556.21644799
       567         283.5000        3382.4307          21.42342897        -223.36015906        2891.15158725
       568         284.0000        3267.6413          20.69638334        -222.57766948       -1145.67244644
       569         284.5000        3115.1359          19.73045368        -221.90454446       -6558.17032942
       570         285.0000        3001.8318          19.01281565        -221.23559628      -11377.23472342
       571         285.5000        2917.6682          18.47974520        -220.48818048      -15196.94114927
       572         286.0000        2755.0902          17.45001864        -219.73269265      -19839.06574377
       573         286.5000        2616.2341          16.57054084        -219.13607438      -23618.65095879
       574         287.0000        2627.4736          16.64172885        -218.82145345      -26220.70520389
       575         287.5000        2595.7656          16.44089856        -218.82248845      -28430.01346498
       576         288.0000        2653.4780          16.80643371        -219.14475145      -29346.86030073
       577         288.5000        2759.8718          17.48030398        -219.73910247      -28935.67077426
       578         289.0000        2871.3621          18.18645446        -220.50300302      -27923.62545844
       579         289.5000        3035.6181          19.22680901        -221.27054990      -25477.80932474
       580         290.0000        3151.0130          19.95768978        -221.85775043      -22162.40221120
       581         290.5000        3227.0034          20.43899308        -222.19317006      -18758.71147005
       582         291.0000        3261.2051          20.65561820        -222.41217588      -15591.28707287
       583         291.5000        3307.9571          20.95173306        -222.62728913      -12792.48110105
       584         292.0000        3322.4247          21.04336687        -222.78193896      -11037.62256449
       585         292.5000        3353.0235          21.23717185        -222.92302252      -10279.23594547
       586         293.0000        3367.9469          21.33169244        -223.12864976      -11109.90422226
       587         293.5000        3366.8501          21.32474571        -223.26139810      -12651.71255193
       588         294.0000        3342.5496          21.17083257        -223.13118654      -14411.25104622
       589         294.5000        3252.6320          20.60131785        -222.67887026      -16294.21523709
       590         295.0000        3134.7402          19.85462250        -222.03692519      -18315.67844239
       591         295.5000        3052.9342          19.33648434        -221.46735998      -19729.14290824
       592         296.0000        3007.5726          19.04917599        -221.21164710      -20980.55804181
       593         296.5000        2975.3149          18.84486460        -221.33655362      -22079.74464100
       594         297.0000        3042.7160          19.27176550        -221.73042651      -22600.93658957
       595         297.5000        3116.4629          19.73885885        -222.22007387      -22193.44936388
       596         298.0000        3245.8900          20.55861594        -222.71781170      -20863.97725520
       597         298.5000        3274.4347          20.73941057        -223.16524155      -19303.06991888
       598         299.0000        3332.0352          21.10423740        -223.52021487      -16946.58218571
       599         299.5000        3337.6177          21.13959538        -223.78618861      -13727.10016266
       600         300.0000        3316.0419          21.00294000        -224.03961899      -10151.49939338
       601         300.5000        3385.3567          21.44196141        -224.43091110       -5902.46848449
       602         301.0000        3439.5937          21.78548475        -225.04262808       -1960.30577381
       603         301.5000        3592.7437          22.75549630        -225.72281812        1576.27511172
       604         302.0000        3670.0200          23.24494417        -226.19313646        4705.06225191
       605         302.5000        3722.1970          23.57541990        -226.37884900        7879.91177488
       606         303.0000        3791.7368          24.01586661        -226.45768804       11184.62508579
       607         303.5000        3769.7850          23.87682982        -226.48703664       14065.70136908
       608         304.0000        3718.2475          23.55040437        -226.36057146       16590.27423414
       609         304.5000        3623.1905          22.94833849        -226.09202034       19525.96412732
       610         305.0000        3616.3703          22.90514146        -225.87880097       22814.75637581
       611         305.5000        3636.1181          23.03021885        -225.89361824       24726.09312549
       612         306.0000        3618.5228          22.91877447        -226.14983462       25037.48405798
       613         306.5000        3645.7794          23.09141075        -226.53424064       24426.93117189
       614         307.0000        3665.5717          23.21677018        -226.91920889       23767.25793906
       615         307.5000        3705.2689          23.46820150        -227.26076344       24145.19825218
       616         308.0000        3777.3415          23.92469042        -227.53609468       25463.82355973
       617         308.5000        3820.0964          24.19548862        -227.61573421       27203.21980885
       618         309.0000        3795.1239          24.03731968        -227.38906843       29898.89882303
       619         309.5000        3734.2110          23.65151300        -226.92978263       32626.35340209
       620         310.0000        3674.3819          23.27257160        -226.52674709       33934.04428133
       621         310.5000        3692.2682          23.38585886        -226.43523991       34469.57582061
       622         311.0000        3709.9737          23.49800052        -226.54481097       32931.70311305
       623         311.5000        3648.0086          23.10552969        -226.60833738       29149.47150016
       624         312.0000        3576.1220          22.65021891        -226.54890382       25086.23586440
       625         312.5000        3526.1884          22.33395253        -226.48901760       20699.91873617
       626         313.0000        3484.4456          22.06956485        -226.47882984       15896.89761051
       627         313.5000        3435.9918          21.76267120        -226.36385431       12238.69599821
       628         314.0000        3400.1812          21.53585583        -226.11559734       10741.03923354
       629         314.5000        3322.0466          21.04097208        -225.82890541       10010.80326277
       630         315.0000        3297.5548          20.88584722        -225.62196799       10440.42889445
       631         315.5000        3298.3554          20.89091849        -225.57701002       11524.45690287
       632         316.0000        3293.2404          20.85852105        -225.73563509       13148.02959474
       633         316.5000        3336.1864          21.13052981        -226.09569752       15352.96017634
       634         317.0000        3393.1260          21.49117038        -226.58511429       17904.41146831
       635         317.5000        3491.5329          22.11445371        -227.06671582       21659.05107477
       636         318.0000        3597.8859          22.78806564        -227.35886020       26113.85787659
       637         318.5000        3586.4278          22.71549330        -227.38689330       29973.22283730
       638         319.0000        3568.5741          22.60241261        -227.23915782       32870.58335003
       639         319.5000        3580.5029          22.67796621        -227.20104958       33302.33037982
       640         320.0000        3622.1577          22.94179710        -227.34628864       31349.82729304
       641         320.5000        3661.5186          23.19109836        -227.49577472       27613.39956755
       642         321.0000        3681.0664          23.31490918        -227.57033137       22348.89783539
       643         321.5000        3697.5372          23.41923100        -227.60186522       16383.38718494
       644         322.0000        3681.7278          23.31909828        -227.41245453        9933.66812249
       645         322.5000        3571.8275          22.62301897        -226.89697244        3647.23099355
       646         323.0000        3480.2783          22.04316983        -226.21435546       -1152.16160022
       647         323.5000        3382.4787          21.42373341        -225.57132615       -5301.65611601
       648         324.0000        3344.0174          21.18012945        -225.12351911       -8361.52099155
       649         324.5000        3306.2862          20.94114985        -224.91179059      -10553.19251482
       650         325.0000        3288.9507          20.83135113        -224.90960451      -12070.10174096
       651         325.5000        3314.5663          20.99359396        -225.08008561      -12320.62713940
       652         326.0000        3308.6118          20.95587923        -225.39113645      -11812.80358846
       653         326.5000        3314.3891          20.99247165        -225.78839918      -10565.10508010
       654         327.0000        3375.7189          21.38091828        -226.20703931       -8531.85842773
       655         327.5000        3403.0053          21.55374315        -226.59197890       -6922.00306132
       656         328.0000        3423.5574          21.68391489        -226.83486209       -5322.13726413
       657         328.5000        3466.6764          21.95701956        -226.87983215       -3493.90853672
       658         329.0000        3491.5937          22.11483903        -226.97337705       -3083.27578530
       659         329.5000        3562.5001          22.56394130        -227.16769903       -3186.20596510
       660         330.0000        3640.1367          23.05567100        -227.43826426       -4253.58029889
       661         330.5000        3632.8254          23.00936362        -227.64910871       -5919.32111521
       662         331.0000        3541.9930          22.43405472        -227.58328536       -8405.19424210
       663         331.5000        3460.4923          21.91785097        -227.25865848      -10698.09082533
       664         332.0000        3394.4021          21.49925309        -226.83096194      -12036.44269961
       665         332.5000        3327.8003          21.07741434        -226.42707181      -12597.88564249
       666         333.0000        3235.3118          20.49161664        -226.11393790      -12731.15435992
       667         333.5000        3197.7744          20.25386455        -225.92566164      -11907.47090202
       668         334.0000        3165.7067          20.05075594        -225.84235269      -10043.64891427
       669         334.5000        3169.3004          20.07351796        -225.80279346       -7056.36427414
       670         335.0000        3111.3017          19.70616917        -225.73257772       -3805.21355645
       671         335.5000        3048.8623          19.31069444        -225.62483934        -485.91376968
       672         336.0000        3056.5128          19.35915074        -225.57244532        3510.86061081
       673         336.5000        3076.9664          19.48869838        -225.67759470        7077.87396896
       674         337.0000        3089.3265          19.56698389        -225.91484024       10166.84755748
       675         337.5000        3160.9459          20.02060213        -226.11892121       13477.31517841
       676         338.0000        3190.5999          20.20842323        -226.23744873       15632.03370826
       677         338.5000        3189.3028          20.20020732        -226.48277305       16587.91474160
       678         339.0000        3242.6810          20.53829130        -226.92739854       16350.35182579
       679         339.5000        3306.9210          20.94517072        -227.33414489       16188.65613789
       680         340.0000        3403.3467          21.55590554        -227.54360386       16298.34070445
       681         340.5000        3400.3188          21.53672787        -227.60896813       16237.21329959
       682         341.0000        3418.7069          21.65319314        -227.66048201       17293.04068431
       683         341.5000        3474.6075          22.00725254        -227.81282838       20056.81553131
       684         342.0000        3476.6843          22.02040683        -228.08890319       22569.48738866
       685         342.5000        3533.8286          22.38234350        -228.42858473       24739.46336934
       686         343.0000        3572.3378          22.62625080        -228.73579231       26825.28823320
       687         343.5000        3618.1828          22.91662100        -228.95995913       29204.64595336
       688         344.0000        3644.1299          23.08096328        -229.10386052       31654.08680926
       689         344.5000        3615.7237          22.90104585        -229.23117036       33865.70261323
       690         345.0000        3698.8028          23.42724723        -229.40771249       37263.90013772
       691         345.5000        3751.8323          23.76312207        -229.60051731       39960.40352187
       692         346.0000        3774.9756          23.90970535        -229.71196821       41600.61110034
       693         346.5000        3766.8209          23.85805592        -229.67812285       42465.71599523
       694         347.0000        3784.8103          23.97199602        -229.58611146       42991.28323992
       695         347.5000        3806.3996          24.10873705        -229.72397372       42332.09324222
       696         348.0000        3814.4148          24.15950294        -230.09236594       40101.07765538
       697         348.5000        3872.4903          24.52733829        -230.34153464       37667.35202407
       698         349.0000        3882.2560          24.58919117        -230.25297588       35395.99327493
       699         349.5000        3825.5426          24.22998353        -229.87420527       33561.07563338
       700         350.0000        3757.6985          23.80027681        -229.40874200       31880.49150153
       701         350.5000        3695.8759          23.40870864        -229.07258803       30440.62203295
       702         351.0000        3618.7659          22.92031403        -228.93961633       28170.09838121
       703         351.5000        3566.6495          22.59022278        -228.97084701       25477.34095427
       704         352.0000        3591.2870          22.74627008        -229.05546532       23525.66448952
       705         352.5000        3541.6202          22.43169366        -229.05723465       20888.48183736
       706         353.0000        3531.1572          22.36542384        -228.92143536       19581.47958275
       707         353.5000        3494.2446          22.13162885        -228.62338958       18634.78085920
       708         354.0000        3362.6849          21.29836456        -228.11337285       17895.92185512
       709         354.5000        3227.7575          20.44376985        -227.40544032       17702.01123791
       710         355.0000        3089.0356          19.56514174        -226.57080394       17955.18380294
       711         355.5000        2955.6592          18.72037013        -225.73313439       17629.75477689
       712         356.0000        2883.1777          18.26129153        -225.25429080       16242.96705642
       713         356.5000        2950.6961          18.68893546        -225.40728518       13544.99821722
       714         357.0000        3015.1910          19.09742938        -225.82414889       10002.60290216
       715         357.5000        3044.8707          19.28541271        -226.14348790        5579.21737377
       716         358.0000        3042.4905          19.27033717        -226.32872370        1137.37404331
       717         358.5000        3044.5571          19.28342610        -226.45049698       -2386.21051789
       718         359.0000        3041.9086          19.26665158        -226.55460561       -5420.60273730
       719         359.5000        3047.4537          19.30177287        -226.64498815       -7371.35760008
       720         360.0000        3112.7920          19.71560808        -226.69780171       -7630.08153708
       721         360.5000        3163.7639          20.03845103        -226.68551698       -6514.00094783
       722         361.0000        3171.6290          20.08826651        -226.59061460       -5199.06035972
       723         361.5000        3118.6919          19.75297648        -226.41589937       -4069.20692250
       724         362.0000        3082.6007          19.52438420        -226.16932166       -2222.80210473
       725         362.5000        3026.0841          19.16642316        -225.85885831        -223.04011767
       726         363.0000        3005.0740          19.03335097        -225.57178106        1707.41603635
       727         363.5000        2999.7651          18.99972582        -225.41239857        3009.68989100
       728         364.0000        2989.1694          18.93261512        -225.37953666        3190.48407209
       729         364.5000        2987.4435          18.92168378        -225.57032415        1568.31558909
       730         365.0000        3077.4739          19.49191244        -226.04151573       -1081.29994194
       731         365.5000        3168.8117          20.07042225        -226.36591035       -3943.35934382
       732         366.0000        3210.2200          20.33269155        -226.30097288       -5780.39762230
       733         366.5000        3136.9842          19.86883546        -226.01074444       -7808.28270950
       734         367.0000        3084.2122          19.53459145        -225.77074054       -8523.80488926
       735         367.5000        3068.2433          19.43344869        -225.75888055       -8364.87730620
       736         368.0000        3090.3120          19.57322570        -225.99429012       -7120.55487938
       737         368.5000        3095.6191          19.60683980        -226.38818090       -5289.50084045
       738         369.0000        3187.0247          20.18577849        -226.84206485       -1719.11270376
       739         369.5000        3263.7786          20.67191805        -227.25712450        1687.01408645
       740         370.0000        3278.7993          20.76705488        -227.51886089        4873.18230471
       741         370.5000        3315.9715          21.00249412        -227.57284430        8492.93860157
       742         371.0000        3233.9823          20.48319607        -227.43242247       11913.82708091
       743         371.5000        3174.3020          20.10519679        -227.20220986       14711.56204935
       744         372.0000        3146.2194          19.92732856        -226.98419210       16962.66459453
       745         372.5000        3117.9650          19.74837262        -226.64280363       18124.00853840
       746         373.0000        2986.2200          18.91393462        -226.13004985       18003.05380907
       747         373.5000        2920.7940          18.49954325        -225.81700457       16743.58252415
       748         374.0000        2890.9948          18.31080307        -225.66149037       14233.95863416
       749         374.5000        2810.0898          17.79837181        -225.33248739       11417.05970015
       750         375.0000        2702.2933          17.11561738        -224.83217097        9162.38491384
       751         375.5000        2626.5099          16.63562477        -224.35879970        7898.02752368
       752         376.0000        2565.5896          16.24977194        -224.10789939        6646.83302682
       753         376.5000        2552.5142          16.16695583        -224.19506061        5640.91867021
       754         377.0000        2582.8536          16.35911764        -224.62925280        5854.97854337
       755         377.5000        2719.6609          17.22561876        -225.35377247        6755.84871759
       756         378.0000        2858.4469          18.10465317        -226.26499494        8060.23063791
       757         378.5000        3014.3740          19.09225449        -227.23172911       10310.92003234
       758         379.0000        3152.5674          19.96753552        -228.13944722       13078.06938359
       759         379.5000        3315.2526          20.99794052        -228.89867095       17493.26581454
       760         380.0000        3391.4375          21.48047605        -229.48425126       22171.85367537
       761         380.5000        3441.7816          21.79934210        -229.95351864       26096.43040218
       762         381.0000        3493.7211          22.12831333        -230.37913433       29631.39019908
       763         381.5000        3515.6322          22.26709220        -230.77796285       31503.88815621
       764         382.0000        3608.2443          22.85367331        -231.20389757       31702.12571209
       765         382.5000        3616.1258          22.90359234        -231.36898222       30300.05014910
       766         383.0000        3635.4432          23.02594368        -231.14126771       28603.42999298
       767         383.5000        3538.3656          22.41107961        -230.72656696       25300.52606893
       768         384.0000        3406.7029          21.57716312        -230.22043559       20749.35185927
       769         384.5000        3320.2607          21.02966032        -229.68243897       16026.43728980
       770         385.0000        3215.5013          20.36614185        -229.20633831       11350.54580730
       771         385.5000        3142.6854          19.90494535        -228.83119516        7271.22468377
       772         386.0000        3116.2375          19.73743135        -228.51172926        3927.68642169
       773         386.5000        3098.2665          19.62360782        -228.22030309        1022.28893867
       774         387.0000        3074.0649          19.47032122        -228.01008890       -1388.19627024
       775         387.5000        3050.3312          19.31999810        -228.03185191       -3607.09593635
       776         388.0000        3095.0831          19.60344467        -228.37523779       -5019.08741992
       777         388.5000        3208.4231          20.32131044        -228.89510152       -5406.95910649
       778         389.0000        3272.7703          20.72886901        -229.29981068       -5136.93525446
       779         389.5000        3294.0744          20.86380376        -229.36580039       -3087.36570701
       780         390.0000        3211.6150          20.34152722        -229.08812853       -1181.07256802
       781         390.5000        3186.3255          20.18135013        -228.75961172        1537.84443696
       782         391.0000        3190.1890          20.20582027        -228.56018248        4191.66351581
       783         391.5000        3220.1923          20.39585337        -228.45612156        6070.04262258
       784         392.0000        3309.4421          20.96113835        -228.46792187        6714.17350700
       785         392.5000        3339.1404          21.14923952        -228.53299717        6311.01805921
       786         393.0000        3342.3754          21.16972902        -228.49953956        5522.28987387
       787         393.5000        3351.1421          21.22525531        -228.37468988        4575.10378659
       788         394.0000        3280.0363          20.77488984        -228.25335757        3521.24689995
       789         394.5000        3238.5866          20.51235825        -228.17923526        2288.29340818
       790         395.0000        3232.7229          20.47521941        -228.14192664        1598.37075550
       791         395.5000        3195.4424          20.23909449        -228.14211453        1299.90121902
       792         396.0000        3185.7574          20.17775201        -228.21215633        2401.59639369
       793         396.5000        3222.9791          20.41350426        -228.38456260        4544.17725212
       794         397.0000        3198.1473          20.25622663        -228.65304080        7505.08026950
       795         397.5000        3188.1631          20.19298907        -228.93576022       11721.98779932
       796         398.0000        3151.0712          19.95805841        -229.07565913       16530.40600603
       797         398.5000        3184.3715          20.16897397        -228.89814522       22566.04819412
       798         399.0000        3074.6461          19.47400232        -228.40800104       27718.16181343
       799         399.5000        2996.5790          18.97954564        -227.92077534       32127.21357022
       800         400.0000        2976.4649          18.85214836        -227.62355118       35314.98495974
       801         400.5000        2962.3764          18.76291511        -227.76069223       36216.58056673
       802         401.0000        3104.9713          19.66607374        -228.41527023       35574.82647763
       803         401.5000        3219.0956          20.38890725        -229.17454500       33539.51042660
       804         402.0000        3320.2107          21.02934403        -229.66289675       31277.68069089
       805         402.5000        3356.1761          21.25713903        -229.62029127       29117.66208256
       806         403.0000        3311.2174          20.97238258        -229.00852072       26194.23743735
       807         403.5000        3158.2426          20.00348053        -228.09737803       22904.00334380
       808         404.0000        3072.9103          19.46300802        -227.47556257       19163.36479111
       809         404.5000        3098.7381          19.62659438        -227.65077159       15977.45581249
       810         405.0000        3260.7827          20.65294245        -228.56544664       13213.33533848
       811         405.5000        3415.7606          21.63453193        -229.70225949       10328.23423348
       812         406.0000        3541.1188          22.42851763        -230.62261009        8196.38428774
       813         406.5000        3622.0741          22.94126758        -231.15252224        7966.28739299
       814         407.0000        3618.2596          22.91710745        -231.28932351        8623.86161988
       815         407.5000        3580.2569          22.67640838        -231.23928979       10447.06104272
       816         408.0000        3526.7908          22.33776808        -231.27830997       12148.99827324
       817         408.5000        3537.1389          22.40331001        -231.40317135       13905.58940970
       818         409.0000        3543.3960          22.44294133        -231.67768317       14264.21201632
       819         409.5000        3615.0656          22.89687771        -232.10520805       14460.95601153
       820         410.0000        3621.8720          22.93998721        -232.44471845       13949.98829863
       821         410.5000        3642.9545          23.07351824        -232.45495867       14120.97722943
       822         411.0000        3551.0681          22.49153393        -232.07138733       13554.57908064
       823         411.5000        3465.5290          21.94975209        -231.47774822       13456.67088138
       824         412.0000        3394.5589          21.50024591        -230.98016893       13032.36292812
