#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       493         246.5000     4192432.3343       26553.76702617        -132.04722159    28399457.76735833
       494         247.0000     4160114.0467       26349.07146730        -100.87640693    28261413.15373743
       495         247.5000     4144930.7010       26252.90413677        -116.21012818    28168396.73111853
       496         248.0000     4125572.8883       26130.29682776        -123.25918235    27990743.56049336
       497         248.5000     4123007.8415       26114.05049396        -128.13853448    27965041.70400174
       498         249.0000     4115143.4851       26064.23972242        -135.75231596    27899713.51289816
       499         249.5000     4091967.0168       25917.44604998        -114.74824101    27733218.11018591
       500         250.0000     4072229.9976       25792.43694589         -96.90673268    27630891.33880606
       501         250.5000     4057743.3011       25700.68200943        -104.20063751    27562066.02229761
       502         251.0000     4041820.0832       25599.82852230         -85.32142275    27472446.29014641
       503         251.5000     4023807.4910       25485.74148689        -115.39189577    27290425.64204029
       504         252.0000     4032417.9034       25540.27758123         -69.56785143    27372020.64979452
       505         252.5000     4068422.5889       25768.32181770        -111.41676436    27644176.25263282
       506         253.0000     4084476.8106       25870.00504802         -95.17378539    27739570.24464540
       507         253.5000     4093135.2448       25924.84529949        -127.69866056    27739650.95705568
       508         254.0000     4068920.2281       25771.47373408        -125.53435598    27617285.37697602
       509         254.5000     4059031.8306       25708.84321707        -108.54292944    27617020.76382116
       510         255.0000     4054010.9572       25677.04232178         -49.87903885    27681384.68653138
       511         255.5000     4036696.4554       25567.37680747         -89.07471795    27440069.49175621
       512         256.0000     4020408.7139       25464.21452385          20.73843871    27482824.51887640
       513         256.5000     4065558.8749       25750.18380395        -129.11543912    27554568.97803025
       514         257.0000     4044396.0285       25616.14388431        -138.68896301    27374642.93097394
       515         257.5000     4016434.4120       25439.04233833        -119.22540023    27140876.98174138
       516         258.0000     3995186.6009       25304.46427438        -122.77814728    27050748.53635655
       517         258.5000     3977287.9326       25191.09880273        -125.37193624    26936912.79094104
       518         259.0000     3958696.3221       25073.34441726        -121.36471152    26769455.46428297
       519         259.5000     3947464.3168       25002.20384076         -93.87940253    26808026.10092567
       520         260.0000     3938358.4101       24944.52941593          56.05469399    26768248.96187392
       521         260.5000     3985184.3960       25241.11293127        -129.98875496    26958307.50848795
       522         261.0000     3970827.6040       25150.18077583        -140.56596361    26868949.57917670
       523         261.5000     3942435.9920       24970.35575054         -70.26471670    26739237.58897269
       524         262.0000     3940307.3507       24956.87349438        -137.79494465    26674215.83267952
       525         262.5000     3953066.4116       25037.68604026         -26.26781781    26867289.32207616
       526         263.0000     3970692.8249       25149.32712039         -90.76451129    26912700.10179340
       527         263.5000     3990959.9151       25277.69355459          97.89643703    27195946.77609132
       528         264.0000     4075272.0498       25811.70450667          37.98594676    27881658.23559427
       529         264.5000     4139370.2995       26217.68601196         -26.81155953    28203157.59699996
       530         265.0000     4236922.6809       26835.55721444        -142.27173675    28722231.03803834
       531         265.5000     4216558.2271       26706.57410475        -154.85703098    28538745.60185900
       532         266.0000     4192421.1736       26553.69633681        -138.68883451    28373894.32367308
       533         266.5000     4168432.0513       26401.75552692        -131.79733439    28273867.75050224
       534         267.0000     4084627.2019       25870.95758711         -59.42031158    27803894.88530311
       535         267.5000     4010454.8485       25401.16935090        -100.47108588    27277928.86507525
       536         268.0000     3980110.4643       25208.97597840          53.67473099    27209971.68839456
       537         268.5000     4016518.5236       25439.57507897        -139.62427117    27195567.26569776
       538         269.0000     3977307.5573       25191.22310070         -21.61965457    27025631.81477226
       539         269.5000     4024586.6419       25490.67642415         -59.70217562    27351988.08272878
       540         270.0000     4054732.2430       25681.61075668        -136.76191018    27461946.13251627
       541         270.5000     4092489.4373       25920.75492414          -0.94036670    27849199.93809868
       542         271.0000     4190044.0521       26538.64027304        -149.25712107    28353898.70978532
       543         271.5000     4155065.0968       26317.09274251        -118.01721903    28195089.55299528
       544         272.0000     4113950.1457       26056.68142409         -95.23558469    27885066.07769708
       545         272.5000     4088962.7101       25898.41755904        -125.00886368    27670484.80785816
       546         273.0000     4063081.2569       25734.49122135         -97.17622131    27532205.64470187
       547         273.5000     4030288.9772       25526.79352070        -105.64942375    27294323.12204586
       548         274.0000     4000724.7419       25339.54140732        -121.69669169    27070714.26223863
       549         274.5000     3977076.9379       25189.76241756        -110.17518764    26929908.49579590
       550         275.0000     3965509.4701       25116.49710999        -109.39518728    26854145.88639567
       551         275.5000     3950555.0691       25021.77985536        -121.92944483    26696858.71646489
       552         276.0000     3929844.2184       24890.60275820        -125.36464151    26556037.85521289
       553         276.5000     3921920.1623       24840.41386485        -100.07708204    26546048.70478116
       554         277.0000     3912897.0096       24783.26358164        -120.51728884    26443907.94651899
       555         277.5000     3889923.9823       24637.75845096        -124.82656959    26309781.43982650
       556         278.0000     3882414.5078       24590.19540905        -100.58916405    26289456.74865114
       557         278.5000     3856029.7500       24423.08127174         -63.37585449    26216544.51320523
       558         279.0000     3823772.1065       24218.76981668        -125.89665482    25866837.31311999
       559         279.5000     3810837.4328       24136.84498519        -123.55682103    25773253.00890651
       560         280.0000     3800381.1546       24070.61766121        -136.79413430    25688977.28087920
       561         280.5000     3782052.8612       23954.53105673        -136.59282446    25555997.40067063
       562         281.0000     3766739.7660       23857.54192758        -118.59132276    25494633.03362220
       563         281.5000     3693772.1778       23395.38435814         -75.78920795    25096938.85104394
       564         282.0000     3643399.9240       23076.33971193        -137.40659769    24659934.82779646
       565         282.5000     3630064.0545       22991.87381127        -111.69792691    24602741.06846829
       566         283.0000     3623756.3455       22951.92243633        -127.86405221    24524943.82654946
       567         283.5000     3655443.1716       23152.61848401         -69.54991643    24727195.54282383
       568         284.0000     3736248.8676       23664.42057288         -98.70770079    25344259.67168832
       569         284.5000     3760058.3639       23815.22367859        -129.28460038    25468688.31504682
       570         285.0000     3732867.4315       23643.00344292        -134.88852780    25263294.38249332
       571         285.5000     3718392.3157       23551.32185556        -124.33710080    25185660.51288731
       572         286.0000     3711124.2796       23505.28802093        -142.54405540    25053460.00733883
       573         286.5000     3690968.5310       23377.62679465        -134.71994782    24950963.64734264
       574         287.0000     3682005.1804       23320.85528209        -105.02417683    25041676.77220594
       575         287.5000     3674209.1658       23271.47736985        -121.03365850    24943278.51527749
       576         288.0000     3853590.7757       24407.63344804          15.76251318    26307627.38479144
       577         288.5000     4092823.3478       25922.86982585        -125.91125933    27768816.14493318
       578         289.0000     4082428.8688       25857.03392148        -145.13462642    27606748.83973759
       579         289.5000     4065010.0346       25746.70759358        -145.61224600    27487843.12614932
       580         290.0000     4046055.7716       25626.65626189        -143.26320518    27375442.98560803
       581         290.5000     4022921.6319       25480.13068804        -133.12548497    27271600.14408129
       582         291.0000     4067963.9626       25765.41699912          39.44259441    27751569.73178349
       583         291.5000     4204895.8318       26632.70755058          94.03611222    28609980.80843877
       584         292.0000     4255245.9847       26951.61221623        -144.03208811    28777283.74467732
       585         292.5000     4236715.2784       26834.24358164        -134.28310706    28686007.88230719
       586         293.0000     4227271.9985       26774.43232314        -147.11360551    28638338.64003924
       587         293.5000     4230635.7992       26795.73775456        -111.90023202    28742422.62686048
       588         294.0000     4233804.4949       26815.80744202         -90.99361863    28743602.30926239
       589         294.5000     4222376.7306       26743.42697988        -114.17100430    28638962.34670272
       590         295.0000     4231982.8767       26804.26979040         -84.39633240    28804716.81019975
       591         295.5000     4204622.8892       26630.97880392         -56.57882423    28655062.10254307
       592         296.0000     4166474.1751       26389.35485250        -138.99805474    28281663.12564393
       593         296.5000     4148948.6305       26278.35264857        -144.22009317    28104463.02503475
       594         297.0000     4143246.0550       26242.23403099         -30.54887349    28254012.44092116
       595         297.5000     4154085.2224       26310.88647515        -114.86697528    28181087.07622651
       596         298.0000     4140911.0948       26227.44500571        -109.32922744    28066459.23147811
       597         298.5000     4221814.6155       26739.86669006         -43.79201601    28704290.04205871
       598         299.0000     4327113.7253       27406.80363889        -128.98782409    29292955.15824116
       599         299.5000     4305299.7440       27268.63960208         -99.80182535    29187562.83416801
       600         300.0000     4279946.4241       27108.05832196          -1.61613366    29078092.34710170
       601         300.5000     4302827.0586       27252.97826085        -115.15367585    29183705.56442270
       602         301.0000     4267459.9075       27028.97200021        -118.34766881    28939273.63201343
       603         301.5000     4242504.2908       26870.90966803        -111.01327001    28820131.43690271
       604         302.0000     4214392.2171       26692.85516545        -102.11144465    28655815.90141511
       605         302.5000     4194526.1729       26567.02885096        -127.00356869    28454343.00885338
       606         303.0000     4175099.7458       26443.98695562        -148.44396028    28260765.11113302
       607         303.5000     4159010.4405       26342.08151486        -137.45481337    28144410.57286311
       608         304.0000     4139831.7996       26220.60903273        -133.46604150    27976466.59612368
       609         304.5000     4114276.3039       26058.74722418        -108.29898102    27889413.57293393
       610         305.0000     4093949.7843       25930.00437919         -95.26831902    27780219.87654070
       611         305.5000     4043486.4242       25610.38268939          64.25789312    27573239.57436434
       612         306.0000     4075962.2445       25816.07601934         -95.09118836    27634285.05836092
       613         306.5000     4073072.0923       25797.77055276        -116.75074547    27568664.63055263
       614         307.0000     4071272.2199       25786.37063289        -109.37971232    27555443.63211661
       615         307.5000     4059438.7437       25711.42049826         -77.93122825    27533656.83539219
       616         308.0000     4031994.3589       25537.59496149        -110.97782521    27269226.34528396
       617         308.5000     4013901.5625       25422.99993342        -107.95614304    27152552.54980292
       618         309.0000     3989078.5730       25265.77762752         -95.86992598    26975563.07678426
       619         309.5000     3965578.9955       25116.93746570        -113.78186404    26838987.62212639
       620         310.0000     3945024.5842       24986.75121456        -119.36854561    26655695.89078556
       621         310.5000     3926510.5425       24869.48812946        -121.36941898    26535107.42384959
       622         311.0000     3901804.2563       24713.00499136        -111.09293723    26411375.95548219
       623         311.5000     3879034.0538       24568.78449989        -121.64472652    26217260.50751873
       624         312.0000     3861319.6391       24456.58604219        -123.29319109    26105073.86646810
       625         312.5000     3842154.1519       24335.19687174        -137.64480773    26022061.65310370
       626         313.0000     3819427.9616       24191.25514227        -124.77575895    25877343.58332201
       627         313.5000     3784971.5478       23973.01725259        -106.76079643    25663555.23705310
       628         314.0000     3757515.9360       23799.12060711        -136.04099849    25395509.72439539
       629         314.5000     3740373.1484       23690.54268573        -136.98017381    25267240.60553422
       630         315.0000     3751549.2838       23761.32939684         -64.59783802    25476711.66218729
       631         315.5000     3921651.6943       24838.71345897         -28.88082166    26672682.82598856
       632         316.0000     4085795.3837       25878.35654415        -134.48582579    27660571.56023119
       633         316.5000     4064910.9516       25746.08002797         -87.74698448    27567257.63795986
       634         317.0000     4056710.3904       25694.13982340        -107.39107168    27519370.81640591
       635         317.5000     4051752.0319       25662.73488102        -108.68743013    27468288.55185340
       636         318.0000     4046645.4166       25630.39091880        -141.09066870    27399256.53790519
       637         318.5000     4023078.5948       25481.12484928        -126.76637775    27239503.29300233
       638         319.0000     4001649.6140       25345.39930433        -133.11911326    27136459.79725352
       639         319.5000     4266657.8987       27023.89228655          40.77872142    29120565.64859844
       640         320.0000     4617983.6247       29249.09730707         114.66587008    31762373.25742897
       641         320.5000     4640086.7489       29389.09269971          18.07932385    31720874.41142523
       642         321.0000     4628679.0411       29316.83926997         -89.84326564    31468885.92621757
       643         321.5000     4630562.0349       29328.76565904         -97.80233564    31481418.02063364
       644         322.0000     4626036.0819       29300.09945932        -138.42335625    31373359.47605379
       645         322.5000     4581068.0060       29015.28345897        -131.74863732    31079619.55328561
       646         323.0000     4547436.2712       28802.26886994        -156.81364290    30812748.91457339
       647         323.5000     4521450.6621       28637.68283591        -154.71827982    30614996.73204299
       648         324.0000     4490759.4941       28443.29302587        -104.39011489    30495698.95467292
       649         324.5000     4456008.0486       28223.18648314         -98.46288230    30284285.27024992
       650         325.0000     4428464.7286       28048.73431684        -126.74619044    30050730.63655211
       651         325.5000     4417418.1082       27978.76791980        -107.82096845    29980258.95865634
       652         326.0000     4413093.4220       27951.37649147         -95.56776490    29920758.59987020
       653         326.5000     4402592.6457       27884.86732814        -130.68032874    29780879.47588486
       654         327.0000     4364377.7622       27642.82427686         -81.13949368    29605000.66977001
       655         327.5000     4330596.9231       27428.86530084        -132.65479630    29338622.54046093
       656         328.0000     4304866.5622       27265.89594185        -135.96085766    29154701.51583344
       657         328.5000     4326526.0140       27403.08123009         -61.45080787    29377385.03465817
       658         329.0000     4371186.4153       27685.94850026        -135.93150203    29589244.84189230
       659         329.5000     4353096.2733       27571.37028460        -139.78093892    29431237.86447015
       660         330.0000     4330058.8310       27425.45716650        -129.80347281    29276093.97642082
       661         330.5000     4305516.4728       27270.01230527        -136.41294055    29086578.36456209
       662         331.0000     4342404.2526       27503.64982966         -80.90813481    29418721.70250563
       663         331.5000     4391673.1347       27815.70600894         -86.93911299    29773484.81127939
       664         332.0000     4362018.9682       27627.88429466         -84.48093249    29588947.17789377
       665         332.5000     4343543.6805       27510.86666697         -88.54830586    29461793.18699690
       666         333.0000     4339266.5671       27483.77655231        -131.87538126    29335850.19107570
       667         333.5000     4315564.8518       27333.65610271        -123.85730250    29206984.67227798
       668         334.0000     4297457.8477       27218.97108709        -103.01482431    29094179.95026587
       669         334.5000     4283362.2357       27129.69317723        -150.98029298    28940545.45142450
       670         335.0000     4257672.6477       26966.98206330        -143.58589049    28831431.03350835
       671         335.5000     4245035.3805       26886.94092627        -111.56205986    28792134.04834262
       672         336.0000     4233377.3092       26813.10176028        -135.17585674    28643679.61523999
       673         336.5000     4186143.0470       26513.93232967         -62.00823942    28417836.34980717
       674         337.0000     4179121.6000       26469.46032537         -68.70788256    28403922.74696980
       675         337.5000     4189475.5408       26535.03947152        -132.54157734    28357037.46743456
       676         338.0000     4166692.3673       26390.73682503        -138.02986116    28194942.24028317
       677         338.5000     4211459.2359       26674.27843151         -18.55791503    28562119.49532321
       678         339.0000     4296958.0405       27215.80543913        -135.17064809    29088500.95120215
       679         339.5000     4267836.0593       27031.35444702        -114.80657266    28940033.76951250
       680         340.0000     4251069.4271       26925.15899556        -129.20488285    28760509.22078322
       681         340.5000     4241690.9958       26865.75847093        -121.12601479    28715349.84773070
       682         341.0000     4237177.1353       26837.16886186        -126.82008949    28720574.94713120
       683         341.5000     4216737.7423       26707.71110650        -118.18913081    28612937.30555858
       684         342.0000     4178868.9375       26467.86002750        -118.00171507    28354399.19433367
       685         342.5000     4170157.6070       26412.68474444         -62.96436241    28386903.79079220
       686         343.0000     4200597.4153       26605.48250767         -71.95457762    28581708.33950464
       687         343.5000     4211784.1138       26676.33612305        -109.37023227    28547870.44625898
       688         344.0000     4194027.7611       26563.87204070        -130.01965506    28418064.97917562
       689         344.5000     4177848.5487       26461.39715230        -141.51718416    28302696.75547943
       690         345.0000     4193000.1212       26557.36323909         -99.93185366    28412606.86586180
       691         345.5000     4214238.8410       26691.88372126        -138.10462429    28497880.94359604
       692         346.0000     4190461.3247       26541.28316804        -123.07771323    28377579.58919999
       693         346.5000     4165944.4495       26385.99970959        -129.13978729    28244437.82151150
       694         347.0000     4163549.3054       26370.82949482         -23.63988638    28311996.54119475
       695         347.5000     4197520.9976       26585.99728477        -131.69570249    28403224.77050809
       696         348.0000     4175550.8940       26446.84441012        -136.24486928    28250235.47858069
       697         348.5000     4154495.1250       26313.48269080        -136.50043034    28082719.29150471
       698         349.0000     4131911.8221       26170.44597188        -130.65051161    27954737.30411771
       699         349.5000     4097654.2409       25953.46743621         -99.73467876    27773807.87150935
       700         350.0000     4069338.0322       25774.11999552        -114.83508168    27584769.33415678
       701         350.5000     4059667.4848       25712.86928417        -119.00397863    27500776.60601174
       702         351.0000     4045956.0802       25626.02484288        -130.11286986    27359097.83568602
       703         351.5000     4041304.1061       25596.56045877         -92.43957706    27380519.89539044
       704         352.0000     4046087.3071       25626.85599955         -94.48706351    27434570.20504456
       705         352.5000     4007226.7337       25380.72331830        -110.40789501    27125484.98391870
       706         353.0000     3964056.6383       25107.29525448        -130.90545987    26795730.88156533
       707         353.5000     3947099.5496       24999.89350119        -107.62565141    26713138.59569053
       708         354.0000     3928829.6229       24884.17657656        -114.49145575    26604265.90001702
       709         354.5000     3951769.7453       25029.47329589         -11.05490187    26860981.03517215
       710         355.0000     4018727.2938       25453.56485028        -120.28209764    27178412.76568948
       711         355.5000     3997752.9406       25320.71879692        -134.29052670    27035064.44617761
       712         356.0000     3957499.5229       25065.76420466        -111.10967058    26828621.01178462
       713         356.5000     3924169.2423       24854.65894793        -138.34630856    26511218.23063739
       714         357.0000     3907894.0401       24751.57608469        -131.95902424    26413500.45114750
       715         357.5000     3891155.7601       24645.56020866         -67.57095218    26410801.32712061
       716         358.0000     3875564.2890       24546.80791921         -15.53813966    26351969.13168450
       717         358.5000     3897084.4873       24683.11121178        -143.16067864    26410288.40595129
       718         359.0000     3895815.4042       24675.07317267         -79.83706823    26486822.91911469
       719         359.5000     3948749.3845       25010.34312296          46.55411089    27010018.22630738
       720         360.0000     4031911.7600       25537.07180187        -119.55439534    27379640.10937093
       721         360.5000     4017588.0425       25446.34913128        -134.10184694    27275406.81547185
       722         361.0000     3999205.5967       25329.91954005        -138.09958950    27141943.10717974
       723         361.5000     3977445.2121       25192.09496980        -132.64695676    26959263.79075854
       724         362.0000     3971899.1151       25156.96744591        -109.07204224    26938513.98598523
       725         362.5000     3969267.5341       25140.29970221        -126.23480249    26910826.02534197
       726         363.0000     3883950.6542       24599.92495747         -98.61498445    26383970.04703433
       727         363.5000     3809487.6311       24128.29569547        -114.84122461    25846602.40865008
       728         364.0000     3768054.1334       23865.86678627        -103.72666141    25556286.87738570
       729         364.5000     3723365.6671       23582.82175914        -137.44712385    25260359.79001159
       730         365.0000     3705483.7259       23469.56223265        -102.41909173    25206452.65209299
       731         365.5000     3690548.9190       23374.96908235        -145.69409849    25021348.20582689
       732         366.0000     3675579.7453       23280.15826110        -155.90326602    24876275.30160496
       733         366.5000     3816494.3388       24172.67434452          -8.77637142    25924917.67033266
       734         367.0000     4023112.7825       25481.34138526        -147.60517103    27209837.72006720
       735         367.5000     4006352.6324       25375.18698980        -139.43001975    27125626.50696043
       736         368.0000     3991241.9046       25279.47960212        -124.46709276    27068214.05440217
       737         368.5000     3973814.8770       25169.10137915        -116.42565667    26953835.83192334
       738         369.0000     3954556.7833       25047.12566372        -127.79754781    26780924.04942441
       739         369.5000     3884586.1468       24603.95000099        -106.70275855    26302788.90131503
       740         370.0000     3885012.5992       24606.65103854         -43.29123483    26376379.07099538
       741         370.5000     3916779.1034       24807.85174608         -55.57401700    26612072.90169432
       742         371.0000     3867024.0285       24492.71614847        -145.07746088    26142847.42114194
       743         371.5000     3849992.6393       24384.84379584        -136.46493228    26021876.72317666
       744         372.0000     3835423.2506       24292.56510831        -139.85541835    25906263.53298037
       745         372.5000     3816742.6831       24174.24729229        -142.52960521    25818043.28125386
       746         373.0000     3868531.5037       24502.26410125         -43.52760407    26367286.50657808
       747         373.5000     3939912.5974       24954.37323072        -141.60779605    26681237.86996892
       748         374.0000     3920089.3404       24828.81791907        -139.09771289    26506934.19033376
       749         374.5000     3927554.1395       24876.09799899         -90.00673834    26651925.59074201
       750         375.0000     3955902.3346       25055.64803335        -133.36744902    26777569.06953391
       751         375.5000     3944807.2911       24985.37493709        -137.02288060    26712335.13330951
       752         376.0000     3911417.1401       24773.89047619         -81.00727827    26634786.27314927
       753         376.5000     3888773.6960       24630.47283935        -123.80369038    26366838.24291820
       754         377.0000     3875390.2615       24545.70567463        -142.84250562    26217285.10897321
       755         377.5000     3855955.6668       24422.61204808        -149.60987198    26069315.28501536
       756         378.0000     3834505.2098       24286.75047860        -147.20417435    25911879.87201984
       757         378.5000     3812790.3630       24149.21433317        -138.72879747    25802555.84728172
       758         379.0000     3801143.8964       24075.44866775        -132.88653070    25764738.15347236
       759         379.5000     3779456.2609       23938.08487174         -80.00820952    25696332.42804955
       760         380.0000     3760229.4299       23816.30716599        -148.23102560    25474232.25155073
       761         380.5000     3739723.9056       23686.43055232        -152.96963492    25365421.62775003
       762         381.0000     3722465.6222       23577.12111089        -126.70751206    25236716.20009274
       763         381.5000     3713978.7926       23523.36775753        -162.03447945    25117494.93071416
       764         382.0000     3684507.6481       23336.70525635        -131.67243587    25002564.61822240
       765         382.5000     3662792.3233       23199.16608364        -119.55491161    24908153.51293003
       766         383.0000     3658673.8644       23173.08084492        -100.13566352    24939725.39925935
       767         383.5000     3613293.4454       22885.65317091         -78.68909046    24653546.31921914
       768         384.0000     3582627.7021       22691.42439439        -119.52343713    24378033.63859711
       769         384.5000     3565008.5104       22579.82905417        -118.89983797    24232263.97912049
       770         385.0000     3464434.3189       21942.81849919         -75.67927125    23545761.79402811
       771         385.5000     3386084.4743       21446.57112881          -9.44592444    23000721.71696411
       772         386.0000     3422658.2158       21678.21961705        -134.07231812    23168871.09102362
       773         386.5000     3362028.3678       21294.20605856         -87.89407227    22782018.09812867
       774         387.0000     3301816.8852       20912.84231677        -104.51456603    22314391.73830653
       775         387.5000     3280937.4936       20780.59772583          80.08050001    22210382.12634367
       776         388.0000     3322720.3005       21045.23906813        -137.63585790    22485913.04373037
       777         388.5000     3315141.4075       20997.23634750        -140.43333233    22426663.53770933
       778         389.0000     3305981.2361       20939.21822390        -141.25604616    22350779.63195235
       779         389.5000     3384094.4536       21433.96685996         -72.62149805    22952057.34848378
       780         390.0000     3498713.5877       22159.93439842        -105.61604106    23699249.42311532
       781         390.5000     3505697.4965       22204.16864528        -122.83926176    23743731.47475507
       782         391.0000     3484928.4404       22072.62289029         -78.19091326    23691452.92307432
       783         391.5000     3474413.6390       22006.02489595         -90.09721554    23614994.97194936
       784         392.0000     3468547.8266       21968.87237826        -134.16022606    23458778.75676703
       785         392.5000     3451004.9628       21857.76047935        -144.99677699    23341835.63068869
       786         393.0000     3430694.0334       21729.11637858        -134.09682546    23235140.56671832
       787         393.5000     3412083.6420       21611.24303968        -139.81588841    23086301.45518176
       788         394.0000     3391707.1424       21482.18363440        -144.08572817    22909171.00671896
       789         394.5000     3376859.0466       21388.13968922        -142.71513828    22838409.32455339
       790         395.0000     3363038.7013       21300.60524624         -90.49238576    22813712.71689185
       791         395.5000     3358024.1124       21268.84415515        -114.34991954    22701586.73922477
       792         396.0000     3360874.0069       21286.89463952        -130.24363890    22743299.22731732
       793         396.5000     3354517.9327       21246.63693226        -118.25473125    22729358.67947941
       794         397.0000     3474503.2135       22006.59223679          86.18786459    23714297.70148185
       795         397.5000     3680970.0221       23314.29886116        -111.30904330    24949458.44740407
       796         398.0000     3652053.5354       23131.14941703         -44.78211665    24801729.76853490
       797         398.5000     3640339.9203       23056.95845047        -124.13393149    24639666.80899369
       798         399.0000     3619986.3480       22928.04426110        -127.11605610    24447599.29039665
       799         399.5000     3615455.9311       22899.34978816        -112.23928064    24461483.00707570
       800         400.0000     3618548.4745       22918.93714742        -107.72909504    24505821.09215436
       801         400.5000     3600161.1732       22802.47680270        -113.04025065    24366992.86712096
       802         401.0000     3577864.9765       22661.25853927        -125.35466343    24167261.17499195
       803         401.5000     3542668.1684       22438.33118652         -92.52407033    24011644.54535581
       804         402.0000     3512303.6663       22246.01039246        -100.60753748    23776319.61035513
       805         402.5000     3500921.8551       22173.92098524        -122.45387596    23665185.74679736
       806         403.0000     3480574.5708       22045.04662233        -113.31587305    23574237.81982327
       807         403.5000     3502527.2626       22184.08921520         -43.41590670    23765299.49903761
       808         404.0000     3501300.7837       22176.32101957          12.38243178    23857949.48032844
       809         404.5000     3447064.6382       21832.80349604        -125.44698475    23354184.68160808
       810         405.0000     3429751.3463       21723.14564571         -97.55229410    23309590.99986388
       811         405.5000     3423694.4298       21684.78272437        -131.46732662    23252247.53787429
       812         406.0000     3410846.8319       21603.40940849         -91.51800888    23164992.57395755
       813         406.5000     3402232.2734       21548.84705394        -133.17682685    23026642.64647893
       814         407.0000     3381959.8074       21420.44657059        -121.97399546    22884795.43373105
       815         407.5000     3360290.5437       21283.19913649        -133.44766058    22743102.44498571
       816         408.0000     3340236.2985       21156.18080640        -148.45180547    22575438.98882245
       817         408.5000     3330997.4074       21097.66409258         -70.05922603    22634286.74735926
       818         409.0000     3335288.0676       21124.84000954        -127.95004535    22622958.37957387
       819         409.5000     3316645.2311       21006.76117152        -131.29111435    22468965.62531241
       820         410.0000     3289167.5408       20832.72468697         -86.18175183    22360665.00635412
       821         410.5000     3274135.6108       20737.51638417         -52.61321102    22291687.30098933
       822         411.0000     3274955.1544       20742.70715834        -108.97470695    22190394.25591268
       823         411.5000     3255951.3894       20622.34229365        -113.24525368    22049046.02683191
       824         412.0000     3228620.9832       20449.23866762        -100.60416651    21889004.57624826
       825         412.5000     3204049.7129       20293.61068532        -113.06347508    21758469.39341138
       826         413.0000     3196620.6263       20246.55679863        -100.98676421    21699054.81881787
       827         413.5000     3195823.9232       20241.51069042        -142.21804003    21589455.98432619
       828         414.0000     3175919.9515       20115.44415295        -114.61902533    21552515.16840336
       829         414.5000     3166328.5924       20054.69499935        -109.70910161    21442418.72642574
       830         415.0000     3156350.3381       19991.49535339        -108.71183625    21412079.79760056
       831         415.5000     3139250.2440       19883.18784154        -105.58124655    21325469.04735984
       832         416.0000     3127287.4568       19807.41868416        -112.16112156    21215887.09828549
       833         416.5000     3114528.5319       19726.60699996        -114.00935753    21142305.86331961
       834         417.0000     3097212.5793       19616.93229653        -111.63725698    20987716.72349354
       835         417.5000     3076787.6747       19487.56630737        -109.09591447    20889665.04292152
       836         418.0000     3066712.3801       19423.75203329        -135.34096881    20782133.51655007
       837         418.5000     3058036.1816       19368.79926709        -147.79066735    20718934.74660485
       838         419.0000     3042185.8161       19268.40720832        -147.96568604    20610191.91535879
       839         419.5000     3028957.7929       19184.62437792        -140.85459643    20500595.04125931
       840         420.0000     3008624.3686       19055.83780092         -59.45884768    20418059.85956500
       841         420.5000     3013077.7593       19084.04440929        -134.59956061    20328704.63968109
       842         421.0000     2997526.0910       18985.54422089        -122.14104687    20244494.22749970
       843         421.5000     2956339.3223       18724.67802789        -112.28506191    20016124.06413940
       844         422.0000     3027908.2536       19177.97687134          28.80357174    20598446.48980406
       845         422.5000     3177006.6725       20122.32715856        -124.67830295    21462733.11372077
       846         423.0000     3154950.2527       19982.62757981        -135.56120511    21329217.74960091
       847         423.5000     3129038.9047       19818.51189587        -116.28611259    21208062.20317541
       848         424.0000     3179597.9856       20138.73985654          98.82256778    21570602.40339922
       849         424.5000     3304801.9107       20931.74868577        -127.75474080    22341160.56478944
       850         425.0000     3265568.3373       20683.25351992         -75.43749383    22156526.85435648
       851         425.5000     3219301.5089       20390.21156153        -127.94361402    21749767.03314414
       852         426.0000     3204589.1887       20297.02758364        -138.81942837    21648301.18637122
       853         426.5000     3188722.0564       20196.52932799        -129.17372708    21533378.27212123
       854         427.0000     3175332.6454       20111.72431011        -134.75299635    21437814.70731696
       855         427.5000     3164052.1914       20040.27687220        -129.13211486    21356036.79686916
       856         428.0000     3187191.9607       20186.83810324          -5.00183604    21693439.26079424
       857         428.5000     3244632.7227       20550.65282738        -124.35052965    21947325.80907948
       858         429.0000     3168680.4650       20069.59114357          45.19852246    21534909.74972561
       859         429.5000     3189004.1344       20198.31593623          -9.82069781    21705595.73799520
       860         430.0000     3227890.0530       20444.60914755        -129.13180901    21802290.14110053
       861         430.5000     3209276.1614       20326.71363942         -98.40123074    21748389.11700961
       862         431.0000     3175298.2509       20111.50646422        -101.26386333    21545761.85073785
       863         431.5000     3157628.3162       19999.58973126         -22.81801658    21534299.92730602
       864         432.0000     3166270.0204       20054.32401976         -55.44052382    21532322.89860975
       865         432.5000     3159517.0190       20011.55227994        -115.69969504    21362073.44131420
       866         433.0000     3150710.7075       19955.77541219        -126.49892238    21309837.76692486
       867         433.5000     3138512.4364       19878.51476152        -141.92948216    21206355.60532813
       868         434.0000     3120568.3266       19764.86147591        -126.28899361    21110689.66944179
       869         434.5000     3107580.7386       19682.60149885        -145.68341613    20975848.50182901
       870         435.0000     3087315.1105       19554.24432503        -145.52958583    20881508.52295920
