50 -232.33984500 -242.65287300
50 -239.91072600 -248.76152300
50 -235.85028000 -244.72779000
50 -231.82116200 -242.00502600
50 -239.02381400 -248.67952900
50 -244.75054100 -248.46957400
50 -239.15467400 -247.53393400
50 -248.23363000 -252.65959500
50 -242.49816900 -250.79586100
50 -245.53540300 -249.25979600
50 -247.81745600 -252.95517300
50 -249.76292100 -252.80928000
50 -242.15224800 -249.93040000
50 -246.50113200 -252.15561300
50 -245.46399200 -252.54448700
50 -248.65967400 -253.48714000
50 -251.28414500 -252.83445500
50 -249.17569300 -252.54193100
50 -250.91819800 -254.55016400
50 -251.04166100 -254.21891000
50 -247.52395000 -255.66643600
50 -251.51313200 -258.67477900
50 -249.05395400 -256.29609000
50 -246.86524900 -253.85241800
50 -252.91524000 -258.36722300
50 -254.86943800 -261.20587500
50 -253.55060500 -260.15947600
50 -251.54718300 -258.54155100
50 -250.70156000 -256.71677500
50 -254.57811100 -261.31456900
50 -253.31139600 -261.96316300
50 -255.94303400 -261.69780100
50 -259.66754400 -263.69796700
50 -253.21275300 -261.01055200
50 -252.77134000 -260.67187600
50 -256.60484500 -263.40686200
50 -259.24645400 -265.30960700
50 -258.93006500 -264.47656200
50 -260.08559000 -264.59133900
50 -253.29689700 -263.81302100
50 -256.39080200 -262.94325200
50 -262.45252500 -264.16999700
50 -261.12987500 -263.95001300
50 -262.14932600 -263.75963100
50 -263.01503200 -264.68022200
50 -257.37312900 -264.68457500
50 -264.14427100 -265.78087200
50 -262.45290200 -265.28079900
50 -264.91761400 -266.65574500
50 -264.22991200 -266.90833400
50 -261.90286800 -266.27674900
50 -266.84451000 -268.30702200
50 -264.43340900 -268.75502400
50 -265.78019100 -269.66746300
50 -266.54443600 -270.59577100
50 -266.72437700 -269.88862300
50 -267.32232800 -270.89587400
50 -267.09358500 -270.46556100
50 -265.81565000 -270.12903500
50 -272.44928000 -273.57328700
50 -265.45805600 -271.00820300
50 -272.80318900 -274.62792900
50 -268.81897600 -273.15562500
50 -273.80975500 -273.79210700
50 -271.55163000 -272.76968300
50 -273.26845100 -274.35270700
50 -272.47874700 -274.94955700
50 -271.31419100 -273.62006200
50 -272.63956300 -274.26862800
50 -269.92070300 -274.30440300
50 -271.08931800 -274.30466700
50 -273.87531100 -274.71226500
50 -272.18829300 -274.97733400
50 -269.44592600 -274.51658200
50 -275.63268200 -276.33014400
50 -272.73494900 -274.78301400
50 -275.25209000 -276.00899500
50 -275.12867700 -276.22452600
50 -277.17410900 -276.81443900
50 -277.42710700 -276.84447300
50 -275.83799200 -278.66114800
50 -276.19471100 -277.73455100
50 -275.58362100 -279.39234100
50 -274.97553400 -279.58310700
50 -272.95897500 -278.91784400
50 -275.18088900 -279.52332900
50 -275.11423800 -279.71021500
50 -277.21487000 -280.52082200
50 -275.91328300 -281.07441600
50 -274.77107800 -280.28537400
50 -276.51954200 -280.92901200
50 -276.30149600 -281.74109800
50 -275.32749600 -280.99942100
50 -278.35826700 -282.10404800
50 -278.09268100 -282.39899000
50 -278.81661600 -282.94351300
50 -279.39510600 -283.22056700
50 -279.43754400 -282.69927900
50 -279.16260400 -282.96740200
50 -278.43302200 -283.01938700
50 -279.75236300 -284.25957400
