50 -135.85832200 -132.23214400
50 -143.21356100 -137.79039900
50 -76.64304300 -76.38866100
50 -131.67705200 -128.94060100
50 -132.38167900 -131.00461500
50 204.46811600 125.25192600
50 -93.40673400 -89.89612100
50 -134.51071900 -132.16969500
50 -120.22957100 -125.19903600
50 -99.98184400 -96.96662500
50 -114.64930500 -107.38934400
50 -112.78659400 -111.29730900
50 -119.30816600 -121.81205400
50 -108.57227800 -109.62745100
50 -133.65495900 -132.09124300
50 -85.15429600 -88.86914800
50 -76.64579800 -69.58335000
50 -64.30798700 -59.22058700
50 -119.79014700 -114.54114300
50 122.45064200 68.74070800
50 -129.48695100 -125.16040300
50 -119.56300300 -115.97260400
50 -99.47201400 -96.40862700
50 -139.44400200 -141.08143400
50 -122.70838000 -120.20339900
50 -146.76595100 -150.67598600
50 97.38410100 95.32328600
50 -125.15942600 -119.10463100
50 -135.41557200 -133.65898900
50 -111.69840200 -106.70740000
50 -76.95040500 -66.23670000
50 -86.97136000 -89.99343500
50 -137.59950500 -132.98245800
50 -93.94341000 -93.58074400
50 -17.97363300 -23.75799700
50 -138.01410800 -134.56745000
50 57.58032700 59.54731700
50 -140.27598000 -139.02222600
50 -70.46938500 -62.37493100
50 -112.40082200 -102.69189900
50 -109.19971400 -99.39445400
50 -68.67733400 -63.53093100
50 -107.89622800 -105.24770100
50 11.97852500 11.31410800
50 -132.87721000 -130.24319900
50 -111.51124900 -106.69883400
50 -131.27376900 -129.03809800
50 -117.78880400 -111.72157400
50 -115.77104900 -114.28448600
50 -144.00604000 -140.68958400
50 -98.74944100 -95.86275600
50 -134.68642500 -129.30730100
50 -121.96099700 -118.77160900
50 -136.34751900 -133.47344400
50 -87.69427600 -79.87865100
50 -117.14657000 -115.50658800
50 -125.27574300 -123.53157800
50 -141.85212700 -138.10584900
50 -128.96782500 -121.39291800
50 -129.80395300 -127.14977600
50 -141.38601500 -142.93602600
50 -136.16720200 -132.06637600
50 -131.38331200 -128.85099500
50 -126.24532700 -121.08729700
50 -141.76869600 -139.99097300
50 -137.83671600 -131.60608600
50 -122.22940900 -118.54897200
50 -41.55947200 -44.75955300
50 -125.93495800 -122.41545000
50 -109.92574400 -105.42494000
50 -138.32279400 -135.19185900
50 -147.83915100 -143.42058000
50 -140.77087800 -139.31574700
50 -150.36314100 -150.10416800
50 -129.97302000 -121.93918600
50 -59.75237700 -52.87779900
50 -136.95153400 -134.20728200
50 -133.30484800 -130.85720200
50 -81.51759400 -86.29251500
50 -34.11280400 -29.41782400
50 -146.27977100 -146.37126100
50 -121.08855300 -120.23788000
50 -16.07829500 -20.41961900
50 139.18136600 89.81772100
50 -132.01464700 -127.20530300
50 -133.62123000 -134.99426000
50 -129.51742200 -121.24690900
50 -127.08038600 -119.27264000
50 -143.38241900 -135.34891300
50 -131.40183000 -126.50176600
50 -126.41478000 -122.10019400
50 -121.62683000 -120.13697700
50 -101.50316700 -98.36933300
50 -126.42321000 -121.34028500
50 -57.03452700 -55.29182700
50 -116.75513100 -111.61466300
50 -97.64715300 -92.47006300
50 -133.27362200 -128.21892600
50 -117.39014900 -117.01791200
50 -132.34611000 -127.97606000
50 -126.25853000 -127.88657400
