#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       474         237.0000     4088479.3581       25895.35613441         -88.14520380    27718016.29921677
       475         237.5000     4014009.7418       25423.68511262         -25.20613389    27279287.10848704
       476         238.0000     3945929.2773       24992.48130306        -127.65989631    26682715.24338484
       477         238.5000     3925671.0053       24864.17072100        -127.54223214    26558683.92962591
       478         239.0000     3904800.4854       24731.98232066        -125.29651539    26467141.25857627
       479         239.5000     3886789.1130       24617.90301085        -108.60836396    26391086.41521141
       480         240.0000     3887680.3928       24623.54814352        -120.20339858    26364881.86352834
       481         240.5000     3874606.0237       24540.73851840        -126.29701769    26261803.80781948
       482         241.0000     3841231.2732       24329.35160042         -96.47427849    26090634.89657766
       483         241.5000     3812157.3074       24145.20472499         -98.61504438    25881971.75327811
       484         242.0000     3794358.1237       24032.46936280        -119.59957300    25731404.07703482
       485         242.5000     3782358.6203       23956.46765490        -117.20391587    25691508.28383359
       486         243.0000     3794279.8271       24031.97345254        -103.85067326    25759258.87239382
       487         243.5000     3801533.7630       24077.91798068        -134.28348875    25735160.79268362
       488         244.0000     3777132.7829       23923.36857132        -150.49771026    25512616.94585893
       489         244.5000     3759097.5022       23809.13783258        -148.46236472    25381641.37944919
       490         245.0000     3738191.7878       23676.72651957        -137.57768333    25325728.25320191
       491         245.5000     3713246.4810       23518.72948789        -122.99016494    25183048.58249300
       492         246.0000     3699361.0290       23430.78267640        -142.84425022    25070051.73596581
       493         246.5000     3683650.2723       23331.27486319        -138.76914965    24967611.36169031
       494         247.0000     3650279.0309       23119.91017090         -73.34639807    24874367.13495192
       495         247.5000     3613119.3041       22884.55020588          72.26243366    24843821.99051891
       496         248.0000     3559745.4265       22546.49406090          80.44232977    24545694.19863154
       497         248.5000     3568085.8328       22599.32000761         -15.51816434    24415878.96897208
       498         249.0000     3614924.1830       22895.98183566        -127.27874957    24519618.39034949
       499         249.5000     3602628.2085       22818.10235715        -155.85913760    24369189.74983427
       500         250.0000     3586550.0253       22716.26736087        -150.67598649    24244954.94278549
       501         250.5000     3567985.9595       22598.68743600        -149.72534383    24096345.56739470
       502         251.0000     3540437.0167       22424.19965665        -134.64546716    23895366.68312157
       503         251.5000     3508903.2675       22224.47315848        -123.08363648    23696092.32237465
       504         252.0000     3488129.3523       22092.89662734        -132.55357407    23549270.44018774
       505         252.5000     3465393.9201       21948.89636149        -110.50729911    23435472.14390940
       506         253.0000     3419039.6956       21655.30085888         -91.02261945    23170900.02376414
       507         253.5000     3388383.1353       21461.13024516        -124.91702265    22907989.26418681
       508         254.0000     3371998.9073       21357.35684152        -124.99349763    22802035.60500194
       509         254.5000     3356490.1951       21259.12872476        -116.47897404    22744799.34707674
       510         255.0000     3399089.0214       21528.93851982          -3.63594460    23123533.46521184
       511         255.5000     3491464.2005       22114.01868107        -113.46248501    23629268.13675231
       512         256.0000     3467537.9385       21962.47601180        -108.09183579    23502966.92879232
       513         256.5000     3453922.4719       21876.23921681        -123.42040623    23369374.14832597
       514         257.0000     3442734.8194       21805.37955965        -127.30574083    23282129.16866563
       515         257.5000     3431020.8988       21731.18665781         -74.96147020    23286431.74313669
       516         258.0000     3424861.8425       21692.17681029        -101.46266764    23217227.50345057
       517         258.5000     3455389.5264       21885.53115485          11.98735628    23514397.63982160
       518         259.0000     3554596.0997       22513.87957555        -129.59828964    24016900.41115206
       519         259.5000     3533133.8405       22377.94325381        -110.56501701    23942221.25916037
       520         260.0000     3478017.9946       22028.85393861          95.32328643    23777832.20792758
       521         260.5000     3457400.2201       21898.26636162          67.18785512    23616529.53682324
       522         261.0000     3484471.4164       22069.72822029        -102.42176162    23645599.33757027
       523         261.5000     3487721.6750       22090.31450578        -127.51510795    23637188.13651405
       524         262.0000     3480931.6473       22047.30825092         -89.98451372    23688650.31448850
       525         262.5000     3475386.7194       22012.18813183         -91.45815423    23673042.10507549
       526         263.0000     3463905.2864       21939.46774561         -92.12401518    23504616.14620279
       527         263.5000     3449917.1819       21850.87075990        -125.08989912    23311490.72608161
       528         264.0000     3425460.2748       21695.96712393        -143.37114384    23101642.36150257
       529         264.5000     3404306.3504       21561.98371358        -137.23783085    22996583.04537828
       530         265.0000     3366390.9621       21321.83758711         -18.41569361    22910578.31263866
       531         265.5000     3340475.8070       21157.69779015          83.17391477    22826873.31618901
       532         266.0000     3359181.2519       21276.17317337         -43.17037359    22887293.45561508
       533         266.5000     3268102.4669       20699.30403234          22.28558808    22286878.70021907
       534         267.0000     3243366.6204       20542.63366730         -62.39722977    22022147.47829352
       535         267.5000     3278711.2097       20766.49702716        -135.07238198    22204980.02281909
       536         268.0000     3279440.3961       20771.11550264        -127.91970478    22237003.23212628
       537         268.5000     3266692.4032       20690.37305847        -135.02443522    22112375.59441889
       538         269.0000     3247322.2750       20567.68774633        -116.64122778    22024009.81529031
       539         269.5000     3228791.7462       20450.32023586        -104.42760145    21915624.52523807
       540         270.0000     3215764.3292       20367.80799305        -119.10463070    21765174.08209862
       541         270.5000     3204385.6955       20295.73871073        -133.15540653    21680484.55071411
       542         271.0000     3189512.2091       20201.53394796        -144.72194470    21550695.45351440
       543         271.5000     3174350.3823       20105.50291302        -125.03986822    21475080.59653131
       544         272.0000     3183651.2119       20164.41192897         -30.86674264    21714945.46510247
       545         272.5000     3206116.5558       20306.70152632         -82.96355491    21800473.22615607
       546         273.0000     3184920.3944       20172.45059817         -19.34791322    21722480.65973334
       547         273.5000     3189331.7274       20200.39082424         -59.13393302    21725896.99413259
       548         274.0000     3219836.9321       20393.60279191        -112.29816262    21873267.62227019
       549         274.5000     3235485.3236       20492.71559983        -125.56191102    21937780.17151210
       550         275.0000     3219967.7222       20394.43118173        -103.35468464    21877901.64769654
       551         275.5000     3194080.1701       20230.46621510         -19.77121275    21830339.12259117
       552         276.0000     3180114.3324       20142.01026184           1.08939385    21765099.56246114
       553         276.5000     3182485.7016       20157.02989242        -129.33128312    21572064.06417346
       554         277.0000     3165979.9523       20052.48680429        -129.52519663    21399270.22082559
       555         277.5000     3142287.4630       19902.42479043        -129.07543046    21234533.17808373
       556         278.0000     3118823.5551       19753.81055068        -116.62917852    21107115.41388957
       557         278.5000     3303446.8226       20923.16591297          63.45195209    22499552.25382296
       558         279.0000     3565370.0558       22582.11898851        -126.69707158    24125727.86422690
       559         279.5000     3541092.4614       22428.35107175        -130.20451213    23933870.49391592
       560         280.0000     3521418.5184       22303.74147597        -133.65898880    23849777.33771890
       561         280.5000     3508634.3593       22222.76996429        -149.85325400    23735281.97869003
       562         281.0000     3490710.4254       22109.24446751        -140.18416886    23600393.98012857
       563         281.5000     3478392.2678       22031.22448695        -133.56070260    23516249.34776361
       564         282.0000     3465364.3089       21948.70881212        -119.11809402    23439862.38517312
       565         282.5000     3452532.8708       21867.43784758        -123.58237301    23336201.95897333
       566         283.0000     3444084.9082       21813.93066775        -134.85034677    23266615.79286087
       567         283.5000     3425997.5713       21699.37021869        -130.57315749    23134713.74773176
       568         284.0000     3406219.0101       21574.09799868        -117.34910856    23011412.01878152
       569         284.5000     3386958.8357       21452.10910501        -120.22654898    22890692.33794444
       570         285.0000     3338628.2552       21145.99588175         -89.90021460    22637414.69870144
       571         285.5000     3291254.1861       20845.94095068        -114.75595385    22268160.76838108
       572         286.0000     3253409.4431       20606.24227281         -24.80758687    22154764.11930683
       573         286.5000     3250688.3083       20589.00731844        -102.71160040    22034398.62377100
       574         287.0000     3244126.6795       20547.44768254        -132.94372507    21909739.55093877
       575         287.5000     3233771.4762       20481.86053979        -121.77965219    21880375.11645506
       576         288.0000     3225738.2590       20430.98024908        -117.36519895    21825143.74264792
       577         288.5000     3195809.0747       20241.41664389         -45.58661916    21698356.68755065
       578         289.0000     3178131.7465       20129.45308258         -72.43495587    21560369.19025593
       579         289.5000     3174174.2942       20104.38761729        -125.39115470    21481312.86176341
       580         290.0000     3155354.7456       19985.18953137        -106.70739971    21408999.47628253
       581         290.5000     3138426.8127       19877.97244336        -131.62046827    21226236.99895800
       582         291.0000     3126683.3271       19803.59228544        -119.30789331    21218339.33998591
       583         291.5000     3118306.9974       19750.53880925        -126.10298049    21115392.54368869
       584         292.0000     3107011.8646       19678.99840052        -142.69461767    21029119.05262755
       585         292.5000     3100717.4784       19639.13140846        -136.38906990    21019969.08288169
       586         293.0000     3098281.8183       19623.70457597        -130.90355480    20958261.85957288
       587         293.5000     3087486.9822       19555.33291537        -120.13618222    20921381.33465417
       588         294.0000     3118580.9503       19752.27395518         -44.35878406    21224454.10004028
       589         294.5000     3164962.5512       20046.04285303         -62.53331271    21578771.31207903
       590         295.0000     3171581.2226       20087.96378157         -53.64800613    21626273.98761497
       591         295.5000     3183424.4140       20162.97545023         -92.93489820    21695422.61324713
       592         296.0000     3141912.1345       19900.04755788         -43.26005582    21456178.06511341
       593         296.5000     3117925.4900       19748.12244192        -106.05727473    21217838.82900510
       594         297.0000     3115630.0684       19733.58384285        -142.49826765    21094704.69421609
       595         297.5000     3103843.5222       19658.93095021        -136.06856030    21013884.99782018
       596         298.0000     3108155.1358       19686.23958011        -129.51309058    21081539.65611979
       597         298.5000     3106253.8999       19674.19765030        -138.53516345    21063586.17787482
       598         299.0000     3080292.7875       19509.76677221        -112.26292666    20969464.33804960
       599         299.5000     3055092.8540       19350.15700181        -124.64538958    20750821.70115666
       600         300.0000     3043299.8313       19275.46308877         -66.23670050    20721605.81984828
       601         300.5000     3046358.5434       19294.83616908         -95.90180026    20712940.36175704
       602         301.0000     3041969.0700       19267.03439542         -81.68529790    20665691.14078663
       603         301.5000     3042461.5343       19270.15353497        -142.57827283    20565971.75827369
       604         302.0000     3029062.9972       19185.29071466        -118.37182513    20579656.15046228
       605         302.5000     3041230.5030       19262.35650563         -48.48984584    20719211.18087745
       606         303.0000     3066076.7794       19419.72630496        -139.26089273    20706845.35813602
       607         303.5000     2989178.2017       18932.67087911         216.21077273    20345891.13563146
       608         304.0000     2978421.2530       18864.53918676        -116.47272832    20158358.89994271
       609         304.5000     2972050.3959       18824.18784854        -135.79339719    20111783.73250924
       610         305.0000     2953763.4592       18708.36318683         -88.88701428    20089667.03927501
       611         305.5000     2945282.0565       18654.64420625        -121.73411996    19973696.76605529
       612         306.0000     2953636.0812       18707.55640807         -80.66640809    20058053.50566531
       613         306.5000     2963819.1788       18772.05347754        -116.15918919    20100146.43006665
       614         307.0000     2942418.6590       18636.50819705        -119.63632590    19925395.07225483
       615         307.5000     2920941.6821       18500.47865756        -137.54333570    19815226.66031903
       616         308.0000     2903498.1600       18389.99596229        -136.07232449    19701435.27834895
       617         308.5000     2883715.2929       18264.69646997        -115.86597375    19543581.62026822
       618         309.0000     2867568.2280       18162.42519521        -100.66027640    19509852.71027762
       619         309.5000     2850568.5137       18054.75346240         -73.47831015    19478600.77636819
       620         310.0000     2863318.3590       18135.50763925         -89.99343496    19521199.82498174
       621         310.5000     2881316.1716       18249.50106493        -105.15302774    19592697.28598037
       622         311.0000     2905557.7337       18403.04076224         -48.10379804    19752972.78238696
       623         311.5000     2951242.9906       18692.39919941         -65.85011639    20082999.96538984
       624         312.0000     2971676.6332       18821.82053344          25.59452753    20375121.16629357
       625         312.5000     3013288.7900       19085.38102258        -118.20231874    20435313.11040173
       626         313.0000     2984968.7831       18906.00952527        -108.79093903    20249078.61500796
       627         313.5000     3038460.1025       19244.80951513          74.70272021    20652320.64324891
       628         314.0000     3180024.2983       20141.44000953        -144.70055008    21516445.36340074
       629         314.5000     3310475.3830       20967.68297134         -14.84353321    22514829.70509982
       630         315.0000     3478545.0879       22032.19240986        -111.21487756    23597566.66779250
       631         315.5000     3447192.2981       21833.61206034         -84.41087153    23405302.83830957
       632         316.0000     3442994.5602       21807.02468926         -40.01935569    23498948.57941926
       633         316.5000     3414353.4711       21625.61954203          99.09485591    23446716.10588968
       634         317.0000     3409751.2087       21596.47001875         -28.84374611    23259217.53977142
       635         317.5000     3423696.1854       21684.79384390        -103.86630946    23208408.04903742
       636         318.0000     3441932.1735       21800.29581106        -107.32430798    23319618.34867856
       637         318.5000     3437402.8377       21771.60818540        -108.62755989    23340557.55696103
       638         319.0000     3417818.4882       21647.56605159        -133.88848291    23093711.18424617
       639         319.5000     3398910.3070       21527.80659022        -113.78584515    22965888.31949592
       640         320.0000     3383194.4901       21428.26672710        -132.98245775    22859043.65926850
       641         320.5000     3367139.1970       21326.57671055        -128.85774287    22748168.41972677
       642         321.0000     3328365.0949       21080.99171587         -66.68703320    22544097.60856218
       643         321.5000     3311612.3713       20974.88435754         -86.98292591    22418205.35992552
       644         322.0000     3300194.6564       20902.56754544        -119.21544337    22310111.33668594
       645         322.5000     3273449.0180       20733.16768494        -134.53032747    22130800.30342438
       646         323.0000     3254556.1510       20613.50521973        -133.88815738    22072572.30833654
       647         323.5000     3222898.8007       20412.99586461         -48.49743305    21962629.10811733
       648         324.0000     3211839.8042       20342.95108087           3.38707167    21959803.79251510
       649         324.5000     3220059.1862       20395.01049081         -98.63873924    21923052.82501912
       650         325.0000     3204257.2322       20294.92505811        -127.42729596    21679235.32746456
       651         325.5000     3232413.0241       20473.25646073        -115.08819029    21870544.02307877
       652         326.0000     3252729.8396       20601.93784223        -111.83960398    22032060.82067803
       653         326.5000     3226056.1082       20432.99342215        -116.10107342    21844383.25777135
       654         327.0000     3224118.0437       20420.71823009        -123.00096361    21826803.11852755
       655         327.5000     3229887.5307       20457.26064788        -115.66525618    21860889.32585039
       656         328.0000     3220180.2079       20395.77701090         -90.90948272    21810395.82816235
       657         328.5000     3263602.6650       20670.80346753         -78.29714411    22138927.15550946
       658         329.0000     3319789.0159       21026.67308028        -120.18625760    22431477.54265867
       659         329.5000     3307152.9721       20946.63969251        -129.98971466    22355979.08626019
       660         330.0000     3294397.7829       20865.85166885         -93.58074414    22353224.85751168
       661         330.5000     3280949.0264       20780.67077168        -112.09856485    22221788.70174550
       662         331.0000     3271964.6478       20723.76607350         -71.97776406    22163970.02928728
       663         331.5000     3283021.1401       20793.79499613         -91.53383638    22269946.85013282
       664         332.0000     3264110.0959       20674.01740176        -123.67932386    22053247.16779801
       665         332.5000     3240817.4232       20526.48772058        -107.95978824    21912751.60582966
       666         333.0000     3216443.5422       20372.10994990        -135.56855953    21708752.62997572
       667         333.5000     3203017.0881       20287.07031048         -67.50040116    21769119.28215316
       668         334.0000     3195685.1988       20240.63204647        -129.43094583    21625443.99525006
       669         334.5000     3179437.7263       20137.72481575        -140.61665149    21494636.46321370
       670         335.0000     3164218.0001       20041.32706116        -125.46173652    21369376.92329989
       671         335.5000     3201002.2128       20274.30861847         -83.73435760    21655557.79738925
       672         336.0000     3255863.2984       20621.78434897         -96.86182764    22110723.26470328
       673         336.5000     3244888.9466       20552.27568235        -120.74171042    21999297.95728379
       674         337.0000     3214449.4830       20359.48010197         -45.66313028    21913827.74956567
       675         337.5000     3218020.3789       20382.09721990          62.60262654    22066089.88352178
       676         338.0000     3257147.9579       20629.92104505         -74.33752978    22130954.86097383
       677         338.5000     3242506.1361       20537.18358530        -108.07173459    21947300.90103205
       678         339.0000     3232602.6320       20474.45738716        -108.08978828    21934807.01314159
       679         339.5000     3221064.9299       20401.38060754        -136.76873204    21792991.69814085
       680         340.0000     3171351.0620       20086.50600518         -23.75799674    21592256.00828857
       681         340.5000     3136956.1252       19868.65749427         -53.45071453    21333988.66962623
       682         341.0000     3129163.4325       19819.30062247        -105.34838634    21274734.29352966
       683         341.5000     3108497.2977       19688.40674382         -15.55790640    21168150.11530938
       684         342.0000     3121085.2355       19768.13544108         -83.62366237    21221465.44938422
       685         342.5000     3107559.6798       19682.46811783         -64.56711965    21150992.59384014
       686         343.0000     3103624.7650       19657.54539966        -101.20957025    21066044.04992482
       687         343.5000     3071394.7090       19453.40867637        -100.35870779    20880201.00894957
       688         344.0000     3218966.8418       20388.09186767         133.34413855    22028654.16389615
       689         344.5000     3450999.4983       21857.72586809         -36.13155367    23573237.60497664
       690         345.0000     3417046.0049       21642.67334501        -116.08854059    23205836.55882646
       691         345.5000     3389235.8278       21466.53097537        -130.92429680    22955139.41339795
       692         346.0000     3365259.4587       21314.67094098        -130.16017191    22806954.08907837
       693         346.5000     3337273.2132       21137.41340108        -101.99426576    22623114.42504318
       694         347.0000     3320473.1307       21031.00608375         -83.89041913    22587625.83172119
       695         347.5000     3304697.0171       20931.08431754         -83.06165531    22471004.59705397
       696         348.0000     3288368.8379       20827.66591192         -92.32087653    22316604.10096744
       697         348.5000     3207407.9933       20314.88115249         -96.33174908    21727998.70180763
       698         349.0000     3133651.5649       19847.72727633        -129.97075081    21184503.85099579
       699         349.5000     3114932.2840       19729.16425958        -137.63756407    21075919.26623765
       700         350.0000     3098047.4107       19622.21989985        -134.56745048    20947950.62331744
       701         350.5000     3077655.1856       19493.06089344         -95.71393405    20850222.71183460
       702         351.0000     3023212.7205       19148.23659633         -11.28338214    20529818.31034860
       703         351.5000     3006398.7953       19041.74160294         -92.13698742    20348726.96486720
       704         352.0000     3011096.4374       19071.49523606        -112.30747767    20358705.36390346
       705         352.5000     3006748.7154       19043.95790483        -126.68844045    20314281.72974003
       706         353.0000     2986997.3310       18918.85781555        -116.59243489    20185355.62824111
       707         353.5000     2967708.3775       18796.68664212        -122.60966118    20093921.67974678
       708         354.0000     2958158.1736       18736.19815550        -135.50870796    19983335.20827381
       709         354.5000     2941905.9961       18633.26112450        -119.15690945    19920027.34172399
       710         355.0000     2925201.3285       18527.45814064         -98.44848633    19815234.25590096
       711         355.5000     2914544.5071       18459.96062827         -91.71997741    19806655.44902986
       712         356.0000     2905501.2606       18402.68307632        -130.49791320    19632927.77153640
       713         356.5000     2893574.9876       18327.14519047        -139.12397941    19562413.61571574
       714         357.0000     2883706.4833       18264.64067247        -120.03758522    19487519.27489207
       715         357.5000     2876070.8385       18216.27850060        -136.50185401    19414562.51183724
       716         358.0000     2867132.8942       18159.66790485        -137.73828404    19358368.24198572
       717         358.5000     2885903.2520       18278.55442893         -56.93833114    19514823.56745119
       718         359.0000     2929939.8924       18557.47096204        -124.08009381    19805602.80951046
       719         359.5000     2913308.4207       18452.13158145        -124.08381355    19743999.77453505
       720         360.0000     2881159.6885       18248.50994204          59.54731671    19744644.29026778
       721         360.5000     3000809.4995       19006.34046877         177.50993038    20650566.05424600
       722         361.0000     3237173.7988       20503.40995942        -131.62963800    21917297.31910166
       723         361.5000     3215615.3346       20366.86429997        -107.59731990    21753380.08994357
       724         362.0000     3200259.6912       20269.60568161        -131.33762819    21620382.82082197
       725         362.5000     3190770.3861       20209.50291173        -132.32940204    21576290.66038899
       726         363.0000     3178839.0020       20133.93265358         -95.66059809    21592189.94503642
       727         363.5000     3165020.2522       20046.40831553        -119.15922957    21480015.02853338
       728         364.0000     3177125.0747       20123.07708709         -21.75537617    21615782.48390169
       729         364.5000     3234145.3969       20484.22885586        -138.58934162    21886230.07288835
       730         365.0000     3217696.2804       20380.04446546        -117.62520312    21807194.30593789
       731         365.5000     3224164.9254       20421.01516633         -70.98666126    21942114.97481868
       732         366.0000     3239701.6706       20519.42083630         -88.79555757    22021298.69629360
       733         366.5000     3228924.8629       20451.16336200        -118.40052342    21906912.14497904
       734         367.0000     3245724.7175       20557.56923618          29.79739001    22129926.12799730
       735         367.5000     3360830.0076       21286.61595927        -132.88823907    22790244.52638466
       736         368.0000     3361602.8380       21291.51086456        -143.47403369    22732363.42482312
       737         368.5000     3361964.7152       21293.80289963        -113.57383416    22798929.57325088
       738         369.0000     3368580.5463       21335.70583939        -150.99796325    22805404.49777042
       739         369.5000     3352033.0538       21230.89836094         -94.37961379    22742909.03327836
       740         370.0000     3345638.9111       21190.39953771        -139.02222607    22620635.00206086
       741         370.5000     3329616.8351       21088.91990983        -148.11466664    22541965.81422174
       742         371.0000     3322450.5807       21043.53073341        -101.59036392    22580812.94865248
       743         371.5000     3324066.7469       21053.76710646        -122.68368771    22547243.56716811
       744         372.0000     3217759.7748       20380.44662189          -1.58663112    21876539.31731867
       745         372.5000     3181320.1242       20149.64743097        -145.94132130    21539730.24672833
       746         373.0000     3165770.8201       20051.16221612        -140.94577571    21413641.30225394
       747         373.5000     3152078.8461       19964.44084345        -127.23928651    21355722.22250296
       748         374.0000     3214218.2409       20358.01547507          42.07291169    21924265.82274077
       749         374.5000     3353460.9226       21239.94210751         -51.79289314    22788089.37587749
       750         375.0000     3364076.1797       21307.17636225        -139.06663797    22820563.91867751
       751         375.5000     3335432.0380       21125.75188021        -108.85625666    22657014.31222796
       752         376.0000     3324115.6577       21054.07689454        -100.79895626    22632604.81163850
       753         376.5000     3312145.0358       20978.25811444        -132.56271400    22468304.98438596
       754         377.0000     3276349.3725       20751.53777020         -55.71030895    22309638.23046359
       755         377.5000     3257096.9629       20629.59805581           1.90622503    22205291.65245352
       756         378.0000     3268216.8118       20700.02826289         -68.68916928    22267102.73164951
       757         378.5000     3285914.4423       20812.12041381         -70.35463555    22357703.11507674
       758         379.0000     3301742.2715       20912.36973368         -72.79488579    22528592.91420109
       759         379.5000     3321337.6130       21036.48148829         -87.40923906    22622726.53149832
       760         380.0000     3312552.5071       20980.83893129         -62.37493052    22649289.52754119
       761         380.5000     3316459.3102       21005.58359747        -125.46398631    22549819.79565708
       762         381.0000     3317715.9816       21013.54302445        -125.08977345    22493033.15375218
       763         381.5000     3326017.9161       21066.12530029        -131.94971065    22565305.92196019
       764         382.0000     3318722.2472       21019.91644687        -143.68062818    22508679.25230503
       765         382.5000     3300499.5859       20904.49888861        -120.71275835    22383888.97526314
       766         383.0000     3272521.6496       20727.29397673         -80.21710519    22290193.82999755
       767         383.5000     3242510.3935       20537.21055071         -36.66200350    22175763.95252085
       768         384.0000     3299928.1755       20900.87972501          68.70325841    22518478.07548639
       769         384.5000     3438329.8660       21777.47973963        -134.96884124    23328928.44793775
       770         385.0000     3423324.1354       21682.43737723         -36.20077192    23259935.08672401
       771         385.5000     3461501.4891       21924.24272393        -135.73406435    23377179.52310394
       772         386.0000     3440476.2371       21791.07429173        -146.63725446    23261924.48698545
       773         386.5000     3416491.6465       21639.16218374        -122.11791586    23089976.11209553
       774         387.0000     3399776.7674       21533.29452287        -105.54926929    22983444.78757828
       775         387.5000     3389933.8784       21470.95224498        -126.75017027    22851703.39662436
       776         388.0000     3374167.1458       21371.08989525        -131.83470549    22762836.05664001
       777         388.5000     3374074.9461       21370.50592660         -97.68503959    22859936.06255428
       778         389.0000     3374824.8459       21375.25559527        -132.47037210    22806427.38053109
       779         389.5000     3354994.3039       21249.65414242        -124.10752807    22686882.29513368
       780         390.0000     3344475.1007       21183.02826810        -102.69189916    22651334.77957626
       781         390.5000     3331376.7983       21100.06705489        -126.07438674    22551584.86561281
       782         391.0000     3311006.5090       20971.04698418         -66.99251887    22468294.20158545
       783         391.5000     3297894.1533       20887.99676165         -95.67848462    22386238.00007504
       784         392.0000     3273790.3407       20735.32953363         -85.00222716    22263108.83000687
       785         392.5000     3250283.1229       20586.44098017        -102.70869412    22054346.01597731
       786         393.0000     3229749.7213       20456.38779912        -109.70069585    21882596.39017593
       787         393.5000     3222647.1254       20411.40181885         -76.79375621    21878638.68588716
       788         394.0000     3223936.4331       20419.56795579         -73.91479096    21838744.15095240
       789         394.5000     3192229.1425       20218.74229169         -58.74106384    21607441.57868524
       790         395.0000     3166615.7294       20056.51365003        -127.73903022    21388899.89294810
       791         395.5000     3149068.1477       19945.37186880        -122.72172688    21262146.89113999
       792         396.0000     3208411.4813       20321.23698242         -79.54498087    21709243.35122821
       793         396.5000     3247486.2474       20568.72630429         -74.82132821    22000998.79633380
       794         397.0000     3176761.8948       20120.77680126         -40.81502819    21546590.02731881
       795         397.5000     3161848.3168       20026.31810901        -120.24187964    21339715.19903034
       796         398.0000     3164712.3421       20044.45809380         -78.36699637    21465010.45750259
       797         398.5000     3262137.5712       20661.52394716         -79.61648972    22084507.37475944
       798         399.0000     3349614.4813       21215.57975696         -74.43534875    22647028.34845198
       799         399.5000     3369542.0554       21341.79578571          17.64315546    22900521.54726421
       800         400.0000     3454227.7363       21878.17268103         -99.39445385    23412392.44657228
       801         400.5000     3444720.4010       21817.95571258        -109.17206874    23282493.04860001
       802         401.0000     3430870.0852       21730.23144452        -118.91498560    23202739.78263253
       803         401.5000     3421327.8135       21669.79319732         -83.74995096    23174373.61817143
       804         402.0000     3409200.9534       21592.98484557        -108.20156215    23036943.36805952
       805         402.5000     3396686.2422       21513.71994663        -114.45550941    22954374.53407273
       806         403.0000     3399522.6574       21531.68505658         -59.05360203    23068673.95664927
       807         403.5000     3408070.8268       21585.82692016        -134.02023865    23017633.24289105
       808         404.0000     3335552.0275       21126.51186203         -97.24263446    22610796.49255468
       809         404.5000     3382891.0889       21426.34506354          24.58264910    23069292.38764203
       810         405.0000     3536259.7143       22397.74171906        -132.42177017    23933184.07505769
       811         405.5000     3483120.9122       22061.17448061        -124.86034479    23583077.20280040
       812         406.0000     3449960.6701       21851.14620318        -144.70457710    23345427.66267613
       813         406.5000     3433656.6939       21747.88109303        -151.39339894    23249410.75413008
       814         407.0000     3419571.1445       21658.66691682        -123.99045435    23234816.51758989
       815         407.5000     3410679.7337       21602.35105249        -144.83526374    23079836.65732231
       816         408.0000     3391762.2353       21482.53257826        -134.01449380    22983405.22635153
       817         408.5000     3365663.8219       21317.23207188        -130.59870315    22802094.46404780
       818         409.0000     3343623.9365       21177.63721723        -145.45012952    22612388.79934167
       819         409.5000     3434877.3246       21755.61224789           6.14197974    23313003.84820791
       820         410.0000     3638235.4878       23043.62952722         -63.53093066    24765529.44045850
       821         410.5000     3687201.8513       23353.76963289        -139.91359553    24928491.75676490
       822         411.0000     3680188.6306       23309.34973229        -151.87322612    24859552.85826097
       823         411.5000     3673059.0486       23264.19282935        -123.86668582    24864705.45728894
       824         412.0000     3653082.7830       23137.66840159        -126.87030580    24686853.12401114
       825         412.5000     3623114.2175       22947.85536632        -130.88227930    24488243.76237321
       826         413.0000     3606253.2649       22841.06251358        -128.49266966    24368764.05959482
       827         413.5000     3587152.1381       22720.08098569        -123.55022088    24312590.56009449
       828         414.0000     3571394.8396       22620.27838906        -118.45369127    24240196.98730741
       829         414.5000     3557986.5063       22535.35352210        -130.24777458    24094931.84873296
       830         415.0000     3534148.7932       22384.37169811        -109.59259603    23999645.91554899
       831         415.5000     3506074.1238       22206.55410437         -72.95702488    23909381.03488434
       832         416.0000     3494947.0050       22136.07785159         -65.99499714    23846446.67444917
       833         416.5000     3489695.0275       22102.81320297         -66.96703309    23788859.29020120
       834         417.0000     3465570.1798       21950.01274386         -21.96222114    23713993.29946099
       835         417.5000     3452898.7806       21869.75542417          24.65766934    23642479.65731507
       836         418.0000     3461212.0710       21922.40962584         -65.52732124    23551593.17905668
       837         418.5000     3462871.0513       21932.91717204        -144.96128068    23402041.03068373
       838         419.0000     3442420.1724       21803.38666777        -139.84300902    23249982.49922859
       839         419.5000     3418571.7931       21652.33728728        -109.78475205    23149942.87046114
       840         420.0000     3380072.8031       21408.49477997        -105.24770116    22906954.71330618
       841         420.5000     3347099.9965       21199.65366961        -110.92780011    22661233.41868220
       842         421.0000     3327724.1381       21076.93206300        -114.61500407    22538383.93830768
       843         421.5000     3301323.6692       20909.71841655        -129.83341701    22331151.00159772
       844         422.0000     3306065.8237       20939.75397958          25.79946002    22466607.30179324
       845         422.5000     3496645.9841       22146.83873941         106.98766342    23762215.89820844
       846         423.0000     3648750.8490       23110.23106745        -103.16556884    24784767.44634825
       847         423.5000     3632185.2284       23005.30877029         -50.60011812    24740888.23056468
       848         424.0000     3634612.6973       23020.68372186         -37.52251527    24763857.66838613
       849         424.5000     3636711.5974       23033.97760505        -122.57924865    24616148.78267503
       850         425.0000     3625652.8896       22963.93464933        -116.02011879    24578412.54618885
       851         425.5000     3613564.1041       22887.36745215        -147.64764224    24402450.65913830
