#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       502         251.0000        3874.1954          24.53813758        -220.51621762      -10863.83474507
       503         251.5000        3861.8249          24.45978649        -220.63759239       -9953.83378612
       504         252.0000        3791.9637          24.01730341        -220.69392126       -9183.18075412
       505         252.5000        3813.8624          24.15600412        -220.71833565       -7421.94035310
       506         253.0000        3833.2359          24.27871117        -220.76245732       -6151.51431657
       507         253.5000        3863.8444          24.47257744        -220.89323583       -4148.56137806
       508         254.0000        3830.2336          24.25969518        -221.10662190       -2273.59009999
       509         254.5000        3839.5119          24.31846154        -221.33671823        -629.00900558
       510         255.0000        3869.8618          24.51068974        -221.47431341        1385.97222491
       511         255.5000        3825.4530          24.22941626        -221.41862507        2167.25535602
       512         256.0000        3821.8989          24.20690544        -221.18474067        2585.92819483
       513         256.5000        3818.8004          24.18728019        -220.92468809        3596.38949587
       514         257.0000        3830.0484          24.25852242        -220.84944664        4518.98898821
       515         257.5000        3829.9395          24.25783276        -220.88213965        5751.72771629
       516         258.0000        3868.2189          24.50028425        -220.87619699        7496.60628787
       517         258.5000        3940.9219          24.96076607        -220.82892239        9378.00545547
       518         259.0000        3901.8856          24.71351997        -220.78570441        9992.17788892
       519         259.5000        3932.7237          24.90884081        -220.93763586        9452.32430889
       520         260.0000        4009.7202          25.39651597        -221.57701153        7867.11626143
       521         260.5000        4104.5843          25.99736083        -222.51722263        6370.44980362
       522         261.0000        4276.6296          27.08705066        -223.30446892        6313.73365809
       523         261.5000        4318.1471          27.35001159        -223.76974357        5293.49195002
       524         262.0000        4310.2291          27.29986062        -223.97211032        4246.81615073
       525         262.5000        4275.1362          27.07759163        -224.07264154        3674.73831856
       526         263.0000        4287.5329          27.15610876        -224.14671756        4040.90447539
       527         263.5000        4310.6723          27.30266813        -224.10320323        4231.07576908
       528         264.0000        4189.5990          26.53582138        -223.74924531        4252.71990433
       529         264.5000        4052.1900          25.66550906        -222.96664633        5302.61115945
       530         265.0000        3849.6694          24.38279677        -221.92198187        6101.83837108
       531         265.5000        3722.3948          23.57667233        -221.13600579        5997.30048302
       532         266.0000        3655.3185          23.15182881        -220.85762384        5393.06822693
       533         266.5000        3655.3017          23.15172272        -220.89291541        4369.11676594
       534         267.0000        3718.5628          23.55240166        -220.98762475        4373.18159783
       535         267.5000        3707.9538          23.48520695        -220.91822098        3812.85332870
       536         268.0000        3680.1691          23.30922607        -220.64253973        4425.43745936
       537         268.5000        3624.8136          22.95861875        -220.44547550        5242.83852263
       538         269.0000        3707.3171          23.48117452        -220.40365001        5922.86063697
       539         269.5000        3671.7166          23.25569010        -220.30172461        5294.17917050
       540         270.0000        3568.3495          22.60099022        -220.14645586        3979.70016169
       541         270.5000        3548.2865          22.47391593        -220.08612459        2601.78469590
       542         271.0000        3502.9270          22.18662095        -220.21852199        1226.73555553
       543         271.5000        3558.4139          22.53806054        -220.54939056        -648.20064115
       544         272.0000        3578.8559          22.66753471        -221.01217547       -3077.36018214
       545         272.5000        3645.0516          23.08680081        -221.45407562       -5088.52742675
       546         273.0000        3724.9218          23.59267775        -221.73144356       -6753.25863222
       547         273.5000        3753.0769          23.77100510        -221.83604108       -7864.82199551
       548         274.0000        3782.2021          23.95547652        -221.97841468       -8584.99821301
       549         274.5000        3875.3680          24.54556464        -222.35516922       -9148.67570781
       550         275.0000        3928.4376          24.88169352        -222.81609187       -9780.96347186
       551         275.5000        3886.7098          24.61740037        -223.20204164      -10256.88364033
       552         276.0000        3908.1203          24.75300918        -223.49589397       -9453.11496194
       553         276.5000        3944.8610          24.98571502        -223.70876122       -8175.95662172
       554         277.0000        3942.4186          24.97024533        -223.81612021       -6031.21947339
       555         277.5000        3918.2564          24.81720866        -223.85537403       -3530.70495050
       556         278.0000        3956.9981          25.06258832        -224.01869586        -464.22005051
       557         278.5000        3958.0502          25.06925228        -224.35730746        2488.85028997
       558         279.0000        3960.0892          25.08216680        -224.64569769        5113.26114563
       559         279.5000        3937.8186          24.94111049        -224.77110141        8113.06574813
       560         280.0000        3896.0082          24.67629408        -224.72978140       10934.27693249
       561         280.5000        3904.8585          24.73234967        -224.54220540       15123.82414908
       562         281.0000        3911.3842          24.77368166        -224.19726671       18888.44950123
       563         281.5000        3791.8724          24.01672549        -223.64165663       23244.57199569
       564         282.0000        3641.7131          23.06565595        -222.94533513       25913.55312013
       565         282.5000        3556.6905          22.52714526        -222.29874592       27452.92780623
       566         283.0000        3554.8017          22.51518174        -221.93729030       27996.82291103
       567         283.5000        3618.2883          22.91728902        -222.09170718       26950.56628756
       568         284.0000        3717.0741          23.54297291        -222.68371738       25068.15685176
       569         284.5000        3776.4579          23.91909373        -223.39989853       22241.37822245
       570         285.0000        3858.6646          24.43976954        -223.99629156       20124.85175864
       571         285.5000        3943.5959          24.97770254        -224.32541082       18315.60640930
       572         286.0000        3884.1420          24.60113717        -224.30975557       16217.31412130
       573         286.5000        3801.7597          24.07934872        -224.15426584       14307.34763256
       574         287.0000        3862.8703          24.46640750        -224.13019283       13375.14301955
       575         287.5000        3791.1303          24.01202508        -223.99002800       11924.39506516
       576         288.0000        3691.6054          23.38166084        -223.33472936       10030.84859400
       577         288.5000        3612.5078          22.88067730        -222.62605297        8302.30305167
       578         289.0000        3666.0401          23.21973664        -223.17958382        4492.49475779
       579         289.5000        3788.7081          23.99668344        -223.66956408         187.46637267
       580         290.0000        3805.1489          24.10081510        -223.60725751       -4413.15625223
       581         290.5000        3771.7679          23.88938874        -223.25207588       -7784.49162825
       582         291.0000        3696.9811          23.41570895        -222.79540995      -10026.79493338
       583         291.5000        3643.3602          23.07608832        -222.36916945      -11247.58620126
       584         292.0000        3574.7129          22.64129395        -222.01329834      -11652.15396896
       585         292.5000        3528.8448          22.35077740        -221.68835112       -9938.54074638
       586         293.0000        3458.4926          21.90518526        -221.34607017       -7965.52513612
       587         293.5000        3384.9631          21.43946890        -221.01297474       -6077.86169307
       588         294.0000        3330.0766          21.09183224        -220.68923749       -4604.62966168
       589         294.5000        3263.1917          20.66820041        -220.38283861       -3895.18783075
       590         295.0000        3231.9588          20.47037962        -220.28864349       -3268.41356350
       591         295.5000        3296.8900          20.88163655        -220.68154251       -3926.16567775
       592         296.0000        3398.6014          21.52584976        -221.39132935       -5285.27160411
       593         296.5000        3453.6806          21.87470757        -222.10097921       -7459.97497081
       594         297.0000        3555.7327          22.52107823        -222.71371768       -8735.92553441
       595         297.5000        3630.5550          22.99498343        -223.22306290       -8974.60648356
       596         298.0000        3746.9741          23.73235155        -223.63267701       -7781.54244340
       597         298.5000        3732.2765          23.63926034        -223.85617646       -6144.51545494
       598         299.0000        3684.3786          23.33588800        -223.61212928       -3304.61219179
       599         299.5000        3499.6669          22.16597241        -222.54316899         803.84189566
       600         300.0000        3472.8453          21.99609176        -222.78092922        3399.61886385
       601         300.5000        3702.0163          23.44760041        -224.33264904        4384.31491561
       602         301.0000        3796.4315          24.04560168        -225.15609880        5233.71389547
       603         301.5000        3916.7648          24.80776145        -225.58988666        8302.25493010
       604         302.0000        3953.4667          25.04022116        -225.81393954       11560.66048021
       605         302.5000        3956.2642          25.05794016        -225.71833257       16047.15814873
       606         303.0000        3926.1115          24.86696051        -225.15591149       20980.39076535
       607         303.5000        3788.5527          23.99569937        -224.39861303       25132.15973010
       608         304.0000        3712.0379          23.51107477        -224.11905554       28115.66944759
       609         304.5000        3673.1297          23.26464058        -224.25174122       29193.29678578
       610         305.0000        3710.4530          23.50103647        -224.33158996       30466.94921559
       611         305.5000        3715.1364          23.53069953        -224.24530142       31017.52613271
       612         306.0000        3633.9503          23.01648799        -224.08197077       31254.35385011
       613         306.5000        3591.3696          22.74679330        -224.00347500       30710.16803278
       614         307.0000        3576.6498          22.65356221        -224.15211457       29951.81254425
       615         307.5000        3635.4643          23.02607742        -224.61583486       29884.73858846
       616         308.0000        3774.4301          23.90625068        -225.31605794       29738.91779768
       617         308.5000        3923.1181          24.84800117        -226.06862538       30181.15971541
       618         309.0000        4031.0405          25.53155317        -226.69781353       31203.27577945
       619         309.5000        4097.2563          25.95094683        -227.07509890       32881.86010713
       620         310.0000        4093.7565          25.92878015        -227.08344036       35721.40213814
       621         310.5000        4023.4501          25.48347798        -226.44871902       38269.75175636
       622         311.0000        3845.8575          24.35865315        -225.19474190       40499.12300428
       623         311.5000        3694.9278          23.40270346        -224.72676340       40576.76495879
       624         312.0000        3648.8488          23.11085177        -224.87818713       38671.02094859
       625         312.5000        3640.4081          23.05739028        -225.07432982       35433.40070050
       626         313.0000        3642.4152          23.07010276        -225.36135718       30954.22034565
       627         313.5000        3613.3425          22.88596414        -225.37533700       26617.17922317
       628         314.0000        3566.0255          22.58627016        -225.05379931       22790.86924938
       629         314.5000        3448.0166          21.83883317        -224.52332259       19568.88337830
       630         315.0000        3361.6597          21.29187079        -223.92414430       17087.10718778
       631         315.5000        3286.1224          20.81343787        -223.39096329       14838.80569019
       632         316.0000        3207.4949          20.31543150        -223.07310123       13435.52807435
       633         316.5000        3197.5955          20.25273170        -223.09521553       12490.61002797
       634         317.0000        3220.2142          20.39599215        -223.36940994       12279.58224375
       635         317.5000        3290.3260          20.84006197        -223.66372674       13302.23829333
       636         318.0000        3385.9045          21.44543102        -223.88461685       15748.42359794
       637         318.5000        3414.5562          21.62690342        -224.15155939       17662.16364335
       638         319.0000        3489.5696          22.10201868        -224.61654361       19559.68015474
       639         319.5000        3599.6491          22.79923328        -225.21947597       20223.76899233
       640         320.0000        3697.5526          23.41932882        -225.72365861       20067.67276180
       641         320.5000        3733.3962          23.64635224        -225.87020756       19193.43062447
       642         321.0000        3670.0626          23.24521434        -225.39900765       17387.71568705
       643         321.5000        3675.1596          23.27749734        -225.21318406       13930.72759038
       644         322.0000        3851.2262          24.39265667        -226.44237712        7595.70347662
       645         322.5000        3882.6351          24.59159265        -226.80866722        1790.27492775
       646         323.0000        3802.7531          24.08564096        -226.17571414       -3103.77925569
       647         323.5000        3639.3310          23.05056848        -225.11657240       -7368.65486303
       648         324.0000        3483.8554          22.06582652        -223.92435899      -10851.63122820
       649         324.5000        3292.3550          20.85291335        -222.73010081      -12951.58894476
       650         325.0000        3114.6869          19.72761028        -221.68969826      -14257.38840416
       651         325.5000        3011.2745          19.07262320        -221.03260841      -14055.64399850
       652         326.0000        2928.0829          18.54570911        -220.82835763      -14305.65674828
       653         326.5000        2896.8869          18.34812200        -220.95915018      -14406.00278758
       654         327.0000        2948.3517          18.67408662        -221.30239090      -13834.15547434
       655         327.5000        2991.6856          18.94855212        -221.76576570      -13418.81056374
       656         328.0000        3048.4948          19.30836663        -222.22308504      -11773.86014518
       657         328.5000        3134.8099          19.85506365        -222.56296907       -9173.82320358
       658         329.0000        3184.5878          20.17034413        -222.80265546       -6282.92917132
       659         329.5000        3258.1519          20.63627966        -223.01606741       -3095.49221615
       660         330.0000        3337.8434          21.14102482        -223.28146182         434.55990830
       661         330.5000        3374.0586          21.37040259        -223.75591344        3615.68117215
       662         331.0000        3356.8702          21.26153539        -224.18997554        6315.02860648
       663         331.5000        3279.1394          20.76920932        -223.91736075       10508.18286678
       664         332.0000        3189.4389          20.20106934        -223.14889686       14467.99923206
       665         332.5000        3277.9684          20.76179204        -223.89232989       14922.39160488
       666         333.0000        3338.3020          21.14392934        -224.56787667       13769.92268109
       667         333.5000        3306.7191          20.94389184        -224.38387730       13162.14336814
       668         334.0000        3199.1490          20.26257063        -223.79774703       12614.93744845
       669         334.5000        3107.7445          19.68363842        -223.14165733       12566.06893208
       670         335.0000        2973.8991          18.83589714        -222.57825039       11839.50232393
       671         335.5000        2861.7080          18.12530811        -222.15083060       11381.87233433
       672         336.0000        2825.4580          17.89570979        -221.82816811       11856.28666225
       673         336.5000        2789.2426          17.66633132        -221.56818105       12887.41087970
       674         337.0000        2734.7147          17.32096597        -221.35180452       13755.25789539
       675         337.5000        2745.8194          17.39130002        -221.17973575       15038.01544631
       676         338.0000        2727.9157          17.27790284        -221.01010641       15668.48908831
       677         338.5000        2662.7270          16.86501450        -220.81894569       16477.98409460
       678         339.0000        2640.5520          16.72456387        -220.72277325       17249.98690923
       679         339.5000        2701.4262          17.11012541        -221.07430256       17537.51753591
       680         340.0000        2910.8781          18.43673836        -222.04771710       17884.22685349
       681         340.5000        3093.2607          19.59190217        -223.31220325       17183.26775938
       682         341.0000        3261.4341          20.65706815        -224.33807157       17490.86220923
       683         341.5000        3354.6336          21.24736983        -224.74565360       18505.22385133
       684         342.0000        3228.7237          20.44988925        -224.23229867       19929.64175282
       685         342.5000        3014.2232          19.09129918        -222.69043734       21951.23378308
       686         343.0000        2948.3475          18.67405964        -222.28060281       21719.61007208
       687         343.5000        3111.9522          19.71028921        -223.38683669       18944.80892880
       688         344.0000        3221.2402          20.40249070        -224.01751424       16419.53950191
       689         344.5000        3214.2775          20.35839089        -224.24071798       14915.49372462
       690         345.0000        3272.8404          20.72931265        -224.25862550       14926.76180503
       691         345.5000        3285.5633          20.80989648        -224.18160643       14475.16621999
       692         346.0000        3279.8008          20.77339801        -224.08947904       14068.17089532
       693         346.5000        3274.4608          20.73957603        -224.05997604       14657.39512837
       694         347.0000        3305.7969          20.93805088        -224.08044490       16334.97324815
       695         347.5000        3308.5760          20.95565306        -224.07940296       17961.21830439
       696         348.0000        3294.6096          20.86719351        -224.22618135       18551.49127298
       697         348.5000        3408.0503          21.58569721        -224.82851140       17677.23341510
       698         349.0000        3558.7045          22.53990108        -225.65843560       15755.98697391
       699         349.5000        3674.6378          23.27419216        -226.37088317       13207.31287136
       700         350.0000        3770.7727          23.88308562        -226.96835033       10906.50116054
       701         350.5000        3805.7804          24.10481515        -227.26157763       10055.16049481
       702         351.0000        3721.7063          23.57231161        -227.08057533        9645.53686537
       703         351.5000        3588.0565          22.72580902        -226.57376517        9130.32169057
       704         352.0000        3518.3144          22.28408051        -226.04066940        9462.16058649
       705         352.5000        3413.2734          21.61877851        -225.68310265        9112.36898753
       706         353.0000        3398.9051          21.52777344        -225.52712455        8494.03747698
       707         353.5000        3393.4792          21.49340735        -225.45780333        7952.90984205
       708         354.0000        3286.9964          20.81897306        -225.09318742        7621.88425520
       709         354.5000        3274.4941          20.73978684        -225.03140410        6070.43749227
       710         355.0000        3497.3689          22.15141769        -226.65107215        3095.48883689
       711         355.5000        3717.8872          23.54812286        -228.11275078        -846.15652909
       712         356.0000        3789.6032          24.00235275        -228.55809396       -3227.75601392
       713         356.5000        3806.7589          24.11101274        -228.32360517       -4479.36537396
       714         357.0000        3712.6079          23.51468518        -227.72069919       -6594.59475735
       715         357.5000        3580.8804          22.68035753        -227.02911136       -7479.98408552
       716         358.0000        3472.8608          21.99618964        -226.57265398       -8015.15668357
       717         358.5000        3422.2568          21.67567714        -226.41831636       -9514.83055225
       718         359.0000        3348.6261          21.20931980        -226.09612888      -12291.94589341
       719         359.5000        3238.5254          20.51197079        -225.44264374      -15565.12218766
       720         360.0000        3181.0807          20.14813076        -224.69863477      -18654.10042194
       721         360.5000        3145.0502          19.91992329        -224.12764759      -21987.01844912
       722         361.0000        3128.2463          19.81349182        -223.88093237      -25431.32493919
       723         361.5000        3106.1623          19.67361773        -223.91138869      -28761.18004750
       724         362.0000        3130.9214          19.83043527        -224.05023470      -31272.84652872
       725         362.5000        3150.1857          19.95245037        -224.22330476      -32678.55343181
       726         363.0000        3210.5683          20.33489752        -224.45392648      -31872.70772469
       727         363.5000        3277.5331          20.75903493        -224.74830439      -29693.15682271
       728         364.0000        3319.3613          21.02396394        -225.06501422      -26154.86179050
       729         364.5000        3324.0713          21.05379594        -225.33490341      -22154.42077570
       730         365.0000        3365.9573          21.31909113        -225.47775249      -16200.33313133
       731         365.5000        3410.3839          21.60047720        -225.48430459       -9558.02505055
       732         366.0000        3472.1628          21.99176869        -225.54021024       -2561.71546683
       733         366.5000        3495.8104          22.14154651        -225.91740360        3120.00729825
       734         367.0000        3547.5790          22.46943511        -226.41621039        6961.04942935
       735         367.5000        3541.9107          22.43353385        -226.48334269       11073.35621761
       736         368.0000        3521.1952          22.30232704        -226.39549637       14979.48651671
       737         368.5000        3527.7859          22.34407086        -226.88988763       17163.84601089
       738         369.0000        3607.8666          22.85128103        -227.26459967       19549.82501555
       739         369.5000        3638.7651          23.04698389        -227.36304831       21654.37894452
       740         370.0000        3623.0238          22.94728255        -227.45233127       22145.61311872
       741         370.5000        3652.8214          23.13601260        -227.46773994       22149.50861937
       742         371.0000        3568.1852          22.59994929        -227.32743785       20449.91785290
       743         371.5000        3523.7967          22.31880423        -227.20217222       19624.83113314
       744         372.0000        3538.9177          22.41457692        -227.26032668       18434.24815644
       745         372.5000        3587.0815          22.71963368        -227.40386021       16545.03015420
       746         373.0000        3532.5536          22.37426794        -227.45837555       13906.60750562
       747         373.5000        3493.4576          22.12664413        -227.33105749       12284.66149874
       748         374.0000        3447.6229          21.83633952        -227.05400107       11623.59568988
       749         374.5000        3385.5028          21.44288719        -226.86240996       11716.67985841
       750         375.0000        3368.2184          21.33341210        -226.99866877       11764.77066928
       751         375.5000        3404.6158          21.56394361        -227.29755662       11727.88080773
       752         376.0000        3390.3011          21.47327828        -227.39671773       12249.74299720
       753         376.5000        3325.7711          21.06456213        -227.20071030       13265.84566569
       754         377.0000        3225.1706          20.42738514        -226.84014973       14358.99088376
       755         377.5000        3205.9081          20.30538127        -226.56349157       16395.51413443
       756         378.0000        3191.8063          20.21606386        -226.51995663       18060.44066131
       757         378.5000        3211.3498          20.33984761        -226.63083831       19740.58597359
       758         379.0000        3242.7787          20.53891015        -226.84280868       20344.66049625
       759         379.5000        3375.5087          21.37958671        -227.41732854       20970.18079782
       760         380.0000        3485.8889          22.07870599        -228.26838511       20413.79068547
       761         380.5000        3542.2881          22.43592396        -228.79925123       20171.86852578
       762         381.0000        3528.5140          22.34868211        -228.77015925       20677.03427496
       763         381.5000        3477.6061          22.02624532        -228.67676476       21397.52846369
       764         382.0000        3525.9036          22.33214912        -228.86100912       22763.56202325
       765         382.5000        3482.0729          22.05453676        -228.68792087       24673.25197170
       766         383.0000        3444.6337          21.81740640        -228.10114587       27555.63918282
       767         383.5000        3314.1043          20.99066757        -227.45496709       29115.51355998
       768         384.0000        3177.9872          20.12853778        -226.92116038       29342.44525809
       769         384.5000        3085.3660          19.54189927        -226.34267517       29314.85819752
       770         385.0000        2960.9604          18.75394685        -225.72296651       28665.57307280
       771         385.5000        2860.3753          18.11686706        -225.16084875       27226.43221609
       772         386.0000        2806.5505          17.77595502        -224.65924774       26046.75706568
       773         386.5000        2781.2605          17.61577467        -224.31906581       24089.26470534
       774         387.0000        2764.8764          17.51200238        -224.17838529       21044.36111745
       775         387.5000        2716.2209          17.20383112        -224.02817643       18207.46671270
       776         388.0000        2674.6269          16.94038561        -223.79995594       15797.76184173
       777         388.5000        2663.4033          16.86929781        -223.51259531       13756.06046080
       778         389.0000        2618.2771          16.58348076        -223.19697619       11991.44472886
       779         389.5000        2576.6503          16.31982711        -222.85432539       11658.04730506
       780         390.0000        2482.5910          15.72408014        -222.47805895       11426.84419154
       781         390.5000        2436.2783          15.43074777        -222.03078106       12142.84738160
       782         391.0000        2384.3323          15.10173580        -221.47799906       13916.13802281
       783         391.5000        2354.0778          14.91011130        -220.98971525       15917.86191980
       784         392.0000        2431.9015          15.40302608        -220.98324364       17977.09635546
       785         392.5000        2531.1364          16.03155447        -221.50115167       18786.47244149
       786         393.0000        2643.2501          16.74165303        -222.16097512       19342.53622024
       787         393.5000        2749.6971          17.41586032        -222.67074188       20406.31899787
       788         394.0000        2731.4030          17.29999033        -222.85475411       21888.86184134
       789         394.5000        2675.5966          16.94652721        -222.63378388       23773.69018849
       790         395.0000        2659.9636          16.84751202        -222.46443977       25750.35005340
       791         395.5000        2719.5553          17.22495030        -223.07833462       25950.08343378
       792         396.0000        2852.6668          18.06804352        -224.07630274       24930.84332241
       793         396.5000        2972.9077          18.82961785        -224.76442935       24422.23718156
       794         397.0000        2958.1767          18.73631542        -225.05667338       23974.99419694
       795         397.5000        2917.1143          18.47623672        -225.09794053       23420.99586250
       796         398.0000        2858.4420          18.10462218        -225.05946391       23516.75974933
       797         398.5000        2909.2061          18.42614857        -224.99934366       24165.81571706
       798         399.0000        2858.5997          18.10562121        -224.88568526       24124.82673976
       799         399.5000        2840.8969          17.99349631        -224.76817633       24088.92615627
       800         400.0000        2881.4500          18.25034892        -224.85526425       22678.54838145
       801         400.5000        2914.8278          18.46175465        -225.32022651       19322.78331693
       802         401.0000        3050.5518          19.32139537        -225.92025192       16317.88871448
       803         401.5000        3121.7570          19.77239051        -226.38573594       13122.67164611
       804         402.0000        3201.1976          20.27554636        -226.71075834       10993.93680215
       805         402.5000        3285.4207          20.80899288        -226.97609804       10247.03172086
       806         403.0000        3355.0095          21.24975032        -227.11795968       10786.67019193
       807         403.5000        3311.1325          20.97184490        -226.94483494       12186.82512316
       808         404.0000        3248.7653          20.57682767        -226.47383718       14979.67569481
       809         404.5000        3210.2465          20.33285946        -226.20744044       16907.36310858
       810         405.0000        3302.2852          20.91580871        -226.65505620       17622.40480398
       811         405.5000        3434.2521          21.75165246        -227.66102463       17047.18182868
       812         406.0000        3560.7634          22.55294142        -228.61363083       16827.29579779
       813         406.5000        3618.2862          22.91727601        -229.00294799       17172.19385340
       814         407.0000        3556.3770          22.52515904        -228.74307238       18192.17053297
       815         407.5000        3472.4443          21.99355174        -228.38837862       18509.91674842
       816         408.0000        3400.7798          21.53964778        -228.32477229       17462.28875854
       817         408.5000        3379.9452          21.40768667        -228.25225397       16093.47241112
       818         409.0000        3317.0699          21.00945104        -228.08087363       14532.83235935
       819         409.5000        3274.0529          20.73699240        -227.77111655       13251.59015319
       820         410.0000        3143.9988          19.91326397        -227.19681435       12343.39415743
       821         410.5000        3044.3635          19.28220016        -226.42720691       12034.23258585
       822         411.0000        2895.0762          18.33665359        -225.64493816       11757.68713658
       823         411.5000        2814.9004          17.82884117        -225.08880715       11771.80024804
       824         412.0000        2787.5652          17.65570730        -224.86934544       11340.21483162
       825         412.5000        2818.0374          17.84870986        -224.90885884       10434.62356000
       826         413.0000        2826.7006          17.90358058        -225.08422456        9377.32468604
       827         413.5000        2831.3720          17.93316770        -225.42176087        8447.22118316
       828         414.0000        2896.6951          18.34690709        -225.89874412        7337.45866345
       829         414.5000        2958.3423          18.73736447        -226.22188168        6289.58413558
       830         415.0000        2961.4466          18.75702621        -226.25341876        5809.52134985
       831         415.5000        2939.6254          18.61881632        -226.12154040        5700.31018821
       832         416.0000        2951.0454          18.69114798        -225.96080244        5143.79517780
       833         416.5000        2899.2812          18.36328660        -225.80482304        4866.55427610
       834         417.0000        2888.9292          18.29771990        -225.71211202        5720.57719913
       835         417.5000        2875.3306          18.21159002        -225.78665715        5904.15117381
       836         418.0000        2870.8197          18.18301910        -225.87330759        6210.93874189
       837         418.5000        2892.4128          18.31978418        -225.58482221        7069.62538843
       838         419.0000        2781.0154          17.61422217        -224.96139476        7240.57327835
       839         419.5000        2726.3923          17.26825357        -224.66649942        6951.59342150
       840         420.0000        2717.1061          17.20943758        -224.87848587        5425.54580029
       841         420.5000        2741.8510          17.36616553        -225.23147488        4127.41080580
       842         421.0000        2848.5412          18.04191290        -225.65640846        3651.23308490
       843         421.5000        2932.4216          18.57318941        -226.20002374        3153.62469137
       844         422.0000        3075.0420          19.47650961        -226.82974447        4101.15418868
       845         422.5000        3183.0768          20.16077346        -227.43832135        5267.86690442
       846         423.0000        3266.5008          20.68915955        -227.91243301        7042.40973420
       847         423.5000        3325.5059          21.06288238        -228.11102236        9326.10238124
       848         424.0000        3287.4900          20.82209943        -227.91113695       12081.84667143
       849         424.5000        3235.6868          20.49399176        -227.39019493       15647.96134631
       850         425.0000        3225.9469          20.43230152        -227.00605336       18902.54740997
       851         425.5000        3231.5609          20.46785940        -227.23252159       19453.66005043
       852         426.0000        3361.2170          21.28906683        -227.95728560       18223.08679001
       853         426.5000        3436.7117          21.76723046        -228.71515693       16001.59987492
       854         427.0000        3477.0763          22.02288934        -229.04291385       14196.41421199
       855         427.5000        3493.9793          22.12994856        -228.79615185       13142.74884146
       856         428.0000        3360.6437          21.28543591        -228.05125549       11885.80224559
       857         428.5000        3185.8815          20.17853813        -226.97608433       11486.48089052
       858         429.0000        3023.4890          19.14998640        -225.99413748       11367.14996659
       859         429.5000        2951.0539          18.69120150        -225.55541308       10690.68830811
       860         430.0000        2853.7317          18.07478808        -225.39260148        9722.32996029
       861         430.5000        2834.8412          17.95514069        -225.17922657       10217.75522488
       862         431.0000        2810.3963          17.80031328        -224.93930418       10805.15495197
       863         431.5000        2851.1068          18.05816260        -224.84510872       12345.37117064
       864         432.0000        2862.6740          18.13142669        -224.97824360       13459.73616902
       865         432.5000        2917.4619          18.47843883        -225.18371480       15087.00458336
       866         433.0000        2928.9186          18.55100233        -225.22314522       17114.77920399
       867         433.5000        2929.4986          18.55467623        -225.09224605       19488.20992380
       868         434.0000        2916.3033          18.47110031        -225.16705295       20791.13250835
       869         434.5000        3016.8128          19.10770130        -225.71600670       20958.44724998
       870         435.0000        3160.6820          20.01893114        -226.54214907       19192.14859752
       871         435.5000        3319.2691          21.02338024        -227.42261886       16215.10867683
       872         436.0000        3430.9326          21.73062746        -228.18274373       11831.43457893
       873         436.5000        3578.4464          22.66494082        -228.73013579        8116.98029558
       874         437.0000        3569.7919          22.61012549        -229.05640767        5632.67237532
       875         437.5000        3600.0114          22.80152796        -229.14358959        4507.98951074
       876         438.0000        3578.9880          22.66837132        -228.93603733        3211.06519464
       877         438.5000        3478.8609          22.03419253        -228.38679809        2997.75720785
       878         439.0000        3398.3662          21.52436047        -227.67742666        3856.39479704
       879         439.5000        3332.5678          21.10761024        -227.26617575        3576.30242880
       880         440.0000        3242.0439          20.53425600        -227.15979768        2128.23081229
       881         440.5000        3188.0023          20.19197089        -227.03250268        1274.91541103
       882         441.0000        3130.8381          19.82990735        -226.84139929         209.70681457
       883         441.5000        3070.9548          19.45062234        -226.59995044       -1210.87995492
       884         442.0000        3018.8859          19.12083148        -226.23686995       -1671.41447258
       885         442.5000        2937.4674          18.60514809        -225.77350998       -2516.95357786
       886         443.0000        2902.4995          18.38367064        -225.54964044       -3191.69652358
       887         443.5000        2957.6626          18.73305958        -225.68755928       -3591.32275568
       888         444.0000        2983.6566          18.89769851        -225.85723244       -3677.59091180
       889         444.5000        2985.2790          18.90797436        -225.87911541       -3678.52324152
       890         445.0000        2985.5442          18.90965437        -225.83430062       -3241.46484093
       891         445.5000        2989.1072          18.93222106        -225.90240758       -2988.90030179
       892         446.0000        3094.0550          19.59693281        -226.17584560       -3157.54491278
       893         446.5000        3137.1016          19.86957874        -226.48297341       -4560.95894666
       894         447.0000        3146.6085          19.92979329        -226.64311152       -6483.18678067
       895         447.5000        3099.8078          19.63336968        -226.67856895       -8312.75935525
       896         448.0000        3102.0162          19.64735710        -226.72104266       -9390.08341573
       897         448.5000        3149.6071          19.94878524        -226.82878602       -9250.23639656
       898         449.0000        3169.6836          20.07594447        -226.92912773       -9041.97333955
       899         449.5000        3186.9511          20.18531275        -226.95458858       -8401.45143793
       900         450.0000        3264.7606          20.67813776        -226.89124536       -6061.51401700
       901         450.5000        3268.9137          20.70444218        -226.79117616       -4210.00907354
       902         451.0000        3238.3074          20.51058959        -226.75303569       -2458.65727740
       903         451.5000        3253.0509          20.60397165        -226.87846449         170.89913354
       904         452.0000        3335.4420          21.12581477        -227.16211084        3843.94723783
       905         452.5000        3394.5129          21.49995452        -227.52024800        6577.75660026
       906         453.0000        3420.6475          21.66548405        -227.67505956        9282.61334505
       907         453.5000        3340.3405          21.15684076        -227.34494491       11869.27082506
       908         454.0000        3207.1193          20.31305275        -226.55763399       14551.31624683
       909         454.5000        3026.6932          19.17028104        -225.62610042       16821.60808613
