50 -206.25450300 -209.83710200
50 -212.18016900 -213.10722500
50 -212.98632300 -214.16613900
50 -209.93419400 -214.12789500
50 -208.91344800 -215.94837500
50 -212.57180100 -216.61670500
50 -212.36750700 -217.34888700
50 -213.04950500 -220.12523600
50 -212.92953700 -219.33143900
50 -217.31140800 -223.48552300
50 -220.92529800 -224.81418800
50 -223.36916600 -227.72548200
50 -212.75657600 -223.29661200
50 -220.65146500 -227.41666800
50 -217.42341200 -222.81814300
50 -215.72591500 -222.84620500
50 -215.17133300 -223.63300100
50 -216.67183900 -223.70861500
50 -212.87077600 -222.46628600
50 -219.49805400 -225.82565900
50 -210.56774600 -219.60150600
50 -215.65762400 -222.61370100
50 -220.19249000 -225.58055700
50 -216.38934300 -221.79824200
50 -213.16096600 -222.86500900
50 -215.23874300 -225.63860200
50 -216.40674500 -223.99993900
50 -218.68354900 -224.64445300
50 -219.00809700 -223.22050900
50 -221.07250000 -222.81825800
50 -220.66516700 -223.11000400
50 -217.91095400 -222.40539200
50 -223.44260600 -226.62301800
50 -224.98583900 -229.04423900
50 -223.36041900 -227.79634000
50 -220.94491500 -226.71485600
50 -220.52948200 -226.19292300
50 -219.98314300 -226.21671400
50 -223.32830700 -228.41696700
50 -218.83019400 -225.39385100
50 -216.66103200 -226.36748600
50 -218.55313100 -226.72467300
50 -215.30882500 -225.65934100
50 -219.89512100 -228.44149400
50 -219.92540200 -226.66230500
50 -220.04980100 -226.03577200
50 -221.48264400 -225.22585900
50 -223.10096900 -226.98522600
50 -226.20423900 -229.64089500
50 -221.77532500 -227.22171500
50 -225.18598100 -229.86751300
50 -223.68832700 -229.79009900
50 -224.53439900 -230.02292000
50 -223.97240700 -230.55795200
50 -228.36796700 -230.36216900
50 -228.11156900 -229.75480700
50 -229.79256400 -232.63889000
50 -230.97752600 -232.77725000
50 -229.03951800 -230.72382400
50 -234.09757400 -233.34514200
50 -231.21895200 -233.00971500
50 -231.78694400 -233.69120200
50 -232.97040900 -234.16644800
50 -233.66598100 -234.10154800
50 -232.35496200 -233.20775300
50 -233.72557100 -235.13425900
50 -235.27460000 -234.79115600
50 -234.84799200 -234.76911100
50 -233.67926300 -235.08699100
50 -234.24344400 -234.10086800
50 -235.60444500 -235.57883500
50 -235.11399800 -235.16479100
50 -236.05853100 -236.85753800
50 -239.34023400 -238.23446300
50 -238.13966400 -236.47789800
50 -235.79918000 -235.31138800
50 -234.82314900 -236.50666600
50 -237.22443300 -237.17872600
50 -236.03166300 -237.27186300
50 -237.67269200 -237.76899600
50 -238.34308000 -238.51389400
50 -239.25649900 -239.71762200
50 -237.84056300 -237.90408400
50 -241.29221800 -239.31363200
50 -239.46768100 -238.54075000
50 -238.30499900 -238.02299600
50 -237.82504200 -238.12361700
50 -237.92162700 -238.86376400
50 -235.70477100 -238.12867000
50 -236.56959700 -237.50339300
50 -240.22912500 -239.91504000
50 -237.36890700 -239.77579000
50 -237.32128200 -240.77714200
50 -238.74115000 -239.27515500
50 -240.15063800 -241.01018500
50 -239.00093300 -240.68947300
50 -241.86677000 -241.36136500
50 -242.86891700 -241.63118600
50 -242.78128500 -241.70211700
50 -240.49274200 -241.95666200
50 -242.58184400 -242.78613700
