#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       487         243.5000        3959.7883          25.08026090        -229.13354603       31946.13711101
       488         244.0000        3947.2950          25.00113160        -229.01352412       30859.08271782
       489         244.5000        4022.1087          25.47498182        -229.51256996       28056.22744030
       490         245.0000        4179.4495          26.47153716        -230.17445188       25993.77826108
       491         245.5000        4225.3964          26.76255306        -230.56692547       23473.16811777
       492         246.0000        4183.5596          26.49756916        -230.61060173       20675.55537117
       493         246.5000        4107.8469          26.01802498        -230.38522036       17639.70048460
       494         247.0000        4050.9163          25.65744129        -230.05190790       14962.57140724
       495         247.5000        4037.5799          25.57297253        -229.77241176       13165.40525421
       496         248.0000        4050.9554          25.65768908        -229.64108003       11691.03460946
       497         248.5000        4059.5609          25.71219430        -229.63492529       10560.07611999
       498         249.0000        4069.7145          25.77650444        -229.66476181        9929.76878897
       499         249.5000        4090.2652          25.90666741        -229.67597170       10079.15379534
       500         250.0000        4106.2039          26.00761854        -229.67511236       10161.74060256
       501         250.5000        4103.1310          25.98815573        -229.72058335        9853.56962557
       502         251.0000        4125.9062          26.13240821        -229.83616387       10261.64350580
       503         251.5000        4113.7865          26.05564505        -229.97361307       11186.88089732
       504         252.0000        4035.2906          25.55847267        -230.01245030       12628.39116860
       505         252.5000        4021.6811          25.47227339        -229.82377303       15208.02712593
       506         253.0000        3964.1427          25.10784066        -229.38000177       18116.67985642
       507         253.5000        3898.3384          24.69105296        -228.89152302       19802.51199399
       508         254.0000        3785.5045          23.97639266        -228.58478332       19411.65470622
       509         254.5000        3767.7650          23.86403578        -228.63725172       18690.26261996
       510         255.0000        3819.0897          24.18911282        -228.92723529       17484.11020770
       511         255.5000        3805.1060          24.10054386        -229.06074605       15044.46933618
       512         256.0000        3824.0463          24.22050645        -228.96662618       13144.69407853
       513         256.5000        3823.9558          24.21993313        -228.73304487       11509.39257596
       514         257.0000        3803.3495          24.08941869        -228.44514759        9515.52221177
       515         257.5000        3758.1417          23.80308376        -228.17406711        8142.80556893
       516         258.0000        3768.6105          23.86939073        -227.99297327        8218.61186986
       517         258.5000        3835.8308          24.29514613        -227.91614363        9178.38127682
       518         259.0000        3806.0996          24.10683710        -227.93879541       10905.38889893
       519         259.5000        3821.9609          24.20729805        -228.02592443       13964.15522986
       520         260.0000        3808.2767          24.12062620        -228.07940566       17207.84888954
       521         260.5000        3752.3848          23.76662138        -228.02090636       20601.26887039
       522         261.0000        3766.4803          23.85589876        -227.81237717       24842.10037705
       523         261.5000        3692.4982          23.38731547        -227.50818306       28125.22338019
       524         262.0000        3636.7992          23.03453233        -227.37865660       29370.76392668
       525         262.5000        3611.9257          22.87699004        -227.51327388       29709.32755194
       526         263.0000        3663.4531          23.20335127        -227.81672314       29856.12968626
       527         263.5000        3753.3080          23.77246862        -228.19465677       29563.55283668
       528         264.0000        3753.5139          23.77377290        -228.53841562       27054.20411446
       529         264.5000        3826.5139          24.23613580        -229.08415250       23916.32066570
       530         265.0000        3878.5526          24.56573484        -229.70628147       20205.99580771
       531         265.5000        3923.5443          24.85070086        -230.02289391       17936.03440831
       532         266.0000        3901.0984          24.70853457        -230.01328472       15642.80522768
       533         266.5000        3861.3875          24.45701616        -229.78574546       14512.46815929
       534         267.0000        3851.9186          24.39704234        -229.40463941       14500.62375795
       535         267.5000        3769.7672          23.87671659        -228.87705743       14395.11459685
       536         268.0000        3684.5469          23.33695396        -228.25561883       14480.44962119
       537         268.5000        3565.3960          22.58228331        -227.65058316       14376.26225140
       538         269.0000        3579.0614          22.66883663        -227.16260198       15523.87522953
       539         269.5000        3508.0582          22.21912075        -226.82771550       16518.06887277
       540         270.0000        3428.8773          21.71760984        -226.80348021       16101.14604590
       541         270.5000        3486.1126          22.08012282        -227.25662140       15584.44546834
       542         271.0000        3526.6488          22.33686854        -227.94760512       13875.16687470
       543         271.5000        3633.2970          23.01235033        -228.61172499       12431.01931952
       544         272.0000        3655.0549          23.15015928        -229.08439222       11092.25740081
       545         272.5000        3678.7456          23.30020994        -229.25452891       10248.14769871
       546         273.0000        3703.3756          23.45621005        -229.14801025       10387.99414533
       547         273.5000        3743.8921          23.71283062        -229.32178032       10546.92740019
       548         274.0000        3861.0458          24.45485171        -230.08110451       10750.28142229
       549         274.5000        4019.0966          25.45590396        -230.86091353       11760.60104904
       550         275.0000        4084.4306          25.86971250        -231.40523727       13016.17257277
       551         275.5000        4004.8991          25.36598063        -231.57947843       14101.31049264
       552         276.0000        3918.2206          24.81698152        -231.22253886       15212.31144901
       553         276.5000        3749.1218          23.74595448        -230.13225709       17151.39147394
       554         277.0000        3469.1373          21.97260590        -228.41998045       18976.44690889
       555         277.5000        3230.8113          20.46311150        -227.01810735       19400.63734262
       556         278.0000        3208.6116          20.32250446        -226.82881688       16977.13558215
       557         278.5000        3246.5924          20.56306517        -227.37210387       12487.01841685
       558         279.0000        3298.2941          20.89053013        -227.92793594        7524.81365843
       559         279.5000        3313.1665          20.98472789        -228.25456431        2361.36632631
       560         280.0000        3273.1138          20.73104454        -228.18542902       -1627.66685036
       561         280.5000        3235.6636          20.49384447        -227.69669070       -3971.47604989
       562         281.0000        3170.1051          20.07861417        -226.90300590       -5439.05243865
       563         281.5000        2991.2294          18.94566254        -225.91775536       -6546.92505943
       564         282.0000        2836.9052          17.96821359        -225.10234585       -7766.10795573
       565         282.5000        2848.5284          18.04183201        -225.10384408       -9100.95214226
       566         283.0000        2966.9870          18.79211775        -225.56174333       -9491.83969747
       567         283.5000        3077.6049          19.49274231        -226.00340344       -8387.79918993
       568         284.0000        3159.1354          20.00913493        -226.45261439       -7149.77899188
       569         284.5000        3188.2535          20.19356151        -226.93255386       -6792.87779167
       570         285.0000        3233.6426          20.48104430        -227.28936919       -5882.94951163
       571         285.5000        3249.3826          20.58073729        -227.21905218       -4862.31215847
       572         286.0000        3047.2539          19.30050735        -226.22021829       -4374.54046885
       573         286.5000        2908.3912          18.42098714        -225.48377143       -5115.09811833
       574         287.0000        3110.6011          19.70173188        -226.58677972       -7366.56085353
       575         287.5000        3149.8480          19.95031149        -227.01308462       -9410.72356173
       576         288.0000        3140.0037          19.88795979        -226.87684739      -11263.48771295
       577         288.5000        3133.0526          19.84393389        -226.74474279      -13645.34005588
       578         289.0000        3126.5698          19.80287318        -226.76740159      -15798.89192065
       579         289.5000        3189.4253          20.20098366        -226.88580061      -16492.94953873
       580         290.0000        3229.9343          20.45755675        -227.00575015      -15835.43929565
       581         290.5000        3249.5359          20.58170801        -227.00388597      -13444.60678175
       582         291.0000        3242.4522          20.53684222        -226.91704552      -10407.06071716
       583         291.5000        3344.2833          21.18181366        -227.46825821       -6312.54860903
       584         292.0000        3516.2957          22.27129489        -228.68228655       -3271.01731744
       585         292.5000        3696.4891          23.41259269        -229.77447053          10.16510031
       586         293.0000        3820.4921          24.19799509        -230.67294181        3636.26057266
       587         293.5000        3916.9095          24.80867753        -231.44727759        8078.39812236
       588         294.0000        3987.6881          25.25697099        -231.96292210       14378.22488057
       589         294.5000        3939.4312          24.95132401        -231.85469872       21042.60556203
       590         295.0000        3808.9912          24.12515147        -231.03199502       27188.05852851
       591         295.5000        3853.2011          24.40516514        -231.35917953       30716.18063113
       592         296.0000        3986.0045          25.24630700        -232.32585076       31981.91199780
       593         296.5000        4009.0157          25.39205395        -232.83338254       33515.55471787
       594         297.0000        4070.6202          25.78224089        -233.22073139       35595.69913003
       595         297.5000        4066.8088          25.75810080        -233.27330219       37314.03009991
       596         298.0000        4050.2229          25.65304988        -232.77826660       39133.25170881
       597         298.5000        3957.2121          25.06394346        -232.46001111       39654.56363645
       598         299.0000        4008.1748          25.38672783        -232.83604231       38497.48792409
       599         299.5000        4033.9116          25.54973809        -233.30951947       35277.03515426
       600         300.0000        3966.6438          25.12368166        -233.33861311       31543.70542519
       601         300.5000        3898.2757          24.69065617        -232.85274047       29654.06558807
       602         301.0000        3782.3590          23.95646997        -232.33461648       27975.08067262
       603         301.5000        3857.2734          24.43095839        -232.54769527       25790.31333258
       604         302.0000        3910.9590          24.77098902        -232.89204349       22328.78737283
       605         302.5000        3931.4935          24.90104911        -232.88412457       20553.10873369
       606         303.0000        3943.4377          24.97670050        -232.59879762       20353.30720277
       607         303.5000        3830.7117          24.26272365        -232.05886965       19816.61023654
       608         304.0000        3646.4046          23.09537081        -231.12388573       19709.78267290
       609         304.5000        3404.6651          21.56425567        -229.77587605       19975.76227417
       610         305.0000        3430.9964          21.73103135        -229.86013958       18785.70655010
       611         305.5000        3564.4349          22.57619589        -230.66739546       16403.48544349
       612         306.0000        3544.5434          22.45020866        -230.85379721       15110.64217877
       613         306.5000        3510.4482          22.23425838        -230.80805929       14867.37516485
       614         307.0000        3483.9873          22.06666180        -230.87797583       15665.49775993
       615         307.5000        3513.0406          22.25067821        -231.15553926       17185.18462330
       616         308.0000        3588.7752          22.73036096        -231.46475033       19127.29172569
       617         308.5000        3623.8896          22.95276617        -231.50961304       20888.46819518
       618         309.0000        3565.7674          22.58463561        -231.07119258       23016.05983140
       619         309.5000        3466.7482          21.95747407        -230.32852646       24528.59109977
       620         310.0000        3450.5245          21.85471764        -230.20635876       24022.37605917
       621         310.5000        3566.3554          22.58835964        -230.80817617       22418.89732283
       622         311.0000        3608.7613          22.85694806        -231.03938512       20422.97252303
       623         311.5000        3509.5320          22.22845525        -230.82013161       18421.15067188
       624         312.0000        3404.9149          21.56583830        -230.52775538       16870.74764538
       625         312.5000        3351.8364          21.22965261        -230.44312915       15387.47860102
       626         313.0000        3329.9481          21.09101797        -230.55788846       14479.84161962
       627         313.5000        3301.1004          20.90830442        -230.58592559       13733.57900654
       628         314.0000        3229.3117          20.45361319        -230.13775656       13379.46683436
       629         314.5000        3064.5541          19.41008235        -229.17637885       12965.35676246
       630         315.0000        3062.1337          19.39475184        -229.14707001       11412.21721829
       631         315.5000        3153.7506          19.97502944        -229.73372621        8479.77163009
       632         316.0000        3170.2372          20.07945083        -229.99214907        5206.92033953
       633         316.5000        3184.2881          20.16844607        -230.15097302        2252.63576182
       634         317.0000        3191.7652          20.21580369        -230.31831104         386.91963585
       635         317.5000        3222.7067          20.41177926        -230.37364158         544.71795664
       636         318.0000        3238.2590          20.51028341        -230.10060083        1485.33193463
       637         318.5000        3153.1433          19.97118272        -229.60209922        1534.32025729
       638         319.0000        3137.6686          19.87317017        -229.48206000        1486.28817568
       639         319.5000        3202.1594          20.28163767        -229.78645800         756.76970461
       640         320.0000        3290.3588          20.84026984        -230.23335633        -773.55441531
       641         320.5000        3344.0874          21.18057280        -230.46580691       -2551.68018418
       642         321.0000        3340.2404          21.15620699        -230.38204523       -3481.62567247
       643         321.5000        3315.2923          20.99819206        -230.12021635       -3716.07015638
       644         322.0000        3293.6193          20.86092122        -229.87519029       -3830.30846369
       645         322.5000        3251.7251          20.59557409        -229.78585472       -3390.38964842
       646         323.0000        3281.7695          20.78586756        -229.88527129       -2398.83217444
       647         323.5000        3320.8862          21.03362224        -230.12601092        -694.26661008
       648         324.0000        3391.0055          21.47773937        -230.37458959        2461.04223798
       649         324.5000        3409.1200          21.59247193        -230.51935979        5582.37146737
       650         325.0000        3396.0975          21.50999128        -230.53868823        9328.64806605
       651         325.5000        3397.5712          21.51932475        -230.54919070       13353.89757491
       652         326.0000        3365.6167          21.31693367        -230.69391735       16225.78438571
       653         326.5000        3354.7196          21.24791440        -230.99612711       18150.86499449
       654         327.0000        3390.5677          21.47496683        -231.27175202       19514.16876512
       655         327.5000        3355.3773          21.25207988        -231.25063447       19421.46654277
       656         328.0000        3326.8736          21.07154492        -231.11519170       18120.80490645
       657         328.5000        3416.7223          21.64062328        -231.50999933       15681.97841589
       658         329.0000        3504.2175          22.19479444        -232.02879232       12725.07435266
       659         329.5000        3558.4439          22.53825054        -232.11658144       10443.87219465
       660         330.0000        3529.9357          22.35768702        -231.69609598        7911.36686266
       661         330.5000        3375.0000          21.37636493        -230.93012861        4836.18333132
       662         331.0000        3166.1808          20.05375891        -230.07248132        1144.60748436
       663         331.5000        3022.3091          19.14251323        -229.33397363       -1356.65607250
       664         332.0000        2944.8642          18.65199741        -228.82842223       -2779.30960321
       665         332.5000        2909.1198          18.42560173        -228.61047858       -3617.64698862
       666         333.0000        2882.1647          18.25487528        -228.68964061       -4206.62130146
       667         333.5000        2931.0270          18.56435621        -229.03887728       -3724.69169081
       668         334.0000        3002.3263          19.01594761        -229.60105482       -2105.95531657
       669         334.5000        3121.5376          19.77100070        -230.28872612         535.34236902
       670         335.0000        3188.0688          20.19239196        -231.01287489        4125.81639386
       671         335.5000        3246.6922          20.56369693        -231.69535718        8383.45995769
       672         336.0000        3355.1050          21.25035506        -232.28899791       13821.47218168
       673         336.5000        3434.9488          21.75606523        -232.78283269       19560.91390721
       674         337.0000        3450.5458          21.85485237        -233.07163785       24591.25225915
       675         337.5000        3452.5093          21.86728853        -232.84487199       29307.89751883
       676         338.0000        3353.9913          21.24330153        -232.09305909       33129.31435619
       677         338.5000        3277.1148          20.75638583        -231.88063374       34131.06104897
       678         339.0000        3292.4585          20.85356865        -232.13548602       33214.56331203
       679         339.5000        3268.0126          20.69873467        -231.95563271       31661.96020771
       680         340.0000        3246.8191          20.56450065        -231.41992320       29929.81943059
       681         340.5000        3132.7167          19.84180608        -230.77344769       27665.72665416
       682         341.0000        3047.4012          19.30143998        -230.16719522       26000.49096456
       683         341.5000        3008.4471          19.05471479        -229.71473200       24667.41352922
       684         342.0000        2949.1935          18.67941815        -229.55595170       22710.83594969
       685         342.5000        2993.8363          18.96217416        -229.79747575       20650.04451637
       686         343.0000        3084.2684          19.53494744        -230.42125977       18805.57318578
       687         343.5000        3226.0008          20.43264317        -231.25952348       17449.37808080
       688         344.0000        3354.6616          21.24754658        -232.06038037       16347.21602895
       689         344.5000        3399.9804          21.53458440        -232.64322109       14507.58124691
       690         345.0000        3511.3447          22.23993671        -232.98803208       13236.63307258
       691         345.5000        3572.8329          22.62938648        -233.22176826       11926.80263107
       692         346.0000        3595.3153          22.77178444        -233.34742378       10369.55014858
       693         346.5000        3539.4501          22.41794872        -233.02629522        9541.02168744
       694         347.0000        3451.2161          21.85909768        -232.21283803        8605.71181441
       695         347.5000        3397.9581          21.52177587        -231.86122049        6278.49571185
       696         348.0000        3377.7785          21.39396298        -232.05889207        2609.67453671
       697         348.5000        3380.7215          21.41260371        -231.95407685       -1080.64970206
       698         349.0000        3299.7186          20.89955203        -231.28201340       -3940.55608483
       699         349.5000        3143.5992          19.91073322        -230.24470945       -6449.77414417
       700         350.0000        3003.4273          19.02292066        -229.29155690       -7909.37351101
       701         350.5000        2923.1057          18.51418523        -228.82086372       -8728.29865478
       702         351.0000        2867.8515          18.16421954        -228.78660855       -8953.26399072
       703         351.5000        2834.7088          17.95430249        -228.88265732       -8454.24306268
       704         352.0000        2858.2233          18.10323687        -228.93806739       -7077.33343642
       705         352.5000        2821.5172          17.87075034        -228.95858450       -5791.33278508
       706         353.0000        2844.3300          18.01524056        -229.01294361       -2962.84893971
       707         353.5000        2883.2625          18.26182880        -229.17538513         362.93677355
       708         354.0000        2886.1305          18.27999400        -229.47760330        3519.46419941
       709         354.5000        2935.7888          18.59451620        -229.92254071        6740.13205676
       710         355.0000        3019.1465          19.12248205        -230.50174939        9069.30118881
       711         355.5000        3097.2480          19.61715639        -231.04480747       11643.18907482
       712         356.0000        3128.4710          19.81491496        -231.26594591       14963.03659452
       713         356.5000        3133.0261          19.84376556        -230.98441420       18965.86987253
       714         357.0000        3040.2058          19.25586661        -230.34585108       21658.95916107
       715         357.5000        2966.8083          18.79098561        -229.98593962       22146.56986335
       716         358.0000        2974.8584          18.84197302        -230.27296109       20762.01574960
       717         358.5000        3021.5796          19.13789279        -230.71360823       18138.82797227
       718         359.0000        3012.3822          19.07963880        -230.77083991       15185.08814633
       719         359.5000        2954.2238          18.71127900        -230.43824597       11753.59462770
       720         360.0000        2932.6245          18.57447453        -229.93031002        8529.92972130
       721         360.5000        2914.0449          18.45679618        -229.47520566        5424.30380171
       722         361.0000        2897.3577          18.35110390        -229.21993781        3287.20450837
       723         361.5000        2872.6353          18.19451872        -229.21401137        1766.49152670
       724         362.0000        2904.3129          18.39515633        -229.39471015         413.88556039
       725         362.5000        2939.1859          18.61603303        -229.66027228         224.84488340
       726         363.0000        3013.6806          19.08786234        -229.98087021        1511.59230836
       727         363.5000        3090.5821          19.57493652        -230.33467159        3726.04453864
       728         364.0000        3140.7839          19.89290147        -230.69691991        5534.32260444
       729         364.5000        3155.3855          19.98538458        -231.01941251        6987.70432026
       730         365.0000        3200.9404          20.27391719        -231.19049250        8964.14697782
       731         365.5000        3224.2653          20.42165119        -231.07825767       12225.07950203
       732         366.0000        3203.6229          20.29090729        -230.63498276       15209.59763650
       733         366.5000        3070.4215          19.44724476        -229.96452854       17444.73876332
       734         367.0000        2957.9350          18.73478487        -229.34003304       19183.64133515
       735         367.5000        2899.7341          18.36615548        -229.03366376       19651.96230824
       736         368.0000        2921.8904          18.50648775        -229.28129853       17890.99257914
       737         368.5000        2932.6166          18.57442482        -229.72223562       15177.57183324
       738         369.0000        2975.9623          18.84896457        -229.86389964       12648.25948644
       739         369.5000        2959.4279          18.74424052        -229.66223332       10854.08381489
       740         370.0000        2882.2766          18.25558436        -229.30217926       10064.36738259
       741         370.5000        2863.9974          18.13980850        -229.00220583       11312.24622859
       742         371.0000        2787.0986          17.65275181        -228.85889410       13108.54053103
       743         371.5000        2769.3484          17.54032676        -228.88200406       15785.20493411
       744         372.0000        2799.5669          17.73172285        -229.01682903       18611.44137798
       745         372.5000        2854.2150          18.07784915        -229.19596216       21741.48517461
       746         373.0000        2824.0802          17.88698345        -229.34302068       24397.23818387
       747         373.5000        2821.7999          17.87254044        -229.42025482       27203.88248581
       748         374.0000        2825.1852          17.89398209        -229.44957248       29134.89990350
       749         374.5000        2796.0882          17.70968953        -229.45488361       29649.86455952
       750         375.0000        2757.7989          17.46717484        -229.40856350       28764.22518170
       751         375.5000        2750.1418          17.41867677        -229.37160279       26995.65061908
       752         376.0000        2746.9962          17.39875386        -229.50358816       24324.66752067
       753         376.5000        2761.9002          17.49315166        -229.79382148       20260.60596069
       754         377.0000        2760.9494          17.48712933        -230.05187454       15810.90451324
       755         377.5000        2795.4888          17.70589307        -230.12472049       11726.70995494
       756         378.0000        2771.9183          17.55660344        -229.98934055        7083.30372877
       757         378.5000        2747.9689          17.40491448        -229.78715197        2828.56979609
       758         379.0000        2742.9367          17.37304150        -229.76492367       -1016.56820348
       759         379.5000        2819.0688          17.85524263        -229.99897388       -4718.63348707
       760         380.0000        2852.6278          18.06779620        -230.30703869       -8440.40530662
       761         380.5000        2864.5021          18.14300528        -230.51278504      -11490.29322957
       762         381.0000        2859.9488          18.11416583        -230.55192177      -13294.04034325
       763         381.5000        2803.2691          17.75517141        -230.41500127      -13755.04069872
       764         382.0000        2785.1607          17.64047746        -230.11760970      -12888.08475631
       765         382.5000        2708.0214          17.15189743        -229.69921122      -11003.60319781
       766         383.0000        2684.3920          17.00223513        -229.23767474       -8628.77328724
       767         383.5000        2602.7361          16.48504771        -228.86570117       -6943.40242523
       768         384.0000        2536.5871          16.06607742        -228.71378061       -6137.50465772
       769         384.5000        2542.5277          16.10370393        -228.73943065       -6082.83565771
       770         385.0000        2557.4442          16.19818112        -228.98213218       -6468.20763098
       771         385.5000        2614.0621          16.55678394        -229.41031034       -6956.56580815
       772         386.0000        2705.0906          17.13333450        -229.83535643       -7433.02975949
       773         386.5000        2782.3437          17.62263525        -230.14690859       -7625.97628637
       774         387.0000        2818.6334          17.85248478        -230.32271358       -7656.85229888
       775         387.5000        2799.9930          17.73442168        -230.36995986       -7705.26437106
       776         388.0000        2781.1678          17.61518773        -230.29206438       -6995.81152128
       777         388.5000        2795.4579          17.70569725        -230.14924651       -5771.93916018
       778         389.0000        2819.9250          17.86066552        -230.26439562       -4259.13880085
       779         389.5000        2906.1402          18.40673004        -230.77030610       -3407.80374718
       780         390.0000        2934.3474          18.58538680        -231.20244311       -3124.74900130
       781         390.5000        2980.4114          18.87714407        -231.32924395       -3156.68390526
       782         391.0000        2995.9765          18.97572923        -231.19315030       -3425.73141740
       783         391.5000        2999.6783          18.99917587        -230.91441369       -3524.76167624
       784         392.0000        3062.1835          19.39506712        -230.75491973       -3785.33097704
       785         392.5000        3099.7737          19.63315345        -230.88382299       -5712.63581012
       786         393.0000        3126.5175          19.80254173        -231.00784424       -7606.74025353
       787         393.5000        3147.1481          19.93321055        -230.95247235       -9177.48109137
       788         394.0000        3079.9499          19.50759515        -230.83813183      -11238.20077087
       789         394.5000        3033.8034          19.21531524        -230.72660506      -12585.63441425
       790         395.0000        3011.3949          19.07338541        -230.57720911      -12881.73688782
       791         395.5000        2947.9992          18.67185396        -230.39722965      -12353.53572000
       792         396.0000        2903.8473          18.39220750        -230.23352894      -11230.43939068
       793         396.5000        2902.5683          18.38410664        -230.15436484       -9186.11491458
       794         397.0000        2851.4557          18.06037290        -230.21499651       -7520.39584367
       795         397.5000        2840.4189          17.99046831        -230.45491628       -5698.90468452
       796         398.0000        2845.7486          18.02422557        -230.82927673       -4572.83232475
       797         398.5000        2969.0042          18.80489411        -231.22886631       -2585.50601578
       798         399.0000        2985.3450          18.90839230        -231.54775355       -1596.10535812
       799         399.5000        3019.7056          19.12602322        -231.77332375        -341.61328048
       800         400.0000        3080.5846          19.51161519        -231.99626769         405.49308266
       801         400.5000        3092.3458          19.58610766        -232.33616586         -38.66600376
       802         401.0000        3167.2945          20.06081264        -232.56248664       -1075.84520610
       803         401.5000        3116.9037          19.74165100        -232.25787943       -2211.18344080
       804         402.0000        3027.2964          19.17410140        -231.48865069       -2579.94065296
       805         402.5000        2962.7627          18.76536194        -230.78489637       -3420.34349967
       806         403.0000        2976.9338          18.85511835        -230.58538656       -5754.83409531
       807         403.5000        2992.5594          18.95408664        -230.78426368       -8914.70685720
       808         404.0000        3050.7858          19.32287726        -231.11109407      -11648.43763723
       809         404.5000        3095.3317          19.60501902        -231.39656333      -14383.65492432
       810         405.0000        3160.7606          20.01942877        -231.65701330      -16479.77073757
       811         405.5000        3190.0444          20.20490455        -231.96655830      -18629.90189121
       812         406.0000        3230.5816          20.46165649        -232.32741392      -20378.24033760
       813         406.5000        3296.2595          20.87764310        -232.75411022      -20515.26750128
       814         407.0000        3340.9199          21.16051053        -233.20461197      -20515.56763030
       815         407.5000        3364.9118          21.31246914        -233.56171590      -19992.66466227
       816         408.0000        3337.0320          21.13588581        -233.73779576      -18438.85112176
       817         408.5000        3343.2031          21.17497164        -233.82889502      -16071.76635005
       818         409.0000        3330.7977          21.09639889        -233.98414150      -13713.11137405
       819         409.5000        3350.3913          21.22050012        -234.07577265      -11301.70942522
       820         410.0000        3278.7531          20.76676249        -233.88989376       -9251.82831969
       821         410.5000        3220.4083          20.39722195        -233.37854874       -6696.16569281
       822         411.0000        3100.6049          19.63841821        -232.78570112       -4633.56655068
       823         411.5000        3043.1633          19.27459859        -232.39477673       -3668.69131013
       824         412.0000        3002.3264          19.01594838        -232.09183906       -2246.35384263
       825         412.5000        2982.0378          18.88744517        -231.79393971        -452.31677046
       826         413.0000        2927.8323          18.54412231        -231.57101634         325.46552675
       827         413.5000        2870.8977          18.18351298        -231.52347921         365.85939569
       828         414.0000        2890.5274          18.30784284        -231.68895583         791.58533805
       829         414.5000        2964.5039          18.77639043        -232.08330096        2130.01919058
       830         415.0000        3055.4944          19.35270003        -232.69257559        4256.72251084
       831         415.5000        3165.5846          20.04998302        -233.41862179        6201.48136708
       832         416.0000        3307.6980          20.95009154        -234.09982250        8835.65069749
       833         416.5000        3345.6578          21.19051948        -234.54015575       11700.09787722
       834         417.0000        3373.4746          21.36670329        -234.72117243       14524.43201079
       835         417.5000        3330.7958          21.09638705        -234.59750861       16998.30028935
       836         418.0000        3318.9938          21.02163655        -234.61223077       17585.34005536
       837         418.5000        3424.1541          21.68769400        -234.87643650       16327.57542265
       838         419.0000        3396.1135          21.51009228        -234.82303146       14145.60209574
       839         419.5000        3365.0123          21.31310573        -234.70360348       11564.10980424
       840         420.0000        3303.9126          20.92611627        -234.61301503        8024.37620407
       841         420.5000        3239.1402          20.51586454        -234.43126024        5089.29504579
       842         421.0000        3230.7770          20.46289408        -234.12906869        3326.95219442
       843         421.5000        3162.9382          20.03322141        -233.71527590        1772.76338725
       844         422.0000        3137.9386          19.87488044        -233.26863690        1727.16082532
       845         422.5000        3088.0969          19.55919608        -232.87085995        2738.71768268
       846         423.0000        3048.9872          19.31148527        -232.56210381        3986.25009921
       847         423.5000        3038.1785          19.24302570        -232.31607231        7301.40155475
       848         424.0000        2998.2536          18.99015176        -232.09291355       10557.43954039
       849         424.5000        3006.4870          19.04230057        -231.96534970       14716.56095009
       850         425.0000        3090.2665          19.57293766        -232.19218703       18889.56459770
       851         425.5000        3182.4687          20.15692209        -232.97860299       22164.25198849
       852         426.0000        3350.6118          21.22189650        -233.95628625       25513.87015226
       853         426.5000        3402.4315          21.55010872        -234.56289678       27884.88006330
       854         427.0000        3386.1682          21.44710142        -234.48452267       30173.93613838
       855         427.5000        3445.0748          21.82020014        -234.46660975       31744.35515717
       856         428.0000        3498.1708          22.15649628        -234.99912039       30746.88283697
       857         428.5000        3493.6389          22.12779246        -234.99947781       28621.84565484
       858         429.0000        3421.2044          21.66901183        -234.60289842       26152.40997398
       859         429.5000        3362.7255          21.29862125        -234.23773636       23800.52449957
       860         430.0000        3243.0528          20.54064631        -233.95545714       20690.20360645
       861         430.5000        3214.2130          20.35798215        -233.69373608       18825.11758476
       862         431.0000        3171.0287          20.08446447        -233.35610822       17512.76882497
       863         431.5000        3151.0102          19.95767237        -232.87977751       16963.42138560
       864         432.0000        3034.3335          19.21867239        -232.20490137       16403.82456546
       865         432.5000        2913.0902          18.45074933        -231.28227776       16799.49699105
       866         433.0000        2753.6810          17.44109305        -230.20228084       17964.68436966
       867         433.5000        2664.4741          16.87608051        -229.50335681       19149.69124906
       868         434.0000        2645.5246          16.75605920        -229.55912829       19468.96652659
       869         434.5000        2757.9983          17.46843790        -230.18696383       19538.24768822
       870         435.0000        2903.9078          18.39259021        -231.03038023       20539.46777802
       871         435.5000        3045.3166          19.28823704        -231.79858166       22820.37521146
       872         436.0000        3119.7379          19.75960189        -232.32070247       25776.71217007
       873         436.5000        3186.9320          20.18519144        -232.40086421       30350.49789883
       874         437.0000        3041.0016          19.26090684        -231.79293793       35443.29655559
       875         437.5000        2977.8542          18.86094748        -231.17960838       40441.14987557
       876         438.0000        3080.5234          19.51122728        -231.81797874       42853.39803072
       877         438.5000        3223.7943          20.41866771        -232.83078439       43023.02896783
       878         439.0000        3354.0749          21.24383072        -233.49535510       42882.17967553
       879         439.5000        3376.1008          21.38333743        -233.63438900       42346.49347285
       880         440.0000        3246.1969          20.56055964        -233.24373201       40731.77686041
       881         440.5000        3091.7670          19.58244114        -232.47646017       39302.01291672
       882         441.0000        2898.7569          18.35996603        -231.40926126       38314.21634283
       883         441.5000        2696.6228          17.07970154        -230.21843728       36128.95237146
       884         442.0000        2562.3972          16.22955186        -229.31829531       33297.17147444
       885         442.5000        2477.7779          15.69359517        -228.84708222       29564.38181966
       886         443.0000        2453.7844          15.54162703        -228.69211612       25142.95824194
       887         443.5000        2503.0107          15.85341365        -228.77558610       21245.57086141
       888         444.0000        2547.2849          16.13383484        -229.04376646       17277.19523790
       889         444.5000        2601.9839          16.48028384        -229.40280825       13718.75112209
       890         445.0000        2657.4785          16.83177185        -229.71983552       10709.15928365
       891         445.5000        2678.3585          16.96402068        -229.89354497        8476.22745821
       892         446.0000        2744.9669          17.38590066        -229.92193489        7184.53325071
       893         446.5000        2734.3530          17.31867496        -229.86180221        5661.31156702
       894         447.0000        2712.9044          17.18282489        -229.80311676        3699.14457417
