#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       456         228.0000     1186370.6721        7514.16073561        -134.88211091     8013367.61743848
       457         228.5000     1179894.2190        7473.14057980        -129.70567175     7968106.54276293
       458         229.0000     1178587.0619        7464.86138992        -121.66484596     7989122.04460840
       459         229.5000     1177939.0857        7460.75727823        -129.84544404     7964196.92017904
       460         230.0000     1189611.3619        7534.68641523        -104.41627924     8089154.33005131
       461         230.5000     1204854.3709        7631.23163719        -142.74355280     8131878.62299666
       462         231.0000     1227032.7019        7771.70336956        -112.20118771     8335816.94133747
       463         231.5000     1253394.0685        7938.66935276        -140.37801458     8443309.68945755
       464         232.0000     1245078.9884        7886.00381580        -137.70650752     8380546.97489100
       465         232.5000     1240063.5275        7854.23720173        -143.49531562     8324465.55361214
       466         233.0000     1222156.4755        7740.81863039        -132.87045515     8257566.99118037
       467         233.5000     1203130.3547        7620.31217059        -139.78999889     8123975.65935649
       468         234.0000     1197443.1309        7584.29078604        -151.94210089     8065071.40288309
       469         234.5000     1192480.3259        7552.85768090        -145.02917779     8004653.58534705
       470         235.0000     1185407.6321        7508.06109279        -133.17626672     7952253.44987437
       471         235.5000     1182134.7461        7487.33149139         -97.61360934     7995385.73170707
       472         236.0000     1185597.4240        7509.26318523        -149.27708380     7965818.51387415
       473         236.5000     1178390.0508        7463.61357325        -136.52146356     7899661.75503967
       474         237.0000     1245126.1682        7886.30264032          -7.59170236     8416351.31197508
       475         237.5000     1359690.2951        8611.92177805        -134.42560726     9160519.83854732
       476         238.0000     1390262.6485        8805.55904789           8.19870766     9386599.48715816
       477         238.5000     1427694.6405        9042.64346937        -125.04214435     9634920.98369610
       478         239.0000     1412540.2067        8946.65925939        -134.71654770     9552042.41284720
       479         239.5000     1406599.3728        8909.03157516        -135.24355088     9498447.30154854
       480         240.0000     1407861.9245        8917.02824687         -16.87171337     9629259.01102135
       481         240.5000     1431742.4737        9068.28138333         -80.19080107     9682582.90528910
       482         241.0000     1435418.4009        9091.56374232        -137.80363915     9619818.08972132
       483         241.5000     1431995.9310        9069.88671550        -132.95534008     9611348.09716990
       484         242.0000     1429738.4932        9055.58869611        -133.17208607     9586429.54915395
       485         242.5000     1424058.2419        9019.61147429        -130.40343662     9575221.58454192
       486         243.0000     1416553.8909        8972.08088262        -133.25262524     9496421.93965114
       487         243.5000     1413506.4852        8952.77941441        -120.64843915     9485522.86622179
       488         244.0000     1412940.6865        8949.19579358        -140.18858755     9480659.11711166
       489         244.5000     1408657.8068        8922.06915674        -149.10518627     9479923.15105344
       490         245.0000     1411524.5745        8940.22651144        -132.95351616     9522636.18703895
       491         245.5000     1445442.4062        9155.05316306         -67.46828514     9811241.02793313
       492         246.0000     1510346.4665        9566.13846145         -31.47563147    10273193.36606120
       493         246.5000     1558524.5413        9871.28575323        -142.15916749    10483125.59032938
       494         247.0000     1536898.9251        9734.31477150         -83.52014151    10426115.50804047
       495         247.5000     1497750.7451        9486.36046482         149.03491140    10190577.02307397
       496         248.0000     1496608.9753        9479.12879467        -107.34191335    10164938.91652068
       497         248.5000     1472590.4897        9327.00200499         -60.43328427    10072496.64905934
       498         249.0000     1470794.2444        9315.62505862        -135.77113162     9970342.82396255
       499         249.5000     1460800.5867        9252.32785093        -114.27475509     9918108.40338506
       500         250.0000     1470484.7611        9313.66487220        -113.64021571     9985024.12680689
       501         250.5000     1477840.8832        9360.25662074        -138.44176654     9987180.92803257
       502         251.0000     1466939.8609        9291.21240422        -104.78913722     9966442.27201710
       503         251.5000     1460854.8502        9252.67154195        -127.56220086     9879928.39910518
       504         252.0000     1455243.7563        9217.13234468        -144.17754743     9785582.70935681
       505         252.5000     1449347.0278        9179.78401247        -159.58068206     9750337.06136446
       506         253.0000     1442814.9104        9138.41129383        -134.64459661     9747745.96977407
       507         253.5000     1430164.6563        9058.28790196        -123.23500771     9642793.38656656
       508         254.0000     1416622.1831        8972.51342758        -141.21101525     9508802.32067405
       509         254.5000     1410043.5437        8930.84605079        -138.18549202     9488726.21468406
       510         255.0000     1404364.8121        8894.87845365        -140.06788646     9457571.54410923
       511         255.5000     1397392.0501        8850.71480803        -139.76006368     9376917.70975935
       512         256.0000     1392228.0163        8818.00717215        -146.54339160     9333200.38584371
       513         256.5000     1380243.6358        8742.10124847        -137.82439562     9294902.69713259
       514         257.0000     1369341.1015        8673.04745536        -148.47826058     9200926.33678568
       515         257.5000     1361233.0098        8621.69292836        -143.12965790     9185940.90341391
       516         258.0000     1355636.9460        8586.24892806        -112.55199297     9242773.27063377
       517         258.5000     1352993.5891        8569.50659866        -129.81036014     9201336.76931244
       518         259.0000     1345803.9214        8523.96912872        -118.33727672     9171085.95989351
       519         259.5000     1343910.7461        8511.97825249        -135.73411568     9101865.20074617
       520         260.0000     1342993.2425        8506.16702555        -119.04445799     9171338.39034503
       521         260.5000     1352763.8549        8568.05152251        -131.60139407     9214660.94014852
       522         261.0000     1361649.8389        8624.33301499        -119.69443929     9306641.39613831
       523         261.5000     1354779.5489        8580.81839958        -104.05952345     9300256.41084141
       524         262.0000     1343579.0562        8509.87741611        -102.99206338     9243044.24063908
       525         262.5000     1333446.5186        8445.70057953        -106.98943826     9158797.57880230
       526         263.0000     1326696.2024        8402.94584687        -138.64569654     9012837.05075372
       527         263.5000     1322287.7610        8375.02393506        -136.91704774     8957809.90546746
       528         264.0000     1308532.9867        8287.90480199        -123.53421820     8929912.05286874
       529         264.5000     1292047.4441        8183.48969781         -99.01785108     8840360.47597910
       530         265.0000     1284302.3981        8134.43460753         -98.58736697     8736265.61357925
       531         265.5000     1292997.9843        8189.51017051         -73.30371648     8840634.01136843
       532         266.0000     1309429.9026        8293.58563218         -86.58203718     8939034.74950438
       533         266.5000     1315208.1816        8330.18373557        -139.80085379     8847486.08217159
       534         267.0000     1309456.7749        8293.75583425        -123.42008396     8806274.59969085
       535         267.5000     1301823.6673        8245.40973220        -135.52744491     8749256.83314873
       536         268.0000     1357081.6117        8595.39906166          -5.57205336     9280685.52847553
       537         268.5000     1430942.7628        9063.21622390        -106.44612741     9688788.47355633
       538         269.0000     1408502.3414        8921.08447978        -123.74798881     9483979.43518890
       539         269.5000     1400200.7220        8868.50419950        -120.73249840     9448162.24354617
       540         270.0000     1386726.0327        8783.15905072        -106.38152334     9417159.74306914
       541         270.5000     1373922.7486        8702.06640635        -113.71429475     9317855.96982731
       542         271.0000     1350979.3397        8556.74887093         -57.93842768     9242234.85383658
       543         271.5000     1327733.5463        8409.51611149         -58.76369315     9088115.52637244
       544         272.0000     1327307.2661        8406.81616458        -107.53186255     8975466.81802788
       545         272.5000     1331339.4990        8432.35527041        -127.06655469     8915235.58456242
       546         273.0000     1326663.8463        8402.74091215        -137.22638492     8852645.62152953
       547         273.5000     1310070.7072        8297.64432041        -116.22067791     8791032.93965952
       548         274.0000     1292145.8913        8184.11323685        -113.64311301     8663101.76722612
       549         274.5000     1285216.4514        8140.22398120        -133.15738791     8596911.53199828
       550         275.0000     1280269.6720        8108.89237793        -131.26227583     8592896.16176412
       551         275.5000     1266281.6860        8020.29614250        -117.49896827     8558828.22734774
       552         276.0000     1273595.9239        8066.62260733          62.63453147     8585953.90959893
       553         276.5000     1304324.3649        8261.24849465        -134.75494010     8778145.40306517
       554         277.0000     1297909.7322        8220.61989346        -147.57655236     8732240.82826424
       555         277.5000     1292695.5920        8187.59489678        -130.23974674     8737993.53919795
       556         278.0000     1284021.0705        8132.65275260        -141.62328591     8650708.48964143
       557         278.5000     1273601.4055        8066.65732643        -144.99226943     8569448.00655537
       558         279.0000     1259212.2350        7975.52009365        -125.96648430     8507142.84765783
       559         279.5000     1252899.5900        7935.53745570        -111.98783607     8480081.24528722
       560         280.0000     1254427.6971        7945.21608544        -138.47503087     8443071.53637161
       561         280.5000     1246656.1675        7895.99325489        -128.86734003     8413773.73896424
       562         281.0000     1237292.0099        7836.68313596         -72.96434779     8422856.17750775
       563         281.5000     1222666.6375        7744.04986269        -107.38483227     8294272.87116363
       564         282.0000     1205314.3120        7634.14478325        -118.92468228     8190623.03329359
       565         282.5000     1204665.3003        7630.03411309        -112.50269483     8180157.09689763
       566         283.0000     1222492.5054        7742.94695542         -87.23249122     8282244.57997995
       567         283.5000     1221751.5381        7738.25386305        -128.38163455     8229335.40336937
       568         284.0000     1211669.7775        7674.39863492        -129.64152481     8125033.18707048
       569         284.5000     1207658.6258        7648.99305214        -139.93193603     8078620.33102283
       570         285.0000     1216999.2650        7708.15421124        -103.87339930     8215159.39047762
       571         285.5000     1275088.0360        8076.07325444          -9.43115691     8666904.17275867
       572         286.0000     1354141.3567        8576.77625744        -126.63442706     9104207.68947331
       573         286.5000     1353017.7272        8569.65948318        -134.35936055     9098490.63645703
       574         287.0000     1375964.7371        8714.99982620          29.63055371     9274770.51964023
       575         287.5000     1399949.5344        8866.91324270         -88.70332738     9468577.12597882
       576         288.0000     1383997.1509        8765.87502874        -118.96225238     9393254.40686349
       577         288.5000     1372513.8556        8693.14284775         -79.05738598     9374835.24257013
       578         289.0000     1365782.3318        8650.50714098         -85.23070044     9309436.45919041
       579         289.5000     1365792.9851        8650.57461619        -109.77974110     9255338.77120959
       580         290.0000     1364287.2739        8641.03783675        -127.99463778     9223262.22111117
       581         290.5000     1473768.0773        9334.46053624         -22.62809216    10079979.48139496
       582         291.0000     1615938.4829       10234.93060422        -138.53685214    10927095.45574923
       583         291.5000     1609956.1324       10197.03996492        -138.49013133    10900167.72215607
       584         292.0000     1598534.1594       10124.69618257        -130.57597491    10837346.76520245
       585         292.5000     1585769.9378       10043.85095006        -139.26954000    10697291.58489064
       586         293.0000     1576626.0395        9985.93589637        -134.71424902    10617907.95987085
       587         293.5000     1554775.1398        9847.53802734         -96.33788674    10487917.71758701
       588         294.0000     1536672.9130        9732.88327002        -117.56697958    10375776.94557259
       589         294.5000     1591483.9730       10080.04215072          13.65590741    10859955.57756511
       590         295.0000     1691442.5884       10713.15380885        -135.50111015    11390268.10963591
       591         295.5000     1686088.3469       10679.24144699        -130.08222906    11332953.77211843
       592         296.0000     1677565.0952       10625.25740579        -125.76657390    11262102.51085316
       593         296.5000     1668351.2090       10566.89906702        -127.01728520    11202664.03907068
       594         297.0000     1659114.6608       10508.39719274        -134.83326457    11167975.73969505
       595         297.5000     1646648.8437       10429.44197580        -108.85799412    11111516.36868956
       596         298.0000     1639372.3085       10383.35431036        -122.76471990    11059205.68115794
       597         298.5000     1633681.4713       10347.31003947        -130.89155540    11000795.14442769
       598         299.0000     1626023.1016       10298.80393415        -136.99925028    10947842.18135231
       599         299.5000     1615368.4411       10231.32010873        -108.08289183    10950615.49257822
       600         300.0000     1612911.8830       10215.76091386        -146.86513169    10868621.91325036
       601         300.5000     1608643.2243       10188.72434886        -141.24699142    10831172.96594111
       602         301.0000     1614273.0110       10224.38194177         -88.02342580    10955226.24788994
       603         301.5000     1635785.4362       10360.63600188        -106.65570580    11069252.27958316
       604         302.0000     1635792.0300       10360.67776499        -138.64575394    11010983.08244227
       605         302.5000     1628564.5720       10314.90094129        -141.74628484    10963462.73637829
       606         303.0000     1622591.1484       10277.06684286        -131.14294809    10967391.64416100
       607         303.5000     1617914.8070       10247.44812229        -101.39659516    10975892.86331606
       608         304.0000     1615748.8879       10233.72975908        -120.37869716    10947927.33494217
       609         304.5000     1607766.5699       10183.17184994        -124.64301769    10914144.11649759
       610         305.0000     1600244.3408       10135.52802342        -113.73043270    10886189.54200865
       611         305.5000     1592504.7266       10086.50733671        -110.37088952    10825614.03197172
       612         306.0000     1583180.0646       10027.44737241        -112.43287914    10753189.30039850
       613         306.5000     1573715.2193        9967.49952453        -116.92198652    10643240.68767146
       614         307.0000     1597228.2811       10116.42509216         -54.41152233    10886428.38829390
       615         307.5000     1634254.2377       10350.93779220        -132.15853388    10993384.11613478
       616         308.0000     1628834.9998       10316.61376033        -131.86791891    10959963.76493613
       617         308.5000     1626231.8315       10300.12597474        -134.04881756    10926149.92755658
       618         309.0000     1763169.6871       11167.45444320          18.70130145    11957527.44315029
       619         309.5000     1926178.9189       12199.91217151        -128.36392539    12926192.93603826
       620         310.0000     1915470.9499       12132.09070345        -129.72212545    12890818.63779558
       621         310.5000     1907929.8030       12084.32705676        -122.60909638    12859023.83594660
       622         311.0000     1900748.0659       12038.83981721        -132.84692022    12786492.19419965
       623         311.5000     1890482.7037       11973.82170488        -131.83823602    12707236.65171181
       624         312.0000     1886219.7405       11946.82121386         -95.42192031    12719587.22533539
       625         312.5000     1900207.1199       12035.41360700        -120.57356409    12804813.81543049
       626         313.0000     1900877.3365       12039.65858340        -124.48900372    12817383.32029152
       627         313.5000     1886097.6899       11946.04817713        -122.16622808    12748407.29853764
       628         314.0000     1878265.3670       11896.44029810        -120.50726834    12645845.85463576
       629         314.5000     1872400.2852       11859.29240764        -124.78668802    12598185.21176733
       630         315.0000     1862787.8724       11798.40990576        -116.08401826    12564115.40549397
       631         315.5000     1871754.5973       11855.20279030         -88.47787567    12679496.95746990
       632         316.0000     1883552.5652       11929.92802479        -115.39558222    12696771.28086910
       633         316.5000     1870948.9806       11850.10022524        -117.77317489    12589304.22817436
       634         317.0000     1860372.9114       11783.11417618        -114.22572467    12544824.39700813
       635         317.5000     1856010.9187       11755.48645834         -66.34788630    12598714.77646256
       636         318.0000     1866403.3380       11821.30931666        -117.74740548    12599764.83502875
       637         318.5000     1856091.9438       11755.99964987        -113.18123674    12540512.98600571
       638         319.0000     1848598.0106       11708.53504206        -123.79479492    12465202.65560610
       639         319.5000     1839687.2289       11652.09648768        -135.70023820    12359989.24990388
       640         320.0000     1848110.9148       11705.44990520         -40.28240033    12519005.35946123
       641         320.5000     1888118.9338       11958.85020597        -124.90084122    12681203.98693910
       642         321.0000     1876833.7045       11887.37252310        -130.59609453    12613435.08219131
       643         321.5000     1870038.7047       11844.33477628        -124.98398312    12603969.02942873
       644         322.0000     1860281.8258       11782.53726367        -108.08165939    12551402.34322155
       645         322.5000     1842825.2938       11671.97216806        -122.80918968    12419313.75225143
       646         323.0000     1834819.1179       11621.26314915        -128.07984923    12386649.81099307
       647         323.5000     1830936.2094       11596.66982465        -139.29948694    12354031.83546130
       648         324.0000     1816730.7068       11506.69589651        -120.45319489    12258763.78839342
       649         324.5000     1803000.4111       11419.73180393        -132.14017049    12131591.97388732
       650         325.0000     1795045.2816       11369.34609987        -135.96237891    12064432.72644258
       651         325.5000     1785295.9693       11307.59651224        -137.51732780    12028134.11475005
       652         326.0000     1794539.5327       11366.14281895        -115.69507885    12112454.11732692
       653         326.5000     1806327.9176       11440.80735776        -134.42402259    12169501.01951942
       654         327.0000     1791150.4184       11344.67705757        -127.14844029    12056299.03795388
       655         327.5000     1775540.4272       11245.80746685        -141.78588534    11942005.45740926
       656         328.0000     1769004.5581       11204.41098588        -131.35068985    11906471.58758665
       657         328.5000     1773976.1836       11235.89995795        -118.71189396    11988891.14258708
       658         329.0000     1774229.9737       11237.50739811        -114.68830775    11961105.58240383
       659         329.5000     1765246.1843       11180.60643187        -106.10775586    11895793.20758789
       660         330.0000     1758095.9464       11135.31870001        -114.68038057    11833295.55197291
       661         330.5000     1748277.9160       11073.13387014        -116.93005243    11759607.16892835
       662         331.0000     1737799.3046       11006.76509330        -124.73038902    11655334.37672328
       663         331.5000     1728743.5721       10949.40845790        -133.24973152    11599118.59539504
       664         332.0000     1690303.1121       10705.93666441          -4.90820168    11471427.75344166
       665         332.5000     1700692.3035       10771.73907854        -101.78798730    11508874.85964677
       666         333.0000     1729582.2683       10954.72054012          30.30905709    11678796.90676484
       667         333.5000     1754860.1290       11114.82388072        -101.34968933    11845955.76148752
       668         334.0000     1710671.2329       10834.94300063          65.65335236    11565814.87075732
       669         334.5000     1691015.6151       10710.44947183        -130.84192811    11363105.13986807
       670         335.0000     1684431.7637       10668.74908339        -144.99248802    11321403.34723996
       671         335.5000     1671565.2435       10587.25591891        -140.15657257    11253512.07382671
       672         336.0000     1659342.1770       10509.83822094        -136.20429217    11204127.03235340
       673         336.5000     1654684.8160       10480.33971725        -122.32791360    11204812.72746925
       674         337.0000     1651784.6154       10461.97060740        -131.18569553    11155144.97662871
       675         337.5000     1647104.4628       10432.32774807        -127.60326232    11104050.44363743
       676         338.0000     1638607.1588       10378.50805258        -119.13552426    11070199.33514981
       677         338.5000     1627257.0417       10306.61938701        -105.55613975    11021198.74518655
       678         339.0000     1615958.1828       10235.05537814         -98.48934190    10956919.09685764
       679         339.5000     1607062.3992       10178.71181710        -112.05626857    10837391.76794844
       680         340.0000     1601048.8573       10140.62361978        -127.08338905    10780506.38672709
       681         340.5000     1594325.8335       10098.04175016        -137.82892821    10724316.21202551
       682         341.0000     1588333.9028       10060.09043209        -137.45334346    10660025.87954543
       683         341.5000     1581516.6819       10016.91194290        -140.12307503    10601875.92553883
       684         342.0000     1563763.6382        9904.46881932        -113.41372681    10525600.56485572
       685         342.5000     1551453.3460        9826.49865656        -127.63791440    10479908.07589418
       686         343.0000     1544873.7753        9784.82538152        -155.40349783    10387793.15874691
       687         343.5000     1540401.4061        9756.49856767        -123.11757595    10426140.62394040
       688         344.0000     1540944.5191        9759.93850277        -162.14351210    10366667.77924874
       689         344.5000     1537192.7728        9736.17592581        -152.43693729    10375094.87157048
       690         345.0000     1540701.6531        9758.40025330        -136.56920675    10403129.46585686
       691         345.5000     1555885.4365        9854.57035569        -137.86860955    10536147.23727909
       692         346.0000     1561413.3271        9889.58256491        -133.26326544    10553406.24228024
       693         346.5000     1550690.0895        9821.66439034        -158.13695923    10427254.30459491
       694         347.0000     1540685.3061        9758.29671598        -154.62139611    10413933.40686857
       695         347.5000     1534060.3562        9716.33602045        -150.02110378    10395822.57151591
       696         348.0000     1527876.9700        9677.17207355        -151.37111322    10328936.72285021
       697         348.5000     1520247.1318        9628.84667914        -156.24691587    10264117.95053365
       698         349.0000     1516309.4970        9603.90673287        -161.45122618    10220739.17016253
       699         349.5000     1509195.7641        9558.85021395        -162.51735679    10171579.66743933
       700         350.0000     1500386.5786        9503.05514350        -164.60168391    10107514.85541733
       701         350.5000     1489608.7736        9434.79135262        -150.91774686    10039691.23147570
       702         351.0000     1476650.5359        9352.71727296        -156.59432170     9959364.35358874
       703         351.5000     1466633.6131        9289.27271072        -152.10809255     9896069.13204792
       704         352.0000     1457562.8631        9231.82095870        -132.51387878     9877652.94569932
       705         352.5000     1445095.6914        9152.85716258        -144.16240824     9772031.82915676
       706         353.0000     1434054.7204        9082.92654734        -152.99918514     9700574.33328075
       707         353.5000     1414618.3464        8959.82165133        -130.83707142     9619466.61064154
       708         354.0000     1390188.7020        8805.09068982        -124.07879695     9450759.09896589
       709         354.5000     1438033.3834        9108.12635595         -71.32572576     9889858.72766194
       710         355.0000     1504992.3384        9532.22681824        -104.20758229    10276124.82270302
       711         355.5000     1502939.3987        9519.22403630        -124.79625331    10187283.50060274
       712         356.0000     1501712.6129        9511.45389685        -104.49544641    10193201.15950925
       713         356.5000     1502739.3484        9517.95697049        -141.35557770    10137970.36640077
       714         357.0000     1498766.0178        9492.79093638        -138.54729133    10092777.28491430
       715         357.5000     1497669.6417        9485.84677746        -154.79474906    10045182.52736589
       716         358.0000     1488766.3408        9429.45560448        -155.15532997    10020310.01839288
       717         358.5000     1480205.5941        9375.23407956        -154.69808072     9956291.05676954
       718         359.0000     1458908.4147        9240.34332979        -130.23644622     9793714.53037488
       719         359.5000     1440376.9849        9122.97011280        -148.06988155     9653661.11520084
       720         360.0000     1434435.0963        9085.33574861        -153.99393037     9632022.14411975
       721         360.5000     1408771.7263        8922.79069299         -67.86564738     9518655.25067766
       722         361.0000     1409689.9855        8928.60670613        -148.07890193     9468326.74554336
       723         361.5000     1399750.9717        8865.65559902        -142.92288954     9439643.59962385
       724         362.0000     1390903.6296        8809.61885394        -143.15949006     9359191.48663232
       725         362.5000     1384285.1412        8767.69908393        -145.47731512     9314546.01179415
       726         363.0000     1376581.0027        8718.90309085        -139.62626255     9297002.72600749
       727         363.5000     1367448.3455        8661.05923497        -120.50286625     9316829.74018823
       728         364.0000     1359250.6766        8609.13735019        -111.25940428     9256168.08544005
       729         364.5000     1354009.6729        8575.94220706        -124.43950728     9211311.75726052
       730         365.0000     1347466.1760        8534.49741319        -120.07175962     9149002.72744892
       731         365.5000     1342913.7958        8505.66383081        -126.83194020     9117713.17934500
       732         366.0000     1339351.7682        8483.10288224        -133.01114630     9110368.59831715
       733         366.5000     1358388.3014        8603.67529163          52.08149865     9335295.01763127
       734         367.0000     1407058.4233        8911.93908107         -82.05377799     9625426.75988919
       735         367.5000     1410422.9014        8933.24880318        -107.06657367     9635344.93761449
       736         368.0000     1402834.8082        8885.18781043        -134.99439259     9497224.81200525
       737         368.5000     1397139.7127        8849.11656885        -140.48020078     9448061.53525412
       738         369.0000     1394778.6985        8834.16252408        -145.45458843     9382947.57500151
       739         369.5000     1388023.8803        8791.37927725        -138.72304836     9325261.22278911
       740         370.0000     1381192.7490        8748.11268260        -146.90202998     9285580.19708807
       741         370.5000     1375155.0210        8709.87129649        -146.00663103     9223433.89702347
       742         371.0000     1365400.5522        8648.08904952        -140.09876584     9169519.14971445
       743         371.5000     1356831.4897        8593.81485429        -142.82515193     9137541.85689223
       744         372.0000     1347735.9616        8536.20616474        -142.28862669     9091946.89640038
       745         372.5000     1340338.9033        8489.35513698        -149.38606303     9024918.06891577
       746         373.0000     1327582.0232        8408.55640376        -133.57010730     8971581.28555855
       747         373.5000     1321775.5264        8371.77957565        -130.12546608     8945358.99318388
       748         374.0000     1318808.9314        8352.98994090        -131.99990493     8900269.53582044
       749         374.5000     1306869.4664        8277.36850056        -134.68021594     8826447.39788192
       750         375.0000     1297347.3106        8217.05766255        -144.43141914     8728165.78711901
       751         375.5000     1292845.4005        8188.54374476        -135.28233521     8703504.21934238
       752         376.0000     1289094.7642        8164.78819779        -143.59954271     8674843.19201793
       753         376.5000     1282402.4768        8122.40100438        -141.99344291     8606236.79847909
       754         377.0000     1274763.0033        8074.01458231        -120.65918780     8569301.83628093
       755         377.5000     1271277.4877        8051.93824048        -134.72890831     8532198.94818223
       756         378.0000     1265835.0841        8017.46748309        -145.63120692     8512158.03100708
       757         378.5000     1260751.7435        7985.27093727        -143.38551202     8500110.92367713
       758         379.0000     1256962.7607        7961.27251377        -136.54139168     8453970.56746277
       759         379.5000     1257453.8299        7964.38281725        -135.84268814     8490554.58829265
       760         380.0000     1254133.1994        7943.35081452        -129.34133413     8476971.27310041
       761         380.5000     1245393.5808        7887.99636184        -110.26177215     8482066.75160715
       762         381.0000     1240432.5608        7856.57456225        -125.12329260     8428002.10031382
       763         381.5000     1241391.1128        7862.64577925        -130.72371915     8430642.50600270
       764         382.0000     1241017.0067        7860.27628896        -125.78049519     8444146.79909969
       765         382.5000     1235267.3854        7823.85969556        -130.45607244     8395692.68972859
       766         383.0000     1229964.8054        7790.27454465        -134.01070597     8335571.65786715
       767         383.5000     1227881.0531        7777.07660346        -132.56300999     8312945.46836810
       768         384.0000     1227294.7361        7773.36302557        -150.75682566     8259673.31213987
       769         384.5000     1222306.6483        7741.76978558        -150.18881612     8212368.61165102
       770         385.0000     1213160.7137        7683.84183379        -142.91089190     8192268.53078884
       771         385.5000     1225174.6505        7759.93495918         -88.42421194     8337051.99823004
       772         386.0000     1256902.7801        7960.89261207        -156.37798217     8451558.83513438
       773         386.5000     1239864.7382        7852.97812275        -120.11027809     8407947.30907969
       774         387.0000     1224032.4022        7752.70025796        -113.60060381     8299282.26730380
       775         387.5000     1219060.6008        7721.21017203        -120.85699408     8271894.80804282
       776         388.0000     1214140.0612        7690.04476418        -130.00495868     8227698.58691823
       777         388.5000     1209864.8426        7662.96665103        -136.23589231     8182419.74214899
       778         389.0000     1232819.0590        7808.35263799         -94.64603075     8404354.17334048
       779         389.5000     1266339.3103        8020.66112016        -148.58175761     8548460.79333591
       780         390.0000     1260621.7181        7984.44739050        -154.15521228     8484209.04936354
       781         390.5000     1253388.6366        7938.63494879        -146.83503597     8438533.45912625
       782         391.0000     1245197.7726        7886.75616381        -141.07719758     8391547.22696659
       783         391.5000     1242282.1907        7868.28963299        -135.66616823     8349553.54585100
       784         392.0000     1246061.1655        7892.22466838        -111.39656464     8390614.75338158
       785         392.5000     1246788.6683        7896.83248011        -140.00000231     8351600.24812807
       786         393.0000     1239944.6672        7853.48437224        -134.26942085     8309013.98646834
       787         393.5000     1233307.5968        7811.44690850        -127.05463596     8268690.20812189
       788         394.0000     1227185.7592        7772.67279442        -133.36263445     8233260.49059198
       789         394.5000     1220512.9400        7730.40890727        -130.30170503     8173751.79603404
       790         395.0000     1183073.4631        7493.27707845         -83.63433256     8001871.91776466
       791         395.5000     1156572.0408        7325.42401885        -105.44399295     7784494.05406049
       792         396.0000     1166932.6682        7391.04551613        -104.32615612     7874700.51438481
       793         396.5000     1178764.0330        7465.98227835        -144.17233492     7910632.27419349
       794         397.0000     1174249.2547        7437.38685625        -143.95414876     7849934.95684735
       795         397.5000     1170346.2594        7412.66630743        -120.13122938     7843912.66212058
       796         398.0000     1269456.7631        8040.40624865          -7.48377871     8566358.51231709
       797         398.5000     1395816.5657        8840.73610292        -137.23078101     9412920.98794426
       798         399.0000     1383899.2501        8765.25495085        -116.49101218     9369148.98082088
       799         399.5000     1375803.5891        8713.97915710        -144.19046714     9256349.83247208
       800         400.0000     1372509.4511        8693.11495072        -136.27172430     9246829.52049808
       801         400.5000     1366533.4692        8655.26464871        -146.58819794     9188091.60385482
       802         401.0000     1360221.7919        8615.28813969        -147.28814071     9138454.91679811
       803         401.5000     1354455.0967        8578.76340455        -151.71283937     9097915.58239427
       804         402.0000     1349809.1747        8549.33735306        -157.66104106     9062132.41866803
       805         402.5000     1346268.7221        8526.91305426        -158.00026822     9068093.86813552
       806         403.0000     1340136.0870        8488.07055158        -152.70545902     9062730.11665515
       807         403.5000     1331502.9077        8433.39025806        -136.14659717     9039840.67763567
       808         404.0000     1323519.8378        8382.82758658        -134.99728197     9000364.95364900
       809         404.5000     1311023.3875        8303.67834767        -125.37341260     8946185.49846993
       810         405.0000     1299738.2652        8232.20134180         -80.69871329     8926966.24789750
       811         405.5000     1303843.1932        8258.20087975         -97.40814917     8911936.46660964
       812         406.0000     1310122.5401        8297.97261602        -133.95182074     8858962.66915981
       813         406.5000     1305325.7957        8267.59129512        -150.71286244     8796893.55248732
       814         407.0000     1299654.2991        8231.66952250        -141.38336096     8753206.75972736
       815         407.5000     1293562.9002        8193.08819973        -147.60899045     8680744.73975553
       816         408.0000     1283105.6690        8126.85483926        -144.23210188     8632803.42876423
       817         408.5000     1271243.6911        8051.72418200        -136.87614265     8554059.28113637
       818         409.0000     1260304.8471        7982.44041217        -131.58515621     8485908.88957946
       819         409.5000     1253342.5209        7938.34286376        -148.63228758     8412545.12897123
       820         410.0000     1244956.8577        7885.23027251        -129.69899297     8376705.18306421
       821         410.5000     1230535.6081        7793.88985876        -120.25865017     8267835.47907981
       822         411.0000     1220469.9899        7730.13687277        -143.08105303     8211514.62597899
       823         411.5000     1215995.5459        7701.79691797        -135.33650981     8209241.59444380
       824         412.0000     1209546.2146        7660.94854453        -140.97043992     8174232.37500193
       825         412.5000     1197325.2645        7583.54425137        -134.86760695     8089527.87211729
       826         413.0000     1194488.3591        7565.57603620        -135.91123084     8095386.17269641
       827         413.5000     1195560.6537        7572.36766932        -141.19161571     8065822.63650306
       828         414.0000     1189411.4814        7533.42042436        -137.15992219     8030080.23115608
       829         414.5000     1179918.7099        7473.29569917        -137.35651148     7991608.32330321
       830         415.0000     1168651.1138        7401.92969988        -141.01867823     7865511.51325626
       831         415.5000     1161904.6495        7359.19936407        -142.00286012     7813663.28637616
       832         416.0000     1157655.7311        7332.28782944        -136.35141902     7781555.99264108
