50 -212.65820900 -217.37928300
50 -212.66578800 -217.70647700
50 -213.72187800 -220.25467200
50 -215.32046500 -219.81727700
50 -212.75397300 -215.89060700
50 -218.47591800 -220.15064600
50 -215.40741300 -219.19094500
50 -223.71062300 -223.58427100
50 -215.12664500 -216.72140400
50 -216.32870400 -218.90093500
50 -221.65115500 -222.75747800
50 -222.06608500 -223.58287300
50 -222.88406300 -222.68360600
50 -224.53205000 -224.45599600
50 -228.45464000 -227.79438400
50 -227.03632000 -225.21349300
50 -229.24815400 -229.08664300
50 -224.68836600 -227.93737000
50 -225.13710100 -226.70086000
50 -226.95076200 -228.89988900
50 -223.23071500 -225.47960700
50 -223.86549500 -226.81049400
50 -230.02926300 -230.21101500
50 -226.67064600 -227.45399200
50 -225.82611400 -228.70559800
50 -224.32491700 -227.92435700
50 -228.02238800 -229.26602300
50 -225.28870400 -227.05886600
50 -229.66642700 -233.91300200
50 -228.60472600 -229.77398900
50 -223.50147700 -227.95210800
50 -231.15911600 -233.49450900
50 -238.21625300 -237.03045200
50 -236.11476000 -234.80987900
50 -235.95199800 -236.98351600
50 -236.69916400 -235.98019300
50 -236.74669300 -235.63666900
50 -237.10116500 -235.54961900
50 -237.70923900 -237.69980900
50 -236.45682200 -238.30020600
50 -236.17203900 -237.52532900
50 -240.11078700 -238.38886100
50 -237.38228400 -237.70975200
50 -241.23187700 -239.85298400
50 -238.35989300 -236.43051700
50 -243.00241700 -241.02117200
50 -236.98286200 -236.79401500
50 -238.14034300 -237.57034700
50 -240.36846600 -239.62389400
50 -240.36830600 -237.85162500
50 -239.10044400 -237.60546900
50 -240.03255600 -239.00252300
50 -241.27603800 -241.18612100
50 -238.18440200 -240.82696300
50 -236.22145600 -239.70890700
50 -239.39264400 -241.84193000
50 -241.75275200 -240.85053600
50 -240.84164000 -242.40362100
50 -239.70248600 -243.01863800
50 -241.09670200 -242.27913000
50 -245.92701300 -244.87277400
50 -245.36021200 -244.20761500
50 -248.07281100 -245.64230600
50 -244.59092300 -245.72676200
50 -246.67983500 -247.71871500
50 -248.59117900 -248.41584100
50 -246.83532900 -246.18284400
50 -245.66975000 -247.43443800
50 -248.57674600 -248.70891800
50 -245.76627500 -247.57828800
50 -243.73610900 -249.80160500
50 -243.64354900 -248.30899000
50 -252.03569200 -252.82207900
50 -252.33929600 -252.87830900
50 -250.08152200 -250.54731900
50 -251.81023400 -252.40727200
50 -254.22601800 -253.49932800
50 -253.34663200 -252.74447300
50 -255.25375900 -253.17847600
50 -254.61146700 -252.97199700
50 -250.40515200 -251.40213400
50 -254.40259200 -254.02511000
50 -256.11280100 -254.49347100
50 -256.51794400 -255.25561900
50 -258.16992000 -256.01690500
50 -258.55438400 -256.62733800
50 -255.25741000 -254.13630600
50 -256.67006700 -255.80298700
50 -256.14182700 -255.57119700
50 -258.79002700 -257.05741700
50 -258.02297500 -256.93851200
50 -259.57295200 -257.99174000
50 -260.25580000 -259.16907900
50 -259.00554900 -257.68048700
50 -261.15419300 -258.81031400
50 -261.50875800 -259.61961900
50 -262.15759800 -260.72537200
50 -261.72402600 -260.83405500
50 -262.46028000 -261.89731000
50 -263.33532100 -262.19440900
50 -263.09125300 -261.65999100
