50 -198.96108100 -207.29601200
50 -202.33155700 -209.01751000
50 -203.93578100 -210.69053600
50 -202.12216300 -211.06433400
50 -202.06168500 -210.22809800
50 -207.46043200 -214.34726200
50 -206.48833500 -214.53424500
50 -211.11998900 -214.64559100
50 -205.33424600 -213.24730400
50 -204.12703300 -215.52577600
50 -212.15524100 -218.15776800
50 -207.51854200 -214.99659800
50 -201.55288100 -213.33925000
50 -200.47497000 -215.65001900
50 -202.48420100 -216.17652700
50 -216.16227600 -222.28408100
50 -213.94985000 -219.99333600
50 -214.04920000 -221.01073300
50 -217.88674200 -221.84906200
50 -216.75041300 -218.93490800
50 -218.13816600 -219.17112100
50 -213.33199500 -218.19068700
50 -214.55112400 -219.55191400
50 -216.20041200 -220.13131100
50 -216.06880900 -221.03390000
50 -212.31515000 -220.48655600
50 -214.83824000 -221.57701200
50 -215.61748200 -220.14645600
50 -216.03978200 -224.72978100
50 -218.13971600 -223.60725800
50 -215.01990500 -222.78092900
50 -217.99557000 -227.08344000
50 -216.62141700 -225.72365900
50 -217.58372200 -223.28146200
50 -217.87063600 -222.04771700
50 -222.31515700 -226.96835000
50 -219.91736400 -224.69863500
50 -223.09590200 -227.45233100
50 -222.90865700 -228.26838500
50 -218.92972600 -222.47805900
50 -220.44001000 -224.85526400
50 -222.40616600 -227.19681400
50 -220.25443600 -224.87848600
50 -221.42175800 -225.39260100
50 -223.42549700 -227.15979800
50 -223.13959000 -226.89124500
50 -217.37743800 -224.65606800
50 -220.69409600 -227.54451700
50 -220.17487700 -227.71085600
50 -216.62580100 -224.10749700
50 -220.24351300 -226.20834700
50 -226.73610500 -229.82673400
50 -223.08044500 -227.69999600
50 -224.09482000 -228.20442600
50 -220.33194100 -226.23254400
50 -222.50457700 -226.08379700
50 -223.56011200 -227.71798700
50 -219.10698700 -229.50170000
50 -227.67076100 -232.54280600
50 -228.04220800 -231.08907200
50 -226.33168500 -231.50826800
50 -226.58576100 -231.15118700
50 -229.29013100 -231.48796500
50 -237.12553200 -234.25786700
50 -230.14034100 -230.38476000
50 -230.99262900 -233.09000200
50 -234.18335300 -234.13024100
50 -230.81048600 -231.89754300
50 -232.68638800 -232.50671300
50 -237.38178800 -235.71284400
50 -235.17234200 -234.64044500
50 -233.63968000 -234.31094000
50 -237.16719700 -234.93881000
50 -236.61224600 -234.05980000
50 -237.09388200 -235.40852900
50 -236.87847600 -234.65590300
50 -234.09754700 -234.20496100
50 -234.83454600 -235.39509500
50 -236.72054400 -236.58028500
50 -237.68099000 -236.54216400
50 -240.52999700 -236.99723300
50 -240.31429100 -237.08148300
50 -240.57431500 -236.36651100
50 -241.42945200 -237.68090800
50 -241.75466400 -237.66035300
50 -242.76217400 -238.11530900
50 -244.86009400 -239.75516700
50 -242.55651500 -238.98167300
50 -245.94979700 -241.05549100
50 -245.94900700 -240.55739600
50 -246.31634200 -240.70673800
50 -245.48353300 -241.03128900
50 -244.47882900 -240.40468600
50 -245.29472700 -241.36019900
50 -244.35558800 -241.62170600
50 -243.52864600 -240.75087100
50 -245.62137300 -241.77614700
50 -247.09646700 -242.44443900
50 -248.77891600 -242.98373800
50 -250.94012400 -243.42549400
50 -251.92476300 -244.46748600
