#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       441         220.5000        4236.1407          26.83060456        -223.16018658        5092.10628168
       442         221.0000        4209.7700          26.66357914        -223.24475108        5623.63246935
       443         221.5000        4223.9308          26.75327015        -223.06820039        6847.80894831
       444         222.0000        4269.4890          27.04182390        -223.09542156        7339.32037708
       445         222.5000        4365.7822          27.65171981        -223.70965175        7156.32339233
       446         223.0000        4432.1798          28.07226477        -224.21294229        5947.64712015
       447         223.5000        4539.1408          28.74972730        -224.37225421        5533.83219663
       448         224.0000        4492.6118          28.45502515        -224.29484313        6198.54803283
       449         224.5000        4470.9327          28.31771531        -223.94835641        6729.72350881
       450         225.0000        4309.0495          27.29238948        -222.96193033        7739.85828793
       451         225.5000        4046.9393          25.63225226        -221.26981442        7458.20263142
       452         226.0000        4006.6440          25.37703262        -221.24149417        4696.10857028
       453         226.5000        4243.4922          26.87716652        -222.64398027        -200.84994251
       454         227.0000        4377.9708          27.72891877        -223.23003254       -5451.84244450
       455         227.5000        4432.3422          28.07329331        -223.31520228      -10400.58316959
       456         228.0000        4399.9321          27.86801636        -223.24460183      -15632.10763113
       457         228.5000        4301.8625          27.24686904        -223.09161876      -19933.88100242
       458         229.0000        4182.9654          26.49380594        -222.78609664      -22534.41467565
       459         229.5000        4020.6120          25.46550180        -222.24509834      -24027.47991088
       460         230.0000        3836.4194          24.29887458        -221.51214579      -24155.95954712
       461         230.5000        3812.9918          24.15049012        -221.19518577      -23912.72534055
       462         231.0000        3891.3415          24.64673694        -221.80410684      -24570.49181257
       463         231.5000        4002.5249          25.35094337        -222.61209127      -24001.83781776
       464         232.0000        4070.0070          25.77835699        -223.19978952      -22508.95625117
       465         232.5000        4179.7009          26.47312957        -223.62004442      -19494.42280222
       466         233.0000        4238.7593          26.84718972        -223.93530767      -15591.96617623
       467         233.5000        4284.7240          27.13831841        -224.18753995      -10646.82083924
       468         234.0000        4324.2102          27.38841339        -224.47880431       -5923.74225722
       469         234.5000        4423.1451          28.01504117        -224.98064476       -1503.38291963
       470         235.0000        4572.5569          28.96137605        -225.78892894        2651.37233816
       471         235.5000        4627.0758          29.30668489        -226.47259248        5980.76761408
       472         236.0000        4623.7389          29.28554968        -226.47547811        9350.88769567
       473         236.5000        4527.7086          28.67731877        -225.77507225       12776.67350221
       474         237.0000        4626.3961          29.30237990        -226.53412860       13705.59140170
       475         237.5000        4914.2316          31.12545419        -228.17250184       12175.12190599
       476         238.0000        4962.8870          31.43362494        -228.24832074        9920.61732440
       477         238.5000        4693.2776          29.72598977        -226.86701349        7953.66612297
       478         239.0000        4391.9756          27.81762185        -224.97058471        7588.35469167
       479         239.5000        4188.5714          26.52931292        -223.93039332        6780.56379631
       480         240.0000        4209.6283          26.66268202        -223.91772040        5737.10535503
       481         240.5000        4200.2793          26.60346780        -224.09167845        4739.59274315
       482         241.0000        4188.2199          26.52708638        -224.07307877        4279.39171233
       483         241.5000        4080.3758          25.84403041        -223.74888826        4169.01954118
       484         242.0000        3943.0102          24.97399273        -223.17903895        4673.15834182
       485         242.5000        3854.8203          24.41542121        -222.52746137        6578.60301030
       486         243.0000        3721.1223          23.56861313        -221.88545848        9292.85213407
       487         243.5000        3608.8444          22.85747436        -221.24559146       13190.03737393
       488         244.0000        3523.8094          22.31888452        -220.66975129       17212.61705484
       489         244.5000        3499.0713          22.16219982        -220.47530739       20555.82897868
       490         245.0000        3613.4007          22.88633270        -220.87823822       22124.56219980
       491         245.5000        3703.5493          23.45730992        -221.55508724       20864.15713042
       492         246.0000        3747.5310          23.73587863        -222.10931707       20054.10392952
       493         246.5000        3786.5108          23.98276662        -222.59183455       19471.65484536
       494         247.0000        3855.2568          24.41818532        -223.07575779       18475.85761088
       495         247.5000        3931.8075          24.90303758        -223.36894970       17979.44496762
       496         248.0000        4004.9041          25.36601215        -223.57692314       17623.34040546
       497         248.5000        4098.0417          25.95592171        -224.14098452       16843.40696866
       498         249.0000        4149.7550          26.28346018        -224.50536437       16380.15264471
       499         249.5000        4132.9335          26.17691727        -224.12061029       17534.65870485
       500         250.0000        4255.3838          26.95248490        -224.86706721       17500.67777485
       501         250.5000        4425.1893          28.02798862        -226.08654761       16436.82639848
       502         251.0000        4500.3666          28.50414181        -226.49001144       17010.59592600
       503         251.5000        4464.7875          28.27879309        -226.48134650       18256.40218059
       504         252.0000        4331.4518          27.43427989        -226.19788758       18932.63466815
       505         252.5000        4250.9168          26.92419225        -225.58506649       20238.33892589
       506         253.0000        4135.2254          26.19143358        -224.74967489       21451.00409697
       507         253.5000        4075.9865          25.81622993        -224.29810111       21436.42157366
       508         254.0000        4030.2007          25.52623419        -224.49560461       19497.06243461
       509         254.5000        4036.4191          25.56562035        -224.72774241       17527.05738495
       510         255.0000        4054.1582          25.67797506        -224.74130501       16072.75742523
       511         255.5000        4060.4352          25.71773181        -225.00841057       13320.24413335
       512         256.0000        4183.1475          26.49495924        -225.61480668       10731.84734458
       513         256.5000        4278.3931          27.09822005        -226.00754189        7554.90298098
       514         257.0000        4288.3586          27.16133855        -225.88773294        6061.56507903
       515         257.5000        4251.5652          26.92829906        -225.65456912        5356.04798910
       516         258.0000        4297.7168          27.22061148        -225.72203946        5923.75661245
       517         258.5000        4387.1247          27.78689772        -225.77539490        7458.38595388
       518         259.0000        4321.7093          27.37257335        -225.59110048        9487.69149916
       519         259.5000        4265.5980          27.01717927        -225.22510550       13356.73720587
       520         260.0000        4161.5590          26.35822361        -224.72142645       18378.80954355
       521         260.5000        4009.5277          25.39529699        -224.08322755       23263.95916262
       522         261.0000        3909.6127          24.76246166        -223.17927350       28430.72988861
       523         261.5000        3744.1300          23.71433745        -222.15942850       32005.66857949
       524         262.0000        3814.3806          24.15928621        -222.92270134       32577.13231368
       525         262.5000        4012.3675          25.41328342        -224.57767172       31269.61080195
       526         263.0000        4164.1197          26.37444229        -225.49997444       30417.48569746
       527         263.5000        4239.9138          26.85450216        -225.76429768       29611.77800797
       528         264.0000        4146.1786          26.26080775        -225.54680736       27998.09184845
       529         264.5000        4074.4080          25.80623194        -225.15932168       27122.12829811
       530         265.0000        3993.9580          25.29668256        -224.94109053       26213.41906688
       531         265.5000        3961.3757          25.09031460        -224.78503535       26029.12214848
       532         266.0000        3915.1403          24.79747228        -224.61117782       25171.41231509
       533         266.5000        3909.1468          24.75951077        -224.62547125       23718.69019928
       534         267.0000        3952.8577          25.03636408        -224.56808679       23231.11493473
       535         267.5000        3943.2232          24.97534158        -224.47711263       24726.26396540
       536         268.0000        3978.9521          25.20163935        -224.63639781       25348.78756052
       537         268.5000        4005.4083          25.36920603        -224.98691592       24467.70549272
       538         269.0000        4160.9197          26.35417434        -225.37311368       25717.90699400
       539         269.5000        4186.0623          26.51342112        -225.68790852       26405.79985853
       540         270.0000        4128.9238          26.15152056        -225.89153367       27478.29071032
       541         270.5000        4115.8854          26.06893879        -225.93799108       29390.70839943
       542         271.0000        3951.3036          25.02652073        -225.40116834       31048.03195575
       543         271.5000        3736.9912          23.66912209        -223.95411472       33269.66880891
       544         272.0000        3570.4373          22.61421379        -223.07922344       33643.28150313
       545         272.5000        3752.4609          23.76710302        -224.39480540       30918.59837414
       546         273.0000        4053.7375          25.67531011        -226.10753892       26167.19869771
       547         273.5000        4239.5665          26.85230276        -227.22150124       21753.69333456
       548         274.0000        4315.2703          27.33179064        -227.67421572       17179.78043345
       549         274.5000        4335.4870          27.45983806        -227.56937868       14479.61299717
       550         275.0000        4224.8686          26.75920952        -226.98608786       12043.22050784
       551         275.5000        3987.0339          25.25282690        -226.14180552        9234.02895600
       552         276.0000        3828.5149          24.24880932        -225.25814133        6839.15381604
       553         276.5000        3773.1726          23.89828583        -224.89065911        3152.33855660
       554         277.0000        3749.5350          23.74857126        -224.90521650        -634.87146829
       555         277.5000        3673.2183          23.26520140        -224.59972782       -4531.91404448
       556         278.0000        3592.8205          22.75598301        -224.00286522       -7291.83852092
       557         278.5000        3434.0250          21.75021361        -223.26534337       -9592.55971887
       558         279.0000        3297.0240          20.88248569        -222.61652785      -12156.04866540
       559         279.5000        3194.8098          20.23508748        -222.19862939      -14000.25741778
       560         280.0000        3123.5790          19.78393009        -221.93311497      -15161.67568969
       561         280.5000        3131.7071          19.83541164        -221.74435743      -14553.05740972
       562         281.0000        3178.7847          20.13358844        -221.66708168      -13127.75755291
       563         281.5000        3165.8598          20.05172573        -221.77242315      -12325.03335159
       564         282.0000        3117.2500          19.74384436        -221.76388905      -11324.09148403
       565         282.5000        3054.5823          19.34692299        -221.13640023      -10162.44598509
       566         283.0000        3189.2153          20.19965327        -221.67724096      -11313.09397058
       567         283.5000        3456.9645          21.89550669        -223.25424447      -13617.72223860
       568         284.0000        3579.2686          22.67014896        -223.91430549      -15640.80742921
       569         284.5000        3557.0272          22.52927727        -224.05829627      -17946.89571707
       570         285.0000        3548.0369          22.47233543        -224.07108432      -19726.92293873
       571         285.5000        3548.3579          22.47436840        -223.85710648      -20126.24064067
       572         286.0000        3440.7358          21.79271829        -223.48269686      -20199.17281292
       573         286.5000        3361.3542          21.28993636        -223.33376826      -20215.25349082
       574         287.0000        3435.3626          21.75868601        -223.40460648      -19413.45279070
       575         287.5000        3401.2349          21.54253001        -223.44920855      -18919.81298808
       576         288.0000        3391.2746          21.47944411        -223.37109252      -17076.94534123
       577         288.5000        3341.0228          21.16116252        -222.98651189      -15131.80819246
       578         289.0000        3208.8503          20.32401666        -222.20152784      -13815.13579381
       579         289.5000        3104.7048          19.66438583        -221.23423452      -12430.49031277
       580         290.0000        3019.4214          19.12422320        -220.52307201      -11439.63142210
       581         290.5000        3041.9156          19.26669555        -220.52295301      -11025.15554061
       582         291.0000        3163.0668          20.03403595        -221.34160259      -12167.97787114
       583         291.5000        3325.8511          21.06506878        -222.33808964      -13620.02318868
       584         292.0000        3351.6179          21.22826871        -222.62329013      -14034.90176391
       585         292.5000        3226.4985          20.43579510        -221.66286491      -12723.09772981
       586         293.0000        3179.8886          20.14058071        -221.40052055      -12540.27806579
       587         293.5000        3323.3825          21.04943346        -222.56524115      -15370.37274197
       588         294.0000        3436.2733          21.76445384        -223.29216176      -17871.28582887
       589         294.5000        3413.4083          21.61963319        -223.27772405      -20372.86803938
       590         295.0000        3275.7559          20.74777911        -222.50633748      -22975.60149986
       591         295.5000        3092.8431          19.58925720        -221.29865106      -25042.95102943
       592         296.0000        2895.8663          18.34165760        -220.04548644      -27736.24084381
       593         296.5000        2739.2819          17.34989308        -219.35593084      -31495.97312607
       594         297.0000        2724.5979          17.25688877        -219.25066637      -35383.38225641
       595         297.5000        2717.0313          17.20896386        -219.21292541      -38703.02385305
       596         298.0000        2751.1379          17.42498601        -219.11535796      -41001.66835811
       597         298.5000        2690.7106          17.04225532        -218.96018779      -43030.61370496
       598         299.0000        2666.3861          16.88819036        -218.76935193      -43607.33108815
       599         299.5000        2652.8394          16.80238883        -218.83025171      -43879.22145506
       600         300.0000        2731.5222          17.30074503        -219.69676412      -43729.59880801
       601         300.5000        2948.7885          18.67685283        -221.06091225      -42533.16236716
       602         301.0000        3101.2416          19.64245084        -222.27923143      -40397.15815607
       603         301.5000        3257.3497          20.63119852        -222.98769074      -36379.64031506
       604         302.0000        3244.2898          20.54848106        -222.88492468      -31201.54645645
       605         302.5000        3243.6018          20.54412349        -222.54073181      -25892.81881497
       606         303.0000        3514.2298          22.25821017        -224.13585532      -23586.69197692
       607         303.5000        3667.9318          23.23171793        -225.27923142      -22399.37294968
       608         304.0000        3635.0779          23.02362995        -225.14106612      -20122.84121928
       609         304.5000        3567.2869          22.59425968        -225.10401557      -18026.98967716
       610         305.0000        3524.0089          22.32014812        -224.71013982      -16394.12595021
       611         305.5000        3352.4294          21.23340843        -223.46066030      -14571.24324902
       612         306.0000        3113.0196          19.71705004        -222.18116059      -14421.38546127
       613         306.5000        3052.0809          19.33107998        -221.99321567      -15476.96942513
       614         307.0000        3090.9835          19.57747910        -222.51443349      -17425.60853064
       615         307.5000        3131.8519          19.83632849        -222.83820112      -19388.01557853
       616         308.0000        3177.3408          20.12444328        -222.89061587      -21563.75914686
       617         308.5000        3262.2508          20.66224083        -223.22419247      -23995.21201269
       618         309.0000        3369.9994          21.34469273        -223.86124766      -25075.71822461
       619         309.5000        3462.8547          21.93281348        -224.39017920      -24814.33279567
       620         310.0000        3511.1491          22.23869760        -224.68907501      -24171.63633850
       621         310.5000        3549.7472          22.48316774        -224.72000693      -22826.82293911
       622         311.0000        3523.7880          22.31874943        -224.52245270      -21265.88371936
       623         311.5000        3379.7544          21.40647823        -224.10616348      -19793.44639572
       624         312.0000        3209.8583          20.33040103        -223.22192307      -17577.92010455
       625         312.5000        3270.0362          20.71155162        -223.95604975      -16947.33173071
       626         313.0000        3421.2574          21.66934747        -225.20093178      -17717.06456729
       627         313.5000        3471.1630          21.98543639        -225.64799550      -18237.99059632
       628         314.0000        3516.5898          22.27315760        -225.91111166      -18295.46534149
       629         314.5000        3518.6717          22.28634386        -226.15679434      -17512.98829349
       630         315.0000        3545.4068          22.45567686        -226.29328632      -14079.98371317
       631         315.5000        3526.3370          22.33489413        -226.15169610       -9554.42572364
       632         316.0000        3386.6791          21.45033705        -225.47849506       -4075.56185592
       633         316.5000        3200.4238          20.27064505        -224.31831610        1580.61488350
       634         317.0000        3104.0023          19.65993678        -223.74680178        5317.80635997
       635         317.5000        3254.2703          20.61169471        -224.63900456        6232.78810881
       636         318.0000        3483.3967          22.06292131        -225.75530743        6236.43195666
       637         318.5000        3541.9309          22.43366143        -226.19896232        6879.98751311
       638         319.0000        3539.6441          22.41917779        -226.15536675        9027.50598614
       639         319.5000        3508.1541          22.21972824        -225.84699372       12677.91964202
       640         320.0000        3454.8845          21.88233232        -225.37001056       16839.40701589
       641         320.5000        3379.7677          21.40656262        -224.82201194       21680.49549835
       642         321.0000        3221.2952          20.40283937        -223.82349682       25837.75501514
       643         321.5000        3014.3570          19.09214651        -222.22055273       28746.39759312
       644         322.0000        3088.2957          19.56045519        -222.63788697       27469.32047256
       645         322.5000        3345.4902          21.18945751        -224.58424240       23074.15618333
       646         323.0000        3542.1697          22.43517420        -225.70519455       19916.86364702
       647         323.5000        3597.7980          22.78750885        -226.01944566       16612.60354229
       648         324.0000        3602.0630          22.81452218        -225.82572985       13426.00264889
       649         324.5000        3520.3879          22.29721375        -225.33607923       11601.60126963
       650         325.0000        3397.8380          21.52101504        -224.65707363       10897.57740094
       651         325.5000        3314.4246          20.99269613        -224.10211009       10716.99591181
       652         326.0000        3263.4553          20.66987006        -224.13409413        9618.17679579
       653         326.5000        3278.5721          20.76561625        -224.60215594        7776.87152929
       654         327.0000        3352.2768          21.23244230        -225.11603997        6032.12832677
       655         327.5000        3355.9787          21.25588897        -225.34722759        4724.19640390
       656         328.0000        3316.7811          21.00762161        -225.19731738        4397.68335635
       657         328.5000        3280.0270          20.77483080        -224.74727038        5104.46415389
       658         329.0000        3219.4890          20.39139896        -224.27306929        6282.71204123
       659         329.5000        3232.2830          20.47243262        -224.11368415        8050.80188369
       660         330.0000        3280.1143          20.77538378        -224.20128080        9442.71266601
       661         330.5000        3264.1569          20.67431381        -224.35573213        9295.25214077
       662         331.0000        3140.9203          19.89376583        -224.08666184        8696.04833841
       663         331.5000        3053.9781          19.34309666        -223.53270682        8145.24660084
       664         332.0000        3173.4750          20.09995856        -224.45414099        5559.99484554
       665         332.5000        3276.3440          20.75150403        -225.10762563        2852.05675417
       666         333.0000        3224.9429          20.42594252        -225.02021254         455.14262704
       667         333.5000        3163.9517          20.03964066        -224.66995766        -980.37329090
       668         334.0000        3097.2542          19.61719620        -224.33060649       -2147.56244394
       669         334.5000        3121.6307          19.77159028        -224.41839039       -2976.20495031
       670         335.0000        3141.2856          19.89607932        -224.88313008       -4693.38853290
       671         335.5000        3126.1951          19.80050001        -225.10561809       -6393.02700545
       672         336.0000        3099.9423          19.63422177        -224.81907099       -6133.67835646
       673         336.5000        3042.3086          19.26918513        -224.40849975       -5486.44261813
       674         337.0000        2974.8507          18.84192434        -224.15037779       -5065.86980836
       675         337.5000        2967.2435          18.79374207        -223.83425034       -4714.94567918
       676         338.0000        2945.8419          18.65818981        -223.64664566       -3805.37640407
       677         338.5000        2896.3898          18.34497360        -223.58276660       -2527.85708392
       678         339.0000        2880.3635          18.24346732        -223.54803752       -1533.71548539
       679         339.5000        2903.8953          18.39251142        -223.67803293       -1341.16322426
       680         340.0000        3009.7034          19.06267227        -224.00152978        -344.41771693
       681         340.5000        2990.9874          18.94412982        -224.02844530         221.79894715
       682         341.0000        2891.0455          18.31112418        -223.19266706        1736.17893242
       683         341.5000        2934.7061          18.58765901        -223.29802628        2233.20935233
       684         342.0000        3008.4872          19.05496875        -224.09398671        1118.90831543
       685         342.5000        3018.9498          19.12123617        -224.04226197        1318.27225594
       686         343.0000        2996.2200          18.97727154        -223.91116149        1476.03424219
       687         343.5000        3030.0838          19.19175622        -224.07659820        1517.04497969
       688         344.0000        3048.1668          19.30628915        -224.17389798        1758.63991587
       689         344.5000        2968.9840          18.80476603        -223.94697622        2347.24227363
       690         345.0000        2918.9227          18.48769072        -223.29838015        4694.38601063
       691         345.5000        2802.0254          17.74729385        -222.35109845        6568.74812214
       692         346.0000        2747.4752          17.40178743        -221.92204497        7236.79154498
       693         346.5000        2814.8367          17.82843746        -222.39066622        6362.24661282
       694         347.0000        2953.9778          18.70972103        -223.10188320        3902.79149574
       695         347.5000        3047.8226          19.30410881        -223.67651418        1086.50569821
       696         348.0000        3069.3546          19.44048739        -224.04879985       -1184.69185204
       697         348.5000        3134.1568          19.85092736        -224.30816372       -2478.72364323
       698         349.0000        3209.4422          20.32776503        -224.63254636       -3589.69543938
       699         349.5000        3279.0589          20.76869905        -225.06725313       -3842.68496506
       700         350.0000        3336.6244          21.13330382        -225.42582665       -3002.29168640
       701         350.5000        3301.1550          20.90865010        -225.30451745       -1383.74556621
       702         351.0000        3124.3658          19.78891362        -224.36167332        1454.23508405
       703         351.5000        3104.8485          19.66529640        -224.55785562        1865.97564613
       704         352.0000        3323.2091          21.04833475        -225.95892206         139.46993704
       705         352.5000        3424.7166          21.69125664        -226.89337843       -1970.56431436
       706         353.0000        3486.3868          22.08185989        -227.19179339       -1965.06315832
       707         353.5000        3470.2168          21.97944317        -227.01643825        -789.09801035
       708         354.0000        3333.3899          21.11281745        -226.46004230        1714.69456516
       709         354.5000        3206.9518          20.31199157        -225.77785454        4551.99812816
       710         355.0000        3144.2773          19.91502805        -225.42528663        6476.40929387
       711         355.5000        3143.5953          19.91070799        -225.46470071        6121.06846517
       712         356.0000        3176.5800          20.11962493        -225.68215642        4724.09082879
       713         356.5000        3274.0800          20.73716407        -225.98432455        3203.49394138
       714         357.0000        3336.6831          21.13367582        -226.37355011        1690.60062146
       715         357.5000        3384.7299          21.43799191        -226.82972320        -538.73770290
       716         358.0000        3418.8867          21.65433197        -227.27590785       -2553.09398143
       717         358.5000        3462.9162          21.93320319        -227.68118942       -4007.61170080
       718         359.0000        3499.2817          22.16353284        -228.05815462       -4930.13780152
       719         359.5000        3530.0133          22.35817869        -228.33858951       -4535.29967461
       720         360.0000        3587.2984          22.72100725        -228.33743677       -2351.61325702
       721         360.5000        3587.9788          22.72531657        -227.98038726        1054.48098557
       722         361.0000        3530.8708          22.36360969        -227.50131298        4076.87055700
       723         361.5000        3423.2807          21.68216211        -226.92453804        7068.23181509
       724         362.0000        3426.5281          21.70273062        -226.98594160        9654.70606610
       725         362.5000        3427.1127          21.70643329        -227.09426661       11114.09777507
       726         363.0000        3385.0611          21.44008929        -226.62404967       12627.31096786
       727         363.5000        3347.0233          21.19916800        -226.22752004       13648.86214753
       728         364.0000        3340.1970          21.15593218        -226.26546480       13818.74963962
       729         364.5000        3307.2482          20.94724289        -226.30911336       14032.32377214
       730         365.0000        3283.5056          20.79686374        -226.02376598       15668.42261592
       731         365.5000        3242.6635          20.53818010        -225.48550256       17431.93135829
       732         366.0000        3203.9617          20.29305306        -224.91972896       19726.71983904
       733         366.5000        3114.4807          19.72630424        -224.53119258       22615.62583051
       734         367.0000        3097.5548          19.61909975        -224.52913619       25977.33746907
       735         367.5000        3139.8003          19.88667192        -224.91420929       28718.20582637
       736         368.0000        3191.4244          20.21364512        -225.36135112       31587.99796073
       737         368.5000        3160.5621          20.01817157        -225.53250528       34244.64072418
       738         369.0000        3183.7901          20.16529167        -225.50113602       37274.68660656
       739         369.5000        3262.2415          20.66218219        -225.93035495       39273.64449117
       740         370.0000        3356.9147          21.26181715        -226.74279876       40823.76946312
       741         370.5000        3460.2131          21.91608210        -227.23320294       43476.43835927
       742         371.0000        3389.4627          21.46796788        -227.15727082       46475.50534726
       743         371.5000        3325.2843          21.06147871        -226.88085413       48437.06979499
       744         372.0000        3333.8139          21.11550283        -226.88726106       48873.92221818
       745         372.5000        3404.9372          21.56597940        -227.19197755       48197.63844011
       746         373.0000        3367.4402          21.32848316        -227.38624997       45971.31822260
       747         373.5000        3347.4093          21.20161294        -227.22410347       43268.60790074
       748         374.0000        3503.5930          22.19083948        -228.33553184       37944.03263307
       749         374.5000        3665.1890          23.21434588        -229.65548584       30568.24688454
       750         375.0000        3667.0970          23.22643051        -229.86943415       24883.59013654
       751         375.5000        3595.1183          22.77053634        -229.44037526       20620.47598788
       752         376.0000        3452.8195          21.86925348        -228.71776353       17079.46854690
       753         376.5000        3284.0860          20.80053925        -227.86902303       13752.51744727
       754         377.0000        3092.0553          19.58426756        -226.93117197       10717.77091428
       755         377.5000        2986.7187          18.91709274        -226.09021268        8363.23680753
       756         378.0000        2921.9556          18.50690026        -225.72801999        5713.31170153
       757         378.5000        2908.2988          18.42040168        -225.64155707        3685.75572611
       758         379.0000        2871.2256          18.18559024        -225.42295780        2729.12211062
       759         379.5000        2863.4995          18.13665519        -225.09602943        2881.95602012
       760         380.0000        2821.0308          17.86766939        -224.90057352        2997.22551438
       761         380.5000        2811.9142          17.80992749        -224.98095502        3028.53014242
       762         381.0000        2829.6912          17.92252193        -225.16993465        3852.32412555
       763         381.5000        2825.2029          17.89409453        -225.34819184        5472.98166941
       764         382.0000        2914.2391          18.45802613        -225.72453424        7139.58198198
       765         382.5000        2998.1381          18.98942062        -226.35648831        8132.95623213
       766         383.0000        3142.6314          19.90460346        -226.96171493       10069.36328111
       767         383.5000        3170.2802          20.07972361        -227.33114367       12465.71983352
       768         384.0000        3111.0189          19.70437774        -227.29158792       14678.17634516
       769         384.5000        2980.9266          18.88040714        -226.50802222       17880.40350699
       770         385.0000        2782.5494          17.62393828        -225.23523744       20576.35800967
       771         385.5000        2819.2632          17.85647356        -225.65856747       21093.01301876
       772         386.0000        2964.7153          18.77772905        -226.46136862       19821.19856554
       773         386.5000        3028.4656          19.18150708        -226.62327267       17573.67590477
       774         387.0000        3055.1243          19.35035600        -226.75298308       15121.17468299
       775         387.5000        3020.9748          19.13406202        -226.71731439       13135.05207668
       776         388.0000        2965.3470          18.78173040        -226.40330038       11802.06910338
       777         388.5000        2928.3954          18.54768849        -225.94444102       10819.95068762
       778         389.0000        2862.9775          18.13334872        -225.50945821        9523.54379424
       779         389.5000        2802.4162          17.74976919        -225.06335729        7921.55811574
       780         390.0000        2669.8656          16.91022857        -224.44692114        6568.43283121
       781         390.5000        2593.1275          16.42418949        -223.77833531        6803.37812640
       782         391.0000        2572.0695          16.29081348        -223.41450660        6490.16536946
       783         391.5000        2629.3131          16.65337986        -223.51472845        5533.09047034
       784         392.0000        2767.0605          17.52583554        -223.87907564        5597.03053131
       785         392.5000        2843.1113          18.00752169        -224.23702558        5434.50443968
       786         393.0000        2877.5136          18.22541632        -224.39409301        5278.21653779
       787         393.5000        2898.5118          18.35841354        -224.34191154        5516.09998339
       788         394.0000        2838.4355          17.97790582        -224.24501272        4943.67025855
       789         394.5000        2818.7177          17.85301845        -224.28237050        4200.38325128
       790         395.0000        2847.0469          18.03244846        -224.46231544        3517.57666477
       791         395.5000        2848.2219          18.03989091        -224.68328674        2707.27429085
       792         396.0000        2881.0679          18.24792852        -224.99975127        1621.05976595
       793         396.5000        2966.3111          18.78783665        -225.49142701         795.43305068
       794         397.0000        2966.8823          18.79145450        -225.89980688        -546.02585765
       795         397.5000        2947.4874          18.66861222        -226.08449158       -1006.98777988
       796         398.0000        2899.7657          18.36635578        -226.12484387        -681.42153660
       797         398.5000        2935.2446          18.59106946        -225.97524946        1405.71906911
       798         399.0000        2826.8433          17.90448438        -225.49314288        3783.44130313
       799         399.5000        2711.9829          17.17698829        -224.75245564        5683.86350319
       800         400.0000        2631.4827          16.66712157        -224.06797341        7585.34890326
       801         400.5000        2551.4176          16.16000973        -223.77174636        8032.33370963
       802         401.0000        2615.3764          16.56510859        -223.91961458        7430.93706540
       803         401.5000        2679.7172          16.97262605        -224.34809675        5141.17440736
       804         402.0000        2771.1290          17.55160469        -224.76847199        3273.15245329
       805         402.5000        2849.7401          18.04950664        -224.99215834        1762.83321748
       806         403.0000        2913.5641          18.45375111        -225.07928571         979.86069771
       807         403.5000        2915.4707          18.46582689        -225.16896794        -450.10441938
       808         404.0000        2946.9551          18.66524108        -225.31856621       -1770.88154882
       809         404.5000        2972.1689          18.82493833        -225.48968295       -2142.10919085
       810         405.0000        3009.6299          19.06220632        -225.59118339       -1476.87619723
       811         405.5000        2984.1848          18.90104391        -225.53690302         130.58907534
       812         406.0000        2968.6235          18.80248267        -225.50814193        2150.13702049
       813         406.5000        3022.2171          19.14193061        -225.86546532        3125.65722284
       814         407.0000        3080.0398          19.50816460        -226.40830357        3166.81835201
       815         407.5000        3095.6287          19.60690067        -226.69635686        2850.06424086
       816         408.0000        3034.4352          19.21931694        -226.62702157        2669.47287455
       817         408.5000        3011.1936          19.07211084        -226.49402624        3015.88186747
       818         409.0000        3019.3697          19.12389569        -226.75801753        3875.01144432
       819         409.5000        3112.8782          19.71615401        -227.32916357        5127.70556379
       820         410.0000        3140.7820          19.89288982        -227.77060992        6321.92751890
       821         410.5000        3171.7797          20.08922119        -227.84540677        7793.61928596
       822         411.0000        3087.5188          19.55553471        -227.48779786        8588.04260751
       823         411.5000        3013.1076          19.08423354        -226.93860833       10206.56437861
       824         412.0000        2998.1208          18.98931104        -226.77377166       11245.65748759
       825         412.5000        3095.1646          19.60396104        -227.26095433       11085.08878711
       826         413.0000        3169.4377          20.07438706        -227.90148253       10820.00241081
       827         413.5000        3160.8624          20.02007332        -228.18694436       10012.90942473
       828         414.0000        3133.9487          19.84960951        -228.04767623       10201.95096853
       829         414.5000        3109.9506          19.69761182        -227.79584112       10197.22226530
       830         415.0000        3103.1206          19.65435221        -227.80056792        8827.74397249
       831         415.5000        3104.5327          19.66329632        -227.84856278        6657.30043246
       832         416.0000        3110.0113          19.69799599        -227.64780186        4997.69478597
       833         416.5000        3015.2743          19.09795664        -227.20913246        2690.14130849
       834         417.0000        2963.5558          18.77038502        -226.84255584         677.50620040
       835         417.5000        2929.0073          18.55156420        -226.79746509       -2009.06219283
       836         418.0000        2913.5960          18.45395321        -226.79972044       -4399.99588423
       837         418.5000        2950.8192          18.68971475        -226.60174187       -5495.43083873
       838         419.0000        2871.2583          18.18579728        -226.22315690       -6996.72220397
       839         419.5000        2794.7586          17.70126826        -225.79476117       -7824.91624090
       840         420.0000        2704.3486          17.12863461        -225.45917892       -7959.25487484
       841         420.5000        2657.5403          16.83216324        -225.34980180       -8274.75856176
       842         421.0000        2727.5030          17.27528876        -225.55198761       -8006.07274257
       843         421.5000        2802.7919          17.75214918        -226.04735951       -7494.15909586
       844         422.0000        2945.2969          18.65473793        -226.68707346       -6721.09262565
       845         422.5000        3042.5965          19.27100819        -227.23499440       -5649.37110638
       846         423.0000        3093.5443          19.59369849        -227.49205733       -3459.74617404
       847         423.5000        3128.0109          19.81200060        -227.50199694        -782.93904763
