#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       518         259.0000     1876027.0390       11882.26331510        -142.44675582    12622051.77725306
       519         259.5000     1866568.8352       11822.35753286        -127.96708728    12540338.59003223
       520         260.0000     1857273.5611       11763.48370404        -131.55102638    12475975.44071974
       521         260.5000     1844657.0133       11683.57379848        -130.78981586    12400823.16923383
       522         261.0000     1833998.1826       11616.06356000        -130.10903637    12314982.89289971
       523         261.5000     1825736.2122       11563.73440608        -125.17852523    12275113.14957818
       524         262.0000     1816869.2302       11507.57326759        -129.85956965    12199356.46934284
       525         262.5000     1804819.6097       11431.25413074        -129.77242452    12129545.48966408
       526         263.0000     1809771.0215       11462.61507482         -34.18805564    12265900.29487102
       527         263.5000     1861975.3057       11793.26332149        -125.01049521    12513920.95841522
       528         264.0000     1851934.4821       11729.66737783        -132.39935624    12444463.91550676
       529         264.5000     1842383.9588       11669.17686746        -129.62237570    12372537.01874126
       530         265.0000     1833434.7767       11612.49509468        -140.02353118    12350383.51687783
       531         265.5000     1821882.1880       11539.32402725        -133.77075698    12285749.03173188
       532         266.0000     1811907.3250       11476.14586119        -124.60877317    12239438.86137484
       533         266.5000     1758862.4895       11140.17378282         -77.07076966    11938613.10260695
       534         267.0000     1717873.5714       10880.56072412        -132.55896631    11552928.84381487
       535         267.5000     1717485.1242       10878.10040119        -110.70526156    11598496.32464781
       536         268.0000     1718602.0652       10885.17481303        -127.72830048    11576662.20328562
       537         268.5000     1703221.7851       10787.76015170        -103.49352412    11535298.18113623
       538         269.0000     1700566.7694       10770.94397878        -102.19032563    11471085.29146353
       539         269.5000     1702299.4108       10781.91807467        -122.93011832    11461296.69342555
       540         270.0000     1685570.6002       10675.96217538        -108.82292386    11392403.79335473
       541         270.5000     1674889.9734       10608.31388591        -126.77152501    11284762.70133577
       542         271.0000     1666210.4947       10553.34034380        -141.55572900    11194041.53532961
       543         271.5000     1655946.6736       10488.33199263        -130.29684793    11120199.58038556
       544         272.0000     1644156.2251       10413.65438343        -135.83715503    11033684.41265654
       545         272.5000     1644867.2541       10418.15785460        -114.15872150    11101660.62637501
       546         273.0000     1648103.7932       10438.65724483        -132.55666008    11093478.74641334
       547         273.5000     1638403.9572       10377.22102703        -142.32642976    10996930.52420421
       548         274.0000     1629301.2395       10319.56680005        -145.05219723    10935810.86869793
       549         274.5000     1606841.3752       10177.31190918        -129.17415351    10809934.26089152
       550         275.0000     1594610.2304       10099.84304575        -113.65300731    10749589.35880392
       551         275.5000     1598400.0246       10123.84660819        -144.58343042    10731327.10372038
       552         276.0000     1589234.1310       10065.79224199        -128.99984023    10705970.97311552
       553         276.5000     1577311.1521        9990.27521991        -104.02619363    10694819.04044868
       554         277.0000     1565871.3261        9917.81836170         -90.78923857    10655637.85405581
       555         277.5000     1586305.4562       10047.24278346          78.18516102    10896846.65698255
       556         278.0000     1751099.0104       11091.00194228        -128.84073047    11885387.72764705
       557         278.5000     1740346.6976       11022.89961257        -128.49743515    11809655.19300912
       558         279.0000     1736029.5168       10995.55572101        -126.41629281    11766897.03021143
       559         279.5000     1723525.4343       10916.35814184        -122.02681292    11711862.84523377
       560         280.0000     1713778.9674       10854.62657585        -124.95188150    11628823.30832888
       561         280.5000     1708045.2053       10818.31043069        -139.73133409    11557552.54222346
       562         281.0000     1702596.2453       10783.79814705        -152.87206854    11491917.71309728
       563         281.5000     1693562.2781       10726.57936725        -152.16884796    11424949.79134765
       564         282.0000     1684259.9562       10667.66090006        -149.35192611    11365705.59444816
       565         282.5000     1661844.2957       10525.68598414         -88.11862327    11284565.96209036
       566         283.0000     1645680.9251       10423.31143339        -112.84294334    11145626.34529247
       567         283.5000     1634863.0685       10354.79396629        -134.17059112    11047969.51859471
       568         284.0000     1629741.3423       10322.35429591        -137.72015106    10966842.02175667
       569         284.5000     1628321.5398       10313.36163904        -140.65136263    10952120.38002812
       570         285.0000     1632705.3986       10341.12785144         -18.78939414    11117988.88810891
       571         285.5000     1704215.5393       10794.05433009        -144.05747445    11439201.39292722
       572         286.0000     1692855.0956       10722.10025874        -141.17773831    11383158.85852713
       573         286.5000     1681112.1073       10647.72325026        -139.09165667    11288595.31879904
       574         287.0000     1675980.3227       10615.21987270        -136.90990655    11263845.86865599
       575         287.5000     1700340.1615       10769.50870383        -102.33713523    11492776.29587419
       576         288.0000     1734065.5549       10983.11650176        -124.79488003    11694559.66530978
       577         288.5000     1732277.7885       10971.79325786        -139.01794149    11670911.36995092
       578         289.0000     1723467.5007       10915.99120539        -139.07367910    11622541.55163704
       579         289.5000     1712158.5390       10844.36320739        -136.60485413    11550627.15895703
       580         290.0000     1701255.9296       10775.30893871        -141.46342722    11492268.58465261
       581         290.5000     1720720.1074       10898.58993697         -92.43280720    11698462.25569316
       582         291.0000     1751083.0791       11090.90103750        -113.84960535    11907286.29178760
       583         291.5000     1736300.9007       10997.27459569         -71.72324497    11900989.30781360
       584         292.0000     1729462.8698       10953.96430119         -79.78508136    11850940.50379594
       585         292.5000     1718170.0846       10882.43876122           7.52268673    11829432.69642240
       586         293.0000     1762038.9956       11160.29293972        -142.95847001    11895809.58044270
       587         293.5000     1781225.5569       11281.81558734        -105.41275224    12042800.59593929
       588         294.0000     1804400.3734       11428.59879785        -146.57634883    12132955.98789224
       589         294.5000     1791454.0183       11346.59997957        -136.73342993    12081987.58536603
       590         295.0000     1783220.3861       11294.45031246        -134.56745501    12035315.18084277
       591         295.5000     1774302.3017       11237.96550478        -132.31644357    11977580.52201995
       592         296.0000     1799472.2944       11397.38563791         -28.70887836    12244864.96850206
       593         296.5000     1864878.1686       11811.64929411        -106.92722010    12584683.12200654
       594         297.0000     1841409.7599       11663.00654721        -139.58019684    12414946.40191275
       595         297.5000     1871020.4154       11850.55267414         -61.63312374    12746146.52482599
       596         298.0000     1916337.4961       12137.57918002        -143.24089226    12910688.08199965
       597         298.5000     1906774.1536       12077.00747624        -144.25403506    12846163.64942332
       598         299.0000     1831495.9924       11600.21534389         -59.74467920    12459595.62777436
       599         299.5000     1785836.8359       11311.02221941        -140.88531715    12034542.13803279
       600         300.0000     1775845.4995       11247.73971456        -151.69678421    11967136.19840651
       601         300.5000     1785124.1985       11306.50856116        -108.41041199    12100221.20113626
       602         301.0000     1760457.9253       11150.27885501        -106.40473882    11953538.78622440
       603         301.5000     1727363.7593       10940.66908548        -120.98162838    11733538.27031493
       604         302.0000     1707107.2110       10812.36942050         -81.13713465    11635858.08483665
       605         302.5000     1687455.8662       10687.90295588         -85.12969121    11508194.37100184
       606         303.0000     1680375.4790       10643.05764023        -111.19929857    11398042.58504641
       607         303.5000     1674257.1276       10604.30560650        -109.99585127    11373580.00352999
       608         304.0000     1679405.9637       10636.91698402        -127.01302939    11399528.16016405
       609         304.5000     1677872.8244       10627.20648186        -103.97993215    11412486.78633055
       610         305.0000     1783984.2335       11299.28832171         -25.87290411    12195247.82619668
       611         305.5000     1949688.6332       12348.81653682        -150.44409404    13188733.16990129
       612         306.0000     1935353.3814       12258.02081088        -144.12002717    13112507.97006462
       613         306.5000     1985867.6878       12577.96518142         -18.38487130    13583829.92324144
       614         307.0000     2130543.7434       13494.30537903        -130.90088981    14506141.10068317
       615         307.5000     2124498.8602       13456.01867450        -120.02435709    14480831.64344096
       616         308.0000     2113116.9185       13383.92844020        -102.27338644    14399270.11336216
       617         308.5000     2096790.7102       13280.52251805         -83.19143430    14310752.08028888
       618         309.0000     2090224.7161       13238.93523312        -123.14522135    14221044.80006463
       619         309.5000     2090209.5322       13238.83906212        -135.66040837    14173553.05068723
       620         310.0000     2084181.6582       13200.66008884        -150.37620940    14080632.87607210
       621         310.5000     2076686.8409       13153.18988155        -159.70160281    13994443.94650651
       622         311.0000     2068423.8092       13100.85400601        -154.64258161    13951131.10195054
       623         311.5000     2061350.0265       13056.05052096        -114.37890855    13945115.88509325
       624         312.0000     2062694.8940       13064.56855896        -123.77091113    13974900.35773314
       625         312.5000     2061582.9392       13057.52572893         -76.74490878    14039107.39371763
       626         313.0000     2072082.8710       13124.02954391        -133.21763614    14040945.43882024
       627         313.5000     2064412.2737       13075.44599154        -137.09815493    13950600.17928161
       628         314.0000     2055430.4873       13018.55771205        -147.88450816    13839117.10589456
       629         314.5000     2039772.8977       12919.38664519        -142.86924848    13742321.96147964
       630         315.0000     2027602.6000       12842.30317112        -144.41349134    13676100.11867176
       631         315.5000     2010606.9224       12734.65700586        -141.51767100    13590545.69964672
       632         316.0000     1990430.3379       12606.86381062        -142.50322051    13430024.08131036
       633         316.5000     1981797.4053       12552.18507918        -135.30963000    13375778.61443633
       634         317.0000     1974364.5677       12505.10743528        -143.48944618    13314353.37058265
       635         317.5000     1961372.8594       12422.82136156        -117.09724978    13261622.75874322
       636         318.0000     1959917.8241       12413.60554963        -124.14012501    13238035.92910681
       637         318.5000     1957025.4358       12395.28592064        -122.12231035    13244092.64805450
       638         319.0000     1938741.1040       12279.47775738         -64.49928592    13195545.04161700
       639         319.5000     1921464.1822       12170.05026536         -13.09054968    13142161.26578963
       640         320.0000     1921611.7550       12170.98495269         -85.57292193    13066185.49003031
       641         320.5000     1921902.9631       12172.82938832        -122.47287343    12989173.43578632
       642         321.0000     1891065.4099       11977.51241348         -63.87324973    12854313.79325008
       643         321.5000     1871857.2671       11855.85307331        -136.94604852    12608253.52841433
       644         322.0000     1862680.7830       11797.73162962        -140.74871490    12532291.48903698
       645         322.5000     1843579.6648       11676.75015588         -96.69779358    12464569.24521917
       646         323.0000     1835020.7151       11622.54001280        -150.17438317    12351434.23383369
       647         323.5000     1825751.5813       11563.83175008        -137.09300534    12300671.66356750
       648         324.0000     1817741.6764       11513.09911282        -131.58250746    12259836.08316629
       649         324.5000     1807293.2160       11446.92130441        -117.66010374    12227977.52399590
       650         325.0000     1796495.3104       11378.53020192        -102.65143475    12200093.72090299
       651         325.5000     1790294.1612       11339.25374918         -97.26534140    12193976.47872109
       652         326.0000     1784993.9771       11305.68377313        -125.19429214    12091209.44805127
       653         326.5000     1760028.0272       11147.55599307        -118.36215789    11955210.11022895
       654         327.0000     1736302.3579       10997.28382555        -148.37955089    11718207.40919757
       655         327.5000     1715933.3569       10868.27191434        -116.72720029    11616939.25514270
       656         328.0000     1685299.8262       10674.24716406         -45.39403173    11472300.57983603
       657         328.5000     1702646.9926       10784.11956691        -121.50312688    11527010.97226839
       658         329.0000     1691540.9610       10713.77687496         -82.96912599    11514457.79217555
       659         329.5000     1686117.1521       10679.42389174         -86.77606227    11465026.83163576
       660         330.0000     1688167.0135       10692.40717617        -103.37525439    11454642.40294515
       661         330.5000     1687984.3519       10691.25024558        -126.73632868    11386358.39879670
       662         331.0000     1678335.3982       10630.13630302        -127.79567567    11360102.89374121
       663         331.5000     1668930.1188       10570.56572946        -126.09531507    11316319.12128926
       664         332.0000     1657841.0784       10500.33065552        -124.84206916    11258716.45004829
       665         332.5000     1650715.4953       10455.19908094        -128.10200505    11201173.50602217
       666         333.0000     1647214.2876       10433.02334928        -139.75850840    11134383.76924217
       667         333.5000     1644115.6082       10413.39712681        -133.05796540    11122499.39989043
       668         334.0000     1635493.3367       10358.78592003         -64.25747963    11169291.21045013
       669         334.5000     1660287.2077       10515.82379720        -141.98452520    11213143.38955789
       670         335.0000     1650544.1472       10454.11380717        -144.46403450    11164706.35420928
       671         335.5000     1642063.3868       10400.39889441        -138.74210508    11127066.60592676
       672         336.0000     1634709.6888       10353.82249976        -118.73152716    11123119.17429732
       673         336.5000     1634645.8259       10353.41800876        -137.46543038    11095605.19280644
       674         337.0000     1626453.4079       10301.52938147        -138.45907895    11032856.80650350
       675         337.5000     1616851.5401       10240.71366883        -137.27379070    10939875.09698949
       676         338.0000     1611824.4869       10208.87363233        -147.39719942    10873827.64660426
       677         338.5000     1602559.9021       10150.19418119        -141.32320863    10774224.30114479
       678         339.0000     1594615.6847       10099.87759139        -137.59332813    10731356.40865126
       679         339.5000     1588292.9040       10059.83075654        -134.72499723    10662984.80901827
       680         340.0000     1582578.0938       10023.63464738        -133.38465995    10630494.16979914
       681         340.5000     1574462.9029        9972.23515664        -142.98931274    10605049.71952787
       682         341.0000     1565125.3687        9913.09366315        -128.25563515    10584199.72148255
       683         341.5000     1557931.6220        9867.53035780        -139.16537004    10511543.04928523
       684         342.0000     1549039.7533        9811.21159335        -126.70042819    10455345.05333709
       685         342.5000     1541175.0968        9761.39892125        -135.15591092    10416029.67652049
       686         343.0000     1525863.5785        9664.41977962        -125.93866227    10332565.83881790
       687         343.5000     1513101.7803        9583.58989648        -151.57406398    10203562.94470675
       688         344.0000     1502790.0443        9518.27806446        -129.59599145    10143166.01642730
       689         344.5000     1498753.0060        9492.70852299        -145.78773342    10086001.73999725
       690         345.0000     1495470.5070        9471.91803469        -151.23475042    10082344.46336042
       691         345.5000     1504540.7444        9529.36654029        -146.20259939    10167152.05235873
       692         346.0000     1519183.4389        9622.10952739        -150.94965975    10252199.78330409
       693         346.5000     1518675.9839        9618.89544069        -148.27755758    10256564.36116935
       694         347.0000     1513102.1689        9583.59235799        -143.79638773    10224795.18643407
       695         347.5000     1504282.2768        9527.72947408        -138.09111497    10160936.44033283
       696         348.0000     1495238.6621        9470.44959000        -130.34202747    10127378.15433256
       697         348.5000     1494873.4571        9468.13647715        -119.07649047    10123691.30666110
       698         349.0000     1497404.9389        9484.17021903        -104.78416279    10174049.01936107
       699         349.5000     1493510.7628        9459.50552914        -135.09445153    10085010.13470521
       700         350.0000     1483576.3642        9396.58365315        -139.10274222     9989472.57167549
       701         350.5000     1477425.0859        9357.62306966        -137.96200732     9948428.29412026
       702         351.0000     1468807.5577        9303.04190558        -130.59444236     9906828.10590884
       703         351.5000     1476056.4914        9348.95475120         -87.34969914    10059144.53971945
       704         352.0000     1484103.1815        9399.92037593        -117.34903437    10025183.96195046
       705         352.5000     1472492.8168        9326.38337046        -127.00264992     9918019.96358036
       706         353.0000     1468470.2388        9300.90541661        -138.83411657     9868028.71705963
       707         353.5000     1460433.6080        9250.00350411        -134.03566966     9814318.12737985
       708         354.0000     1452562.6097        9200.15066516        -130.76072388     9752041.51628232
       709         354.5000     1445376.2588        9154.63420314        -128.81325284     9733776.14367444
       710         355.0000     1436926.9795        9101.11868381        -126.85963360     9672450.79394509
       711         355.5000     1435673.5314        9093.17967203        -115.90575672     9696929.40405224
       712         356.0000     1461983.6859        9259.82129101         -78.74534317     9970857.14499545
       713         356.5000     1489453.1356        9433.80558238         -89.70023829    10127458.92855076
       714         357.0000     1491306.6517        9445.54526716        -140.86280017    10029038.80499928
       715         357.5000     1485031.2515        9405.79852817        -146.59729857     9986643.74503902
       716         358.0000     1473788.1871        9334.58790657        -134.58979816     9976619.54702509
       717         358.5000     1461131.6626        9254.42479938        -130.40719544     9897955.80637333
       718         359.0000     1448816.4542        9176.42349837        -115.10930223     9860595.19220556
       719         359.5000     1440427.1276        9123.28770393        -103.50419042     9809201.49704948
       720         360.0000     1435661.1204        9093.10106384        -100.07517638     9773970.31664795
       721         360.5000     1427965.9655        9044.36197052         -94.04262631     9719418.21327345
       722         361.0000     1422343.1040        9008.74824047        -121.76910308     9611429.97272320
       723         361.5000     1414619.9582        8959.83186031        -136.22140002     9541532.04346795
       724         362.0000     1407851.6385        8916.96309833        -122.30551363     9495296.92467081
       725         362.5000     1406636.2640        8909.26523473        -137.08702319     9445149.20659166
       726         363.0000     1389407.6148        8800.14348824        -125.79578981     9357433.89255481
       727         363.5000     1395758.3028        8840.36708118         -85.05679534     9422610.53738812
       728         364.0000     1428925.4883        9050.43933618        -132.79462264     9664603.15000110
       729         364.5000     1418236.1917        8982.73613461        -125.13104606     9577232.96517200
       730         365.0000     1434792.6106        9087.60015042         -10.63834036     9811873.48995165
       731         365.5000     1518968.4257        9620.74769024        -130.30782646    10272614.36256375
       732         366.0000     1513004.8084        9582.97570178        -148.17469782    10201872.06984614
       733         366.5000     1503369.0239        9521.94516986        -140.63281704    10128972.29391550
       734         367.0000     1463376.9207        9268.64567515         -57.15015581    10000971.12486733
       735         367.5000     1440102.7566        9121.23322263        -126.92098974     9749449.62470209
       736         368.0000     1432146.9369        9070.84314686        -125.98443374     9673032.36534787
       737         368.5000     1425423.1879        9028.25668383        -126.45097014     9613142.55597595
       738         369.0000     1419706.0462        8992.04580797        -131.42877352     9567073.53096594
       739         369.5000     1413932.7394        8955.47919641        -126.76320152     9539496.69836670
       740         370.0000     1412304.8868        8945.16880495        -108.79190565     9556859.36263569
       741         370.5000     1425960.3234        9031.65875942        -115.52713094     9636470.98454638
       742         371.0000     1431879.5693        9069.14971061        -122.95051928     9648840.71983622
       743         371.5000     1417174.8990        8976.01418524        -111.88557688     9544126.67610665
       744         372.0000     1420418.3244        8996.55719145        -100.04308364     9605959.52695519
       745         372.5000     1434216.6287        9083.95203241        -130.30788770     9687019.94480903
       746         373.0000     1424586.2822        9022.95594266        -130.77645261     9584465.23522640
       747         373.5000     1415031.2351        8962.43678040        -112.92177568     9547622.09816713
       748         374.0000     1409861.4766        8929.69288561        -134.59938163     9486570.33588907
       749         374.5000     1409045.7519        8924.52629887        -115.75192228     9504456.81136355
       750         375.0000     1408345.1361        8920.08878269        -127.11639854     9481970.11178072
       751         375.5000     1399854.7098        8866.31264861        -133.57509396     9392416.53588874
       752         376.0000     1367120.0324        8658.97978590          14.61396910     9357976.21293732
       753         376.5000     1396502.7402        8845.08215222        -136.31958229     9400581.79136076
       754         377.0000     1387185.2095        8786.06735590        -116.16115404     9377012.00629856
       755         377.5000     1379868.9610        8739.72815682        -115.87404507     9358359.53858107
       756         378.0000     1386113.8283        8779.28150835         -57.95036333     9449121.48016194
       757         378.5000     1412542.9308        8946.67651343        -115.33277934     9574593.37350876
       758         379.0000     1388458.8820        8794.13446400         -71.48267629     9511889.41509894
       759         379.5000     1369126.5290        8671.68840944        -103.74320043     9325627.59982907
       760         380.0000     1361650.8629        8624.33950087        -134.84610254     9172070.13125735
       761         380.5000     1354284.3020        8577.68163557        -132.95456955     9117013.73629068
       762         381.0000     1342342.4480        8502.04506398        -111.64010385     9066314.11717851
       763         381.5000     1325275.3371        8393.94645868        -119.05812490     8984131.37228078
       764         382.0000     1315717.2461        8333.40801676        -141.42889136     8839018.42918860
       765         382.5000     1309725.5297        8295.45805645        -138.79454335     8786942.24308460
       766         383.0000     1303615.5528        8256.75906509        -137.98791243     8743623.71786003
       767         383.5000     1296883.0457        8214.11713050        -136.23529169     8738602.26650782
       768         384.0000     1291796.9463        8181.90311031        -123.25335745     8722027.50494133
       769         384.5000     1286854.8855        8150.60139363        -124.74099701     8671832.70980222
       770         385.0000     1279738.3308        8105.52700238        -126.28682617     8622410.89362800
       771         385.5000     1271566.6366        8053.76963414        -127.43429132     8581734.79102257
       772         386.0000     1261997.9748        7993.16423919        -120.35698214     8533307.96237624
       773         386.5000     1257849.8238        7966.89093851        -125.77120991     8488837.14025373
       774         387.0000     1253626.3039        7940.14027129        -127.55398914     8445364.89911525
       775         387.5000     1247251.0963        7899.76137823        -116.64920819     8405558.43621678
       776         388.0000     1257315.5424        7963.50694035         -54.46247756     8539401.63079473
       777         388.5000     1302811.4248        8251.66592885        -114.12418706     8764951.32051187
       778         389.0000     1302943.3174        8252.50130214        -140.47175780     8730494.81817572
       779         389.5000     1301735.8638        8244.85360764        -132.71321768     8759640.51383007
       780         390.0000     1297083.9082        8215.38934060        -104.16283017     8754839.50940689
       781         390.5000     1287667.8966        8155.75079258        -119.54274879     8675112.39601162
       782         391.0000     1278242.2215        8096.05103837        -127.76752001     8573340.18348154
       783         391.5000     1269971.5691        8043.66689476        -109.78838021     8571113.52078766
       784         392.0000     1252742.8612        7934.54477664        -109.83802095     8448176.97253617
       785         392.5000     1241910.5607        7865.93582601        -127.80344922     8366431.91174605
       786         393.0000     1238025.4765        7841.32872121        -138.00842588     8336568.74399829
       787         393.5000     1233397.0931        7812.01375448        -139.21831024     8312572.10979475
       788         394.0000     1245079.0170        7886.00399744        -103.27016035     8470932.78183283
       789         394.5000     1260651.6276        7984.63682892        -122.40990625     8555133.23698627
       790         395.0000     1270323.0985        8045.89338963         -70.38772818     8679080.11769931
       791         395.5000     1294332.1849        8197.96064710        -140.81568524     8727937.45936067
       792         396.0000     1307440.8221        8280.98731783         -79.14791954     8877780.96504519
       793         396.5000     1331775.3414        8435.11578159        -128.73033940     8953387.58762362
       794         397.0000     1300014.7154        8233.95230545         -88.10800284     8813046.44723035
       795         397.5000     1279376.7587        8103.23689927        -123.94915648     8592905.58653380
       796         398.0000     1270225.1115        8045.27276586        -121.54131950     8506867.79461274
       797         398.5000     1265463.8930        8015.11645613        -122.52919310     8483748.83370548
       798         399.0000     1258933.1343        7973.75234299        -130.88210673     8433078.73271883
       799         399.5000     1251649.0371        7927.61678141        -134.55337794     8389183.50122733
       800         400.0000     1245024.9622        7885.66162813        -128.45528366     8356779.35685203
       801         400.5000     1231725.3324        7801.42526069        -114.00793682     8302597.37119280
       802         401.0000     1221108.4439        7734.18067281        -116.90461517     8253046.54304451
       803         401.5000     1215121.3718        7696.26012842        -127.08495566     8236313.06443103
       804         402.0000     1209975.7231        7663.66893883         -39.95080186     8327458.68902609
       805         402.5000     1267675.5581        8029.12456321         -42.99326138     8685950.81680600
       806         403.0000     1351435.7698        8559.63977984        -151.14009127     9122321.13279539
       807         403.5000     1346830.3220        8530.47008087        -139.63946287     9091463.66582477
       808         404.0000     1345467.6892        8521.83952233        -138.25232243     9091043.72645387
       809         404.5000     1339702.6604        8485.32534151        -144.96447988     9006751.26839394
       810         405.0000     1333670.1982        8447.11730794        -136.40108223     8968923.60181631
       811         405.5000     1325485.3148        8395.27640258        -133.01050363     8914560.51132567
       812         406.0000     1315329.1860        8330.95014621        -139.26964844     8829984.48493218
       813         406.5000     1306919.3734        8277.68459823        -136.90687447     8767751.90401945
       814         407.0000     1290356.5639        8172.78010632        -112.33478326     8683414.62906603
       815         407.5000     1276181.7766        8083.00072079        -133.99211266     8530713.54523559
       816         408.0000     1268402.7603        8033.73047138        -130.83201917     8486277.65907109
       817         408.5000     1265314.0546        8014.16741935        -129.39123481     8473843.07015318
       818         409.0000     1261375.6979        7989.22290065        -135.23553202     8461433.45394215
       819         409.5000     1257332.5164        7963.61444922        -129.60006265     8488499.01218188
       820         410.0000     1252722.4319        7934.41538316        -139.35099151     8436975.19026901
       821         410.5000     1267947.2996        8030.84570254        -106.73338733     8571356.78306588
       822         411.0000     1287088.4913        8152.08099106        -134.23187530     8650521.17021181
       823         411.5000     1290186.5770        8171.70345388        -118.52847354     8692684.78269842
       824         412.0000     1298576.1751        8224.84096789        -139.35550087     8694212.48712184
       825         412.5000     1294687.6017        8200.21176366        -138.51114090     8652865.98569692
       826         413.0000     1287683.4505        8155.84930696        -143.85029866     8593884.58644111
       827         413.5000     1267690.9665        8029.22215601        -128.99240027     8519840.57770946
       828         414.0000     1251569.5221        7927.11315453        -143.64557525     8402083.18165448
       829         414.5000     1244653.8968        7883.31139710        -138.97655577     8348277.62792378
       830         415.0000     1238191.3954        7842.37960839        -133.31414942     8317167.30457717
       831         415.5000     1234195.6745        7817.07176004        -144.76642366     8271874.45535031
       832         416.0000     1229472.7758        7787.15815779        -146.91966325     8241667.74774418
       833         416.5000     1217378.0200        7710.55314621        -139.53573813     8178792.31559531
       834         417.0000     1210805.6955        7668.92576625        -137.84969389     8142076.40533704
       835         417.5000     1209899.4044        7663.18555594        -148.57568390     8099994.02228449
       836         418.0000     1203994.0827        7625.78279730        -149.66361342     8066577.98461544
       837         418.5000     1200648.4353        7604.59234371        -152.73965195     8050352.40544391
       838         419.0000     1179167.9868        7468.54081584        -144.55008828     7950746.37122243
       839         419.5000     1162747.6943        7364.53898904        -144.82105288     7833512.30543926
       840         420.0000     1156970.0053        7327.94462190        -147.57425701     7786658.65684392
       841         420.5000     1155084.1578        7316.00015828        -148.40853911     7786084.81442076
       842         421.0000     1139346.5188        7216.32207984        -137.92056403     7687523.11147057
       843         421.5000     1137894.1040        7207.12286532        -127.48251773     7726488.84688937
       844         422.0000     1160029.6414        7347.32355433        -145.86579925     7840605.86184895
       845         422.5000     1154913.0692        7314.91652788        -105.62809924     7846467.08080042
       846         423.0000     1149683.3049        7281.79257253        -138.45783233     7779830.22451225
       847         423.5000     1140607.2019        7224.30691623        -139.53673032     7657801.05948867
       848         424.0000     1133028.4540        7176.30511426        -133.53236241     7622139.70107821
       849         424.5000     1123932.9117        7118.69633419        -131.96855376     7563711.35153247
       850         425.0000     1117111.4620        7075.49106087        -149.14079622     7504345.05549808
       851         425.5000     1116006.7991        7068.49441552        -142.05969154     7497367.95396523
       852         426.0000     1112592.2456        7046.86752919        -140.06193335     7471805.00465015
       853         426.5000     1104691.3721        6996.82546795        -132.24588029     7435598.70044280
       854         427.0000     1099599.9901        6964.57798997        -130.52988601     7407126.68177906
       855         427.5000     1104169.4002        6993.51943484        -113.32769783     7434725.66574904
       856         428.0000     1113774.5530        7054.35595403        -143.29596191     7443170.19346771
       857         428.5000     1100692.2946        6971.49635970        -138.57973978     7375861.76695728
       858         429.0000     1085107.9283        6872.78907075        -128.89827060     7277603.73340997
       859         429.5000     1070341.7735        6779.26411839        -129.60457015     7227180.56118369
       860         430.0000     1043514.6080        6609.34788685         -72.39853612     7145613.34192809
       861         430.5000     1035098.8932        6556.04495587         -48.08291793     7109190.86718005
       862         431.0000     1039520.8390        6584.05240148         -91.11095527     7081244.13513210
       863         431.5000     1040423.8628        6589.77191686        -139.67120398     6997606.78808735
       864         432.0000     1036876.4787        6567.30371617        -143.34627243     6926650.45570460
       865         432.5000     1031679.7438        6534.38896064        -142.97721603     6902021.19827385
       866         433.0000     1020427.7481        6463.12177030        -124.82397825     6875411.89786550
       867         433.5000     1010644.8393        6401.15939121        -137.26504271     6799183.34123784
       868         434.0000      995061.3463        6302.45763332        -114.69063275     6768385.70818410
       869         434.5000      979981.2054        6206.94397511         -92.11283760     6715807.20565719
       870         435.0000      977665.6263        6192.27770394        -119.25958166     6657381.64054434
       871         435.5000      974564.4534        6172.63568837        -128.29598622     6629043.19408538
       872         436.0000      973307.0337        6164.67152134        -135.18445689     6600897.51841572
       873         436.5000      971804.3092        6155.15365864        -137.79801304     6571490.17441711
       874         437.0000      964425.4831        6108.41810895        -126.48540774     6527094.53672175
       875         437.5000      956925.5433        6060.91545727        -117.87834885     6533173.42413828
       876         438.0000      955782.7744        6053.67745887        -111.71309132     6514418.96045517
       877         438.5000      935011.4794        5922.11752270          91.34975202     6472260.50096901
       878         439.0000     1047461.2556        6634.34491802        -132.91558144     7083400.13865387
       879         439.5000     1041366.7715        6595.74405345        -133.11613370     7011897.83494896
       880         440.0000     1036357.1872        6564.01465999        -138.63340185     6948350.85192986
       881         440.5000     1030952.3847        6529.78205842        -139.27934978     6889103.04662369
       882         441.0000     1023643.5115        6483.48957208        -129.73944041     6848868.11199988
       883         441.5000     1018318.5963        6449.76295578        -117.01291755     6839045.69008658
       884         442.0000     1014807.6186        6427.52534362        -123.48734896     6783311.07723224
       885         442.5000     1010172.5272        6398.16789037        -131.52415065     6739681.19266377
       886         443.0000     1009291.8412        6392.58985606        -125.73686527     6740828.81047139
       887         443.5000     1009964.4635        6396.85006907        -132.30605258     6737543.46016264
       888         444.0000     1005053.3088        6365.74410346        -128.98994558     6714091.52761779
       889         444.5000      999966.1404        6333.52331251        -129.17000819     6686036.79277574
       890         445.0000     1001116.1147        6340.80694817        -122.83143293     6728641.81324521
       891         445.5000      981199.3923        6214.65965143         -90.87605588     6651870.11986742
       892         446.0000      959963.3405        6080.15606782        -117.64648125     6455586.26673072
       893         446.5000      952525.0485        6033.04387725        -114.15664037     6377882.24102265
       894         447.0000      975090.0166        6175.96446758          37.39767787     6667873.90684431
       895         447.5000     1144955.1686        7251.84579710         -76.18650205     7765631.06585431
