#     Step             Time      Temperature                E_kin                     E_pot             Pressure
       492         246.0000        4116.0509          26.06998701        -218.84751260        8912.60236732
       493         246.5000        3955.7965          25.05497753        -218.08426559        7406.39221330
       494         247.0000        3858.1623          24.43658832        -217.50222713        5983.55939133
       495         247.5000        3820.6129          24.19876016        -217.08348266        4384.90715664
       496         248.0000        3798.2763          24.05728635        -216.72729492        2774.19600945
       497         248.5000        3761.8676          23.82668269        -216.42141184        1682.36106850
       498         249.0000        3742.0542          23.70119008        -216.25074462        1917.87845119
       499         249.5000        3766.6336          23.85686931        -216.28542196        2003.24778680
       500         250.0000        3821.1035          24.20186726        -216.53453027        3077.88075113
       501         250.5000        3875.7171          24.54777585        -216.94378427        4706.84973752
       502         251.0000        3956.8929          25.06192200        -217.42741111        6118.82005088
       503         251.5000        4007.8512          25.38467835        -217.95106456        8085.88408747
       504         252.0000        4010.4848          25.40135878        -218.49896131       10511.25036975
       505         252.5000        4101.7105          25.97915881        -218.97136510       13524.12636979
       506         253.0000        4167.0196          26.39280969        -219.31730662       16402.09831924
       507         253.5000        4216.3259          26.70510253        -219.56787255       19903.63712636
       508         254.0000        4182.1408          26.48858294        -219.80304813       21708.29663278
       509         254.5000        4186.6960          26.51743428        -220.01712164       22788.04892474
       510         255.0000        4215.4524          26.69956978        -220.14001828       22151.90145730
       511         255.5000        4192.1590          26.55203579        -220.22553549       19721.81790686
       512         256.0000        4256.0428          26.95665930        -220.42467566       16982.81869285
       513         256.5000        4340.7600          27.49323544        -220.74004460       13830.52177238
       514         257.0000        4415.3222          27.96549290        -221.06930476        9916.97726649
       515         257.5000        4445.2863          28.15527775        -221.30880747        5548.27910925
       516         258.0000        4490.7790          28.44341638        -221.35227199        2631.65271074
       517         258.5000        4538.8838          28.74809992        -221.12541942         510.18180168
       518         259.0000        4441.8535          28.13353498        -220.73423742       -2129.63926200
       519         259.5000        4399.9807          27.86832374        -220.45246333       -3336.34675472
       520         260.0000        4372.9319          27.69700416        -220.43884880       -5052.40028626
       521         260.5000        4359.9438          27.61474085        -220.69493562       -6370.36822297
       522         261.0000        4466.6127          28.29035387        -221.07398323       -5238.68684964
       523         261.5000        4481.4418          28.38427706        -221.38792946       -3452.28095264
       524         262.0000        4462.3217          28.26317551        -221.54597472       -1594.85810761
       525         262.5000        4402.2747          27.88285362        -221.49750052         630.86871416
       526         263.0000        4372.3129          27.69308341        -221.29470774        4358.21622705
       527         263.5000        4363.5049          27.63729580        -221.03192813        7506.47520513
       528         264.0000        4262.2288          26.99583968        -220.79411993        8733.64938251
       529         264.5000        4216.3552          26.70528809        -220.60427868        9662.09586441
       530         265.0000        4137.7799          26.20761284        -220.39805073        9877.23229724
       531         265.5000        4086.8549          25.88506737        -220.12009401       10402.66680647
       532         266.0000        4019.2663          25.45697907        -219.82822910       10554.65858050
       533         266.5000        3995.5569          25.30680939        -219.70262248       10168.54436268
       534         267.0000        4067.0713          25.75976295        -219.83739424       10403.94517235
       535         267.5000        4114.9635          26.06309959        -220.15138337       11265.00824938
       536         268.0000        4180.0288          26.47520643        -220.50387807       12624.74790239
       537         268.5000        4193.1588          26.55836816        -220.76990386       14675.38412301
       538         269.0000        4309.1171          27.29281784        -220.89663111       18808.59805537
       539         269.5000        4276.5334          27.08644090        -220.84303973       22770.18140742
       540         270.0000        4157.2179          26.33072772        -220.64824830       26469.46639954
       541         270.5000        4107.3252          26.01472044        -220.42109746       30640.96418569
       542         271.0000        4011.0183          25.40473803        -220.26925229       34370.77819380
       543         271.5000        4016.9753          25.44246798        -220.29511624       36933.22030698
       544         272.0000        3995.6036          25.30710551        -220.51825156       37576.62523949
       545         272.5000        4043.2279          25.60874516        -220.85590453       37899.21428186
       546         273.0000        4122.2063          26.10897352        -221.13034819       37591.75516204
       547         273.5000        4156.3327          26.32512117        -221.27907376       36135.44466704
       548         274.0000        4181.0724          26.48181608        -221.41754446       34785.81865388
       549         274.5000        4231.1648          26.79908837        -221.51611619       32969.03899205
       550         275.0000        4199.5358          26.59875854        -221.44531308       30557.59120842
       551         275.5000        4052.0348          25.66452581        -221.17177253       28134.73665777
       552         276.0000        3971.9831          25.15749936        -220.82077730       26671.32567292
       553         276.5000        3931.9396          24.90387439        -220.54299858       25850.84797012
       554         277.0000        3887.0598          24.61961770        -220.38174057       25241.06251504
       555         277.5000        3840.0638          24.32195744        -220.29338980       24601.96722571
       556         278.0000        3836.5835          24.29991363        -220.19644510       24846.28230078
       557         278.5000        3765.2304          23.84798213        -220.04969083       25285.18938283
       558         279.0000        3690.4236          23.37417518        -219.83375617       26274.68664708
       559         279.5000        3605.0983          22.83374696        -219.53932817       27864.83523803
       560         280.0000        3522.0138          22.30751162        -219.21175361       29757.40266102
       561         280.5000        3517.8948          22.28142345        -218.94132498       31530.24535223
       562         281.0000        3553.1336          22.50461625        -218.78509369       32474.12642372
       563         281.5000        3506.2246          22.20750723        -218.68269337       32035.82756266
       564         282.0000        3441.6172          21.79830107        -218.52422002       29991.81762718
       565         282.5000        3427.0478          21.70602230        -218.32797519       27916.57493211
       566         283.0000        3463.2839          21.93553223        -218.22027350       25722.63519557
       567         283.5000        3512.6244          22.24804175        -218.28802365       22002.50787619
       568         284.0000        3538.9668          22.41488763        -218.40902309       17895.59894268
       569         284.5000        3494.8577          22.13551248        -218.43851795       13558.48828816
       570         285.0000        3476.1847          22.01724227        -218.36872220        9838.03331592
       571         285.5000        3498.2628          22.15707916        -218.28515258        6298.90570906
       572         286.0000        3448.3076          21.84067585        -218.30139614        2528.01843704
       573         286.5000        3419.6090          21.65890686        -218.47651172           5.63924306
       574         287.0000        3530.8244          22.36331570        -218.76765210        -497.96812379
       575         287.5000        3533.1912          22.37830635        -219.05522214       -1482.01848263
       576         288.0000        3566.3125          22.58808820        -219.24153758       -2662.37762193
       577         288.5000        3588.3978          22.72797049        -219.30428728       -4107.96389071
       578         289.0000        3587.1390          22.71999794        -219.35759095       -4304.66194908
       579         289.5000        3670.0107          23.24488515        -219.58872745       -3537.61356990
       580         290.0000        3759.6947          23.81292036        -220.02076763       -2469.07350371
       581         290.5000        3856.1055          24.42356134        -220.51742491       -1346.38092290
       582         291.0000        3896.8983          24.68193203        -220.82185614         212.42931146
       583         291.5000        3891.9139          24.65036236        -220.71068093        2493.50864674
       584         292.0000        3804.4387          24.09631678        -220.21762752        4550.73591550
       585         292.5000        3727.7313          23.61047285        -219.68471365        5738.46126520
       586         293.0000        3657.9100          23.16824275        -219.34814370        5863.81949463
       587         293.5000        3643.2168          23.07517997        -219.38330441        5636.99709914
       588         294.0000        3723.2814          23.58228829        -219.92984927        5317.84424798
       589         294.5000        3836.5200          24.29951157        -220.81704013        3552.12330033
       590         295.0000        3946.3872          24.99538184        -221.68355522        1222.19813657
       591         295.5000        4034.5638          25.55386937        -222.23281059        -556.64276801
       592         296.0000        4046.8937          25.63196331        -222.37424133       -1900.66833019
       593         296.5000        3953.7144          25.04179014        -222.17579299       -1918.27565003
       594         297.0000        3895.6756          24.67418776        -221.77601035       -1134.48331719
       595         297.5000        3824.3621          24.22250673        -221.35418553         428.27977168
       596         298.0000        3846.6775          24.36384661        -221.15411697        2339.37563142
       597         298.5000        3815.4495          24.16605650        -221.26777701        2631.23894039
       598         299.0000        3861.4100          24.45715862        -221.57355565        3796.27536602
       599         299.5000        3866.2711          24.48794719        -221.88563492        5049.14558788
       600         300.0000        3819.4962          24.19168757        -222.04074429        5800.07660962
       601         300.5000        3819.9197          24.19436938        -221.99563746        6175.69958166
       602         301.0000        3769.2857          23.87366729        -221.94122625        6666.29937389
       603         301.5000        3841.6694          24.33212638        -222.08905277        6842.60726338
       604         302.0000        3889.2700          24.63361643        -222.38485634        6644.84769148
       605         302.5000        3950.3375          25.02040193        -222.64305962        7048.24824346
       606         303.0000        4041.8581          25.60006901        -222.85019507        8144.66971026
       607         303.5000        4057.5920          25.69972374        -223.11660957        8525.60200847
       608         304.0000        4081.8699          25.85349367        -223.49601582        8247.14239760
       609         304.5000        4080.4726          25.84464330        -223.87561436        7070.54571318
       610         305.0000        4148.1315          26.27317733        -224.14213325        7235.38282627
       611         305.5000        4199.8399          26.60068442        -224.36302930        8046.70575522
       612         306.0000        4179.1574          26.46968700        -224.63336175        8214.16642096
       613         306.5000        4184.9088          26.50611519        -224.92151530        7697.79709595
       614         307.0000        4147.3390          26.26815768        -224.98763944        8402.92085638
       615         307.5000        4081.0243          25.84813774        -224.66601607        9219.33343765
       616         308.0000        4028.7805          25.51723902        -224.12017231        9506.55963032
       617         308.5000        4002.8649          25.35309630        -223.75000827       10376.48841145
       618         309.0000        4007.8360          25.38458211        -223.73573384       11107.97711350
       619         309.5000        4036.0218          25.56310394        -223.88227699       11081.51635614
       620         310.0000        4048.0610          25.63935703        -223.95793879       10248.64725866
       621         310.5000        4092.9669          25.92377909        -224.01543086       10544.50806080
       622         311.0000        4126.0016          26.13301191        -224.21277991       10822.68661196
       623         311.5000        4096.9940          25.94928541        -224.52974396       10412.16417484
       624         312.0000        4072.5425          25.79441600        -224.82558145        9180.22528809
       625         312.5000        4046.2325          25.62777588        -224.96496202        6819.57576468
       626         313.0000        3975.6280          25.18058517        -224.78928479        5268.79894468
       627         313.5000        3872.0688          24.52466861        -224.32875243        3775.84897137
       628         314.0000        3797.7572          24.05399823        -223.83822403        2080.49122943
       629         314.5000        3720.5832          23.56519830        -223.57996622        -122.85300691
       630         315.0000        3739.6549          23.68599325        -223.67270101       -2051.78092116
       631         315.5000        3792.2135          24.01888571        -223.98135097       -4092.38236023
       632         316.0000        3805.3247          24.10192854        -224.29223027       -5879.30511854
       633         316.5000        3815.7635          24.16804511        -224.46516132       -7085.24790503
       634         317.0000        3784.7697          23.97173862        -224.42272152       -6288.81837211
       635         317.5000        3756.6397          23.79357099        -224.08042772       -4619.99771406
       636         318.0000        3745.3115          23.72182110        -223.60225593       -2147.57291476
       637         318.5000        3683.2353          23.32864669        -223.31158467         172.87179693
       638         319.0000        3678.5083          23.29870690        -223.29855609        2690.89365072
       639         319.5000        3690.0452          23.37177863        -223.26611912        5569.02847794
       640         320.0000        3702.6259          23.45146145        -223.18716482        8661.03228786
       641         320.5000        3742.1015          23.70148975        -223.33704632       11060.47677584
       642         321.0000        3791.8853          24.01680688        -223.62733908       10973.78615064
       643         321.5000        3837.7344          24.30720362        -223.83103230       11616.83241281
       644         322.0000        3870.1369          24.51243253        -223.94221410       12383.25890816
       645         322.5000        3844.7305          24.35151507        -223.99011289       13153.97654777
       646         323.0000        3849.1102          24.37925440        -223.93804943       14218.92451376
       647         323.5000        3818.4476          24.18504583        -223.73597159       14857.10956711
       648         324.0000        3806.5812          24.10988694        -223.44973878       15731.83388746
       649         324.5000        3771.8010          23.88959853        -223.25360248       15385.23271951
       650         325.0000        3773.4616          23.90011643        -223.38338303       15924.37704823
       651         325.5000        3849.3373          24.38069336        -223.89554559       16982.64626946
       652         326.0000        3894.8580          24.66900939        -224.59492904       17561.70274413
       653         326.5000        3916.3386          24.80506189        -225.15183949       18678.12605692
       654         327.0000        3930.8293          24.89684193        -225.29728942       20474.72087649
       655         327.5000        3837.8066          24.30766077        -224.93371809       22649.40577348
       656         328.0000        3707.7994          23.48422888        -224.20180535       25156.97636486
       657         328.5000        3644.4406          23.08293098        -223.55695764       27124.42457068
       658         329.0000        3651.8036          23.12956615        -223.54406731       27415.65187610
       659         329.5000        3776.0257          23.91635690        -224.10651014       25556.16484910
       660         330.0000        3906.1560          24.74056754        -224.71534478       24002.00856025
       661         330.5000        3914.7106          24.79475069        -225.03522085       21583.83458892
       662         331.0000        3820.1637          24.19591482        -224.97480291       18350.62396911
       663         331.5000        3730.2966          23.62672039        -224.61426580       16181.58632824
       664         332.0000        3651.1840          23.12564212        -224.11115315       14482.69473454
       665         332.5000        3572.4237          22.62679478        -223.62857178       12908.36155080
       666         333.0000        3485.3902          22.07554741        -223.36019738       11227.62180344
       667         333.5000        3489.3410          22.10057112        -223.44128147        9765.50877862
       668         334.0000        3537.1774          22.40355434        -223.88766887        7682.73390272
       669         334.5000        3639.1979          23.04972545        -224.49635880        5145.64138774
       670         335.0000        3653.8352          23.14243380        -224.93662989        2462.96181188
       671         335.5000        3609.1112          22.85916388        -224.99571881        -247.34635510
       672         336.0000        3563.1651          22.56815364        -224.61104554       -2691.65223310
       673         336.5000        3460.2601          21.91638020        -223.91661596       -4482.21034577
       674         337.0000        3352.0977          21.23130791        -223.36371508       -5947.34467791
       675         337.5000        3388.4464          21.46153070        -223.35553660       -7812.65368537
       676         338.0000        3439.7678          21.78658736        -223.65415509      -10487.90290340
       677         338.5000        3433.0683          21.74415420        -223.89302587      -12822.40076153
       678         339.0000        3427.2159          21.70708693        -223.95715647      -13597.93913835
       679         339.5000        3408.0329          21.58558685        -223.82949434      -13127.06762613
       680         340.0000        3425.9410          21.69901214        -223.54482528      -10771.56813089
       681         340.5000        3356.4690          21.25899477        -223.19322855       -8318.12285528
       682         341.0000        3314.5606          20.99355778        -222.87051436       -5675.19424232
       683         341.5000        3303.1074          20.92101614        -222.59745593       -2907.04244632
       684         342.0000        3232.3153          20.47263775        -222.39059867        -358.57200166
       685         342.5000        3224.1143          20.42069438        -222.30136881        2058.94535009
       686         343.0000        3227.3288          20.44105434        -222.37093607        4974.25075927
       687         343.5000        3268.1830          20.69981429        -222.57129287        7901.90356929
       688         344.0000        3297.0320          20.88253593        -222.74087258       10843.16916951
       689         344.5000        3249.3395          20.58046458        -222.73186058       12607.98452153
       690         345.0000        3268.1947          20.69988792        -222.49927467       15534.96751815
       691         345.5000        3243.3435          20.54248717        -222.17860013       18422.86593879
       692         346.0000        3206.8173          20.31114017        -221.89976815       20541.43594366
       693         346.5000        3170.6149          20.08184304        -221.65955593       21359.55340977
       694         347.0000        3192.5590          20.22083131        -221.60264111       21888.62203490
       695         347.5000        3235.8452          20.49499518        -221.86294273       22045.45731047
       696         348.0000        3275.9399          20.74894407        -222.38550323       21203.19038841
       697         348.5000        3390.4248          21.47406171        -222.98399750       21478.52292460
       698         349.0000        3494.3009          22.13198586        -223.49777250       22387.60006477
       699         349.5000        3549.0244          22.47859020        -223.83092655       23804.53438628
       700         350.0000        3570.9884          22.61770427        -223.94299142       25371.06627802
       701         350.5000        3547.0577          22.46613344        -223.83968959       27630.06500354
       702         351.0000        3457.5042          21.89892523        -223.60416923       30375.83737360
       703         351.5000        3376.0941          21.38329500        -223.41980905       31931.16132217
       704         352.0000        3393.4998          21.49353803        -223.45151978       33185.66898774
       705         352.5000        3371.8763          21.35658003        -223.63438775       33572.31026165
       706         353.0000        3397.3288          21.51778953        -223.72504335       33918.64617781
       707         353.5000        3403.1808          21.55485508        -223.67160708       33168.79941343
       708         354.0000        3371.4724          21.35402180        -223.77088301       30642.31343242
       709         354.5000        3426.0378          21.69962499        -224.28823539       26621.10206566
       710         355.0000        3524.7156          22.32462413        -224.98978735       21933.22530779
       711         355.5000        3603.9019          22.82616955        -225.53957948       17453.82619991
       712         356.0000        3644.9119          23.08591632        -225.81559619       13626.41722057
       713         356.5000        3702.3184          23.44951371        -225.84778649       11346.51240135
       714         357.0000        3685.6008          23.34362918        -225.74201964        8892.48062049
       715         357.5000        3635.5337          23.02651718        -225.58508256        6893.20125532
       716         358.0000        3570.3233          22.61349168        -225.41284543        6465.95653124
       717         358.5000        3519.7250          22.29301539        -225.22665593        6848.03513000
       718         359.0000        3464.1067          21.94074324        -225.01941898        8053.68732370
       719         359.5000        3413.5897          21.62078180        -224.77232071        9954.58605396
       720         360.0000        3419.1757          21.65616226        -224.44747569       12525.34791538
       721         360.5000        3394.3528          21.49894067        -223.96091696       14624.65172757
       722         361.0000        3296.1713          20.87708453        -223.20900398       16431.03010449
       723         361.5000        3108.8900          19.69089384        -222.16734449       17908.48928628
       724         362.0000        2977.3835          18.85796638        -221.26047987       19199.30972256
       725         362.5000        2966.3244          18.78792061        -221.24050612       18917.86525185
       726         363.0000        3112.6968          19.71500508        -222.07056803       17156.92966386
       727         363.5000        3266.4748          20.68899475        -222.93189617       14524.33261155
       728         364.0000        3329.6569          21.08917388        -223.36498602       11182.39589253
       729         364.5000        3309.6869          20.96268892        -223.45097152        7942.99028897
       730         365.0000        3328.5757          21.08232536        -223.43131565        5378.86756758
       731         365.5000        3375.2520          21.37796124        -223.45825937        3901.06347219
       732         366.0000        3440.7398          21.79274355        -223.55687640        3662.99275884
       733         366.5000        3432.4533          21.74025938        -223.71202949        2910.24021650
       734         367.0000        3445.0988          21.82035253        -223.91466445        2959.11690582
       735         367.5000        3463.2263          21.93516737        -224.13921255        4313.65234205
       736         368.0000        3483.0936          22.06100177        -224.36532710        5668.60999706
       737         368.5000        3468.3141          21.96739199        -224.65443725        6533.28383118
       738         369.0000        3550.1361          22.48563140        -225.05237698        8792.79285840
       739         369.5000        3625.3707          22.96214706        -225.46946446       11317.23099560
       740         370.0000        3637.4740          23.03880648        -225.73274510       13198.20775258
       741         370.5000        3676.0615          23.28320952        -225.79314123       14754.15755358
       742         371.0000        3609.5657          22.86204282        -225.77110927       14628.52804009
       743         371.5000        3597.5161          22.78572391        -225.87830141       13478.83870856
       744         372.0000        3616.4025          22.90534514        -225.96744671       12500.57618754
       745         372.5000        3619.4629          22.92472879        -225.80372764       11819.27813996
       746         373.0000        3509.4307          22.22781353        -225.48610220       10576.55327655
       747         373.5000        3446.5809          21.82973954        -225.20872614        9480.24304036
       748         374.0000        3402.9533          21.55341388        -224.97348114        8730.36109949
       749         374.5000        3310.4978          20.96782464        -224.61672880        8443.53333348
       750         375.0000        3177.9573          20.12834841        -224.00619501        8077.68524366
       751         375.5000        3037.7665          19.24041641        -223.14304503        7729.61689380
       752         376.0000        2867.7684          18.16369317        -222.20744471        6620.31548438
       753         376.5000        2729.9572          17.29083311        -221.50564971        5083.42658249
       754         377.0000        2646.9053          16.76480422        -221.23160749        3271.76935251
       755         377.5000        2679.4685          16.97105083        -221.30848298        2031.00829225
       756         378.0000        2700.8066          17.10620100        -221.47754251         646.44073817
       757         378.5000        2709.4144          17.16072041        -221.50751437        -983.95655570
       758         379.0000        2672.2320          16.92521685        -221.28131281       -2469.05128061
       759         379.5000        2654.0422          16.81000741        -220.89088098       -2762.01171712
       760         380.0000        2597.9475          16.45471826        -220.60247766       -3194.72664339
       761         380.5000        2567.2017          16.25998225        -220.53218003       -3852.56906404
       762         381.0000        2555.7800          16.18764041        -220.52332450       -4197.93500701
       763         381.5000        2509.8711          15.89686545        -220.43906679       -4520.62809324
       764         382.0000        2507.5959          15.88245484        -220.23911309       -4399.60789884
       765         382.5000        2460.9671          15.58712058        -219.99714741       -5108.83131278
       766         383.0000        2485.0798          15.73984381        -219.84165868       -6003.38299605
       767         383.5000        2466.9932          15.62528822        -219.86995662       -7933.58192830
       768         384.0000        2457.0070          15.56203779        -220.06810188       -9405.01334289
       769         384.5000        2494.8693          15.80184776        -220.30390871      -11115.69323691
       770         385.0000        2499.3737          15.83037746        -220.47628305      -12934.51808294
       771         385.5000        2512.6595          15.91452637        -220.60595332      -14111.40587217
       772         386.0000        2570.0652          16.27811884        -220.80726404      -14203.41988547
       773         386.5000        2651.7318          16.79537358        -221.15244779      -13685.73922338
       774         387.0000        2723.4922          17.24988551        -221.56322183      -13050.66403125
       775         387.5000        2744.0106          17.37984327        -221.86298320      -12187.98835603
       776         388.0000        2744.8300          17.38503365        -221.91228157      -10320.71082004
       777         388.5000        2736.3852          17.33154650        -221.64695598       -7519.41406844
       778         389.0000        2656.3488          16.82461676        -221.09913031       -5170.59814747
       779         389.5000        2575.2822          16.31116214        -220.48627434       -2844.96885942
       780         390.0000        2489.7478          15.76940971        -220.14253612       -1218.34538239
       781         390.5000        2540.6985          16.09211793        -220.31083188          13.00633264
       782         391.0000        2666.6268          16.88971490        -220.90617938         356.74768571
       783         391.5000        2815.7756          17.83438423        -221.58748512         114.35641466
       784         392.0000        2968.7951          18.80356958        -222.02309494         -98.71850439
       785         392.5000        3006.6946          19.04361547        -222.11384376        -766.94139442
       786         393.0000        3004.8419          19.03188069        -222.03149746       -2846.67461530
       787         393.5000        3020.2669          19.12957868        -221.95568625       -5979.91183080
       788         394.0000        2961.3876          18.75665234        -221.89096724      -10066.22327276
       789         394.5000        2923.7254          18.51811023        -221.81525248      -13548.70944378
       790         395.0000        2919.2732          18.48991124        -221.77809798      -16604.20855939
       791         395.5000        2884.9784          18.27269648        -221.78441821      -20167.66089087
       792         396.0000        2865.4167          18.14879816        -221.77932946      -22727.34371732
       793         396.5000        2868.1129          18.16587513        -221.73013815      -23500.66979512
       794         397.0000        2786.1516          17.64675339        -221.59493514      -23645.62650099
       795         397.5000        2699.4225          17.09743413        -221.34475595      -23251.59708364
       796         398.0000        2592.8966          16.42272697        -220.97895343      -22149.83457703
       797         398.5000        2593.8838          16.42897988        -220.60004923      -20106.74672210
       798         399.0000        2537.7190          16.07324651        -220.41645610      -18937.88156279
       799         399.5000        2571.0414          16.28430179        -220.63286913      -18370.16312599
       800         400.0000        2672.5649          16.92732518        -221.13631028      -17465.04248366
       801         400.5000        2717.4856          17.21184136        -221.65234583      -16846.38276465
       802         401.0000        2818.2170          17.84984773        -222.01723785      -14912.03571497
       803         401.5000        2847.8081          18.03726962        -222.21086327      -12871.21169947
       804         402.0000        2883.2718          18.26188779        -222.26542590       -9888.85767644
       805         402.5000        2919.6251          18.49213995        -222.22483934       -6050.68237165
       806         403.0000        2961.4784          18.75722749        -222.17486919       -2150.68778569
       807         403.5000        2967.6122          18.79607745        -222.28546567         929.45988030
       808         404.0000        3044.2783          19.28166075        -222.72442648        3013.49088214
       809         404.5000        3150.9124          19.95705281        -223.42486845        4229.33183278
       810         405.0000        3289.1766          20.83278188        -224.15736905        5148.02770665
       811         405.5000        3375.5353          21.37975573        -224.83298785        5140.50219297
       812         406.0000        3449.8040          21.85015399        -225.42858062        5398.60471154
       813         406.5000        3512.2547          22.24570022        -225.84169598        6760.28524862
       814         407.0000        3511.4893          22.24085252        -226.00414783        8413.70614759
       815         407.5000        3477.7539          22.02718143        -225.98071722        9661.67166339
       816         408.0000        3418.9775          21.65490691        -225.96791680        9932.14597284
       817         408.5000        3425.7073          21.69753153        -226.06679247        9012.33834101
       818         409.0000        3429.3905          21.72085997        -226.32371792        7332.30732285
       819         409.5000        3494.1094          22.13077243        -226.69225476        5787.43913391
       820         410.0000        3518.1186          22.28284086        -227.11838991        3361.86147186
       821         410.5000        3611.8962          22.87680367        -227.58938516        1435.89009741
       822         411.0000        3651.4821          23.12753034        -228.05956451         426.51790269
       823         411.5000        3718.3334          23.55094889        -228.46467223         569.73074600
       824         412.0000        3754.8394          23.78216810        -228.68218295        1721.60948130
       825         412.5000        3736.9515          23.66887070        -228.43744740        4950.19171771
       826         413.0000        3625.3316          22.96189943        -227.75320526        8103.17056959
       827         413.5000        3653.8458          23.14250144        -228.37917921        9916.13501251
       828         414.0000        3807.6077          24.11638840        -229.50881181       11085.89868563
       829         414.5000        3853.1808          24.40503647        -229.68693741       13079.57854654
       830         415.0000        3800.7501          24.07295447        -229.36930131       15596.45162254
       831         415.5000        3746.6853          23.73052237        -229.05604083       17474.91795814
       832         416.0000        3759.3420          23.81068655        -228.90158240       20031.01011474
       833         416.5000        3709.3481          23.49403791        -228.81429953       21083.25943896
       834         417.0000        3682.8807          23.32640028        -228.64857417       22378.93806285
       835         417.5000        3609.1987          22.85971836        -228.36469228       23251.91812011
       836         418.0000        3539.2737          22.41683128        -228.03657291       24317.74411980
       837         418.5000        3554.0504          22.51042310        -227.68312211       26378.29852385
       838         419.0000        3457.1636          21.89676750        -227.23718692       28418.66907466
       839         419.5000        3351.8023          21.22943688        -226.65649667       31106.75748234
       840         420.0000        3204.0119          20.29337146        -225.98884994       33004.45688698
       841         420.5000        3087.6618          19.55644041        -225.46009399       34534.77076391
       842         421.0000        3101.7126          19.64543434        -225.30028052       35687.82698649
       843         421.5000        3138.3565          19.87752701        -225.55966952       36016.66217179
       844         422.0000        3271.7292          20.72227497        -226.12921473       35396.45425660
       845         422.5000        3395.8379          21.50834703        -226.84523243       33944.30419608
       846         423.0000        3515.8131          22.26823822        -227.54916571       32641.21419974
       847         423.5000        3633.9312          23.01636718        -228.12269401       31183.61670864
       848         424.0000        3670.3510          23.24704105        -228.41384002       30402.72527295
       849         424.5000        3677.2634          23.29082190        -228.29822101       29389.06675857
       850         425.0000        3637.1434          23.03671227        -227.73501298       28402.02903624
       851         425.5000        3502.5319          22.18411850        -227.03404851       26751.69710238
       852         426.0000        3495.5064          22.13962118        -226.87170320       24297.66250184
       853         426.5000        3510.4571          22.23431484        -227.25980340       20256.31700615
       854         427.0000        3553.0680          22.50420086        -227.62314539       16452.41860298
       855         427.5000        3590.3318          22.74022001        -227.51932693       12191.45238759
       856         428.0000        3466.7900          21.95773892        -226.82179064        9357.57570512
       857         428.5000        3280.8510          20.78005008        -225.71264592        8066.98445868
       858         429.0000        3036.7677          19.23409011        -224.22177323        7526.85439312
       859         429.5000        2922.0857          18.50772472        -223.35902006        6690.95118174
       860         430.0000        3016.3010          19.10445955        -224.56276905        4210.43600162
       861         430.5000        3232.7381          20.47531555        -225.85050360        2619.52589572
       862         431.0000        3345.6575          21.19051702        -226.47387729        1623.19324526
       863         431.5000        3435.6695          21.76062939        -226.66521366        1071.34840596
       864         432.0000        3415.9482          21.63572036        -226.59645953         986.23080902
       865         432.5000        3415.7604          21.63453059        -226.43157810        2469.13004110
       866         433.0000        3394.8125          21.50185245        -226.27596078        4263.31287380
       867         433.5000        3386.8370          21.45133758        -226.13002753        7019.50667036
       868         434.0000        3300.0728          20.90179594        -225.81097971        9809.24938025
       869         434.5000        3233.7142          20.48149808        -225.21690279       12782.36864510
       870         435.0000        3266.4910          20.68909741        -225.34908875       14169.64528544
       871         435.5000        3383.7079          21.43151873        -226.03909563       13772.73244328
       872         436.0000        3401.1742          21.54214542        -226.17740409       12986.56672096
       873         436.5000        3426.5912          21.70313020        -225.92391255       11984.59879984
       874         437.0000        3346.8806          21.19826385        -225.78267506       10485.29729661
       875         437.5000        3365.4493          21.31587333        -225.79783281        9155.56970052
       876         438.0000        3382.7070          21.42517937        -225.82062073        7471.95700070
       877         438.5000        3370.5716          21.34831664        -225.83474320        6108.53895197
       878         439.0000        3382.7644          21.42554278        -225.74913557        5648.75993016
       879         439.5000        3343.7174          21.17822891        -225.49989484        6049.58271935
       880         440.0000        3222.6066          20.41114530        -225.16239904        5778.65378227
       881         440.5000        3148.7686          19.94347470        -224.90139818        5631.40907758
       882         441.0000        3107.6369          19.68295744        -224.81428846        6524.10856530
       883         441.5000        3096.1024          19.60990098        -224.87863865        6933.63734673
       884         442.0000        3129.2421          19.81979913        -225.05937801        6699.63734974
       885         442.5000        3152.7993          19.96900424        -225.29934898        6269.52686921
       886         443.0000        3183.3394          20.16243678        -225.51228868        5427.32847734
       887         443.5000        3236.4712          20.49895979        -225.61890283        5379.81514817
       888         444.0000        3212.2112          20.34530339        -225.48437880        5974.78274298
       889         444.5000        3114.2095          19.72458648        -224.89447455        6270.48449734
       890         445.0000        2991.9890          18.95047364        -224.00391419        7235.95805555
       891         445.5000        2965.2331          18.78100862        -223.91667354        6900.28811720
       892         446.0000        3089.0817          19.56543361        -224.34968561        6314.20646257
       893         446.5000        3104.4360          19.66268375        -224.45532472        5848.93635438
       894         447.0000        3059.1652          19.37595003        -224.25889088        5478.23972436
       895         447.5000        2952.9883          18.70345331        -223.90839496        4982.13871635
       896         448.0000        2891.4261          18.31353464        -223.53690749        4746.76184927
       897         448.5000        2883.2488          18.26174190        -223.27936086        4192.00885992
       898         449.0000        2882.2245          18.25525416        -223.24521517        2937.37556161
       899         449.5000        2908.9956          18.42481503        -223.33622207        1965.99826213
